elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
395,TWEED ST NORTH_299_id_5637,Arterial,ac,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,35.94,38.94,38.94,38.94,38.94,38.94,38.94,38.94,38.94,38.94,38.94,38.94,24.06,24.06,24.06,24.06
397,BACK TRACK_2293_id_40,Access,seal,70.35,70.35,70.35,70.35,70.35,70.35,70.35,69,69,69,69,69,69,69,69,69
398,AWARUA RD_320_id_5166,Access,seal,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,82.18,82.18,82.18,82.18,82.18
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,66.14,66.14,66.14,66.37,66.37,66.37,66.37,66.37,66.37,66.37,66.37,66.37,66.37,66.37,66.37,66.37
401,TWEED ST_41_id_2473,Access,seal,79.32,79.32,79.74,79.74,79.74,79.74,79.74,79.74,79.74,77.63,77.63,77.63,77.63,77.63,77.63,77.63
402,MANAROLA RD_0_id_4566,Access,ac,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86
403,SEAFIELD ROAD_11800_id_536,Access,seal,64.65,64.65,64.65,64.65,64.65,64.65,63.59,63.59,63.59,63.59,63.59,63.59,63.59,63.59,63.59,59.78
404,TIMARU TRACK ROAD_0_id_594,Access,seal,78.03,78.03,78.03,78.03,78.03,78.03,78.03,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,69.69,69.69,69.69,69.69,69.69,69.69,69.69,69.69,67.94,67.94,67.94,67.94,67.94,67.94,67.94,67.94
406,HAMILTON STREET_387_id_378,Low Volume,seal,84.67,84.67,84.67,84.67,84.67,84.67,84.67,83.82,83.82,83.82,83.82,83.82,83.82,83.82,83.82,83.82
407,ARAUCANA WAY_38_id_3744,Access,ac,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25
408,WARRINGTON ST_85_id_2565,Arterial,ac,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42,45.42
409,AKATARAWA ROAD_13965,Secondary Collector,seal,75.02,75.02,75.02,75.02,75.02,75.02,75.02,75.02,73.66,73.66,73.66,73.66,73.66,73.66,73.66,73.66
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,91,91,91,91,91,91,91,91,91.56,91.56,91.56,91.56,91.56,91.56,91.56,91.56
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,75.06,75.06,75.06,75.06,75.06,74.54,74.54,74.54,74.54,74.54,74.54,74.54,74.54,74.54,74.54,74.54
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,89.52,89.52,89.52,89.52,89.52,89.52,89.52,89.52,89.52,89.52,89.52,89.52,89.52,89.52,89.52,89.52
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,56.96,56.96,56.96,56.96,56.96,56.96,55.83,55.83,55.83,55.83,55.83,55.83,55.83,55.83,55.83,55.83
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,52.53,52.53,52.53,52.53,52.53,52.53,52.53
415,GOLF LINKS RD_00298,Low Volume,seal,88.56,88.56,88.56,88.56,88.56,88.56,88.56,88.56,87.71,87.71,87.71,87.71,87.71,87.71,87.71,87.71
416,ARTHUR ST_0_id_5230,Access,seal,78.43,78.43,78.43,78.43,78.43,78.33,78.33,78.33,78.33,78.33,78.33,78.33,78.33,78.33,78.33,75.13
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,89.89,89.89,89.89,89.89,89.89,89.89,89.89,89.89,89.89,89.89,89.89,88.82,88.82,88.82,88.82,88.82
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,78.13,78.13,78.13,78.13,78.13,78.13,78.13,78.13,78.13,78.13,76.28,76.28,76.28,76.28,76.28,76.28
419,RHONA ST_30_id_2026,Low Volume,seal,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,90.67,90.52,90.52,90.52
420,GALA ST_1048_id_5371,Arterial,ac,20.3,20.3,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99
421,VICTORIA AVE_70_id_5648,Arterial,ac,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,42.31,42.31,42.31,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,38.33,38.33
423,KIWI STREET_00466,Access,seal,84.3,84.3,84.3,84.3,84.3,84.3,83.68,83.68,83.68,83.68,83.68,83.68,83.68,83.68,83.68,83.68
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09
426,DANTE ROAD_00036,Secondary Collector,ac,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,79.05,79.05,79.05,79.05,79.05,78.58,78.58,78.58,78.58,78.58,78.58,78.58,78.58,78.58,78.58,78.58
428,YARROW ST_494_id_5678,Arterial,ac,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,73.13,73.13,73.13,73.13,73.13,73.13,73.13,73.13,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5
430,SOBERTON ST_0_id_2230,Access,seal,69.95,69.95,69.95,69.95,69.74,69.74,69.74,69.74,69.74,69.74,69.74,69.74,69.74,69.74,65.83,65.83
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,55.83,55.83,55.83,55.83,55.83
433,PURIRI STREET_16_id_477,Access,seal,77.46,77.46,77.46,77.46,77.28,77.28,77.28,77.28,77.28,77.28,77.28,77.28,77.28,77.28,77.28,77.28
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,88.48,88.48,88.48,88.48,88.48,88.48,88.48,88.48,88.48,88.48,88.48,88.48,88.48,88.48,88.48,88.48
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,61.63,61.63,61.63,61.63,61.63,61.63,61.63,60.11,60.11,60.11,60.11,60.11,60.11,60.11,60.11,60.11
436,SPRINGFIELD ROAD_400_id_877,Access,seal,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,85.81,85.81,85.81,85.81,85.81,85.81,85.81
437,SPARKS RD_830_id_2248,Arterial,seal,40.55,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.28,30.28
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,60.45,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,40.93,40.93,40.93,40.93
439,STOUT STREET_4_id_340,Access,seal,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,89.46
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,67.91,67.91,67.91,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,63.86,63.86
441,CLYDE RD_501_id_570,Primary Collector,seal,53.39,53.39,53.39,53.39,53.14,53.14,53.14,53.14,53.14,53.14,53.14,53.14,53.14,53.14,53.14,48.21
442,EAST STREET_410_id_182,Arterial,concrete,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88
443,LONGFELLOW STREET_00451,Low Volume,seal,87.92,87.92,87.92,87.92,87.92,87.92,87.92,87.92,87.03,87.03,87.03,87.03,87.03,87.03,87.03,87.03
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,76.42,76.42,76.42,76.63,76.63,76.63,76.63,76.63,76.63,76.63,76.63,76.63,76.63,76.63,76.63,76.63
445,AFGHAN STREET_970_id_8,Low Volume,seal,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,85.82,85.82,85.82,85.82,85.82,85.82,85.82,85.82
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,66.11,66.11,66.89,66.89,66.89,66.89,66.89,66.89,66.89,66.89,66.89,66.89,66.89,66.89,61.96,61.96
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,87.6,87.6,87.6,87.6,87.6
448,COLMAN AVE_357_id_587,Access,seal,97.36,97.36,49,49,49,49,49,49,49,49,46.83,46.83,46.83,46.83,46.83,46.83
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,78.69,78.69,78.69,78.69,78.69,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.41,78.41
450,WIGLEY ROAD_1000_id_1004,Access,seal,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,86.18,86.18,86.18,86.18,86.18
451,INLAND RD_20106,Primary Collector,seal,65.1,65.1,65.1,65.1,65.69,65.69,65.69,65.69,65.69,65.69,65.69,65.69,65.69,65.69,65.69,65.69
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07
453,GRANT RD_325_id_5157,Secondary Collector,seal,68.73,68.73,68.73,68.73,68.73,68.37,68.37,68.37,68.37,68.37,68.37,68.37,68.37,68.37,68.37,68.37
454,MACKENZIES RD_00000,Access,seal,83.24,83.24,83.24,83.24,83.24,83.24,83.24,83.24,82.33,82.33,82.33,82.33,82.33,82.33,82.33,82.33
455,JAG WAY_0_id_791,Low Volume,ac,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,76.43,76.43,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,73.58,73.58,73.58,73.58
457,PAISLEY ST_374_id_5539,Access,seal,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69
458,BACK TRACK_9130_id_40,Access,seal,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,72.53,72.53,72.53,72.53,72.53,72.53,72.53,72.53
459,RESERVE TERRACE_786_id_5295,Access,seal,86.34,86.34,60.84,60.84,60.84,60.84,60.84,60.84,85.64,85.64,85.64,85.64,85.64,85.64,85.64,85.64
460,DAVIS CRESCENT_320_id_155,Access,seal,75.59,75.59,75.59,75.59,75.59,75.59,75.59,78.06,78.06,78.06,78.06,78.06,78.06,78.06,78.06,78.06
461,DOMINION ROAD_979_id_251,Access,seal,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,81.46,81.46,81.46,81.46,81.46,81.46
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,79.28,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,76.96,76.96,76.96,76.96,76.96
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,52.24,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,34.6,34.6,34.6,34.6
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.84,80.84
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,74.53,74.53,74.53,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86
467,GIBSON STREET_228_id_326,Access,seal,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6
468,HEDLEY ROAD_350_id_404,Access,seal,70.42,70.42,70.42,70.42,70.42,70.42,70.42,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07
469,DERWENT ST_104_id_5319,Access,seal,75.77,75.77,75.77,75.77,75.77,75.77,75.31,75.31,75.31,75.31,75.31,75.31,75.31,75.31,75.31,75.31
470,KEAHI RISE_0_id_7086,Low Volume,ac,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,83.85,83.85,58.93,58.93,58.93,58.93,58.93,58.93,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,71.27,71.27,71.27,71.27,71.27,71.27,70.56,70.56,70.56,70.56,70.56,70.56,70.56,70.56,70.56,70.56
473,KING STREET_5_id_193,Access,ac,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,50.77,50.77,50.77,50.77,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,46.04,46.04
475,AMURI AVE WEST_00219,Secondary Collector,ac,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88,71.88
476,MARONAN ROAD_10_id_371,Primary Collector,ac,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,67.33,67.33,67.33,67.33,67.33,67.33,67.33,67.33,67.33,67.33,64.69,64.69,64.69,64.69,64.69,64.69
479,DUNNS STREET_00000,Access,seal,94.3,94.3,94.3,94.3,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92
480,LEADER RD EAST_09962,Secondary Collector,seal,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,75.13,75.13
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,92.67,92.67,92.67,92.67,92.67,92.67,92.46,92.46,92.46,92.46,92.46,92.46,92.46,92.46,92.46,92.46
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,59.2,59.2,59.2,59.2,58.96,58.96,58.96,58.96,58.96,58.96,58.96,58.96,58.96,58.96,58.96,58.96
484,RICCARTON RD_2120_id_2030,Regional,ac,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01
485,PHILIP STREET_14_id_472,Access,seal,85.39,85.39,85.39,85.39,85.39,85.39,85.39,85.39,85.39,84.19,84.19,84.19,84.19,84.19,84.19,84.19
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,63.01,63.01,63.01,63.01,63.01,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,92.78,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,91.37
488,WAIPORI PLACE_0_id_979,Low Volume,seal,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,14.56,14.56,14.56,14.56,14.56,14.56,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1
490,SUNRISE DRIVE_65_id_5851,Access,seal,82.73,82.73,82.73,82.73,82.73,82.73,82.73,82.73,82.73,82.73,80.98,80.98,80.98,80.98,80.98,80.98
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,52.43,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,42.33,38.98,38.98,38.98,38.98
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,81.73,81.73,81.73,81.73,81.73,81.31,81.31,81.31,81.31,81.31,81.31,81.31,81.31,81.31,81.31,81.31
493,EARL ROAD_5524_id_265,Primary Collector,seal,63.67,63.67,63.67,63.67,63.67,63.67,63.67,63.67,61.76,61.76,61.76,61.76,61.76,61.76,61.76,61.76
494,AVIAN ROAD_00327,Low Volume,ac,43.24,43.24,43.24,43.24,58.95,58.95,58.95,58.95,58.95,58.95,58.95,58.95,58.95,58.95,58.95,58.95
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,90.43,90.43,90.43,90.43,90.43,90.43,90.43,90.43,90.43,90.43,90.43,62.43,62.43,62.43,62.43,62.43
496,MATEMURI DRIVE_232_id_1355,Access,ac,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,94.52,94.52,94.52,94.52,94.52,94.52,94.52,94.52,94.52,94.52,94.52,94.52,94.52,93.56,93.56,93.56
498,PINE AVENUE_00418,Primary Collector,ac,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38
499,PRICE ST_0_id_5552,Access,seal,67.52,67.52,67.52,68.31,68.31,68.31,68.31,68.31,68.31,68.31,68.31,68.31,68.31,68.31,68.31,68.31
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,89.04,88.02,88.02,88.02,88.02,88.02,88.02,88.02
501,MARINE PARADE_63_id_359,Primary Collector,ac,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12
502,PATITI POINT_4_id_1732,Low Volume,seal,83.59,83.59,83.59,83.59,83.59,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,75.27,75.27,75.27,75.27,75.27,75.27,75.27,75.27,75.27,75.27,75.27,75.27,75.27,75.27,75.27,75.27
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,78.21,78.21,78.64,78.64,78.64,78.64,78.64,78.64,78.64,78.64,78.64,78.64,78.64,78.64,74.81,74.81
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,95.51,95.51,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,69.17,64.4,64.4
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,82.16,82.16,82.16,82.16,82.16,82.16,82.16,82.16,82.16,82.16,82.16,82.16,82.16,82.16,82.16,82.16
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,67.1,67.1,67.1,67.1,67.1,67.1,67.1,67.1,65.27,65.27,65.27,65.27,65.27,65.27,65.27,65.27
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,100,44.61,44.61,44.61,44.61,44.61,44.61,44.61,44.61,44.61,44.61,44.61,41.34,41.34,41.34,41.34
509,RAMRIG ST_162_id_5563,Access,seal,84.77,84.77,84.77,84.77,84.77,84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,77.3,77.3,77.3,77.3,77.3
511,WILKS ROAD_3_id_1006,Low Volume,seal,88.27,88.27,88.27,88.27,88.27,88.27,88.27,88.27,88.27,88.27,88.27,86.79,86.79,86.79,86.79,86.79
512,CANAL ROAD_0_id_151,Regional,ac,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32
513,MATAIKONA ROAD_4299_id_148,Access,seal,83.79,83.79,59.24,59.24,59.24,59.24,59.24,59.24,59.24,58.05,58.05,58.05,58.05,58.05,58.05,58.05
514,BRAEMAR ROAD_2800_id_76,Access,seal,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,74.69,74.69,74.69,74.69,74.69,74.69,74.69
515,MOORE RD_0_id_5211,Access,seal,74.56,74.56,81.41,81.41,81.41,81.41,81.41,81.41,81.41,81.41,81.41,81.41,81.41,78.24,78.24,78.24
516,CREYKE RD_889_id_642,Arterial,ac,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87,9.87
517,MANAWA ROAD_319_id_1527,Access,ac,70.31,70.31,70.31,70.31,70.31,70.31,70.31,70.31,70.31,70.31,70.31,70.31,70.31,70.31,70.31,70.31
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,88.69,89.12,89.12,89.12,89.12,89.12,89.12,89.12,89.12,89.12,89.12,89.12,89.12,89.12,86.65,86.65
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97
520,BURNETT STREET_0_id_136,Low Volume,seal,87.19,87.19,87.19,87.19,87.19,87.19,87.19,87.19,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,70.27,70.27,70.27,70.27,70.27,70.27,70.27,70.27
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2
523,GLOUCESTER STREET_00263,Secondary Collector,seal,100.06,100.06,100.06,66.82,66.82,66.82,66.82,66.82,66.82,66.82,66.82,66.82,66.82,66.82,62.31,62.31
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,64.76,64.76,64.76,64.76,64.76,64.76,64.76,64.76,64.76,64.76,64.76,64.76,61.18,61.18,61.18,61.18
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,66.63,66.63,66.63,66.63,66.63,66.63,66.63,66.63,66.63,66.63,66.63,66.63,63.14,63.14,63.14,63.14
526,BAIN ROAD_2300_id_49,Access,seal,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,76.17,74.31,74.31,74.31,74.31,74.31,74.31,74.31
527,CLELAND ROAD_300_id_182,Access,seal,84.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,82.12,82.12,82.12,82.12,82.12
528,NEW BRIGHTON RD 1 WEST ANZAC DRV_607_id_1708,Arterial,seal,15.35,15.35,15.35,15.35,57.79,57.35,57.35,57.35,57.35,57.35,57.35,57.35,57.35,57.35,57.35,57.35
529,SHERWOOD RD_00088,Access,seal,86.77,86.77,86.77,86.77,86.77,86.77,86.77,86.77,86.77,86.77,85.57,85.57,85.57,85.57,85.57,85.57
530,BRASELL ROAD_1300_id_103,Access,seal,76.46,76.46,76.46,77.95,77.95,77.95,77.95,77.95,77.95,77.95,77.95,77.95,77.95,77.95,77.95,77.95
531,IDESIA GROVE (WESTBOUND)_0_id_1347,Low Volume,seal,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,94.69,93.77
532,ALLNATT STREET_214_id_17,Access,seal,79.25,79.25,79.25,79.25,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,79.2,75.76
533,SORRENTO KEY_18_id_1233,Access,ac,80.02,80.02,80.02,80.02,80.02,80.02,80.02,80.02,80.02,80.02,80.02,80.02,80.02,80.02,80.02,80.02
534,SUTHERLAND ROAD_18_id_827,Secondary Collector,seal,75.73,75.73,75.73,75.73,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54
535,ARGYLE GROVE_00000,Low Volume,ac,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28
536,KEILOR ROAD_6_id_280,Access,seal,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.54,84.54,84.54,84.54,84.54,84.54,84.54,84.54,84.54
537,MANCHESTER STREET_14_id_367,Access,seal,77.01,77.01,77.01,77.01,77.01,77.01,77.01,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89
538,PANNETTS ROAD_312_id_477,Secondary Collector,seal,65.58,65.58,65.58,65.58,65.58,65.58,64.54,64.54,64.54,64.54,64.54,64.54,64.54,64.54,64.54,64.54
539,WAI-ITI RD & PUKAKI ST ACCESS_0_id_1770,Access,seal,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37
540,MEDBURY RD_02250,Secondary Collector,seal,75.7,75.7,75.7,75.7,75.7,75.7,75.7,75.7,75.7,75.7,75.7,73.37,73.37,73.37,73.37,73.37
541,HARRISONS ROAD_0_id_259,Access,seal,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,90.11,90.11,90.11,90.11
542,MATHESON RD_0_id_5066,Low Volume,seal,85.54,85.54,85.54,85.54,85.54,85.54,85.54,85.54,85.54,85.54,85.54,83.78,83.78,83.78,83.78,83.78
543,MURRAYS RD_02633,Access,seal,88.82,89.62,89.62,89.62,89.62,89.62,89.62,89.62,89.62,89.62,89.62,89.62,89.62,89.62,89.62,89.62
544,GLOUCESTER ROAD_1273_id_688,Secondary Collector,seal,28.76,28.76,28.76,28.76,28.76,28.76,28.76,28.76,28.76,28.76,28.76,28.76,28.76,28.76,28.76,28.76
