elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
37,KOTARE LANE_126_id_5715,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0.88,0.99,1.12,1.27,1.43,1.61
38,MEANDER DRIVE_577_id_385,Low Volume,ac,0,0.11,0.24,0.39,0.56,0.74,0.94,1.15,1.42,1.75,2.15,2.62,3.16,3.77,4.46,5.32
39,WIGRAM RD1_1200_id_2621,Arterial,seal,0,0,0.88,0,0,0,0,0,0,0,0.88,1.07,1.3,1.56,0,0
40,RICHARD PEARSE A.L._8_id_1043,Low Volume,seal,0,0,0,0,0.88,0.99,1.12,1.27,1.44,1.62,1.81,2.03,2.29,2.62,3.02,0
41,WICKHAM PLACE_178_id_663,Low Volume,ac,0,0,0,0,0,0,0,0,0.88,1,1.14,1.3,1.48,1.67,1.88,2.12
42,AITKEN STREET_681_id_8,Access,seal,0,0.12,0.25,0.4,0.58,0.77,0,0,0,0,0,0,0.88,1.14,1.46,1.85
43,OWLES TCE_388_id_1819,Primary Collector,seal,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0.88,1.15
44,HOODS ROAD_99_id_288,Secondary Collector,seal,1.03,0,0,0,0,0,0.88,1.17,1.53,1.96,2.61,3.52,0,0,0,0
45,THE PARADE_00000,Access,seal,0.24,0.24,0.24,0.24,0.24,1.12,1.24,1.37,1.52,1.69,1.88,2.09,0,0,0,0
46,TAYLOR STREET (TU)_0_id_922,Access,seal,0,0,0.88,1.01,1.15,1.32,1.5,1.7,0,0,0,0.88,1.15,1.48,1.87,2.42
47,KAIMANAWA STREET_215_id_268,Access,seal,0.48,0,0,0,0,0,0,0.88,1.12,1.41,1.75,2.16,2.78,0,0,0
48,FORTUNE LANE_00000,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0.88,1,1.13,1.29,1.46
49,HASSALL STREET_851_id_390,Primary Collector,ac,0,0.12,0.26,0.42,0.6,0.8,1.02,1.26,1.58,1.97,2.44,2.99,3.62,4.32,5.21,6.29
50,SANDHURST DRIVE_433_id_1031,Arterial,ac,0,0.88,1.02,1.17,1.34,1.53,1.74,1.97,2.26,2.63,3.07,3.58,4.17,4.83,5.62,6.6
51,JUNCTION ROAD_2820_id_313,Access,seal,0,0.11,0.24,0.38,0.54,0.72,0.91,0,0,0,0,0,0.88,1.11,1.38,1.69
52,TRIPP SETTLEMENT ROAD_5850_id_953,Access,seal,0,0.11,0.23,0.37,0.53,0.7,0.89,1.09,1.33,1.62,1.99,0,0,0,0.88,1.07
53,QUARRY ROAD_9200_id_487,Low Volume,seal,0,0.11,0.24,0.38,0.54,0.72,0.91,1.12,1.36,1.67,0,0,0,0,0,0.88
54,OBAN ROAD_15_id_426,Access,seal,0.32,0.32,0.32,0.32,0.32,1.2,1.33,1.47,1.63,1.81,2,0,0,0,0,0
55,PEEL FOREST ROAD_10884_id_209,Secondary Collector,seal,0.24,0.24,0.24,0.24,0.24,1.12,1.24,1.38,1.54,0,0,0,0,0,0,0.88
56,TAIEPA RD_895_id_5154,Access,seal,0,0.88,1,1.13,1.28,1.45,0,0,0,0.88,1.1,1.36,1.66,2,2.5,3.16
57,WALTHAM RD 3 EAST_298_id_2553,Regional,ac,0,0,0,0.88,1.01,1.16,1.33,1.52,1.73,1.97,2.25,2.61,3.06,3.59,0,0
58,CHAPMAN STREET (METHVEN)_100_id_113,Access,seal,3.26,3.73,4.26,4.87,5.55,0,0,0,0,0,0,0,0.88,1.13,1.45,1.82
59,MOFFAT ROAD_618_id_397,Regional,ac,0,0,0,0,0.88,1.01,1.16,1.33,1.52,1.72,1.95,2.22,2.57,3,3.5,4.08
60,MAYFIELD LANE_0_id_379,Low Volume,ac,0,0,0,0,0,0.88,1,1.13,1.28,1.45,1.63,1.84,2.05,2.33,2.68,3.09
61,BRIDGE STREET (ASHBURTON)_1138_id_78,Primary Collector,seal,0.12,0.12,0.12,0.12,0.12,0.12,1,1.12,1.26,1.42,0,0,0,0,0,0.88
62,CALIFORNIA DRIVE_00168,Primary Collector,seal,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0.88,1.21,1.62
63,INLAND RD_24440,Primary Collector,seal,0,0,0,0,0,0.88,1,0,0,0,0,0,0,0,0.88,1.09
64,RUSHFORD ROAD_2384_id_5018,Low Volume,seal,0,0.11,0.23,0.37,0.53,0.7,0.89,1.09,1.32,1.62,1.98,2.4,0,0,0,0.88
65,LOWER DOWNS ROAD_6798_id_354,Secondary Collector,seal,0,0,0,0,0,0,0,0.88,0.99,1.13,1.27,1.43,1.61,1.81,2.02,2.28
66,MURCHISON DR_198_id_633,Access,seal,0.71,0.89,1.08,1.29,0,0,0,0.88,1.12,1.41,1.76,2.18,2.81,3.66,4.73,0
67,VOGEL ST_98_id_5652,Access,seal,0.12,0.26,0.42,0.59,0,0,0,0,0,0,0.88,1.13,1.44,1.81,2.27,2.97
68,DOWNS ROAD_624_id_260,Access,seal,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.13,1.24,1.38,1.53,1.69,1.88,2.08,2.29
69,BOWMONT ST_735_id_5257,Access,seal,0,0,0.88,1,1.15,1.31,1.48,0,0,0,0.88,1.16,1.51,1.92,2.53,3.4
70,KAIMAI VIEW DRIVE_23_id_1126,Low Volume,ac,0,0.11,0.24,0.39,0.56,0.74,0.94,1.15,1.42,1.75,2.15,2.62,3.16,3.77,4.45,5.31
71,LONGBEACH ROAD_6475_id_349,Secondary Collector,seal,0,0,0,0,0,0,0,0.88,1.1,1.35,1.65,0,0,0,0,0
72,SHAKESPEARE AVENUE_00886,Primary Collector,seal,0.78,1.12,1.52,1.98,0,0,0,0,0,0.88,1.22,1.63,2.17,3.02,4.18,0
73,SEAFIELD ROAD_7460_id_536,Primary Collector,seal,0,0.11,0.24,0.39,0.55,0.73,0.92,1.13,1.39,1.71,2.1,0,0,0,0,0
74,BEACONSFIELD FLAT ROAD_1800_id_65,Low Volume,seal,0,0.88,1,1.14,1.3,1.47,1.65,1.85,2.08,2.37,2.73,0,0,0,0,0
75,ESK ST_697_id_5353,Secondary Collector,ac,0,0.13,0.28,0.45,0.64,0.85,1.08,1.36,1.72,2.16,2.69,3.3,4,4.84,5.89,7.15
76,LISMORE MAYFIELD ROAD_680_id_345,Secondary Collector,seal,0.15,0.29,0.45,0.62,0.8,1.01,0,0,0,0,0,0,0.88,1.09,1.34,1.64
77,SYLVAN ST_0_id_2341,Secondary Collector,seal,0,0.88,1,1.14,1.3,1.48,1.68,1.9,2.13,2.45,2.84,3.31,3.85,4.47,5.17,0
78,NURSERY DRIVE_405_id_441,Access,seal,0,0.12,0.25,0.41,0.58,0.77,0.98,0,0,0,0,0,0,0,0.88,1.16
79,O'HARA ST_251_id_5536,Secondary Collector,seal,0,0,0,0,0,0,0.88,1.01,0,0,0,0,0,0,0.88,1.21
80,REGENT STREET_6_id_491,Access,seal,0,0.88,1,1.13,1.28,0,0,0,0,0,0.88,1.11,1.4,1.74,2.13,2.74
81,RAKAIA RIVER ROAD_5756_id_494,Access,seal,0,0.11,0.23,0.38,0.53,0.71,0.89,1.1,1.34,1.64,2.01,0,0,0,0,0
82,ARUNDEL RAKAIA GORGE ROAD_44176_id_31,Primary Collector,seal,3.06,3.47,3.95,0,0,0,0,0,0,0.88,1.09,1.35,1.65,2,2.49,0
83,ARGYLE GROVE_00214,Low Volume,ac,0,0,0,0,0,0,0.88,1.01,1.16,1.32,1.51,1.71,1.93,2.19,2.53,2.94
84,SELLIERA PLACE_0_id_1369,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,1
85,FIELD STREET_00432,Secondary Collector,seal,12.53,14.38,0,0,0,0,0,0.88,1.15,1.48,1.88,2.43,3.24,4.3,0,0
86,HASS DRIVE_0_id_7108,Low Volume,ac,0,0,0,0,0,0.88,1.01,1.15,1.31,1.49,1.68,1.9,2.15,2.46,2.85,3.3
87,PRESTONS RD_4510_id_1934,Arterial,seal,0.03,0,0,0,0,0,0.88,1.19,1.57,2.03,2.76,3.78,0,0,0,0
88,SUMMIT RD_24806_id_2327,Access,seal,0.25,1.13,1.25,1.4,1.55,1.73,0,0,0,0.88,1.08,1.32,1.59,1.9,2.31,2.86
89,HERBERT STREET_802_id_139,Access,seal,0,0.11,0.24,0.39,0,0,0,0,0,0,0.88,1.12,1.41,1.75,2.17,2.79
90,POOLES ROAD_402_id_471,Secondary Collector,ac,0,0.12,0.25,0.41,0.58,0.77,0.98,1.21,1.5,1.87,2.31,2.82,3.41,4.07,4.86,5.84
91,ACHILLES ST_330_id_2823,Secondary Collector,seal,0.11,0,0,0,0,0.88,1.24,1.68,2.32,0,0,0,0.88,1.19,1.58,2.05
92,CANAL ROAD_3000_id_151,Regional,seal,0.15,0.15,0.15,0.15,1.03,0,0,0,0,0,0,0.88,1.09,1.33,1.62,0
93,TAURIKURA DRIVE (WESTBOUND)_1397_id_2137,Arterial,ac,0,0.12,0.25,0.4,0.58,0.76,0.97,1.2,1.48,1.84,2.27,2.77,3.35,3.99,4.76,0
94,LOOKER ROAD_15970_id_1716,Low Volume,seal,0,0.11,0.23,0.37,0.52,0.69,0.87,1.07,1.3,1.59,1.94,0,0,0,0,0
95,STEWART ST_0_id_2297,Secondary Collector,seal,4.75,0,0,0,0,0,0,0,0.88,1.16,1.49,1.88,2.45,3.25,4.27,5.58
96,HARPER AVE 2 SOUTH_697_id_2778,Regional,seal,0,0.13,0,0,0,0,0.88,1.25,1.73,2.41,3.51,5.02,7.36,0,0,0
97,BUCKLANDS CRESCENT_164_id_1365,Low Volume,ac,0,0,0,0,0,0.88,1.01,1.15,1.31,1.49,1.68,1.89,2.13,2.45,2.83,3.27
98,PINEHAVEN RD/WYNDHAM RD ROUNDABOUT_00000,Primary Collector,ac,0,0.88,1,1.15,1.31,1.49,1.69,1.9,2.15,2.47,2.87,3.33,3.87,4.49,5.17,6.04
99,AROWHENUA STATION ROAD_1550_id_32,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0.88,1,1.13,1.28,1.45,1.63,0
