elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
378,PARK STREET_600_id_462,Access,seal,21.3,21.3,21.3,21.3,21.3,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,8.14,8.14
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,1,1,1
381,KOTUKU PLACE_17_id_297,Low Volume,seal,17.6,17.6,17.6,17.6,17.6,17.6,17.6,9.15,9.15,9.15,9.15,9.15,9.15,9.15,9.15,9.15
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,10.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383,PAIERAU ROAD_0_id_214,Arterial,seal,5.7,5.7,5.7,5.7,5.7,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79
384,MUNRO ROAD_1500_id_631,Low Volume,seal,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.78,6.78,6.78,6.78
385,EDGAR ROAD_1800_id_267,Access,seal,10.7,10.7,10.7,10.7,10.7,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
387,MACAULAY ST_364_id_548,Secondary Collector,seal,16.4,16.4,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,8.99
388,ALEXANDER ROAD_01681,Primary Collector,seal,9.2,9.2,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.29,7.29,7.29
389,KARERE AVE_0_id_4549,Low Volume,ac,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,12.4,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.17,8.17,8.17,8.17
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,14.1,14.1,14.1,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.25,6.25
392,TARANAKI STREET_6_id_346,Access,seal,9.5,9.5,9.5,9.5,9.5,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,21.3,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,1,1,1,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77
395,TWEED ST NORTH_299_id_5637,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,12.04,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.11,6.11,6.11,6.11
397,BACK TRACK_2293_id_40,Access,seal,15.5,15.5,15.5,15.5,15.5,15.5,15.5,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36,6.36
398,AWARUA RD_320_id_5166,Access,seal,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,3.66,3.66,3.66,3.66,3.66
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,17.4,17.4,17.4,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
401,TWEED ST_41_id_2473,Access,seal,20.7,20.7,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.68,3.68,3.68,3.68,3.68,3.68,3.68
402,MANAROLA RD_0_id_4566,Access,ac,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26
403,SEAFIELD ROAD_11800_id_536,Access,seal,2.76,2.76,2.76,2.76,2.76,2.76,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.44
404,TIMARU TRACK ROAD_0_id_594,Access,seal,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53
406,HAMILTON STREET_387_id_378,Low Volume,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13
407,ARAUCANA WAY_38_id_3744,Access,ac,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
408,WARRINGTON ST_85_id_2565,Arterial,ac,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45
409,AKATARAWA ROAD_13965,Secondary Collector,seal,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,14.3,14.3,14.3,14.3,14.3,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,9.3,9.3,9.3,9.3,9.3,9.3,1,1,1,1,1,1,1,1,1,1
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,1,1,1,1,1,1,1,1,1,3.34,3.34,3.34,3.34,3.34,3.34,3.34
415,GOLF LINKS RD_00298,Low Volume,seal,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75
416,ARTHUR ST_0_id_5230,Access,seal,5.05,5.05,5.05,5.05,5.05,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.82
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,3.8,3.8,3.8,3.8,3.8
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,8.89,8.89,8.89,8.89,8.89,8.89
419,RHONA ST_30_id_2026,Low Volume,seal,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,4.14,4.13,4.13,4.13
420,GALA ST_1048_id_5371,Arterial,ac,1,1,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48
421,VICTORIA AVE_70_id_5648,Arterial,ac,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,12.07,12.07,12.07,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.57,4.57
423,KIWI STREET_00466,Access,seal,22.9,22.9,22.9,22.9,22.9,22.9,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
426,DANTE ROAD_00036,Secondary Collector,ac,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,24.6,24.6,24.6,24.6,24.6,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85
428,YARROW ST_494_id_5678,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77
430,SOBERTON ST_0_id_2230,Access,seal,23.2,23.2,23.2,23.2,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.7,4.7
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,3.31,3.31,3.31,3.31,3.31
433,PURIRI STREET_16_id_477,Access,seal,19.7,19.7,19.7,19.7,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,5.8,5.8,5.8,5.8,5.8,5.8,5.8,1,1,1,1,1,1,1,1,1
436,SPRINGFIELD ROAD_400_id_877,Access,seal,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,8.81,8.81,8.81,8.81,8.81,8.81,8.81
437,SPARKS RD_830_id_2248,Arterial,seal,10.07,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,18.3,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.14,8.14,8.14,8.14
439,STOUT STREET_4_id_340,Access,seal,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,1
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,13.6,13.6,13.6,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.67,8.67
441,CLYDE RD_501_id_570,Primary Collector,seal,6.4,6.4,6.4,6.4,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.82
442,EAST STREET_410_id_182,Arterial,concrete,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14
443,LONGFELLOW STREET_00451,Low Volume,seal,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,18.7,18.7,18.7,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58
445,AFGHAN STREET_970_id_8,Low Volume,seal,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,14.5,14.5,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.65,9.65
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.38,9.38,9.38,9.38,9.38
448,COLMAN AVE_357_id_587,Access,seal,28.4,28.4,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.79,4.79,4.79,4.79,4.79,4.79
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,7.1,7.1,7.1,7.1,7.1,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97
450,WIGLEY ROAD_1000_id_1004,Access,seal,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,8.88,8.88,8.88,8.88,8.88
451,INLAND RD_20106,Primary Collector,seal,6.27,6.27,6.27,6.27,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
453,GRANT RD_325_id_5157,Secondary Collector,seal,12.1,12.1,12.1,12.1,12.1,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21
454,MACKENZIES RD_00000,Access,seal,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08
455,JAG WAY_0_id_791,Low Volume,ac,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,17.2,17.2,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.78,3.78,3.78,3.78
457,PAISLEY ST_374_id_5539,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,BACK TRACK_9130_id_40,Access,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37
459,RESERVE TERRACE_786_id_5295,Access,seal,12.02,12.02,4.1,4.1,4.1,4.1,4.1,4.1,4.07,4.07,4.07,4.07,4.07,4.07,4.07,4.07
460,DAVIS CRESCENT_320_id_155,Access,seal,5.59,5.59,5.59,5.59,5.59,5.59,5.59,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39
461,DOMINION ROAD_979_id_251,Access,seal,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,8.59,8.59,8.59,8.59,8.59,8.59
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,2.51,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.81,3.81,3.81,3.81,3.81
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,12.4,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.17,8.17,8.17,8.17
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,14.3,14.3,14.3,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53,10.53
467,GIBSON STREET_228_id_326,Access,seal,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59
468,HEDLEY ROAD_350_id_404,Access,seal,9.5,9.5,9.5,9.5,9.5,9.5,9.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3
469,DERWENT ST_104_id_5319,Access,seal,12.03,12.03,12.03,12.03,12.03,12.03,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68
470,KEAHI RISE_0_id_7086,Low Volume,ac,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,11.7,11.7,3.66,3.66,3.66,3.66,3.66,3.66,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,7.5,7.5,7.5,7.5,7.5,7.5,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
473,KING STREET_5_id_193,Access,ac,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,7.5,7.5,7.5,7.5,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.65,7.65
475,AMURI AVE WEST_00219,Secondary Collector,ac,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05
476,MARONAN ROAD_10_id_371,Primary Collector,ac,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,8.18,8.18,8.18,8.18,8.18,8.18
479,DUNNS STREET_00000,Access,seal,12.09,12.09,12.09,12.09,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
480,LEADER RD EAST_09962,Secondary Collector,seal,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,8.3,8.3
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,8.7,8.7,8.7,8.7,8.7,8.7,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,12.8,12.8,12.8,12.8,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26
484,RICCARTON RD_2120_id_2030,Regional,ac,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6
485,PHILIP STREET_14_id_472,Access,seal,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,11.4,11.4,11.4,11.4,11.4,11.4,11.4
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,22.1,22.1,22.1,22.1,22.1,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,3.37,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.76
488,WAIPORI PLACE_0_id_979,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,1,1,1,1,1,1,2.97,2.97,2.97,2.97,2.97,2.97,2.97,2.97,2.97,2.97
490,SUNRISE DRIVE_65_id_5851,Access,seal,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.6,3.6,3.6,3.6,3.6,3.6
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,10.4,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07,5.92,5.92,5.92,5.92
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,6.8,6.8,6.8,6.8,6.8,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95
493,EARL ROAD_5524_id_265,Primary Collector,seal,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,8.42,8.42,8.42,8.42,8.42,8.42,8.42,8.42
494,AVIAN ROAD_00327,Low Volume,ac,15.4,15.4,15.4,15.4,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37,9.37
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.8,3.8,3.8,3.8,3.8
496,MATEMURI DRIVE_232_id_1355,Access,ac,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,9.12,9.12,9.12
498,PINE AVENUE_00418,Primary Collector,ac,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72
499,PRICE ST_0_id_5552,Access,seal,11.56,11.56,11.56,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,4.38,4.38,4.38,4.38,4.38,4.38,4.38
501,MARINE PARADE_63_id_359,Primary Collector,ac,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
502,PATITI POINT_4_id_1732,Low Volume,seal,8.3,8.3,8.3,8.3,8.3,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,8.3,8.3,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.68,8.68
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,22.5,22.5,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,5.96,5.96
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,1,1,1,1,1,1,1,1
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,12.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,RAMRIG ST_162_id_5563,Access,seal,7.29,7.29,7.29,7.29,7.29,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,8.92,8.92,8.92,8.92,8.92
511,WILKS ROAD_3_id_1006,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,3.7,3.7,3.7,3.7,3.7
512,CANAL ROAD_0_id_151,Regional,ac,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
513,MATAIKONA ROAD_4299_id_148,Access,seal,9.68,9.68,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.63,3.63,3.63,3.63,3.63,3.63,3.63
514,BRAEMAR ROAD_2800_id_76,Access,seal,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,8.88,8.88,8.88,8.88,8.88,8.88,8.88
515,MOORE RD_0_id_5211,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,3.69,3.69,3.69
516,CREYKE RD_889_id_642,Arterial,ac,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95
517,MANAWA ROAD_319_id_1527,Access,ac,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,2.7,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,3.94,3.94
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76,6.76
520,BURNETT STREET_0_id_136,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12,4.12
523,GLOUCESTER STREET_00263,Secondary Collector,seal,19.1,19.1,19.1,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.06,6.06
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,8.15,8.15,8.15,8.15
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,7.73,7.73,7.73,7.73
526,BAIN ROAD_2300_id_49,Access,seal,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,3.57,3.57,3.57,3.57,3.57,3.57,3.57
527,CLELAND ROAD_300_id_182,Access,seal,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,3.66,3.66,3.66,3.66,3.66
528,NEW BRIGHTON RD 1 WEST ANZAC DRV_607_id_1708,Arterial,seal,11.43,11.43,11.43,11.43,5.01,5,5,5,5,5,5,5,5,5,5,5
529,SHERWOOD RD_00088,Access,seal,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.18,9.18,9.18,9.18,9.18,9.18
530,BRASELL ROAD_1300_id_103,Access,seal,7.29,7.29,7.29,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58
531,IDESIA GROVE (WESTBOUND)_0_id_1347,Low Volume,seal,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,1
