elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,51.32,52.41,52.41,52.41,52.41,52.41,52.41,52.41,52.41,52.41,52.41,52.41,47.48,47.48,47.48,47.48
348,LINKLATER AVENUE_108_id_809,Low Volume,ac,85.14,85.14,85.14,85.14,85.26,85.26,85.26,85.26,85.26,85.26,85.26,85.26,85.26,85.26,85.26,85.26
349,WELCOME BAY ROAD_2510_id_651,Regional,seal,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49
350,TURUTU LANE_9_id_2194,Low Volume,ac,92.89,92.89,92.89,92.89,92.89,92.89,92.89,92.89,92.89,92.89,92.89,92.89,92.89,92.89,92.89,92.89
351,SUMMIT RD_4700_id_2327,Access,seal,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49,76.49
352,HIBISCUS PL_21_id_1136,Low Volume,ac,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46,91.46
353,MIRO STREET_279_id_392,Access,seal,77.83,77.83,77.83,77.83,77.83,77.83,77.83,77.83,76.39,76.39,76.39,76.39,76.39,76.39,76.39,76.39
354,MAYS RD_00140,Secondary Collector,seal,80.97,80.97,80.97,80.97,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2
355,ACTON STREET_4_id_5,Low Volume,seal,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,88.72,88.72,88.72,88.72,88.72,88.72,88.72,88.72,88.72,88.72,88.72,87.29,87.29,87.29,87.29,87.29
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,64.18,64.18,64.18,64.18,64.18,64.18,64.18,64.18,64.18,64.18,64.18,64.18,64.18,64.18,64.18,64.18
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,71.35,71.35,71.35,71.35,71.35,71.35,71.35,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82
360,EGMONT STREET_184_id_144,Low Volume,ac,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18
361,BAIN ST_506_id_5095,Secondary Collector,seal,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.46,73.46,71.48,71.48,71.48,71.48,71.48,71.48,71.48
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51,92.51
363,RADIATA GROVE_00085,Low Volume,ac,87.11,87.11,87.11,87.11,87.11,87.11,87.11,87.11,87.11,87.11,87.11,87.11,87.11,87.11,87.11,87.11
364,MOORE ST_00000,Low Volume,seal,94.18,94.18,94.18,94.18,94.18,94.18,94.18,94.18,94.18,94.18,94.18,94.18,94.18,94.18,94.18,94.18
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,74.38,74.38,74.38,74.38,74.38,74.38,74.38,74.38,74.38,74.38,74.38,74.38,74.38,70.98,70.98,70.98
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,37.37,37.37,37.37,37.37,37.14,37.14,37.14,37.14,37.14,37.14,37.14,37.14,37.14,37.14,37.14,22.86
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,100.06,88.97,88.97,88.97,88.97,88.97,88.97,88.97,88.97,88.97,88.97,88.97,88.97,86.67,86.67,86.67
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,69.48,69.48,72.76,72.76,72.76,72.76,72.76,72.76,72.76,72.76,72.76,72.76,72.76,72.76,72.76,67.91
369,HEPBURNS ROAD_8248_id_270,Access,seal,80.32,80.32,80.32,80.32,80.32,80.32,80.32,80.32,80.32,80.32,80.32,78.09,78.09,78.09,78.09,78.09
370,LANE STREET_00818,Primary Collector,ac,43.57,31.12,31.12,31.12,31.12,31.12,31.12,31.12,31.12,31.12,31.12,31.12,31.12,31.12,31.12,31.12
371,STACKHOUSE AVE_0_id_2276,Access,seal,79.33,79.33,79.33,79.33,79.33,79.33,79.33,79.33,79.33,77.65,77.65,77.65,77.65,77.65,77.65,77.65
372,CHADWICK ROAD_281_id_87,Arterial,ac,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87,33.87
373,FORDS ROAD_9637_id_207,Access,seal,70.13,70.13,70.13,70.13,70.13,70.13,70.13,70.13,70.13,70.13,67.61,67.61,67.61,67.61,67.61,67.61
374,HALBERG ST_0_id_1034,Access,seal,77.73,77.73,77.73,77.73,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62,74.35,74.35
375,SERCOMBE ROAD_3_id_845,Access,seal,88.72,88.72,88.72,88.72,88.72,88.72,88.72,88.72,88.72,88.72,88.72,87.29,87.29,87.29,87.29,87.29
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,54.77,54.77,39,39,39,39,39,39,39,39,39,39,39,39,39,39
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,69.58,69.58,69.58,69.58,69.58,69.58,69.58,69.58,69.58,69.58,67.04,67.04,67.04,67.04,67.04,67.04
378,PARK STREET_600_id_462,Access,seal,77.75,77.75,77.75,77.75,77.75,77.75,77.75,77.75,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,73.79,70.72,70.72,70.72,70.72
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,73.71,73.71,73.71,73.71,73.71,73.71,73.71,73.71,73.71,73.71,73.71,73.71,70.63,70.63,70.63,70.63
381,KOTUKU PLACE_17_id_297,Low Volume,seal,89.86,89.86,89.86,89.86,89.86,89.86,89.86,89.86,89.86,89.86,89.86,89.86,89.86,89.86,89.86,89.86
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84
383,PAIERAU ROAD_0_id_214,Arterial,seal,53.27,53.27,53.27,53.27,53.27,53.27,53.27,53.27,51.23,51.23,51.23,51.23,51.23,51.23,51.23,51.23
384,MUNRO ROAD_1500_id_631,Low Volume,seal,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2
385,EDGAR ROAD_1800_id_267,Access,seal,63.79,63.79,63.79,63.79,63.79,63.79,63.79,63.79,63.79,61.64,61.64,61.64,61.64,61.64,61.64,61.64
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97
387,MACAULAY ST_364_id_548,Secondary Collector,seal,81.22,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32,57.32
388,ALEXANDER ROAD_01681,Primary Collector,seal,35.3,35.3,35.3,35.3,35.3,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66
389,KARERE AVE_0_id_4549,Low Volume,ac,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,84.54
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,51.06,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04,38.04
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,65.48,65.48,65.48,65.48,65.48,65.48,65.48,64.03,64.03,64.03,64.03,64.03,64.03,64.03,64.03,64.03
392,TARANAKI STREET_6_id_346,Access,seal,84.63,84.63,84.63,84.63,84.63,84.63,84.63,84.63,83.54,83.54,83.54,83.54,83.54,83.54,83.54,83.54
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,44.17,44.17,44.17,44.17,44.17,44.17,44.17,44.17,44.17,44.17,44.17,44.17,44.17,57.75,57.31,57.31
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,7.9,7.9,7.9,60.06,60.06,60.06,60.06,60.06,60.06,60.06,60.06,60.06,60.06,60.06,55.25,55.25
395,TWEED ST NORTH_299_id_5637,Arterial,ac,13.48,13.48,13.48,13.48,13.48,13.48,13.48,56.31,56.31,56.31,56.31,56.31,56.31,56.31,56.31,56.31
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,35.94,35.94,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52,38.52
397,BACK TRACK_2293_id_40,Access,seal,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35
398,AWARUA RD_320_id_5166,Access,seal,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,84.08,82.18,82.18,82.18,82.18,82.18
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74,42.74
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,66.14,66.14,66.14,66.14,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.96
401,TWEED ST_41_id_2473,Access,seal,79.32,79.32,79.32,79.45,79.45,79.45,79.45,79.45,79.45,79.45,79.45,79.45,76.69,76.69,76.69,76.69
402,MANAROLA RD_0_id_4566,Access,ac,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86
403,SEAFIELD ROAD_11800_id_536,Access,seal,64.65,64.65,64.65,64.65,64.65,64.65,64.65,64.65,62.76,62.76,62.76,62.76,62.76,62.76,62.76,62.76
404,TIMARU TRACK ROAD_0_id_594,Access,seal,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,69.69,69.69,69.69,69.69,69.69,69.69,69.69,69.69,69.69,69.69,67.15,67.15,67.15,67.15,67.15,67.15
406,HAMILTON STREET_387_id_378,Low Volume,seal,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67
407,ARAUCANA WAY_38_id_3744,Access,ac,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,86.25,83.56,83.56,83.56,83.56
408,WARRINGTON ST_85_id_2565,Arterial,ac,45.42,45.42,45.42,45.42,46.37,46.37,46.37,46.37,46.37,46.37,46.37,46.37,46.37,46.37,46.37,46.37
409,AKATARAWA ROAD_13965,Secondary Collector,seal,75.02,75.02,75.02,75.02,75.02,75.02,75.02,75.02,75.02,75.02,72.96,72.96,72.96,72.96,72.96,72.96
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,91,91,91,91,91,91,91,91,91.56,91.56,91.56,91.56,91.56,91.56,91.56,91.56
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,75.06,75.06,75.06,75.06,75.06,75.06,75.06,75.06,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,89.52,89.52,89.52,89.52,89.52,89.15,89.15,89.15,89.15,89.15,89.15,89.15,89.15,89.15,89.15,89.15
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,56.96,56.96,56.96,56.96,56.96,56.96,55.83,55.83,55.83,55.83,55.83,55.83,55.83,55.83,55.83,55.83
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,13.13,13.13,13.13,13.13,13.13,13.13,13.13,53.01,53.01,53.01,53.01,53.01,53.01,53.01,53.01,53.01
415,GOLF LINKS RD_00298,Low Volume,seal,88.56,88.56,88.56,88.56,88.56,88.56,88.56,88.56,88.56,87.51,87.51,87.51,87.51,87.51,87.51,87.51
416,ARTHUR ST_0_id_5230,Access,seal,78.43,78.43,78.43,78.43,78.43,78.43,78.43,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,89.89,89.89,89.89,89.89,89.89,89.89,89.89,89.89,89.89,89.89,89.89,88.82,88.82,88.82,88.82,88.82
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,78.13,78.13,78.13,78.13,78.13,78.13,78.13,78.13,78.13,76.6,76.6,76.6,76.6,76.6,76.6,76.6
419,RHONA ST_30_id_2026,Low Volume,seal,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,90.67,90.52,90.52,90.52
420,GALA ST_1048_id_5371,Arterial,ac,20.3,55.22,55.22,55.22,55.22,55.22,55.22,55.22,55.22,55.22,55.22,55.22,50.31,50.31,50.31,50.31
421,VICTORIA AVE_70_id_5648,Arterial,ac,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,23.64,34.35,34.35,34.35,34.35,34.35,34.35,34.35
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,42.31,42.31,42.31,42.31,42.31,42.21,42.21,42.21,42.21,42.21,42.21,42.21,42.21,42.21,42.21,42.21
423,KIWI STREET_00466,Access,seal,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,82.93,82.93,82.93,82.93,82.93,82.93,82.93
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01,87.01
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09,89.09
426,DANTE ROAD_00036,Secondary Collector,ac,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29,70.29
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,79.05,79.05,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47
428,YARROW ST_494_id_5678,Arterial,ac,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31,31.31
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,73.13,73.13,73.13,73.13,73.13,73.13,73.13,73.13,73.13,73.13,70.76,70.76,70.76,70.76,70.76,70.76
430,SOBERTON ST_0_id_2230,Access,seal,69.95,69.95,69.95,69.95,69.95,69.95,69.95,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,55.83,55.83,55.83,55.83,55.83
433,PURIRI STREET_16_id_477,Access,seal,77.46,77.46,77.46,77.46,77.46,77.46,77.46,77.46,76,76,76,76,76,76,76,76
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,88.48,88.48,62.46,62.46,62.46,62.46,62.46,62.46,62.46,62.46,62.46,62.46,62.46,62.46,62.46,62.46
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,61.63,61.63,61.63,61.63,61.63,61.63,61.63,61.63,61.63,61.63,61.63,61.63,61.63,61.63,61.63,61.63
436,SPRINGFIELD ROAD_400_id_877,Access,seal,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,85.81,85.81,85.81,85.81,85.81,85.81,85.81
437,SPARKS RD_830_id_2248,Arterial,seal,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,56.82,56.38,56.38,56.38
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,60.45,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22
439,STOUT STREET_4_id_340,Access,seal,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,91.24,89.96,89.96,89.96,89.96
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,67.91,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05
441,CLYDE RD_501_id_570,Primary Collector,seal,53.39,53.39,53.39,53.39,53.14,53.14,53.14,53.14,53.14,53.14,53.14,53.14,53.14,53.14,53.14,48.21
442,EAST STREET_410_id_182,Arterial,concrete,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88
443,LONGFELLOW STREET_00451,Low Volume,seal,87.92,87.92,87.92,87.92,87.92,87.92,87.92,87.92,87.92,86.82,86.82,86.82,86.82,86.82,86.82,86.82
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,76.42,76.42,76.42,76.42,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31,76.31
445,AFGHAN STREET_970_id_8,Low Volume,seal,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,85.6,85.6,85.6,85.6,85.6,85.6,85.6
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,87.6,87.6,87.6,87.6,87.6
448,COLMAN AVE_357_id_587,Access,seal,97.36,70.38,70.38,70.38,70.38,70.38,70.38,70.38,70.38,70.38,70.38,70.38,70.38,70.38,70.38,70.38
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,78.69,78.69,78.69,78.69,78.69,78.69,78.69,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79
450,WIGLEY ROAD_1000_id_1004,Access,seal,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,87.64,86.18,86.18,86.18,86.18,86.18
451,INLAND RD_20106,Primary Collector,seal,65.1,65.1,65.1,65.1,65.1,65.28,65.28,65.28,65.28,65.28,65.28,65.28,65.28,65.28,65.28,65.28
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,88.81,88.81
453,GRANT RD_325_id_5157,Secondary Collector,seal,68.73,68.73,68.73,68.73,68.73,68.73,68.73,68.73,68.73,66.8,66.8,66.8,66.8,66.8,66.8,66.8
454,MACKENZIES RD_00000,Access,seal,83.24,83.24,83.24,83.24,83.24,83.24,83.24,83.24,83.24,83.24,83.24,81.53,81.53,81.53,81.53,81.53
455,JAG WAY_0_id_791,Low Volume,ac,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,92.36,92.36
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,76.43,76.43,76.43,76.43,76.43,76.43,75.62,75.62,75.62,75.62,75.62,75.62,75.62,75.62,75.62,72.53
457,PAISLEY ST_374_id_5539,Access,seal,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69,79.69
458,BACK TRACK_9130_id_40,Access,seal,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13
459,RESERVE TERRACE_786_id_5295,Access,seal,86.34,60.98,60.98,60.98,60.98,60.98,60.98,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86
460,DAVIS CRESCENT_320_id_155,Access,seal,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59,75.59
461,DOMINION ROAD_979_id_251,Access,seal,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,83.17,81.19,81.19,81.19,81.19,81.19
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,79.28,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,76.32,76.32,76.32
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,80.84,80.84,80.84,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99,79.99
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,74.53,74.53,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19
467,GIBSON STREET_228_id_326,Access,seal,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6
468,HEDLEY ROAD_350_id_404,Access,seal,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42,70.42
469,DERWENT ST_104_id_5319,Access,seal,75.77,75.77,75.77,75.77,75.77,75.77,75.77,74.97,74.97,74.97,74.97,74.97,74.97,74.97,74.97,74.97
470,KEAHI RISE_0_id_7086,Low Volume,ac,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96,91.96
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,83.85,59.1,59.1,59.1,59.1,59.1,83.21,83.21,83.21,83.21,83.21,83.21,83.21,83.21,83.21,80.84
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,71.27,71.27,71.27,71.27,71.27,71.27,71.27,71.27,71.27,71.27,69.05,69.05,69.05,69.05,69.05,69.05
473,KING STREET_5_id_193,Access,ac,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15,61.15
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,50.77,50.77,50.77,50.77,50.77,50.77,50.77,49.17,49.17,49.17,49.17,49.17,49.17,49.17,49.17,49.17
475,AMURI AVE WEST_00219,Secondary Collector,ac,71.88,71.88,71.88,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1,72.1
476,MARONAN ROAD_10_id_371,Primary Collector,ac,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76,66.76
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,67.33,67.33,67.33,67.33,67.33,67.33,67.33,67.33,67.33,67.33,64.69,64.69,64.69,64.69,64.69,64.69
479,DUNNS STREET_00000,Access,seal,94.3,94.3,94.3,94.3,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92,84.92
480,LEADER RD EAST_09962,Secondary Collector,seal,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,74.73,70.99,70.99
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,75.8,75.8,75.8,75.8
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,92.67,92.67,92.67,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,91.4,91.4
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,59.2,59.2,59.2,59.2,59.2,59.2,59.2,57.65,57.65,57.65,57.65,57.65,57.65,57.65,57.65,57.65
484,RICCARTON RD_2120_id_2030,Regional,ac,25.01,25.01,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04
485,PHILIP STREET_14_id_472,Access,seal,85.39,85.39,85.39,85.39,85.39,85.39,85.39,85.39,85.39,84.19,84.19,84.19,84.19,84.19,84.19,84.19
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,60.66,60.66,60.66,60.66,60.66,60.66,60.66
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,92.78,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,93.16,91.65,91.65,91.65
488,WAIPORI PLACE_0_id_979,Low Volume,seal,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11,89.11
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,40
490,SUNRISE DRIVE_65_id_5851,Access,seal,82.73,82.73,82.73,82.73,82.73,82.73,82.73,82.73,82.73,82.73,82.73,80.71,80.71,80.71,80.71,80.71
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,81.73,81.73,81.73,81.73,81.73,81.73,81.73,81.73,80.48,80.48,80.48,80.48,80.48,80.48,80.48,80.48
493,EARL ROAD_5524_id_265,Primary Collector,seal,63.67,63.67,63.67,63.67,63.67,63.67,63.67,63.67,63.67,63.67,60.91,60.91,60.91,60.91,60.91,60.91
494,AVIAN ROAD_00327,Low Volume,ac,43.24,59.44,59.44,59.44,59.44,59.44,59.44,59.44,59.44,59.44,59.44,59.44,59.44,59.44,59.44,59.44
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,90.43,90.43,90.43,90.43,63.24,63.24,63.24,63.24,63.24,89.53,89.53,89.53,89.53,89.53,89.53,89.53
496,MATEMURI DRIVE_232_id_1355,Access,ac,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,84.7,84.7,84.7,84.7,84.7,84.7
