elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
334,SAFFRON ST_145_id_2124,Secondary Collector,seal,0,0.26,0.58,0.97,1.47,2.24,3.27,4.57,0,0,0,0,1.5,1.66,1.84,2.06
335,BURNETT STREET EAST_680_id_95,Access,seal,0,0.23,0.51,0.85,1.25,1.85,2.68,3.73,5.09,0,0,0.22,0.49,0.82,1.19,1.74
336,BROCKLEY ROAD_6300_id_117,Access,seal,0,0,0,0,0,1.5,1.64,1.81,2.01,2.23,2.47,2.74,3.11,0,0,0
337,WALLER TCE_0_id_2547,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.66,1.84,2.06,2.3,2.57
338,BRIGHTON ST_00000,Low Volume,seal,0,0,0,0,0,1.5,1.71,1.97,2.26,2.6,3.08,3.72,4.53,5.52,0,0
339,HADLOW ROAD_5770_id_372,Access,seal,0,1.5,1.66,1.84,2.05,2.28,2.53,2.86,3.28,0,0,0,0,0,0,0
340,CANTERBURY STREET_524_id_5301,Access,seal,0,0.21,0.47,0.78,1.13,1.62,2.31,3.19,4.26,5.74,7.7,10.15,13.08,16.75,21.19,0
341,FERNIEHURST RD_00000,Access,seal,0,0.13,0.27,0.44,0.63,0.84,1.07,1.34,1.7,2.13,2.65,0,0,0,0,0
342,BEACH ROAD EAST_1610_id_5069,Secondary Collector,seal,0,0.17,0.38,0,0,0,0,0,0,0,0,0,1.5,1.64,0,0
343,DUNNS RD_0_id_5133,Arterial,seal,0,0,0,0,1.5,1.75,2.05,2.41,2.86,3.54,0,0,0,0,0,0
344,MASTERTON CASTLEPOINT ROAD_14880_id_142,Arterial,seal,0,0.18,0.39,0.64,0.93,0,0,0,0,0,0,0,0,1.5,1.63,1.78
345,KARAPOTI ROAD_00000,Low Volume,seal,0,0.13,0.29,0.46,0.66,0.89,1.13,1.43,1.82,2.3,2.87,0,0,0,0,0
346,ADAIR ROAD_400_id_6,Low Volume,seal,0,0.14,0.3,0.49,0.7,0.94,1.2,1.54,1.98,2.52,3.16,3.89,4.78,5.9,7.27,8.88
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,0,0,0,0,0,0,0,1.5,1.76,2.06,2.42,2.91,0,0,0,0
348,LINKLATER AVENUE_108_id_809,Low Volume,ac,4,4.61,5.36,6.25,0,0,0.27,0.61,1.02,1.59,2.45,3.59,5.11,7.35,10.32,14.01
349,WELCOME BAY ROAD_2510_id_651,Regional,seal,8.56,13.61,20.36,28.79,37.13,44.76,51.69,57.92,63.45,68.27,72.51,76.32,79.68,82.61,85.1,87.15
350,TURUTU LANE_9_id_2194,Low Volume,ac,0,0.16,0.35,0.57,0.82,1.1,1.46,1.94,2.55,3.27,4.12,5.21,6.6,8.3,10.31,12.63
351,SUMMIT RD_4700_id_2327,Access,seal,0.46,1.31,2.29,3.42,4.68,6.07,7.61,9.33,11.27,13.43,15.81,18.41,21.23,24.27,27.45,30.53
352,HIBISCUS PL_21_id_1136,Low Volume,ac,3.33,4.89,6.64,8.6,10.79,13.2,15.83,18.68,21.76,24.92,27.99,30.96,33.85,36.64,39.35,41.96
353,MIRO STREET_279_id_392,Access,seal,0,0.28,0.63,1.06,1.67,2.59,3.81,5.51,0,0,0.24,0.55,0.92,1.36,2.05,2.99
354,MAYS RD_00140,Secondary Collector,seal,1.23,1.39,1.57,1.78,0,0,0,0,0,0,0,0,0,1.5,1.62,1.75
355,ACTON STREET_4_id_5,Low Volume,seal,0,0.18,0.4,0.65,0.94,1.27,1.75,2.38,3.16,4.09,5.3,6.89,8.86,11.2,13.96,17.31
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,0,0.12,0.27,0.43,0.62,0.82,1.05,1.3,1.63,2.05,2.54,0,0,0,0,0
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,0,0,0,0,1.5,1.86,2.32,2.94,3.95,5.34,7.39,10.4,14.35,19.68,26.53,34.9
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,0,0.29,0.67,1.13,1.83,2.87,4.24,0,0,0,0,0,0,0,0,0
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,0,0.17,0.36,0.59,0.86,1.15,1.54,2.06,2.71,3.5,4.41,5.63,7.18,9.06,11.26,13.82
360,EGMONT STREET_184_id_144,Low Volume,ac,30,64.24,84.13,94.96,100.2,102.49,103.88,105.14,106.4,107.66,108.92,110.18,111.44,112.7,113.96,115.22
361,BAIN ST_506_id_5095,Secondary Collector,seal,0,0,1.5,1.88,2.34,3.04,4.07,5.43,7.47,0,0,0.25,0.57,0.95,1.44,2.19
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,0,0.12,0.26,0.41,0.59,0.78,0.99,1.22,1.52,1.89,2.34,2.86,3.46,4.13,4.95,5.95
363,RADIATA GROVE_00085,Low Volume,ac,0,0,0,0,0,0,0,0,1.5,1.69,1.91,2.16,2.45,2.79,3.27,3.88
364,MOORE ST_00000,Low Volume,seal,0,0.17,0.36,0.6,0.86,1.16,1.55,2.08,2.73,3.52,4.44,5.68,7.25,9.15,11.37,13.97
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,0,0,0,0,0,0,1.5,1.69,1.91,2.16,2.45,2.8,3.28,0,0,0
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,0,0.75,2.12,4.81,0,0,0,0,0,1.5,1.84,2.25,2.79,3.63,4.78,0
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,0,0,0,0,0,1.5,1.61,1.74,1.89,2.05,2.23,2.43,2.64,0,0,0
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,6.61,9.28,0,0,0.24,0.54,0.91,1.35,2.03,2.95,4.12,5.75,8,10.85,14.37,0
369,HEPBURNS ROAD_8248_id_270,Access,seal,0,0.14,0.3,0.48,0.69,0.92,1.18,1.51,1.93,2.45,3.07,0,0,0,0,0
370,LANE STREET_00818,Primary Collector,ac,2.66,0,0,0,0,1.5,2.02,2.74,4.01,5.81,8.87,13.28,19.5,27.89,37.7,46.62
371,STACKHOUSE AVE_0_id_2276,Access,seal,0,0.23,0.51,0.85,1.24,1.83,2.64,3.67,5,0,0,0,0,0,0,1.5
372,CHADWICK ROAD_281_id_87,Arterial,ac,23,32.43,41.58,49.87,57.29,63.85,69.54,74.4,78.72,82.5,85.74,88.44,90.6,92.35,93.89,95.21
373,FORDS ROAD_9637_id_207,Access,seal,0,0.15,0.32,0.52,0.75,1,1.29,1.68,2.18,2.79,0,0,0,0,1.5,1.62
374,HALBERG ST_0_id_1034,Access,seal,0,0.23,0.52,0.86,0,0,0,0,0,0,1.5,1.66,1.84,2.05,0,0
375,SERCOMBE ROAD_3_id_845,Access,seal,0,0,1.5,1.64,1.8,1.98,2.18,2.41,2.65,2.98,3.38,0,0,0,0,1.5
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,0,0.17,0,0,0,0,0,0,0,0,0,1.5,1.63,1.79,1.96,2.16
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,0,0,1.5,1.65,1.84,2.05,2.29,2.56,2.88,3.33,0,0,0,0,0,0
378,PARK STREET_600_id_462,Access,seal,0,0.25,0.58,0.96,1.46,2.23,3.25,4.55,0,0,0,0,0,0,0,0
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,0,0,0,0,1.5,1.67,1.86,2.09,2.35,2.63,3.01,3.51,0,0,0,0
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,0,0,0,1.5,1.67,1.87,2.11,2.37,2.67,3.08,3.62,4.28,0,0,0,0
381,KOTUKU PLACE_17_id_297,Low Volume,seal,0,0.19,0.43,0.7,1.02,1.42,1.98,2.72,3.62,4.72,6.25,8.19,10.56,13.35,16.8,20.93
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,12.5,15.98,20.11,24.9,30.34,35.6,40.59,45.32,49.77,53.95,57.86,61.5,64.87,67.96,70.79,73.42
383,PAIERAU ROAD_0_id_214,Arterial,seal,0,0.2,0.45,0.74,1.07,1.51,2.13,2.94,0,0,0,0,0,0,0,0
384,MUNRO ROAD_1500_id_631,Low Volume,seal,0,0.12,0.26,0.43,0.61,0.81,1.03,1.27,1.59,1.99,2.47,3.02,3.66,4.37,5.28,6.38
385,EDGAR ROAD_1800_id_267,Access,seal,0,0.16,0.36,0.58,0.84,1.13,1.5,2.01,2.63,0,0,0,0,0,0,0
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,0,0.16,0.35,0.57,0.83,1.11,1.47,1.96,2.57,3.3,4.16,5.26,6.68,8.4,10.44,12.78
387,MACAULAY ST_364_id_548,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,1.5,1.66,1.86,2.07,2.31
388,ALEXANDER ROAD_01681,Primary Collector,seal,0,0.23,0.51,0.86,1.25,0,0,0,0,0,0,0,0,1.5,1.66,1.84
389,KARERE AVE_0_id_4549,Low Volume,ac,0,0,0,1.5,1.69,1.91,2.18,2.48,2.84,3.36,4.03,4.86,5.84,7.17,8.88,0
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.64,1.8,1.98,2.18,2.4
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,0,0.32,0.74,1.25,2.11,3.34,5.02,0,0,0.26,0.6,1,1.55,2.37,3.48,4.92
392,TARANAKI STREET_6_id_346,Access,seal,0,0.26,0.58,0.97,1.47,2.23,3.27,4.56,0,0,0,0,0,0,0,0
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,0,0.51,1.21,2.56,4.66,8.49,14.23,22.9,34.62,45.34,54.79,62.98,69.9,0,0,0
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,141.59,143.61,144.87,0,0,0,0,1.5,1.85,2.29,2.87,3.83,5.18,7.13,0,0
395,TWEED ST NORTH_299_id_5637,Arterial,ac,80.65,85.04,88.98,92.46,95.5,98.07,100.19,0,0,0,0,1.5,1.9,2.41,3.21,4.44
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,4.17,5.39,0,0,0.27,0.61,1.02,1.6,2.46,3.6,5.14,7.39,10.37,14.1,18.97,25.01
397,BACK TRACK_2293_id_40,Access,seal,0,0.15,0.32,0.52,0.75,1.01,1.3,1.7,2.2,2.82,3.54,4.37,5.45,6.81,8.43,10.33
398,AWARUA RD_320_id_5166,Access,seal,0,0.13,0.29,0.46,0.66,0.88,1.13,1.43,1.82,2.3,2.87,0,0,0,0,1.5
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,13.58,19.9,49.68,79.66,96.96,105.31,109.57,111.62,112.87,114.12,115.37,116.62,117.88,119.13,120.38,121.63
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,0,0.17,0.38,0.62,0,0,0,0,0,0,0,0,0,1.5,1.64,1.79
401,TWEED ST_41_id_2473,Access,seal,0,0.27,0.61,0,0,0,0,1.5,1.66,1.85,2.07,2.32,0,0,0,0
402,MANAROLA RD_0_id_4566,Access,ac,0,0,0,0,0,1.5,1.71,1.97,2.26,2.59,3.06,3.69,4.47,5.41,6.62,8.23
403,SEAFIELD ROAD_11800_id_536,Access,seal,0,1.5,1.68,1.89,2.13,2.39,2.71,3.14,0,0,0,0,1.5,1.63,1.78,1.94
404,TIMARU TRACK ROAD_0_id_594,Access,seal,0,0.14,0.3,0.48,0.69,0.92,1.18,1.5,1.93,2.45,3.06,3.77,4.59,5.66,6.96,8.49
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,0,0.15,0.32,0.52,0.75,1.01,1.3,1.7,2.2,2.82,0,0,0,0,1.5,1.63
406,HAMILTON STREET_387_id_378,Low Volume,seal,0,0.21,0.46,0.77,1.12,1.6,2.28,3.14,4.2,5.64,7.56,9.96,12.84,16.43,20.78,25.89
407,ARAUCANA WAY_38_id_3744,Access,ac,0,0.19,0.41,0.68,0.98,1.35,1.87,2.55,3.39,4.39,5.76,7.53,0,0,0.3,0.69
408,WARRINGTON ST_85_id_2565,Arterial,ac,5.41,7.53,10.63,14.7,0,0,0.54,1.28,2.77,5.07,9.42,15.95,25.78,37.82,48.5,57.81
409,AKATARAWA ROAD_13965,Secondary Collector,seal,0,0.14,0.31,0.51,0.73,0.98,1.26,1.63,2.12,2.7,0,0,0,0,0,0
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,0,1.5,1.71,1.96,2.25,2.59,3.05,3.67,0,0,0,0,1.5,1.63,1.79,1.96
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,0,0.26,0.58,0.96,1.47,2.23,3.26,4.56,0,0,0,0,0,0,0,0
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,2.5,2.74,3.02,3.35,3.79,0,0,0,0,0,0,0,1.5,1.67,1.87,2.11
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,0,0.56,1.33,2.92,5.5,10.25,0,0,0.37,0.86,1.52,2.66,4.27,6.84,10.59,15.67
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,80,84.33,88.19,91.58,94.5,96.94,98.92,0,0,0,0,1.5,1.96,2.53,3.55,5.05
415,GOLF LINKS RD_00298,Low Volume,seal,0,0.2,0.45,0.74,1.08,1.53,2.16,2.97,3.96,0,0,0,0,0,0,0
416,ARTHUR ST_0_id_5230,Access,seal,0.88,1.19,1.56,2.02,2.73,3.68,4.87,0,0,0,0,1.5,1.65,1.83,2.03,2.26
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,0,0.12,0.26,0.42,0.59,0.79,1,1.23,1.54,1.92,2.38,0,0,0,0,1.5
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,0,1.5,1.66,1.84,2.05,2.28,2.54,2.87,3.29,0,0,0,0,0,0,0
419,RHONA ST_30_id_2026,Low Volume,seal,6.59,8.74,11.27,14.34,18.02,22.33,27.25,32.52,37.54,42.3,46.81,51.06,0,0,0,0
420,GALA ST_1048_id_5371,Arterial,ac,300,0,0,0,0,1.5,1.92,2.45,3.31,4.62,6.45,9.42,0,0,0.62,1.54
421,VICTORIA AVE_70_id_5648,Arterial,ac,5.84,10.03,16.23,25.54,37.37,47.92,57.18,65.15,71.84,0,0,0,1.5,2.15,3.25,5.2
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,1.19,1.63,2.13,2.68,3.3,0,0,0,0,0,1.5,1.76,2.09,2.48,3.01,3.79
423,KIWI STREET_00466,Access,seal,0,0.21,0.48,0.79,1.16,1.68,2.4,3.32,4.44,0,0,0,0,0,0,0
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,0,0.18,0.39,0.63,0.92,1.24,1.69,2.29,3.03,3.92,5.04,6.52,8.36,10.56,13.13,16.25
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,0,0.18,0.39,0.64,0.93,1.26,1.72,2.34,3.1,4.01,5.18,6.72,8.63,10.91,13.57,16.82
426,DANTE ROAD_00036,Secondary Collector,ac,0,0.21,0.46,0.76,1.11,1.58,2.24,3.08,4.12,5.51,7.38,9.72,12.52,16,20.22,25.2
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,0,0.24,0,0,0,0,0,0,0,0,0,0,0,1.5,1.65,1.82
428,YARROW ST_494_id_5678,Arterial,ac,10.45,10.79,11.23,11.77,12.7,14.03,15.94,18.83,22.7,27.91,34.7,43.07,51.05,58.38,65.05,71.07
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,0,0.15,0.32,0.52,0.75,1,1.29,1.69,2.19,2.8,0,0,0,0,0,0
430,SOBERTON ST_0_id_2230,Access,seal,0,0.3,0.68,1.15,1.86,2.92,4.31,0,0,0,0,0,1.5,1.67,1.87,2.11
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,0,0,0,0,0,0,0,0,0,0,0,1.5,1.64,1.8,1.98,2.18
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,23.53,32.67,41.06,48.69,55.58,61.71,67.09,71.71,75.86,79.53,82.73,0,0,0,0,1.5
433,PURIRI STREET_16_id_477,Access,seal,0,0.28,0.63,1.06,1.68,2.6,3.82,5.53,0,0,0.24,0.55,0.92,1.36,2.06,3
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,5,5.82,0,0,0.26,0.59,0.99,1.52,2.32,3.39,4.76,6.82,9.56,12.98,17.42,22.95
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,0,0.36,0.84,1.47,2.56,4.1,6.52,10.07,14.82,21.39,29.79,38.56,46.58,53.84,60.35,66.1
436,SPRINGFIELD ROAD_400_id_877,Access,seal,1.25,1.47,1.71,2.02,2.42,2.89,3.46,4.11,4.84,0,0,0,0,0,0,0
437,SPARKS RD_830_id_2248,Arterial,seal,3.16,5.39,9.55,15.7,24.93,36.76,47.31,56.58,64.57,71.28,76.92,81.75,0,0,0,0
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.64,1.8,1.98,2.18,2.41
439,STOUT STREET_4_id_340,Access,seal,0,0,0,1.5,1.7,1.95,2.25,2.59,3.04,3.68,4.49,5.49,0,0,0.21,0.46
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.62,1.76,1.92,2.09,2.28
441,CLYDE RD_501_id_570,Primary Collector,seal,0,0.54,1.3,2.81,0,0,0,0,0,1.5,1.73,2.01,2.36,2.75,3.36,0
442,EAST STREET_410_id_182,Arterial,concrete,0,0,0,0,0,1.5,1.65,1.83,2.04,2.27,2.53,2.84,3.26,3.78,4.42,5.16
443,LONGFELLOW STREET_00451,Low Volume,seal,0,0.2,0.43,0.72,1.04,1.45,2.04,2.8,3.73,0,0,0,0,0,0,0
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,0,0.3,0.69,1.17,0,0,0,0,0,0,0,1.5,1.68,1.89,2.13,2.4
445,AFGHAN STREET_970_id_8,Low Volume,seal,0,0.21,0.48,0.79,1.16,1.67,2.38,3.29,4.41,0,0,0,0,0,1.5,1.66
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,0,0.15,0.34,0.55,0.79,1.06,1.38,1.82,2.37,3.04,3.82,4.77,6,7.53,9.34,11.44
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,0,0.12,0.26,0.42,0.6,0.8,1.02,1.26,1.57,1.96,2.43,0,0,0,0,0
448,COLMAN AVE_357_id_587,Access,seal,0,0,0,0,0,0,1.5,1.66,1.85,2.08,2.33,2.62,2.98,3.47,4.08,4.81
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,0,0.26,0.59,1,1.53,2.35,3.44,0,0,0,0,0,0,0,1.5,1.65
450,WIGLEY ROAD_1000_id_1004,Access,seal,0,0.12,0.27,0.44,0.62,0.83,1.05,1.31,1.66,2.08,2.58,0,0,0,0,0
451,INLAND RD_20106,Primary Collector,seal,1.77,2.2,2.77,3.49,4.36,0,0,0,0,0,0,0,0,0,1.5,1.64
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,0,0,0,0,0,0,1.5,1.66,1.85,2.07,2.32,2.6,2.96,3.44,0,0
453,GRANT RD_325_id_5157,Secondary Collector,seal,0,0.16,0.35,0.56,0.81,1.09,1.44,1.9,2.49,0,0,0,0,0,0,0
454,MACKENZIES RD_00000,Access,seal,0,0.13,0.29,0.47,0.67,0.89,1.14,1.45,1.85,2.34,2.92,0,0,0,0,0
455,JAG WAY_0_id_791,Low Volume,ac,0,0,0,0,0,1.5,1.67,1.87,2.09,2.35,2.63,3.01,3.51,4.11,0,0
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,0,0.25,0.57,0.95,1.43,2.17,0,0,0,0,1.5,1.65,1.84,2.04,2.28,0
457,PAISLEY ST_374_id_5539,Access,seal,1.29,11.29,17.78,48.74,78.55,95.62,103.54,107.6,109.6,110.86,112.13,113.39,114.66,115.93,117.19,118.46
458,BACK TRACK_9130_id_40,Access,seal,0,0.15,0.32,0.52,0.74,1,1.28,1.67,2.17,2.77,3.48,4.3,5.35,6.67,8.26,10.11
459,RESERVE TERRACE_786_id_5295,Access,seal,1.17,0,0,0,0,0,1.5,0,0,0,0,0,1.5,1.66,1.84,2.05
460,DAVIS CRESCENT_320_id_155,Access,seal,0,1.5,1.74,2.04,2.39,2.81,3.47,4.36,5.49,7.03,9.17,11.9,15.22,19.49,24.71,30.87
461,DOMINION ROAD_979_id_251,Access,seal,0,0.14,0.3,0.48,0.69,0.93,1.18,1.52,1.95,2.47,3.09,0,0,0,0,0
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,0,0,0,0,0,1.5,1.65,1.83,2.03,2.26,2.52,2.82,3.23,0,0,0
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,0,0.18,0.39,0.63,0.92,1.23,1.68,2.28,3.02,3.9,5.01,6.48,8.3,10.49,13.04,16.14
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,0,0.52,1.25,2.66,4.86,8.93,14.99,24.21,36.23,46.93,56.32,64.4,71.17,76.85,81.71,85.75
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,0,0.22,0.49,0,0,0,0,0,0,1.5,1.77,2.09,2.47,3.01,3.77,4.74
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,0,0.26,0,0,0,0,0,0,0,0,0,0,0,1.5,1.66,1.85
467,GIBSON STREET_228_id_326,Access,seal,0,0,0,0,0,0,0,1.5,1.76,2.07,2.43,2.93,3.63,4.53,5.64,7.18
468,HEDLEY ROAD_350_id_404,Access,seal,0,0.15,0.33,0.54,0.77,1.04,1.35,1.77,2.31,2.96,3.72,4.63,5.81,7.27,9.02,11.05
469,DERWENT ST_104_id_5319,Access,seal,1.02,1.46,2,2.63,3.36,4.23,5.35,0,0,0.24,0.54,0.89,1.31,1.97,2.86,3.99
470,KEAHI RISE_0_id_7086,Low Volume,ac,0,0.17,0.37,0.6,0.87,1.17,1.57,2.1,2.77,3.57,4.5,5.77,7.36,9.29,11.55,14.21
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,0,0,0,0,0,1.5,0,0,0,0,1.5,1.62,1.75,1.9,2.07,0
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,0,0.15,0.33,0.54,0.77,1.03,1.34,1.76,2.29,2.93,0,0,0,0,0,0
473,KING STREET_5_id_193,Access,ac,0,0.31,0.71,1.2,1.99,3.13,4.64,7.01,10.27,14.48,20.13,27.22,35.25,42.67,49.5,55.73
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,0,0.18,0.41,0.67,0.97,1.32,1.83,0,0,0,0,0,0,0,0,1.5
475,AMURI AVE WEST_00219,Secondary Collector,ac,3.2,4.22,5.53,0,0,0.36,0.83,1.45,2.51,4.03,6.38,9.84,14.45,20.85,29.05,37.82
476,MARONAN ROAD_10_id_371,Primary Collector,ac,0,0,1.5,1.74,2.05,2.41,2.85,3.53,4.43,5.56,7.14,9.28,12,15.32,19.55,24.7
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,0,0.22,0.49,0.81,1.19,1.74,2.49,3.45,4.63,6.33,8.55,11.29,14.64,18.82,23.84,29.69
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,0,0,0,1.5,1.69,1.9,2.15,2.42,2.76,3.22,0,0,0,0,0,0
479,DUNNS STREET_00000,Access,seal,0.57,0.91,1.31,1.76,0,0,0,0,0,0,0,0,1.5,1.64,1.8,1.98
480,LEADER RD EAST_09962,Secondary Collector,seal,0,0,0,0,0,0,0,1.5,1.67,1.87,2.09,2.34,2.62,3,0,0
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,0,0,0,0,0,1.5,1.67,1.86,2.09,2.34,2.61,2.99,0,0,0,0
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,0,0.12,0.26,0,0,0,0,1.5,1.61,1.73,1.87,2.03,2.2,2.39,0,0
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,0,0.17,0.38,0.63,0.91,1.23,1.67,0,0,0,0,0,0,0,0,0
484,RICCARTON RD_2120_id_2030,Regional,ac,0,0.43,0,0,0,0,1.5,2.08,3,4.53,6.87,10.71,16.08,23.84,33.99,43.69
485,PHILIP STREET_14_id_472,Access,seal,0,0.21,0.46,0.77,1.12,1.6,2.28,3.14,4.2,0,0,0,0,0,0,0
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,0,0.18,0.4,0.66,0.95,1.29,1.78,2.42,3.21,0,0,0,0,0,0,0
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,0,0,0,0,0,1.5,1.61,1.74,1.88,2.04,2.21,2.4,2.61,0,0,0
488,WAIPORI PLACE_0_id_979,Low Volume,seal,1.22,11.22,24.85,63.45,87.43,100.88,107.15,109.78,111.42,112.68,113.94,115.21,116.47,117.74,119,120.27
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,58.5,65.34,71.2,76.21,80.62,84.42,87.61,90.19,92.17,93.89,95.36,96.6,97.59,98.34,98.95,0
490,SUNRISE DRIVE_65_id_5851,Access,seal,0,0.14,0.3,0.49,0.71,0.94,1.21,1.55,2,2.54,3.19,0,0,0,0,1.5
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,0,0.36,0.84,1.49,2.59,4.15,6.61,10.22,15.07,21.75,30.28,39.05,47.06,54.31,60.8,66.53
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,0,0.26,0.6,1,1.55,2.38,3.48,4.92,0,0,0,0,0,0,0,1.5
493,EARL ROAD_5524_id_265,Primary Collector,seal,0,0,1.5,1.67,1.87,2.1,2.37,2.67,3.07,3.6,0,0,0,0,0,0
494,AVIAN ROAD_00327,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,1.5,1.7,1.94,2.21,2.52
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,0,0,1.5,1.62,0,0,0,0,1.5,0,0,0,0,1.5,1.61,1.74
496,MATEMURI DRIVE_232_id_1355,Access,ac,0,0.19,0.42,0.69,1,1.37,1.9,2.6,3.46,4.48,0,0,0,0,0,0
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,0,0.12,0.25,0.4,0.57,0.75,0.96,1.18,1.46,1.81,2.23,0,0,0,0,0
498,PINE AVENUE_00418,Primary Collector,ac,0,0,0,0,1.5,1.87,2.34,3,4.05,5.51,0,0,0.56,1.34,2.95,5.56
499,PRICE ST_0_id_5552,Access,seal,1.12,1.58,2.23,3.25,0,0,0,0,0,0,0,0,0,1.5,1.7,1.93
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,0,0.18,0.39,0.65,0.94,1.27,1.74,2.36,3.13,4.05,5.25,6.81,8.75,11.06,13.77,17.08
501,MARINE PARADE_63_id_359,Primary Collector,ac,0,0,1.5,1.94,2.54,3.53,5.13,7.67,11.75,17.53,25.76,36.43,46.08,54.71,62.33,68.93
502,PATITI POINT_4_id_1732,Low Volume,seal,0,0.24,0.53,0.89,1.31,1.96,2.86,3.98,5.53,0,0,0.22,0.5,0.83,1.22,1.8
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,0,0.12,0.26,0.41,0.59,0.78,1,1.23,1.53,1.91,2.36,2.89,3.49,4.17,5,6.03
