elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,6.77,6.77,6.77,6.77
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,7.94,7.94,7.94,7.94
381,KOTUKU PLACE_17_id_297,Low Volume,seal,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
383,PAIERAU ROAD_0_id_214,Arterial,seal,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12
384,MUNRO ROAD_1500_id_631,Low Volume,seal,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
385,EDGAR ROAD_1800_id_267,Access,seal,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,5.9,5.9,5.9,5.9,5.9,5.9,5.9
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,MACAULAY ST_364_id_548,Secondary Collector,seal,4.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,ALEXANDER ROAD_01681,Primary Collector,seal,9.03,9.03,9.03,9.03,9.03,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47
389,KARERE AVE_0_id_4549,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,13.08
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,4.51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,14.1,14.1,14.1,14.1,14.1,14.1,14.1,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
392,TARANAKI STREET_6_id_346,Access,seal,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,5.77,5.73,5.73
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,1,1,1,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,5.53,5.53
395,TWEED ST NORTH_299_id_5637,Arterial,ac,17.1,17.1,17.1,17.1,17.1,17.1,17.1,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,30,30,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85
397,BACK TRACK_2293_id_40,Access,seal,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
398,AWARUA RD_320_id_5166,Access,seal,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,3.31,3.31,3.31,3.31,3.31
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,12.01,12.01,12.01,12.01,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
401,TWEED ST_41_id_2473,Access,seal,12.08,12.08,12.08,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.13,4.13,4.13,4.13
402,MANAROLA RD_0_id_4566,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
403,SEAFIELD ROAD_11800_id_536,Access,seal,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53
404,TIMARU TRACK ROAD_0_id_594,Access,seal,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,2.71,2.71,2.71,2.71,2.71,2.71
406,HAMILTON STREET_387_id_378,Low Volume,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4
407,ARAUCANA WAY_38_id_3744,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,12.93,12.93,12.93,12.93
408,WARRINGTON ST_85_id_2565,Arterial,ac,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64
409,AKATARAWA ROAD_13965,Secondary Collector,seal,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,7.3,7.3,7.3,7.3,7.3,7.3
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,4.43,4.43,4.43,4.43,4.43,4.43,4.43,4.43,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,9.4,9.4,9.4,9.4,9.4,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,9.3,9.3,9.3,9.3,9.3,9.3,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,17.1,17.1,17.1,17.1,17.1,17.1,17.1,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
415,GOLF LINKS RD_00298,Low Volume,seal,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,8.75,8.75,8.75,8.75,8.75,8.75,8.75
416,ARTHUR ST_0_id_5230,Access,seal,6.1,6.1,6.1,6.1,6.1,6.1,6.1,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.19
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,3.58,3.58,3.58,3.58,3.58
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.66,7.66,7.66,7.66,7.66,7.66,7.66
419,RHONA ST_30_id_2026,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,4.89,4.88,4.88,4.88
420,GALA ST_1048_id_5371,Arterial,ac,12.05,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.03,5.03,5.03,5.03
421,VICTORIA AVE_70_id_5648,Arterial,ac,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,3.44,3.44,3.44,3.44,3.44,3.44,3.44
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,23.7,23.7,23.7,23.7,23.7,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22
423,KIWI STREET_00466,Access,seal,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,8.29,8.29,8.29,8.29,8.29,8.29,8.29
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
426,DANTE ROAD_00036,Secondary Collector,ac,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,24.6,24.6,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86
428,YARROW ST_494_id_5678,Arterial,ac,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,7.08,7.08,7.08,7.08,7.08,7.08
430,SOBERTON ST_0_id_2230,Access,seal,23.2,23.2,23.2,23.2,23.2,23.2,23.2,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97,4.97
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,5.58,5.58,5.58,5.58,5.58
433,PURIRI STREET_16_id_477,Access,seal,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75
436,SPRINGFIELD ROAD_400_id_877,Access,seal,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,8.21,8.21,8.21,8.21,8.21,8.21,8.21
437,SPARKS RD_830_id_2248,Arterial,seal,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76,3.76,5.68,5.64,5.64,5.64
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,6.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,STOUT STREET_4_id_340,Access,seal,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.41,10.41,10.41,10.41
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,13.6,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91
441,CLYDE RD_501_id_570,Primary Collector,seal,5.44,5.44,5.44,5.44,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,4.82
442,EAST STREET_410_id_182,Arterial,concrete,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
443,LONGFELLOW STREET_00451,Low Volume,seal,8.79,8.79,8.79,8.79,8.79,8.79,8.79,8.79,8.79,8.68,8.68,8.68,8.68,8.68,8.68,8.68
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,12.04,12.04,12.04,12.04,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63
445,AFGHAN STREET_970_id_8,Low Volume,seal,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.61,4.61,4.61,4.61,4.61,4.61,4.61
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,8.76,8.76,8.76,8.76,8.76
448,COLMAN AVE_357_id_587,Access,seal,12.03,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,7.77,7.77,7.77,7.77,7.77,7.77,7.77,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78
450,WIGLEY ROAD_1000_id_1004,Access,seal,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,8.25,8.25,8.25,8.25,8.25
451,INLAND RD_20106,Primary Collector,seal,11.1,11.1,11.1,11.1,11.1,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,8.88,8.88
453,GRANT RD_325_id_5157,Secondary Collector,seal,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,4.85,4.85,4.85,4.85,4.85,4.85,4.85
454,MACKENZIES RD_00000,Access,seal,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,8.15,8.15,8.15,8.15,8.15
455,JAG WAY_0_id_791,Low Volume,ac,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.24,9.24
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,17.2,17.2,17.2,17.2,17.2,17.2,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,3.91
457,PAISLEY ST_374_id_5539,Access,seal,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
458,BACK TRACK_9130_id_40,Access,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4
459,RESERVE TERRACE_786_id_5295,Access,seal,4.15,1,1,1,1,1,1,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63
460,DAVIS CRESCENT_320_id_155,Access,seal,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75
461,DOMINION ROAD_979_id_251,Access,seal,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,7.77,7.77,7.77,7.77,7.77
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,4.27,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.11,4.11,4.11
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,9.18,9.18,9.18,8,8,8,8,8,8,8,8,8,8,8,8,8
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,8.63,8.63,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22
467,GIBSON STREET_228_id_326,Access,seal,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14
468,HEDLEY ROAD_350_id_404,Access,seal,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
469,DERWENT ST_104_id_5319,Access,seal,19.1,19.1,19.1,19.1,19.1,19.1,19.1,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43
470,KEAHI RISE_0_id_7086,Low Volume,ac,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,1,1,1,1,1,1,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.26
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.61,6.61,6.61,6.61,6.61,6.61
473,KING STREET_5_id_193,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,7.5,7.5,7.5,7.5,7.5,7.5,7.5,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
475,AMURI AVE WEST_00219,Secondary Collector,ac,12.1,12.1,12.1,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21
476,MARONAN ROAD_10_id_371,Primary Collector,ac,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.19,6.19,6.19,6.19,6.19,6.19
479,DUNNS STREET_00000,Access,seal,12.07,12.07,12.07,12.07,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49
480,LEADER RD EAST_09962,Secondary Collector,seal,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.1,7.1
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.25,7.25,7.25,7.25
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,3.63,3.63,3.63,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.68,3.68
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,11.02,11.02,11.02,11.02,11.02,11.02,11.02,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77
484,RICCARTON RD_2120_id_2030,Regional,ac,5.2,5.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485,PHILIP STREET_14_id_472,Access,seal,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,12.57,12.57,12.57,12.57,12.57,12.57,12.57
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,6.82,6.82,6.82,6.82,6.82,6.82,6.82
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,3.74,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.69,3.69,3.69
488,WAIPORI PLACE_0_id_979,Low Volume,seal,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,4
490,SUNRISE DRIVE_65_id_5851,Access,seal,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.25,3.25,3.25,3.25,3.25
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.05,8.05,8.05,8.05,8.05,8.05,8.05,8.05
493,EARL ROAD_5524_id_265,Primary Collector,seal,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.09,6.09,6.09,6.09,6.09,6.09
494,AVIAN ROAD_00327,Low Volume,ac,6.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,1,1,1,1,1,1,1,1,1,3.61,3.61,3.61,3.61,3.61,3.61,3.61
496,MATEMURI DRIVE_232_id_1355,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,13.11,13.11,13.11,13.11,13.11,13.11
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,8.97,8.97,8.97,8.97,8.97
498,PINE AVENUE_00418,Primary Collector,ac,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,3.81,3.81,3.81,3.81,3.81,3.81
499,PRICE ST_0_id_5552,Access,seal,10.09,10.09,10.09,10.09,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
501,MARINE PARADE_63_id_359,Primary Collector,ac,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31
502,PATITI POINT_4_id_1732,Low Volume,seal,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,4.43,4.43,4.43,4.43,4.43,4.43,4.43
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,12.06,12.06,12.06,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.88,6.4
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.58,7.58
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02
509,RAMRIG ST_162_id_5563,Access,seal,10.1,10.1,10.1,10.1,10.1,10.1,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.76,7.76,7.76,7.76,7.76,7.76
511,WILKS ROAD_3_id_1006,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,3.5,3.5,3.5,3.5,3.5
512,CANAL ROAD_0_id_151,Regional,ac,16.4,16.4,16.4,16.4,16.4,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72
513,MATAIKONA ROAD_4299_id_148,Access,seal,0.98,1,1,1,1,1,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37
514,BRAEMAR ROAD_2800_id_76,Access,seal,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
515,MOORE RD_0_id_5211,Access,seal,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
516,CREYKE RD_889_id_642,Arterial,ac,24.3,24.3,24.3,24.3,24.3,24.3,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69
517,MANAWA ROAD_319_id_1527,Access,ac,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,4.78,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.68,4.68,4.68
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
520,BURNETT STREET_0_id_136,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5
523,GLOUCESTER STREET_00263,Secondary Collector,seal,12.06,12.06,12.06,12.06,12.06,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,5.85,5.85,5.85,5.85
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.08,6.08,6.08,6.08,6.08
526,BAIN ROAD_2300_id_49,Access,seal,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,2.98,2.98,2.98,2.98,2.98,2.98
527,CLELAND ROAD_300_id_182,Access,seal,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,3.31,3.31,3.31,3.31,3.31
528,NEW BRIGHTON RD 1 WEST ANZAC DRV_607_id_1708,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
529,SHERWOOD RD_00088,Access,seal,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78
530,BRASELL ROAD_1300_id_103,Access,seal,8.52,8.52,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49
531,IDESIA GROVE (WESTBOUND)_0_id_1347,Low Volume,seal,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.41,9.41,9.41,9.41
532,ALLNATT STREET_214_id_17,Access,seal,9.5,9.5,9.5,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.61,7.61
533,SORRENTO KEY_18_id_1233,Access,ac,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,11.96,11.96,11.96,11.96,11.96,11.96,11.96
