elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
179,FERGUSSON DRIVE_05607,Arterial,ac,0,0,0,0,1.5,1.62,1.75,1.89,2.05,2.23,2.43,2.63,2.89,3.21,3.6,4.04
180,THIRD AVENUE SERVICE LANE (RP426 RHS)_0_id_1433,Low Volume,ac,0,0,0,0,1.5,1.61,1.73,1.86,2.01,2.17,2.34,2.53,2.74,3.01,3.33,3.71
181,HEDLEY ROAD_2200_id_404,Access,seal,0,0,0,0,1.5,1.6,1.72,1.86,2,2.17,2.34,0,0,0,0,0
182,POUND ROAD_228_id_1928,Arterial,ac,0,0,0,0,1.5,1.63,1.77,1.92,2.1,2.29,2.49,2.73,3.04,3.41,3.84,4.34
183,DARRAGHS ROAD HLA (#147 - #181)_4_id_703,Low Volume,ac,0,0,0,0,0,0,0,0,1.5,1.6,1.72,1.85,1.99,2.15,2.32,2.51
184,POMONA ST_239_id_5550,Primary Collector,ac,0,0.1,0.22,0.35,0.5,0.66,0.83,1.02,1.23,1.49,1.81,2.18,2.62,3.11,3.66,4.26
185,LAMOND ST EAST_94_id_5451,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,KLONDYKE ROAD_0_id_324,Low Volume,seal,0,0,1.5,1.61,1.73,1.86,2.01,2.17,2.35,2.54,2.75,3.02,3.34,0,0,0
187,HAREWOOD RD 1 PAPANUI TO GREERS RD_921_id_1064,Arterial,seal,0,0,0,0,0,0,0,0,1.5,1.68,1.89,2.14,2.42,2.74,3.18,3.76
188,CHEYNE ST_0_id_5286,Low Volume,seal,0,0.1,0.22,0,0,0,0,0,0,1.5,1.62,1.76,1.91,0,0,0
189,PAKIHI RD_0_id_4793,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,LOWER DOWNS ROAD_7416_id_354,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.61,1.73,0
191,METHVEN CHERTSEY ROAD_14000_id_186,Secondary Collector,seal,0,0,0,0,0,0,0,0,1.5,1.61,1.73,1.87,0,0,0,0
192,DOMAIN AVENUE (TU)_475_id_249,Secondary Collector,seal,5,5.17,5.35,5.54,5.76,0,0,0,0,0,0,0,0,0,1.5,1.64
193,GUSCOTT ROAD_1300_id_369,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.46,0,0,0,0,0,0
194,TAUNTON WAY_00000,Low Volume,ac,0,0.1,0.22,0.34,0.49,0.64,0.81,1,1.2,1.45,1.75,2.11,2.52,2.99,3.52,4.1
195,KEYS STREET_00000,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,WRENS ROAD_2493_id_5012,Access,seal,0,0,1.5,1.61,1.73,1.86,0,0,0,0,0,0,0,1.5,1.62,1.77
197,SEVENTEENTH AVENUE_1091_id_519,Primary Collector,ac,0,0.1,0,0,0,0,0,0,0,0,0,0,1.5,1.61,1.73,1.87
198,ARNCLIFF ST_0_id_120,Access,seal,0,0.15,0.32,0,0,0,0,0,0,0,1.5,1.64,1.79,1.96,2.15,0
199,AMEER STREET_263_id_19,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,AINTREE PLACE_13_id_7,Low Volume,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,0,0,0,0,0,0,0,0
201,KESTREL AVENUE_5_id_1219,Secondary Collector,ac,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.24,1.5,1.82,2.21,2.65,3.14,3.7,4.32
202,MAIDSTONE RD_1847_id_1495,Primary Collector,seal,0,0,0,0,0,1.5,0,0,0,0,0,0,0,1.5,1.66,1.85
203,MOORHOUSE AVE 7 SOUTH O/BRIDGE_188_id_2850,Regional,ac,0,0,0,0,0,0,1.5,1.6,1.72,1.86,2,2.17,2.35,2.54,2.75,3.01
204,RACECOURSE ROAD_00023,Access,seal,0,0,1.5,1.6,1.72,0,0,0,0,0,0,0,0,0,1.5,1.64
205,BEACONSFIELD FLAT ROAD_1318_id_65,Low Volume,seal,0,1.5,1.61,1.73,1.87,2.03,2.19,2.37,2.57,2.8,3.08,0,0,0,0,0
206,ANNETTS ROAD_1720_id_28,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1,1.2,1.45,1.75,0,0,0,0,0
207,LEET ST_1049_id_5459,Secondary Collector,ac,0,0.1,0.22,0.35,0.49,0,0,0,0,0,0,0,0,0,0,1.5
208,BUCHANANS RD_1670_id_385,Arterial,seal,0,0,0,0,0,0,0,0,0,0,0,1.5,1.67,1.88,2.12,0
209,MAELOR PL_0_id_4848,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,ARUNDEL-BELFIELD ROAD_1000_id_36,Secondary Collector,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,0,0,0,0,0,0,0,0,0
211,THOMSON STREET_1810_id_592,Low Volume,seal,0,0,0,1.5,1.61,1.74,1.88,2.04,0,0,0,0,0,0,0,0
212,PEEL FOREST ROAD_9500_id_209,Secondary Collector,seal,0,0,0,0,0,1.5,1.61,1.73,1.87,2.02,2.19,0,0,0,0,0
213,CARTWRIGHT ROAD_650_id_158,Primary Collector,seal,0,0.1,0.22,0.36,0,0,0,0,0,0,0,1.5,1.66,1.85,2.07,0
214,PARK TCE_0_id_1849,Primary Collector,ac,0.81,0.81,0.81,0.81,2.31,0,0,0,0,0,0,0,0,0,0,1.5
215,BURROWS STREET_394_id_70,Low Volume,ac,0,0.1,0.22,0.34,0.49,0.64,0.81,1,1.2,1.44,1.75,2.11,2.52,2.99,3.52,4.1
216,AKURA ROAD_507_id_1,Arterial,ac,0,0.11,0.23,0.37,0.52,0.69,0.87,1.07,1.3,1.58,1.93,2.34,2.81,3.34,3.94,4.63
217,LEVELS VALLEY ROAD_2007_id_516,Access,seal,0,0,0,0,0,1.5,1.61,1.74,1.88,2.03,2.2,2.38,2.58,2.82,0,0
218,SILVEREYE ST_0_id_4784,Access,ac,0,0,0,0,0,0,0,0,0,1.5,1.6,1.72,1.86,2,2.17,2.34
219,MONTEREY PLACE_00000,Secondary Collector,seal,0,0,0,0,0,0,0,0,1.5,1.61,1.74,0,0,0,0,0
220,HERBERT ST SOUTH_2320_id_5395,Primary Collector,ac,0,0.1,0.22,0.36,0.51,0.67,0.85,1.04,1.25,1.52,1.84,2.23,2.68,3.18,3.75,4.37
221,R72 - GERALDINE-ARUNDEL ROAD_1808_id_1695,Primary Collector,seal,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
222,LAGOON DRIVE._300_id_634,Access,seal,0,0,0,0,0,1.5,1.61,1.73,0,0,0,0,0,0,0,0
223,TUAI ST_0_id_5785,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.46,1.76,0,0,0,0,1.5
224,WAI-ITI RD_1748_id_972,Arterial,ac,0,1.5,1.61,1.73,1.88,2.03,2.2,2.39,2.6,2.83,3.13,3.49,3.92,4.41,4.96,5.57
225,SUTHERLAND AVENUE_00170,Primary Collector,seal,0,0,0,1.5,0,0,0,0,0,0,0,1.5,1.68,1.89,2.13,0
226,HARPER AVE 1 NORTH_678_id_1073,Regional,seal,0,0.11,0,0,0,0,0,0,0,1.5,1.71,1.95,2.22,0,0,0
227,COSKERIES ROAD_5443_id_141,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.46,1.76,2.13,0,0,0,0
228,MORGANS RD WEST_1000_id_619,Secondary Collector,seal,0,0.1,0.22,0,0,0,0,0,0,0,0,1.5,1.66,1.84,0,0
229,MAINWARINGS ROAD_9257_id_364,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0,0,0,0,0,0,0,1.5,1.62,1.76
230,SEAWARD DR_00000,Low Volume,seal,0,1.5,1.6,1.72,1.85,2,2.16,2.33,2.52,2.72,0,0,0,0,0,0
231,FAIRVIEW ROAD_8000_id_290,Access,seal,0,0,0,1.5,1.61,1.73,1.87,2.02,2.18,2.36,2.55,2.77,0,0,0,0
232,KENTIA PLACE_149_id_1020,Access,ac,0,0,0,0,0,0,0,0,0,1.5,1.61,1.73,1.87,2.03,2.19,2.37
233,WAI-ITI RD_2963_id_972,Primary Collector,ac,0,0,1.5,1.61,1.74,1.89,2.04,2.22,2.41,2.61,2.86,3.17,3.54,3.97,4.46,5.01
234,RAILWAY TERRACE EAST_219_id_491,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,OHAUITI ROAD_1002_id_429,Primary Collector,seal,217.98,220.18,221.47,222.73,223.99,225.25,226.51,227.77,229.03,230.29,231.56,232.82,234.08,235.34,236.6,237.86
236,NATHAN PL_0_id_1698,Access,ac,0,0,0,0,1.5,1.61,1.74,1.88,2.04,2.21,2.4,2.6,2.84,3.14,3.5,3.91
237,TERRACE ST_381_id_5620,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.65
238,HUNGAHUNGATOROA ROAD_35_id_248,Secondary Collector,seal,0,0.1,0.22,0.35,0.49,0.65,0.83,1.01,1.21,1.47,1.78,2.15,0,0,0,0
239,INLAND RD_05859,Primary Collector,seal,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5,1.64
240,NORTH PARADE 1 NORTH AVON TO BANKS_794_id_1740,Primary Collector,ac,0,0,0,0,0,0,0,1.5,1.61,1.74,1.88,2.04,2.21,2.4,2.61,2.85
241,MOORE ST_0_id_1658,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.83,0,0,0,0,0,1.5,1.63,1.79,1.96
242,BARFORD ROAD_1525_id_45,Access,seal,0,0.1,0,0,0,0,0,0,0,0,0,1.5,1.62,0,0,0
243,TALBOT ROAD_1000_id_912,Access,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.61,1.74,1.88,2.04,2.21
244,TANKS ROAD_0_id_580,Low Volume,seal,0,0.1,0.22,0.34,0.49,0.64,0.81,1,1.2,1.44,1.75,0,0,0,0,0
245,TOTARA STREET_2639_id_606,Access,ac,0,0,0,1.5,1.61,1.74,1.89,2.04,2.22,2.4,2.6,2.85,3.16,3.52,3.94,4.42
246,INLAND RD_21440,Primary Collector,seal,0,0,0,0,0,0,0,0,0,1.5,1.67,1.87,0,0,0,0
247,HELMORES LANE_280_id_1119,Secondary Collector,seal,0,0,0,1.5,0,0,0,0,0,1.5,1.64,1.8,0,0,0,0
248,AVON RD_1093_id_5094,Secondary Collector,seal,0,0,0,0,0,1.5,1.62,1.75,1.9,2.07,2.25,0,0,0,0,0
249,LINE ROAD_4900_id_344,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.63
250,ST ANDREW NORTH_1770_id_5600,Primary Collector,ac,0,0,0,1.5,1.61,1.74,1.88,2.04,2.21,2.39,2.59,2.84,3.14,3.49,3.91,4.38
251,SHANNON ST NORTH_75_id_1040,Primary Collector,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,ETON STREET_636_id_191,Low Volume,seal,0,0.1,0.22,0.35,0.49,0,0,0,0,0,0,0,0,0,1.5,1.61
253,YARROW ST_2072_id_5678,Primary Collector,ac,0,0.1,0.22,0.36,0.51,0.67,0.85,1.04,1.25,0,0,0,0,0,0,0
254,PHILIP ST_0_id_5547,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.63
255,MCDOUGALL AVE_0_id_1580,Secondary Collector,ac,0,0,0,0,0,0,0,0,1.5,1.61,1.74,1.88,2.04,2.21,2.39,2.59
256,LUMSDEN DRIVE_65_id_5933,Low Volume,ac,0,0.1,0.22,0.34,0.49,0.64,0.81,1,1.2,1.44,1.75,2.1,2.52,2.99,3.52,4.1
257,WARRINGTON ST_36_id_2565,Arterial,ac,0,0,0,0,0,0,0,1.5,1.62,1.75,1.9,2.07,2.25,2.45,2.66,2.94
258,DUNCRAIG STREET_00187,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.61,1.74,1.88,2.04,2.21
259,LEITH ST_119_id_5460,Access,seal,0,0.1,0.22,0.35,0.49,0,0,0,0,0,1.5,1.62,1.75,1.9,2.07,2.26
260,SUNNY DOWNS DRIVE_23_id_1296,Access,ac,0,0,1.5,1.61,1.73,1.86,2.01,2.17,2.35,2.54,2.76,3.03,3.36,3.74,4.19,4.69
261,ORIELTON PL & TEMPLE CRES ACCESS_0_id_1777,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,RIVERLAW TCE 2 EAST ST MARTINS RD_797_id_2968,Secondary Collector,seal,0.36,0,0,0,0,0,1.5,0,0,0,0,0,1.5,1.65,1.82,0
263,QUARRY RD_0_id_1957,Access,seal,0,0.11,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0
264,MAHER ST_912_id_5097,Low Volume,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.46,1.76,0,0,0,0,1.5
265,GOVERNORS BAY ROAD_878_id_5140,Primary Collector,ac,0,0.11,0.23,0.36,0.52,0.68,0.87,1.07,1.29,1.57,1.91,2.32,2.79,3.31,3.9,4.58
266,KENNEDY ROAD_1028_id_710,Secondary Collector,ac,0,0,0,0,0,0,0,0,1.5,1.61,1.73,1.87,2.02,2.19,2.38,2.58
267,ATHFIELD DRIVE_5_id_1329,Access,ac,0,0,0,0,1.5,1.61,1.73,1.86,2.01,2.17,2.35,2.54,2.76,3.03,3.36,3.75
268,LONGSTEAD AVENUE_5_id_332,Access,seal,0,0.1,0.22,0.35,0.5,0,0,0,0,0,0,0,0,0,0,1.5
269,ESPLANADE_764_id_850,Secondary Collector,block,0,0.1,0.22,0.35,0.49,0.65,0.83,1.02,1.22,1.47,1.79,2.16,2.58,3.07,3.61,4.21
270,MCCLOYS ROAD_500_id_381,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
271,WAIHOPAI ST_114_id_5656,Access,seal,0,0.1,0,0,0,0,0,1.5,1.63,1.78,0,0,0,0,0,1.5
272,BUNNY STREET_6_id_39,Access,seal,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
273,DIVAN ROAD_10_id_245,Access,seal,0,0.1,0.22,0.35,0.5,0.66,0.83,1.02,1.22,1.48,0,0,0,0,0,0
274,ORRICK CRES_740_id_1808,Secondary Collector,seal,0,0,0,0,0,0,0,1.5,1.63,0,0,0,0,0,0,1.5
275,ROTHESAY RD_1431_id_3527,Secondary Collector,seal,0.49,0.49,0.49,0.49,0,0,0,0,0,0,0,0,0,1.5,1.65,1.83
276,CHADWICK ROAD SERVICE LANE (RP884 RHS)_16_id_802,Low Volume,ac,0,0.1,0.22,0.35,0.49,0.65,0.82,1,1.2,1.45,1.76,2.12,2.54,3.01,3.54,4.13
277,JASPER WAY_5_id_258,Low Volume,seal,0,0,0,0,0,0,1.5,1.61,1.73,1.87,2.03,2.19,0,0,0,0
278,INGLEWOOD RD_308_id_5412,Primary Collector,ac,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,0,0,0,0,0,0,0
279,RANGE ROAD_876_id_483,Access,ac,0,0,1.5,1.61,1.73,1.87,2.03,2.19,2.37,2.57,2.8,3.08,3.42,3.82,4.28,4.79
280,NIKAU HEIGHTS_3_id_407,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.46,1.77,2.13,0,0,0,0
281,VILLA STREET_307_id_358,Access,ac,0,0,0,0,1.5,1.62,1.75,1.9,2.06,2.24,2.44,2.65,2.92,3.25,3.64,4.09
282,SHAW ROAD (SOUTH)_3_id_847,Secondary Collector,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.24,0,0,0,0,0,0,0
283,GARDINERS ROAD_9663_id_218,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,0,0,0,0,0,0,0,0,0
284,MARONAN ROAD_1392_id_371,Primary Collector,seal,0.4,0.4,0.4,0.4,1.9,2.01,2.14,2.27,0,0,0,0,0,0,0,1.5
285,MORGANS RD WEST_221_id_619,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.65,1.83
286,ESTUARY RD_1514_id_852,Primary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
287,PINE AVENUE_00778,Primary Collector,seal,0,0,0,0,0,0,0,0,1.5,1.66,1.85,2.07,0,0,0,0
288,BRACKEN MEWS_6_id_907,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.61,1.73,1.86
289,GOLF ROAD_00000,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,WILLOWVIEW DRV_782_id_3441,Low Volume,ac,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.47,1.78,2.14,2.57,3.05,3.59,4.18
291,BALL ST_0_id_5241,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,MALEME STREET_378_id_349,Primary Collector,ac,0.5,0.5,0.5,2,2.11,2.24,2.39,2.54,2.72,2.9,3.1,3.35,3.66,4.02,4.44,4.92
293,GRENADA STREET_3072_id_684,Primary Collector,ac,0,0.1,0.22,0.36,0.51,0.67,0.85,1.04,1.25,1.52,1.85,2.24,2.69,3.2,3.76,4.39
294,EAST STREET_142_id_182,Arterial,ac,0,0,0,0,0,0,0,0,1.5,1.62,1.75,1.9,2.06,2.24,2.44,2.65
295,SPUR ROAD_4800_id_880,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.83,1.02,1.22,1.47,1.79,0,0,0,0,1.5
296,MARONAN VALETTA ROAD_2296_id_372,Access,seal,0,0.1,0.22,0.35,0,0,0,0,1.5,1.62,1.75,1.9,2.07,2.25,0,0
297,SEAFIELD ROAD_9755_id_536,Primary Collector,seal,0,0.1,0.22,0.36,0.5,0.67,0.84,1.04,1.24,1.51,1.84,2.22,2.66,3.16,3.73,4.35
298,LISMORE MAYFIELD ROAD_6182_id_345,Secondary Collector,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,0,0,0,0,0,0,0,0
299,HIGH STREET_0_id_273,Low Volume,seal,0,0.1,0.21,0.34,0.49,0.64,0.81,0,0,0,0,0,0,0,0,0
300,WALTERS RD_860_id_2551,Secondary Collector,ac,0,0,0,0,0,0,0,0,0,0,0,1.5,1.61,1.74,1.89,0
301,LANGDONS RD_322_id_1378,Primary Collector,seal,2.85,3.11,0,0,0,0,0,0,0,1.5,1.68,1.9,2.15,0,0,0
302,MILTON ROAD SOUTH_15_id_412,Secondary Collector,seal,0,1.5,1.62,1.75,1.9,0,0,0,0,0,0,0,0,1.5,1.64,1.81
303,INWOODS RD_561_id_1222,Primary Collector,seal,0.99,0,0,0,0,0,0,0,1.5,1.66,1.85,2.07,0,0,0,0
304,O'NEILL AVE_139_id_3308,Access,ac,0,0.1,0.22,0.35,0.49,0.65,0.83,1.02,1.22,1.47,1.79,2.16,2.59,3.07,3.61,4.21
305,MOTUNAU BEACH RD_04885,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.61,1.73,1.87,2.02,2.18
306,MILLERS ROAD_625_id_389,Primary Collector,ac,0,0,0,0,0,0,1.5,1.62,1.76,1.91,2.08,2.27,2.47,2.69,2.98,3.33
307,OTATARA RD_2121_id_5170,Primary Collector,seal,0,0,0,0,0,0,1.5,1.61,1.73,1.87,2.02,0,0,0,0,0
308,KETTLEWELL DRV_0_id_1307,Access,seal,0,0.1,0.22,0,0,0,0,0,0,0,1.5,1.63,1.78,1.95,2.14,2.34
309,KENNELS ROAD_10_id_474,Access,seal,0,0,1.5,1.62,1.75,1.89,2.05,2.23,0,0,0,0,0,0,0,0
310,JAMES COOK DRIVE_5_id_256,Primary Collector,ac,0,0,1.5,1.61,1.74,1.89,2.05,2.22,2.41,2.62,2.87,3.18,3.56,3.99,4.49,5.04
311,MANUKA STREET_0_id_1140,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.61,1.73
312,WAINONI RD_1465_id_2529,Arterial,ac,0,0,0,0,1.5,1.62,1.75,1.89,2.06,2.23,2.43,2.64,2.9,3.22,3.61,4.05
313,LYNDHURST ROAD_5200_id_357,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,HINTON PLACE_49_id_937,Low Volume,ac,0,0.1,0.22,0.35,0.49,0.65,0.82,1,1.2,1.45,1.75,2.12,2.53,3.01,3.54,4.12
315,MURCHISON DR_331_id_633,Access,seal,0,0.1,0.22,0.35,0.49,0,0,0,0,0,1.5,1.63,1.79,1.96,2.15,2.36
316,MUFF ROAD_4850_id_629,Secondary Collector,seal,0,0,0,0,0,0,0,0,1.5,1.61,1.73,1.86,2.01,2.17,2.35,2.54
317,VISTA CRESCENT_00000,Access,seal,0,0,0,0,0,1.5,1.61,1.72,1.86,2.01,2.17,2.34,0,0,0,0
318,BEBBINGTONS ROAD_0_id_57,Access,seal,0,0.1,0.22,0.34,0.49,0.64,0.82,1,1.2,1.45,1.75,0,0,0,0,1.5
319,ORMSBY STREET_6_id_687,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,SHORT STREET_17_id_821,Access,seal,0,0,0,1.5,1.62,0,0,0,0,0,0,0,0,0,0,1.5
321,TAIPARI STREET_220_id_568,Secondary Collector,seal,0,0.1,0.22,0.36,0,0,0,0,0,0,0,0,1.5,1.65,1.83,0
322,PENNY LANE_00000,Low Volume,seal,0,0.1,0.22,0.35,0,0,0,0,0,0,0,0,0,1.5,1.62,1.76
323,MASTERTON CASTLEPOINT ROAD 2_55594_id_398,Arterial,seal,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.9,2.02,2.15,2.3,2.46,0,0,0,0
324,RIMU ST_102_id_5570,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1,0,0,0,0,0,1.5,1.61,1.74
325,MEDBURY RD_07900,Secondary Collector,seal,0.82,1.01,1.21,1.47,0,0,0,0,0,0,0,0,0,1.5,1.63,1.77
326,LEES RD_0_id_1400,Access,seal,9.88,9.99,10.11,10.25,10.4,0,0,0,0,0,1.5,0,0,0,0,0
327,BERNICE CRES_61_id_3697,Access,ac,0,0,0,0,0,0,0,0,0,1.5,1.61,1.74,1.88,2.03,2.2,2.39
328,ROSELLA DRIVE_0_id_2080,Access,ac,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.23,1.49,1.81,2.19,2.62,3.11,3.66,4.27
329,RONGONUI STREET_00000,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,MOA PL_0_id_1639,Low Volume,ac,0,0.1,0.22,0.35,0.49,0.65,0,0,0,0,0,0,0,0,0,0
331,ANGLEM ST_0_id_5221,Access,seal,0,0.1,0.22,0.35,0.49,0,0,0,0,0,1.5,1.61,1.74,1.89,2.05,2.23
332,GLENWAY_0_id_5380,Access,seal,0,0.1,0.22,0,0,0,0,0,1.5,1.62,1.76,0,0,0,0,0
333,MOANA ST_670_id_5508,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.64,1.8
334,SAFFRON ST_145_id_2124,Secondary Collector,seal,0,0.1,0.22,0.35,0.5,0,0,0,0,0,1.5,1.64,1.79,1.97,2.16,0
335,BURNETT STREET EAST_680_id_95,Access,seal,0,0.1,0.22,0.35,0.49,0,0,0,0,0,0,0,0,0,1.5,1.63
336,BROCKLEY ROAD_6300_id_117,Access,seal,0,0,0,0,0,0,0,1.5,1.6,1.72,1.85,2,2.16,2.33,2.52,0
337,WALLER TCE_0_id_2547,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,1.5,1.64,1.8,0,0
338,BRIGHTON ST_00000,Low Volume,seal,0,0,0,0,0,0,0,0,0,1.5,1.6,1.72,1.85,2,2.16,2.33
339,HADLOW ROAD_5770_id_372,Access,seal,0,0,0,1.5,1.61,1.74,1.89,2.04,2.21,2.4,2.6,0,0,0,0,0
340,CANTERBURY STREET_524_id_5301,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.46,1.77,2.14,2.56,3.04,3.58,0
341,FERNIEHURST RD_00000,Access,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.46,1.77,0,0,0,0,0
342,BEACH ROAD EAST_1610_id_5069,Secondary Collector,seal,0,0.1,0.22,0,0,0,0,0,0,0,0,1.5,1.63,1.79,0,0
343,DUNNS RD_0_id_5133,Arterial,seal,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,1.5,1.81
344,MASTERTON CASTLEPOINT ROAD_14880_id_142,Arterial,seal,0,0.11,0.23,0,0,0,0,0,0,0,1.5,1.68,1.89,2.13,2.4,0
345,KARAPOTI ROAD_00000,Low Volume,seal,0,0.1,0.22,0.35,0.49,0.65,0.83,1.01,1.21,1.47,0,0,0,0,0,0
346,ADAIR ROAD_400_id_6,Low Volume,seal,0,0.1,0.22,0.35,0.5,0.66,0.83,1.02,1.23,0,0,0,0,0,0,0
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,0,0,0,0,0,0,0,1.5,1.69,1.91,2.18,2.48,0,0,0,0
348,LINKLATER AVENUE_108_id_809,Low Volume,ac,0,0,0,0,0,0,0,0,1.5,1.61,1.72,1.86,2.01,2.17,2.34,2.53
349,WELCOME BAY ROAD_2510_id_651,Regional,seal,75.68,80.71,85.14,88.97,92.2,94.82,96.85,98.58,100.08,101.34,102.35,103.12,103.74,104.3,104.8,105.24
350,TURUTU LANE_9_id_2194,Low Volume,ac,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.45,1.76,2.12,2.54,3.02,3.55,4.14
351,SUMMIT RD_4700_id_2327,Access,seal,109.72,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0
352,HIBISCUS PL_21_id_1136,Low Volume,ac,0,0.15,0.31,0.49,0.68,0.9,1.18,1.51,1.9,2.35,2.85,3.4,4.03,4.79,5.7,6.75
353,MIRO STREET_279_id_392,Access,seal,0,0.1,0.22,0.35,0,0,0,0,0,0,0,0,1.5,1.64,1.81,1.99
354,MAYS RD_00140,Secondary Collector,seal,0,0,1.5,1.61,1.73,1.87,2.02,2.18,2.36,0,0,0,0,0,0,0
355,ACTON STREET_4_id_5,Low Volume,seal,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1,1.2,1.45,1.75,2.11,0,0,0,0
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,0,0.1,0.22,0.35,0.49,0.65,0.82,1,1.2,1.45,1.76,2.12,2.54,3.02,3.55,4.14
360,EGMONT STREET_184_id_144,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,BAIN ST_506_id_5095,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,0,0,0,0,1.5,1.62,1.76,1.92
363,RADIATA GROVE_00085,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
