elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
224,WAI-ITI RD_1748_id_972,Arterial,ac,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
225,SUTHERLAND AVENUE_00170,Primary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
226,HARPER AVE 1 NORTH_678_id_1073,Regional,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,COSKERIES ROAD_5443_id_141,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,MORGANS RD WEST_1000_id_619,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
229,MAINWARINGS ROAD_9257_id_364,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,SEAWARD DR_00000,Low Volume,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
231,FAIRVIEW ROAD_8000_id_290,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
232,KENTIA PLACE_149_id_1020,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,WAI-ITI RD_2963_id_972,Primary Collector,ac,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
234,RAILWAY TERRACE EAST_219_id_491,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,OHAUITI ROAD_1002_id_429,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NATHAN PL_0_id_1698,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,TERRACE ST_381_id_5620,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
238,HUNGAHUNGATOROA ROAD_35_id_248,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,INLAND RD_05859,Primary Collector,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
240,NORTH PARADE 1 NORTH AVON TO BANKS_794_id_1740,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,MOORE ST_0_id_1658,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,BARFORD ROAD_1525_id_45,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,TALBOT ROAD_1000_id_912,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
244,TANKS ROAD_0_id_580,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,TOTARA STREET_2639_id_606,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,INLAND RD_21440,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,HELMORES LANE_280_id_1119,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,AVON RD_1093_id_5094,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
249,LINE ROAD_4900_id_344,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,ST ANDREW NORTH_1770_id_5600,Primary Collector,ac,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
251,SHANNON ST NORTH_75_id_1040,Primary Collector,ac,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
252,ETON STREET_636_id_191,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,YARROW ST_2072_id_5678,Primary Collector,ac,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
254,PHILIP ST_0_id_5547,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,MCDOUGALL AVE_0_id_1580,Secondary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,LUMSDEN DRIVE_65_id_5933,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,WARRINGTON ST_36_id_2565,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,DUNCRAIG STREET_00187,Low Volume,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
259,LEITH ST_119_id_5460,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,SUNNY DOWNS DRIVE_23_id_1296,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,ORIELTON PL & TEMPLE CRES ACCESS_0_id_1777,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
262,RIVERLAW TCE 2 EAST ST MARTINS RD_797_id_2968,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,QUARRY RD_0_id_1957,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,MAHER ST_912_id_5097,Low Volume,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
265,GOVERNORS BAY ROAD_878_id_5140,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,KENNEDY ROAD_1028_id_710,Secondary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,ATHFIELD DRIVE_5_id_1329,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,LONGSTEAD AVENUE_5_id_332,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,ESPLANADE_764_id_850,Secondary Collector,block,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,MCCLOYS ROAD_500_id_381,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,WAIHOPAI ST_114_id_5656,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
272,BUNNY STREET_6_id_39,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
273,DIVAN ROAD_10_id_245,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
274,ORRICK CRES_740_id_1808,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,ROTHESAY RD_1431_id_3527,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,CHADWICK ROAD SERVICE LANE (RP884 RHS)_16_id_802,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,JASPER WAY_5_id_258,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,INGLEWOOD RD_308_id_5412,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,RANGE ROAD_876_id_483,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NIKAU HEIGHTS_3_id_407,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
281,VILLA STREET_307_id_358,Access,ac,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
282,SHAW ROAD (SOUTH)_3_id_847,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,GARDINERS ROAD_9663_id_218,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,MARONAN ROAD_1392_id_371,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,MORGANS RD WEST_221_id_619,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
286,ESTUARY RD_1514_id_852,Primary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
287,PINE AVENUE_00778,Primary Collector,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
288,BRACKEN MEWS_6_id_907,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,GOLF ROAD_00000,Low Volume,ac,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
290,WILLOWVIEW DRV_782_id_3441,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,BALL ST_0_id_5241,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,MALEME STREET_378_id_349,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,GRENADA STREET_3072_id_684,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,EAST STREET_142_id_182,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,SPUR ROAD_4800_id_880,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
296,MARONAN VALETTA ROAD_2296_id_372,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,SEAFIELD ROAD_9755_id_536,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,LISMORE MAYFIELD ROAD_6182_id_345,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,HIGH STREET_0_id_273,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,WALTERS RD_860_id_2551,Secondary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,LANGDONS RD_322_id_1378,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,MILTON ROAD SOUTH_15_id_412,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,INWOODS RD_561_id_1222,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,O'NEILL AVE_139_id_3308,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,MOTUNAU BEACH RD_04885,Secondary Collector,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
306,MILLERS ROAD_625_id_389,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,OTATARA RD_2121_id_5170,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,KETTLEWELL DRV_0_id_1307,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,KENNELS ROAD_10_id_474,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
310,JAMES COOK DRIVE_5_id_256,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,MANUKA STREET_0_id_1140,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,WAINONI RD_1465_id_2529,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
313,LYNDHURST ROAD_5200_id_357,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,HINTON PLACE_49_id_937,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,MURCHISON DR_331_id_633,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,MUFF ROAD_4850_id_629,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
317,VISTA CRESCENT_00000,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
318,BEBBINGTONS ROAD_0_id_57,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,ORMSBY STREET_6_id_687,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,SHORT STREET_17_id_821,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,TAIPARI STREET_220_id_568,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,PENNY LANE_00000,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,MASTERTON CASTLEPOINT ROAD 2_55594_id_398,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
324,RIMU ST_102_id_5570,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,MEDBURY RD_07900,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
326,LEES RD_0_id_1400,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,BERNICE CRES_61_id_3697,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,ROSELLA DRIVE_0_id_2080,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,RONGONUI STREET_00000,Access,ac,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
330,MOA PL_0_id_1639,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,ANGLEM ST_0_id_5221,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,GLENWAY_0_id_5380,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,MOANA ST_670_id_5508,Secondary Collector,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
334,SAFFRON ST_145_id_2124,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,BURNETT STREET EAST_680_id_95,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,BROCKLEY ROAD_6300_id_117,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
337,WALLER TCE_0_id_2547,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,BRIGHTON ST_00000,Low Volume,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
339,HADLOW ROAD_5770_id_372,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
340,CANTERBURY STREET_524_id_5301,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
341,FERNIEHURST RD_00000,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
342,BEACH ROAD EAST_1610_id_5069,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,DUNNS RD_0_id_5133,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,MASTERTON CASTLEPOINT ROAD_14880_id_142,Arterial,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
345,KARAPOTI ROAD_00000,Low Volume,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
346,ADAIR ROAD_400_id_6,Low Volume,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,LINKLATER AVENUE_108_id_809,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,WELCOME BAY ROAD_2510_id_651,Regional,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,TURUTU LANE_9_id_2194,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,SUMMIT RD_4700_id_2327,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,HIBISCUS PL_21_id_1136,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,MIRO STREET_279_id_392,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,MAYS RD_00140,Secondary Collector,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
355,ACTON STREET_4_id_5,Low Volume,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,EGMONT STREET_184_id_144,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,BAIN ST_506_id_5095,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,RADIATA GROVE_00085,Low Volume,ac,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
364,MOORE ST_00000,Low Volume,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
369,HEPBURNS ROAD_8248_id_270,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,LANE STREET_00818,Primary Collector,ac,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
371,STACKHOUSE AVE_0_id_2276,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,CHADWICK ROAD_281_id_87,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,FORDS ROAD_9637_id_207,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,HALBERG ST_0_id_1034,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,SERCOMBE ROAD_3_id_845,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
378,PARK STREET_600_id_462,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,KOTUKU PLACE_17_id_297,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383,PAIERAU ROAD_0_id_214,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384,MUNRO ROAD_1500_id_631,Low Volume,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
385,EDGAR ROAD_1800_id_267,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,MACAULAY ST_364_id_548,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
388,ALEXANDER ROAD_01681,Primary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
389,KARERE AVE_0_id_4549,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392,TARANAKI STREET_6_id_346,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
395,TWEED ST NORTH_299_id_5637,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397,BACK TRACK_2293_id_40,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,AWARUA RD_320_id_5166,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
401,TWEED ST_41_id_2473,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402,MANAROLA RD_0_id_4566,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403,SEAFIELD ROAD_11800_id_536,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404,TIMARU TRACK ROAD_0_id_594,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406,HAMILTON STREET_387_id_378,Low Volume,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
407,ARAUCANA WAY_38_id_3744,Access,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,WARRINGTON ST_85_id_2565,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
409,AKATARAWA ROAD_13965,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,GOLF LINKS RD_00298,Low Volume,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
416,ARTHUR ST_0_id_5230,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
419,RHONA ST_30_id_2026,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420,GALA ST_1048_id_5371,Arterial,ac,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
421,VICTORIA AVE_70_id_5648,Arterial,ac,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423,KIWI STREET_00466,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,DANTE ROAD_00036,Secondary Collector,ac,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,YARROW ST_494_id_5678,Arterial,ac,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
430,SOBERTON ST_0_id_2230,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
433,PURIRI STREET_16_id_477,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,SPRINGFIELD ROAD_400_id_877,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
437,SPARKS RD_830_id_2248,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
439,STOUT STREET_4_id_340,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,CLYDE RD_501_id_570,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,EAST STREET_410_id_182,Arterial,concrete,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,LONGFELLOW STREET_00451,Low Volume,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
445,AFGHAN STREET_970_id_8,Low Volume,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448,COLMAN AVE_357_id_587,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
450,WIGLEY ROAD_1000_id_1004,Access,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
451,INLAND RD_20106,Primary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453,GRANT RD_325_id_5157,Secondary Collector,seal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
454,MACKENZIES RD_00000,Access,seal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
