elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
177,GLOUCESTER ST 2 EAST FITZGERALD AVE_1112_id_3145,Primary Collector,seal,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
178,MORTON ST_494_id_5513,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,FERGUSSON DRIVE_05607,Arterial,ac,0,0,0,0.1,0.23,0.39,0.56,0.75,0.96,1.2,1.49,1.85,2.3,2.83,3.43,4.11
180,THIRD AVENUE SERVICE LANE (RP426 RHS)_0_id_1433,Low Volume,ac,0,0,0,0,0.1,0.21,0.33,0.47,0.63,0.79,0.98,1.18,1.41,1.7,2.05,2.46
181,HEDLEY ROAD_2200_id_404,Access,seal,0,0,0,0,0.1,0.21,0.33,0.47,0.62,0.79,0.98,0,0,0,0,0
182,POUND ROAD_228_id_1928,Arterial,ac,0,0,0,0.1,0.22,0.37,0.53,0.7,0.9,1.12,1.36,1.67,2.06,2.52,3.05,3.65
183,DARRAGHS ROAD HLA (#147 - #181)_4_id_703,Low Volume,ac,0,0,0,0,0,0,0,0,0.1,0.21,0.33,0.46,0.61,0.78,0.95,1.15
184,POMONA ST_239_id_5550,Primary Collector,ac,0,0.11,0.24,0.38,0.54,0.72,0.91,1.12,1.37,1.68,2.06,2.5,3.01,3.59,4.23,5.02
185,LAMOND ST EAST_94_id_5451,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.21,0.33,0.47
186,KLONDYKE ROAD_0_id_324,Low Volume,seal,0,0,0.1,0.21,0.33,0.47,0.62,0.79,0.97,1.16,1.39,1.67,2.01,0,0,1
187,HAREWOOD RD 1 PAPANUI TO GREERS RD_921_id_1064,Arterial,seal,0.04,0,0,0,0,0,0,0,0.1,0.26,0.45,0.67,0.91,1.19,1.54,2.01
188,CHEYNE ST_0_id_5286,Low Volume,seal,0,0.1,0.22,0,0,0,0,0,0.1,0.22,0.36,0.52,0.69,0,0,0
189,PAKIHI RD_0_id_4793,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,LOWER DOWNS ROAD_7416_id_354,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.23,0.38,0
191,METHVEN CHERTSEY ROAD_14000_id_186,Secondary Collector,seal,0,0,0,0,0,0,0,0,0.1,0.22,0.35,0.5,0,0,0,0
192,DOMAIN AVENUE (TU)_475_id_249,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.23,0.38
193,GUSCOTT ROAD_1300_id_369,Access,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.24,1.5,0,0,0.75,0.96,1.2,1.49
194,TAUNTON WAY_00000,Low Volume,ac,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.24,1.5,1.83,2.21,2.65,3.15,3.7,4.32
195,KEYS STREET_00000,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,WRENS ROAD_2493_id_5012,Access,seal,0,0,0.1,0.21,0.34,0.49,0,0,0,0,0,0,0,0.1,0.22,0.36
197,SEVENTEENTH AVENUE_1091_id_519,Primary Collector,ac,0,4.78,0,0,0,0,0,0,0,0,0,0.1,0.22,0.35,0.5,0.68
198,ARNCLIFF ST_0_id_120,Access,seal,0,0.16,0.33,0,0,0,0,0,0,0.1,0.22,0.37,0.53,0.72,0.92,0
199,AMEER STREET_263_id_19,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,AINTREE PLACE_13_id_7,Low Volume,seal,0,0.1,0.22,0.36,0.5,0.67,0.84,1.04,0,0,0.52,0.73,0.98,1.26,1.59,2.04
201,KESTREL AVENUE_5_id_1219,Secondary Collector,ac,0,0.13,0.28,0.45,0.65,0.86,1.1,1.38,1.75,2.2,2.75,3.37,4.08,4.96,6.05,7.35
202,MAIDSTONE RD_1847_id_1495,Primary Collector,seal,0.01,0.01,0.01,0.01,0.01,0.11,0,0,0,0,0,0,0,0,0.1,0.28
203,MOORHOUSE AVE 7 SOUTH O/BRIDGE_188_id_2850,Regional,ac,0,0,0,0,0,0.1,0.24,0.4,0.59,0.79,1.02,1.27,1.6,2.01,2.51,3.09
204,RACECOURSE ROAD_00023,Access,seal,0,0,0.1,0.21,0.34,0,0,0,0,0,0,0,0,0,0.1,0.25
205,BEACONSFIELD FLAT ROAD_1318_id_65,Low Volume,seal,0,0.1,0.21,0.34,0.48,0.64,0.81,1,1.2,1.44,1.74,0,0,0.87,1.07,1.31
206,ANNETTS ROAD_1720_id_28,Access,seal,0,0.1,0.22,0.35,0.5,0.65,0.83,1.02,1.22,1.48,1.79,0,0,0.89,1.09,1.32
207,LEET ST_1049_id_5459,Secondary Collector,ac,0,0.1,0.22,0.35,0.49,0,0,0,0,0,0,0,0,0,0,0.1
208,BUCHANANS RD_1670_id_385,Arterial,seal,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.27,0.47,0.7,0
209,MAELOR PL_0_id_4848,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,ARUNDEL-BELFIELD ROAD_1000_id_36,Secondary Collector,seal,0,0.1,0.22,0.36,0.51,0.67,0.85,0,0,0,0,0,0,0,0,0
211,THOMSON STREET_1810_id_592,Low Volume,seal,0,0,0,0.1,0.22,0.35,0.5,0.66,0,0,0,0,0,0,0,0
212,PEEL FOREST ROAD_9500_id_209,Secondary Collector,seal,0,0,0,0,0,0.1,0.21,0.34,0.48,0.64,0.81,0,0,0,0,0
213,CARTWRIGHT ROAD_650_id_158,Primary Collector,seal,0,0.11,0.23,0.37,0,0,0,0,0,0,0,0,0.1,0.24,0.41,0
214,PARK TCE_0_id_1849,Primary Collector,ac,1.53,2.4,3.62,5.28,7.82,0,0,0,0,0,0,0,0,0,0.1,0.23
215,BURROWS STREET_394_id_70,Low Volume,ac,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.24,1.5,1.83,2.21,2.65,3.15,3.71,4.33
216,AKURA ROAD_507_id_1,Arterial,ac,0,0.12,0.27,0.43,0.61,0.82,1.04,1.29,1.62,2.03,2.52,3.09,3.73,4.47,5.41,6.54
217,LEVELS VALLEY ROAD_2007_id_516,Access,seal,0,0,0,0,0,0.1,0.21,0.34,0.49,0.65,0.82,1.01,1.21,1.46,0,0
218,SILVEREYE ST_0_id_4784,Access,ac,0,0,0,0,0,0,0,0,0,0.1,0.22,0.35,0.49,0.66,0.83,1.03
219,MONTEREY PLACE_00000,Secondary Collector,seal,0,0,0,0,0,0,0,0,0.1,0.22,0.35,0,0,0,0,0
220,HERBERT ST SOUTH_2320_id_5395,Primary Collector,ac,0,0.11,0.24,0.38,0.54,0.72,0.92,1.13,1.38,1.69,2.08,2.53,3.04,3.62,4.27,5.07
221,R72 - GERALDINE-ARUNDEL ROAD_1808_id_1695,Primary Collector,seal,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.13,0,0,0,0,0,0,0,0
222,LAGOON DRIVE._300_id_634,Access,seal,0,0,0,0,0,0.1,0.22,0.35,0,0,0,0,0,0,0,0
223,TUAI ST_0_id_5785,Access,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.23,1.49,1.81,0,0,0.9,1.11,1.34
224,WAI-ITI RD_1748_id_972,Arterial,ac,0,0.1,0.23,0.37,0.53,0.7,0.9,1.11,1.36,1.67,2.05,2.51,3.03,3.62,4.28,5.1
225,SUTHERLAND AVENUE_00170,Primary Collector,seal,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.27,0.46,0.69,0
226,HARPER AVE 1 NORTH_678_id_1073,Regional,seal,0,0.11,0,0,0,0,0,0,0,0.1,0.27,0.47,0.7,0,0,0
227,COSKERIES ROAD_5443_id_141,Access,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.23,1.49,1.81,2.19,0,0,1.09,1.3
228,MORGANS RD WEST_1000_id_619,Secondary Collector,seal,0,0.11,0.23,0,0,0,0,0,0,0,0,0.1,0.26,0.44,0,0
229,MAINWARINGS ROAD_9257_id_364,Access,seal,0,0.1,0.22,0.35,0.5,0.66,0,0,0,0,0,0,0,0.1,0.23,0.38
230,SEAWARD DR_00000,Low Volume,seal,0,0.1,0.21,0.33,0.47,0.62,0.79,0.97,1.16,1.38,0,0,0.69,0.89,1.13,1.4
231,FAIRVIEW ROAD_8000_id_290,Access,seal,0,0,0,0.1,0.21,0.34,0.48,0.63,0.8,0.98,1.18,1.42,0,0,0.71,0.91
232,KENTIA PLACE_149_id_1020,Access,ac,0,0,0,0,0,0,0,0,0,0.1,0.22,0.35,0.5,0.66,0.83,1.02
233,WAI-ITI RD_2963_id_972,Primary Collector,ac,0,0.1,0.22,0.35,0.51,0.68,0.87,1.07,1.29,1.58,1.94,2.36,2.86,3.42,4.06,4.81
234,RAILWAY TERRACE EAST_219_id_491,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,OHAUITI ROAD_1002_id_429,Primary Collector,seal,0.03,0.03,0.13,0.25,0.39,0.54,0.72,0.91,1.12,1.35,1.65,2.02,2.47,2.98,3.57,4.23
236,NATHAN PL_0_id_1698,Access,ac,0,0,0,0,0.1,0.22,0.35,0.5,0.67,0.85,1.04,1.26,1.53,1.86,2.26,2.71
237,TERRACE ST_381_id_5620,Access,seal,0.03,0.21,0.41,0,0,0,0,0,0,0,0,0,0,0,0.1,0.25
238,HUNGAHUNGATOROA ROAD_35_id_248,Secondary Collector,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.23,1.49,1.81,2.19,0,0,1.09,1.3
239,INLAND RD_05859,Primary Collector,seal,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.23
240,NORTH PARADE 1 NORTH AVON TO BANKS_794_id_1740,Primary Collector,ac,0,0,0,0,0,0,0.1,0.24,0.4,0.59,0.79,1.01,1.25,1.58,1.99,2.47
241,MOORE ST_0_id_1658,Access,seal,0,0.11,0.23,0.36,0.51,0.68,0.86,0,0,0,0,0,0.1,0.24,0.4,0.58
242,BARFORD ROAD_1525_id_45,Access,seal,0.31,0.44,0,0,0,0,0,0,0,0,0,0.1,0.22,0,0,0
243,TALBOT ROAD_1000_id_912,Access,seal,0,0,0,0,0,0,0,0,0,0.1,0.2,0.32,0.46,0.6,0.77,0.94
244,TANKS ROAD_0_id_580,Low Volume,seal,0,0.1,0.22,0.35,0.49,0.65,0.83,1.02,1.22,1.47,1.79,0,0,0.89,1.09,1.32
245,TOTARA STREET_2639_id_606,Access,ac,0.06,0.18,0.32,0.47,0.65,0.84,1.06,1.29,1.59,1.97,2.43,2.95,3.56,4.24,5.07,6.09
246,INLAND RD_21440,Primary Collector,seal,0,0,0,0,0,0,0,0,0,0.1,0.25,0.42,0,0,0,0
247,HELMORES LANE_280_id_1119,Secondary Collector,seal,0,0,0,0.1,0,0,0,0,0,0.1,0.24,0.41,0,0,0,0
248,AVON RD_1093_id_5094,Secondary Collector,seal,0,0,0,0,0.1,0.21,0.33,0.47,0.62,0.79,0.98,0,0,0,0,0
249,LINE ROAD_4900_id_344,Secondary Collector,seal,0.04,0.14,21.66,53.66,72.71,0,0,0,0,0,0,0,0,0,0.1,0.24
250,ST ANDREW NORTH_1770_id_5600,Primary Collector,ac,0,0,0,0.1,0.22,0.36,0.51,0.68,0.87,1.07,1.3,1.58,1.94,2.36,2.84,3.39
251,SHANNON ST NORTH_75_id_1040,Primary Collector,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,ETON STREET_636_id_191,Low Volume,seal,0.23,0.36,0.5,0.66,0.84,0,0,0,0,0,0,0,0,0,0.1,0.23
253,YARROW ST_2072_id_5678,Primary Collector,ac,0,0.11,0.23,0.36,0.51,0.68,0.86,1.06,1.28,0,0,0,0,0,0,0
254,PHILIP ST_0_id_5547,Access,seal,0,0.11,0.23,0,0,0,0,0,0,0,0,0,0,0.1,0.24,0.4
255,MCDOUGALL AVE_0_id_1580,Secondary Collector,ac,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.12,0.24,0.37,0.52,0.69,0.87,1.07,1.28
256,LUMSDEN DRIVE_65_id_5933,Low Volume,ac,0,0.1,0.22,0.35,0.5,0.66,0.83,1.02,1.23,1.49,1.8,2.18,2.61,3.1,3.65,4.26
257,WARRINGTON ST_36_id_2565,Arterial,ac,0,0,0,0,0,0,0,0.1,0.24,0.39,0.57,0.76,0.98,1.21,1.51,1.89
258,DUNCRAIG STREET_00187,Low Volume,seal,0,0,0,0,0,0,0,0,0,0.1,0.2,0.32,0.46,0.6,0.76,0.94
259,LEITH ST_119_id_5460,Access,seal,0.05,0.2,0.37,0.56,0.75,0,0,0,0,0,0.1,0.22,0.36,0.52,0.7,0.9
260,SUNNY DOWNS DRIVE_23_id_1296,Access,ac,0,0,0.1,0.21,0.33,0.47,0.63,0.8,0.98,1.18,1.42,1.71,2.06,2.48,2.95,3.48
261,ORIELTON PL & TEMPLE CRES ACCESS_0_id_1777,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,RIVERLAW TCE 2 EAST ST MARTINS RD_797_id_2968,Secondary Collector,seal,0.14,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.25,0.42,0
263,QUARRY RD_0_id_1957,Access,seal,0,0.11,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
264,MAHER ST_912_id_5097,Low Volume,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.23,1.49,1.81,0,0,0.9,1.11,1.34
265,GOVERNORS BAY ROAD_878_id_5140,Primary Collector,ac,0,0.11,0.24,0.39,0.55,0.73,0.92,1.14,1.39,1.72,2.11,2.56,3.09,3.68,4.34,5.17
266,KENNEDY ROAD_1028_id_710,Secondary Collector,ac,0,0,0,0,0,0,0,0,0.1,0.23,0.37,0.54,0.72,0.92,1.13,1.39
267,ATHFIELD DRIVE_5_id_1329,Access,ac,0,0.16,0.36,0.58,0.84,1.13,1.51,2.01,2.64,3.4,4.29,5.45,6.93,8.74,10.86,13.3
268,LONGSTEAD AVENUE_5_id_332,Access,seal,0,0.11,0.23,0.36,0.51,0,0,0,0,0,0,0,0,0,0,0.1
269,ESPLANADE_764_id_850,Secondary Collector,block,0,0.11,0.24,0.39,0.55,0.73,0.93,1.14,1.4,1.72,2.11,2.57,3.1,3.69,4.35,5.18
270,MCCLOYS ROAD_500_id_381,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
271,WAIHOPAI ST_114_id_5656,Access,seal,0,0.1,0,0,0,0,0,0.1,0.24,0.39,0,0,0,0,0,0.1
272,BUNNY STREET_6_id_39,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,DIVAN ROAD_10_id_245,Access,seal,0,0.1,0.22,0.36,0.5,0.67,0.85,1.04,1.25,1.51,0,0,0.76,0.97,1.22,1.51
274,ORRICK CRES_740_id_1808,Secondary Collector,seal,0.98,0,0,0,0,0,0,0.1,0.24,0,0,0,0,0,0,0.1
275,ROTHESAY RD_1431_id_3527,Secondary Collector,seal,0,0.11,0.23,0.38,0,0,0,0,0,0,0,0,0,0,0.1,0.27
276,CHADWICK ROAD SERVICE LANE (RP884 RHS)_16_id_802,Low Volume,ac,0,0.11,0.23,0.36,0.51,0.68,0.86,1.06,1.27,1.55,1.89,2.29,2.74,3.26,3.84,4.5
277,JASPER WAY_5_id_258,Low Volume,seal,0,0,0,0,0,0,0.1,0.22,0.35,0.5,0.66,0.83,0,0,0,0
278,INGLEWOOD RD_308_id_5412,Primary Collector,ac,0,0.11,0.23,0.37,0.52,0.69,0.87,1.07,1.3,0,0,0,0,0,0,0
279,RANGE ROAD_876_id_483,Access,ac,0,0,0.1,0.21,0.34,0.49,0.65,0.82,1.01,1.21,1.47,1.78,2.15,2.58,3.07,3.62
280,NIKAU HEIGHTS_3_id_407,Access,seal,0.01,0.12,0.23,0.37,0.51,0.67,0.85,1.04,1.25,1.51,1.83,2.21,0,0,1.1,1.31
281,VILLA STREET_307_id_358,Access,ac,0,0,0,0.1,0.22,0.35,0.5,0.67,0.85,1.05,1.27,1.54,1.88,2.29,2.77,3.31
282,SHAW ROAD (SOUTH)_3_id_847,Secondary Collector,seal,0,0.11,0.23,0.36,0.51,0.68,0.86,1.05,1.27,0,0,0.63,0.86,1.12,1.43,1.78
283,GARDINERS ROAD_9663_id_218,Access,seal,0,0.1,0.22,0.36,0.5,0.67,0.85,0,0,0,0,0,0,0,0,0
284,MARONAN ROAD_1392_id_371,Primary Collector,seal,0,0,0,0,0.1,0.21,0.34,0.48,0,0,0,0,0,0,0,0
285,MORGANS RD WEST_221_id_619,Secondary Collector,seal,0,0.11,0.23,0,0,0,0,0,0,0,0,0,0,0.1,0.26,0.45
286,ESTUARY RD_1514_id_852,Primary Collector,seal,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
287,PINE AVENUE_00778,Primary Collector,seal,0,0,0,0,0,0,0,0,0.1,0.26,0.44,0.65,0,0,0,0
288,BRACKEN MEWS_6_id_907,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.21,0.33,0.47
289,GOLF ROAD_00000,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,WILLOWVIEW DRV_782_id_3441,Low Volume,ac,0,0.1,0.22,0.36,0.51,0.67,0.85,1.05,1.26,1.54,1.87,2.26,2.72,3.23,3.8,4.45
291,BALL ST_0_id_5241,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.21,0.33,0
292,MALEME STREET_378_id_349,Primary Collector,ac,0.05,0.46,0.99,1.83,3.12,4.92,7.88,11.99,17.65,25.17,34.41,42.89,50.6,57.54,63.7,69.1
293,GRENADA STREET_3072_id_684,Primary Collector,ac,0,0.11,0.23,0.37,0.53,0.7,0.89,1.1,1.34,1.64,2,2.43,2.93,3.49,4.11,4.85
294,EAST STREET_142_id_182,Arterial,ac,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.12,0.24,0.38,0.54,0.71,0.9,1.11,1.34,1.63
295,SPUR ROAD_4800_id_880,Access,seal,0,0.1,0.22,0.36,0.5,0.67,0.85,1.04,1.25,1.52,1.84,0,0,0.92,1.13,1.39
296,MARONAN VALETTA ROAD_2296_id_372,Access,seal,0.08,0.19,0.32,0.46,0,0,0,0,0.1,0.23,0.38,0.55,0.73,0.94,0,0
297,SEAFIELD ROAD_9755_id_536,Primary Collector,seal,0.03,0.17,0.32,0.48,0.66,0.85,1.07,1.34,1.67,2.06,2.5,2.99,3.54,4.16,4.91,5.8
298,LISMORE MAYFIELD ROAD_6182_id_345,Secondary Collector,seal,0.62,0.89,1.19,1.62,2.18,2.86,3.68,4.67,0,0,0,0,0,0,0,0
299,HIGH STREET_0_id_273,Low Volume,seal,0,0.1,0.22,0.35,0.5,0.66,0.83,0,0,0,0,0,0,0,0,0
300,WALTERS RD_860_id_2551,Secondary Collector,ac,0.07,0.2,0.34,0.51,0.7,0.91,1.14,1.41,1.76,2.19,2.71,3.31,3.99,4.8,5.81,0
301,LANGDONS RD_322_id_1378,Primary Collector,seal,0,0.11,0,0,0,0,0,0,0,0.1,0.26,0.46,0.68,0,0,0
302,MILTON ROAD SOUTH_15_id_412,Secondary Collector,seal,0,0.1,0.22,0.35,0.5,0,0,0,0,0,0,0,0,0,0.1,0.24
303,INWOODS RD_561_id_1222,Primary Collector,seal,0.12,0,0,0,0,0,0,0,0,0.1,0.27,0.47,0,0,0,0
304,O'NEILL AVE_139_id_3308,Access,ac,0.02,0.41,0.86,1.37,1.93,2.57,3.35,4.27,5.32,6.52,7.85,9.32,10.93,12.76,14.81,17.09
305,MOTUNAU BEACH RD_04885,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0.1,0.21,0.34,0.48,0.64,0.81
306,MILLERS ROAD_625_id_389,Primary Collector,ac,0,0,0,0,0,0.1,0.24,0.39,0.57,0.76,0.97,1.2,1.5,1.87,2.32,2.85
307,OTATARA RD_2121_id_5170,Primary Collector,seal,0,0,0,0,0,0,0.1,0.21,0.34,0.48,0.63,0,0,0,0,0
308,KETTLEWELL DRV_0_id_1307,Access,seal,0.13,0.3,0.49,0,0,0,0,0,0,0,0.1,0.22,0.36,0.52,0.7,0.89
309,KENNELS ROAD_10_id_474,Access,seal,0,0.1,0.21,0.33,0.46,0.62,0.78,0.96,0,0,0,0,0,0,0,0
310,JAMES COOK DRIVE_5_id_256,Primary Collector,ac,0,0,0.1,0.23,0.37,0.53,0.71,0.91,1.12,1.37,1.69,2.08,2.53,3.05,3.64,4.29
311,MANUKA STREET_0_id_1140,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.21,0.33
312,WAINONI RD_1465_id_2529,Arterial,ac,0,0,0,0.1,0.22,0.36,0.52,0.7,0.9,1.11,1.35,1.66,2.05,2.5,3.03,3.63
313,LYNDHURST ROAD_5200_id_357,Access,seal,0.07,0.17,0.29,0.43,0.58,0.74,0.92,1.11,0,0,0.56,0.76,1,1.28,1.6,2.03
314,HINTON PLACE_49_id_937,Low Volume,ac,0,0.12,0.25,0.4,0.57,0.75,0.96,1.18,1.46,1.81,2.22,2.71,3.28,3.91,4.64,5.56
315,MURCHISON DR_331_id_633,Access,seal,0,0.11,0.23,0.36,0.52,0,0,0,0,0,0.1,0.24,0.41,0.59,0.8,1.02
316,MUFF ROAD_4850_id_629,Secondary Collector,seal,0,0,0,0,0,0,0,0,0.1,0.21,0.34,0.49,0.64,0.82,1.01,1.21
317,VISTA CRESCENT_00000,Access,seal,0,0,0,0,0,0.1,0.21,0.34,0.48,0.64,0.81,1,0,0,0,0
318,BEBBINGTONS ROAD_0_id_57,Access,seal,0,0.1,0.22,0.35,0.5,0.66,0.83,1.02,1.23,1.49,1.81,0,0,0.9,1.1,1.34
319,ORMSBY STREET_6_id_687,Low Volume,seal,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0,0,0
320,SHORT STREET_17_id_821,Access,seal,0,0,0.1,0.21,0.34,0,0,0,0,0,0,0,0,0,0,0.1
321,TAIPARI STREET_220_id_568,Secondary Collector,seal,0,0.11,0.23,0.37,0,0,0,0,0,0,0,0,0.1,0.25,0.42,0
322,PENNY LANE_00000,Low Volume,seal,0,0.1,0.22,0.36,0,0,0,0,0,0,0,0,0,0.1,0.23,0.38
323,MASTERTON CASTLEPOINT ROAD 2_55594_id_398,Arterial,seal,0,0,0,0,0,0,0.1,0.21,0.33,0.47,0.62,0.79,0,0,0,0
324,RIMU ST_102_id_5570,Access,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,0,0,0.52,0.72,0.97,1.25,1.57,2.01
325,MEDBURY RD_07900,Secondary Collector,seal,0,0.1,0.22,0.36,0,0,0,0,0,0,0,0,0,0.1,0.23,0.39
326,LEES RD_0_id_1400,Access,seal,0.03,0.03,0.03,0.03,0.13,0,0,0,0,0,0.1,0,0,0,0,0
327,BERNICE CRES_61_id_3697,Access,ac,0,0,0,0,0,0,0,0,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03
328,ROSELLA DRIVE_0_id_2080,Access,ac,0,0.11,0.23,0.37,0.52,0.69,0.87,1.07,1.3,1.58,1.93,2.34,2.81,3.34,3.94,4.63
329,RONGONUI STREET_00000,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,MOA PL_0_id_1639,Low Volume,ac,0,0.13,0.29,0.46,0.66,0.88,0,0,0,0,0,0,0,0,0,0
331,ANGLEM ST_0_id_5221,Access,seal,0,0.1,0.22,0.35,0.5,0,0,0,0,0,0.1,0.22,0.36,0.52,0.7,0.89
332,GLENWAY_0_id_5380,Access,seal,0.06,0.22,0.39,0,0,0,0,0,0.1,0.23,0.38,0,0,0,0,0
333,MOANA ST_670_id_5508,Secondary Collector,seal,0.01,0.19,0.39,0,0,0,0,0,0,0,0,0,0,0.1,0.23,0.39
334,SAFFRON ST_145_id_2124,Secondary Collector,seal,0,0.11,0.23,0.36,0.51,0,0,0,0,0,0.1,0.24,0.4,0.58,0.79,0
335,BURNETT STREET EAST_680_id_95,Access,seal,0,0.1,0.23,0.36,0.51,0,0,0,0,0,0,0,0,0,0.1,0.24
336,BROCKLEY ROAD_6300_id_117,Access,seal,0,0,0,0,0,0,0,0.1,0.21,0.33,0.46,0.61,0.78,0.96,1.16,0
337,WALLER TCE_0_id_2547,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0.1,0.24,0.4,0,0
338,BRIGHTON ST_00000,Low Volume,seal,0,0,0,0,0,0,0,0,0,0.1,0.21,0.34,0.48,0.63,0.8,0.98
339,HADLOW ROAD_5770_id_372,Access,seal,0,0,0.1,0.2,0.32,0.46,0.6,0.77,0.94,1.14,1.34,0,0,0.67,0.88,1.12
340,CANTERBURY STREET_524_id_5301,Access,seal,0,0.15,0.33,0.53,0.76,1.02,1.32,1.73,2.25,2.88,3.62,4.47,5.59,6.99,8.67,0
341,FERNIEHURST RD_00000,Access,seal,0,0.12,0.25,0.39,0.55,0.72,0.9,1.1,1.34,1.65,2,0,0,1,1.21,1.45
342,BEACH ROAD EAST_1610_id_5069,Secondary Collector,seal,0,0.11,0.23,0,0,0,0,0,0,0,0,0,0.1,0.25,0,0
343,DUNNS RD_0_id_5133,Arterial,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,MASTERTON CASTLEPOINT ROAD_14880_id_142,Arterial,seal,0.02,0.12,0.24,0,0,0,0,0,0,0,0,0.1,0.26,0.44,0.64,0
345,KARAPOTI ROAD_00000,Low Volume,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.24,1.5,0,0,0.75,0.96,1.2,1.48
346,ADAIR ROAD_400_id_6,Low Volume,seal,0,0.1,0.22,0.36,0.51,0.67,0.85,1.04,1.25,0,0,0.63,0.84,1.09,1.39,1.72
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,0.15,0,0,0,0,0,0,0,0.1,0.28,0.48,0.72,0,0,0,0
348,LINKLATER AVENUE_108_id_809,Low Volume,ac,0,0,0,0,0,0,0,0,0.1,0.21,0.33,0.47,0.62,0.79,0.97,1.17
349,WELCOME BAY ROAD_2510_id_651,Regional,seal,0.04,0.18,0.33,0.5,0.68,0.88,1.11,1.4,1.75,2.15,2.6,3.11,3.68,4.33,5.13,6.05
350,TURUTU LANE_9_id_2194,Low Volume,ac,0,0.1,0.22,0.36,0.51,0.67,0.85,1.04,1.25,1.52,1.85,2.23,2.68,3.19,3.75,4.38
351,SUMMIT RD_4700_id_2327,Access,seal,0.74,0,0,0,0,0,0,0.1,0.22,0,0,0,0,0,0,0.1
352,HIBISCUS PL_21_id_1136,Low Volume,ac,0,0.17,0.35,0.54,0.76,1.03,1.36,1.76,2.23,2.75,3.34,4.01,4.84,5.83,6.98,8.3
353,MIRO STREET_279_id_392,Access,seal,0,0.11,0.23,0.37,0,0,0,0,0,0,0,0,0.1,0.24,0.4,0.59
354,MAYS RD_00140,Secondary Collector,seal,0,0,0.1,0.21,0.34,0.48,0.63,0.8,0.99,0,0,0,0,0,0,0
355,ACTON STREET_4_id_5,Low Volume,seal,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,0,0.1,0.22,0.35,0.5,0.66,0.83,1.02,1.23,1.48,1.8,2.17,0,0,1.09,1.29
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
