elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
173,ROTHERHAM RD NORTH_02433,Primary Collector,seal,0,0,0.88,1.08,1.31,1.58,1.89,2.29,0,0,0,0,0,0,0,0.88
174,WALLACEVILLE ROAD_02931,Primary Collector,ac,0,0.24,0.53,0.89,1.31,1.96,2.85,3.98,5.53,7.67,10.4,13.72,18,23.22,29.38,35.81
175,FOYLE ST EAST_297_id_1760,Access,seal,0,0.13,0.28,0.44,0,0,0,0,0,0.88,1.02,1.18,1.36,1.56,1.78,0
176,EASTERN TCE_955_id_796,Secondary Collector,seal,0,0.14,0.3,0,0,0,0,0,0,0.88,1.03,1.21,1.41,1.63,0,0
177,GLOUCESTER ST 2 EAST FITZGERALD AVE_1112_id_3145,Primary Collector,seal,0,0,0,0.88,1.19,1.56,2,2.7,0,0,0,0,0,0.88,1.19,1.56
178,MORTON ST_494_id_5513,Secondary Collector,seal,0,0,0,0.88,1.11,1.4,1.74,2.13,0,0,0,0,0,0.88,1.13,1.44
179,FERGUSSON DRIVE_05607,Arterial,ac,8.76,13.71,21.12,31.56,42.77,52.72,61.42,68.85,75.03,80.32,84.84,88.56,91.5,93.69,95.57,97.14
180,THIRD AVENUE SERVICE LANE (RP426 RHS)_0_id_1433,Low Volume,ac,0,0,0,0,0.88,1.01,1.15,1.31,1.49,1.69,1.91,2.16,2.49,2.89,3.37,3.92
181,HEDLEY ROAD_2200_id_404,Access,seal,0,0,0.88,1.03,1.2,1.4,1.62,1.87,2.16,2.55,3.03,0,0,0,0,0
182,POUND ROAD_228_id_1928,Arterial,ac,0,0.37,0.85,1.5,2.62,4.2,6.71,10.38,15.32,22.12,30.78,39.55,47.56,54.79,61.26,66.96
183,DARRAGHS ROAD HLA (#147 - #181)_4_id_703,Low Volume,ac,0,0,0,0,0,0,0,0,0.88,1,1.14,1.3,1.48,1.68,1.9,2.14
184,POMONA ST_239_id_5550,Primary Collector,ac,0,0.27,0.62,1.04,1.62,2.5,3.68,5.27,7.59,10.65,14.51,19.54,25.75,33.13,40.03,46.44
185,LAMOND ST EAST_94_id_5451,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0.88,1.02,1.19,1.38,1.6,1.83
186,KLONDYKE ROAD_0_id_324,Low Volume,seal,0,0,0.88,1.01,1.15,1.32,1.5,1.7,1.91,2.17,2.5,2.89,3.36,0,0,0
187,HAREWOOD RD 1 PAPANUI TO GREERS RD_921_id_1064,Arterial,seal,8.33,0,4.17,4.62,5.23,6.26,7.94,10.65,14.94,21.1,29.8,40.49,50.13,58.71,66.25,72.74
188,CHEYNE ST_0_id_5286,Low Volume,seal,0,0.12,0.25,0,0,0,0,0,0.88,1,1.13,1.28,1.45,0,0,0
189,PAKIHI RD_0_id_4793,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,LOWER DOWNS ROAD_7416_id_354,Access,seal,0,0,0,0,0,0,0,0,0,0,0.88,1.02,1.18,1.36,1.56,0
191,METHVEN CHERTSEY ROAD_14000_id_186,Secondary Collector,seal,0,0,0,0,0.88,1.07,1.3,1.56,1.86,2.23,2.74,3.39,0,0,0,0
192,DOMAIN AVENUE (TU)_475_id_249,Secondary Collector,seal,2.5,2.78,3.09,3.53,4.1,0,0,0,0,0,0,0,0.88,1.06,1.28,1.53
193,GUSCOTT ROAD_1300_id_369,Access,seal,0,0.13,0.27,0.44,0.63,0.84,1.06,1.33,1.68,2.11,0,0,0,0,0,0
194,TAUNTON WAY_00000,Low Volume,ac,0,0.11,0.24,0.39,0.55,0.73,0.93,1.14,1.4,1.72,2.11,2.57,3.1,3.7,4.36,5.19
195,KEYS STREET_00000,Access,ac,1.61,1.75,1.92,2.1,2.32,2.55,2.81,3.16,3.6,4.13,4.77,5.5,6.38,7.5,8.86,10.47
196,WRENS ROAD_2493_id_5012,Access,seal,0,0.88,1.03,1.2,1.39,1.6,0,0,0,0,0,0,0,0.88,1.02,1.18
197,SEVENTEENTH AVENUE_1091_id_519,Primary Collector,ac,14.71,19.54,0,0,0,0,0,0,0.88,1.11,1.38,1.7,2.06,2.61,3.35,4.26
198,ARNCLIFF ST_0_id_120,Access,seal,0,0.19,0.41,0,0,0,0,0,0,0,0.88,1.02,1.19,1.37,1.57,0
199,AMEER STREET_263_id_19,Low Volume,seal,0,0,0,0,0,0.88,0.99,1.11,1.26,1.41,1.59,1.77,1.98,2.22,2.52,2.89
200,AINTREE PLACE_13_id_7,Low Volume,seal,0,0.11,0.24,0.38,0.54,0.72,0.92,1.13,0,0,0,0,0,0,0,0
201,KESTREL AVENUE_5_id_1219,Secondary Collector,ac,52.08,55.83,59.35,62.64,65.69,68.51,71.1,73.53,75.81,77.95,79.95,81.8,83.5,85.06,86.47,87.74
202,MAIDSTONE RD_1847_id_1495,Primary Collector,seal,1.4,1.59,1.83,2.11,2.42,2.82,0,0,0,0,0,0,0.88,1.08,1.33,1.62
203,MOORHOUSE AVE 7 SOUTH O/BRIDGE_188_id_2850,Regional,ac,33.33,57.11,71.39,78.23,82.11,84.04,85.23,86.37,87.51,88.65,89.79,90.93,92.07,93.21,94.35,95.49
204,RACECOURSE ROAD_00023,Access,seal,0,0.13,0.29,0.47,0.67,0,0,0,0,0,0,0,0,0.88,1.02,1.19
205,BEACONSFIELD FLAT ROAD_1318_id_65,Low Volume,seal,0,0.12,0.25,0.4,0.57,0.76,0.97,1.19,1.47,1.83,2.26,0,0,0,0,0
206,ANNETTS ROAD_1720_id_28,Access,seal,0,0.11,0.25,0.4,0.56,0.75,0.95,1.17,1.44,1.79,2.2,0,0,0,0,0
207,LEET ST_1049_id_5459,Secondary Collector,ac,0,4.78,26.61,58.49,77.45,0,0,0,0,0,0,0,0,0,0.88,1.03
208,BUCHANANS RD_1670_id_385,Arterial,seal,0.5,0.89,1.39,2.17,0,0,0,0,0,0.88,1.19,1.58,2.04,2.78,3.81,0
209,MAELOR PL_0_id_4848,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,ARUNDEL-BELFIELD ROAD_1000_id_36,Secondary Collector,seal,0,0.15,0.32,0.52,0.74,0.99,1.27,0,0,0,0,0,0,0,0,0.88
211,THOMSON STREET_1810_id_592,Low Volume,seal,0,0,0,0.88,1.02,1.18,1.35,1.55,0,0,0,0,0,0,0,0
212,PEEL FOREST ROAD_9500_id_209,Secondary Collector,seal,0,0,0.88,1.03,1.21,1.42,1.66,1.92,2.23,2.66,3.2,0,0,0,0,0
213,CARTWRIGHT ROAD_650_id_158,Primary Collector,seal,0,0.2,0.44,0.73,0,0,0,0,0,0,0.88,1.11,1.39,1.71,2.1,0
214,PARK TCE_0_id_1849,Primary Collector,ac,41.13,59.15,72.96,83.04,90.49,0,0,0,0,0,0,0.88,1.14,1.46,1.83,2.35
215,BURROWS STREET_394_id_70,Low Volume,ac,0,0.12,0.26,0.42,0.59,0.79,1,1.23,1.54,1.92,2.38,2.91,3.52,4.2,5.05,6.08
216,AKURA ROAD_507_id_1,Arterial,ac,22.22,28.37,35.82,43.19,50.02,56.31,62.06,67.27,71.94,76.07,79.77,83.14,86.16,88.85,91.21,93.22
217,LEVELS VALLEY ROAD_2007_id_516,Access,seal,0,0,0,0,0.88,1.02,1.17,1.34,1.54,1.75,1.98,2.27,2.64,3.09,0,0
218,SILVEREYE ST_0_id_4784,Access,ac,0,0,0,0,0,0,0,0,0.88,1.01,1.16,1.32,1.51,1.71,1.94,2.21
219,MONTEREY PLACE_00000,Secondary Collector,seal,0,0,0,0,0,0,0.88,1.03,1.21,1.41,1.64,0,0,0,0,0
220,HERBERT ST SOUTH_2320_id_5395,Primary Collector,ac,0,0.29,0.66,1.11,1.78,2.77,4.08,6,8.72,12.24,16.84,22.74,29.91,37.33,44.22,50.57
221,R72 - GERALDINE-ARUNDEL ROAD_1808_id_1695,Primary Collector,seal,0,0,0,0.88,1.15,1.49,1.88,2.44,0,0,0,0,0,0.88,1.16,1.5
222,LAGOON DRIVE._300_id_634,Access,seal,0,0,0,0.88,1.01,1.16,1.33,1.52,0,0,0,0,0,0,0,0
223,TUAI ST_0_id_5785,Access,seal,0,0.12,0.26,0.42,0.6,0.8,1.02,1.25,1.57,1.96,2.43,0,0,0,0,0.88
224,WAI-ITI RD_1748_id_972,Arterial,ac,0,0.25,0.57,0.96,1.45,2.21,3.23,4.52,6.42,8.99,12.21,16.31,21.47,27.69,34.56,41
225,SUTHERLAND AVENUE_00170,Primary Collector,seal,0,0.24,0.54,0.9,0,0,0,0,0,0.88,1.13,1.44,1.82,2.29,3.01,0
226,HARPER AVE 1 NORTH_678_id_1073,Regional,seal,0,0.3,0,0,0,0,0,0.88,1.25,1.7,2.36,3.35,4.67,0,0,0
227,COSKERIES ROAD_5443_id_141,Access,seal,0,0.11,0.24,0.38,0.54,0.72,0.91,1.12,1.37,1.68,2.06,2.51,0,0,0,0
228,MORGANS RD WEST_1000_id_619,Secondary Collector,seal,0,0.17,0.38,0,0,0,0,0,0,0,0.88,1.08,1.32,1.59,0,0
229,MAINWARINGS ROAD_9257_id_364,Access,seal,0,0.14,0.3,0.49,0.71,0.94,0,0,0,0,0,0,0.88,1.03,1.21,1.42
230,SEAWARD DR_00000,Low Volume,seal,0,0.88,1,1.14,1.29,1.45,1.64,1.84,2.05,2.33,0,0,0,0,0,0
231,FAIRVIEW ROAD_8000_id_290,Access,seal,0,0,0.88,1.02,1.18,1.37,1.57,1.79,2.04,2.37,2.78,3.27,0,0,0,0
232,KENTIA PLACE_149_id_1020,Access,ac,0,0,0,0,0,0,0,0,0.88,0.99,1.13,1.27,1.44,1.62,1.81,2.02
233,WAI-ITI RD_2963_id_972,Primary Collector,ac,0,0.31,0.7,1.19,1.97,3.1,4.59,6.91,10.12,14.25,19.8,26.77,34.79,42.21,49.05,55.3
234,RAILWAY TERRACE EAST_219_id_491,Secondary Collector,seal,0,0,0,0,0,0,0.88,1.05,1.26,0,0,0,0,0,0,0
235,OHAUITI ROAD_1002_id_429,Primary Collector,seal,15.35,19.1,24.18,31.18,40.1,48.96,57.02,64.29,70.76,76.44,81.32,85.64,89.47,92.79,95.63,97.96
236,NATHAN PL_0_id_1698,Access,ac,1.14,1.27,1.43,1.61,1.82,2.04,2.29,2.61,3.02,3.52,4.12,4.8,5.58,6.6,7.84,9.31
237,TERRACE ST_381_id_5620,Access,seal,0,0.14,0.3,0,0,0,0,0,0,0,0,0,0,0.88,1.02,1.19
238,HUNGAHUNGATOROA ROAD_35_id_248,Secondary Collector,seal,0,0.11,0.24,0.39,0.56,0.74,0.94,1.15,1.42,1.75,2.15,2.62,0,0,0,0
239,INLAND RD_05859,Primary Collector,seal,0,0.88,1.07,1.3,1.57,1.87,0,0,0,0,0,0,0.88,1.07,1.31,1.58
240,NORTH PARADE 1 NORTH AVON TO BANKS_794_id_1740,Primary Collector,ac,16.13,27.03,48.91,67.55,81.52,91.61,98.78,103.05,106.15,108.08,109.34,110.31,111.03,111.75,112.46,113.18
241,MOORE ST_0_id_1658,Access,seal,0,0.12,0.25,0.41,0.58,0.77,0.98,0,0,0,0,0,0.88,1.01,1.15,1.31
242,BARFORD ROAD_1525_id_45,Access,seal,6,6.76,0,3.38,3.59,3.85,4.15,4.51,4.99,5.67,6.53,7.59,9.05,0,4.52,4.74
243,TALBOT ROAD_1000_id_912,Access,seal,0,0,0,0,0,0,0,0,0.88,1.02,1.17,1.35,1.54,1.76,2,2.3
244,TANKS ROAD_0_id_580,Low Volume,seal,0,0.11,0.25,0.4,0.56,0.75,0.95,1.17,1.44,1.78,2.19,0,0,0,0,0
245,TOTARA STREET_2639_id_606,Access,ac,9,9.98,11.23,12.97,15.19,17.9,21.21,25.31,30.18,35.83,41.67,47.18,52.38,57.25,61.8,66.03
246,INLAND RD_21440,Primary Collector,seal,7.25,0,3.62,3.87,4.17,4.53,4.97,5.66,6.58,7.75,9.4,11.65,0,5.83,6.09,6.42
247,HELMORES LANE_280_id_1119,Secondary Collector,seal,0,0.88,1.04,1.23,0,0,0,0,0.88,1.05,1.26,1.5,0,0,0,0
248,AVON RD_1093_id_5094,Secondary Collector,seal,0,0,0.88,1.02,1.19,1.38,1.6,1.84,2.11,2.47,2.94,0,0,0,0,0
249,LINE ROAD_4900_id_344,Secondary Collector,seal,230,236.71,239.8,241.55,242.81,0,0,0,0,0,0,0,0,0,0.88,1.05
250,ST ANDREW NORTH_1770_id_5600,Primary Collector,ac,22.31,31.43,40.13,48.04,55.17,61.52,67.08,71.85,76.11,79.87,83.14,85.92,88.21,90.01,91.59,92.97
251,SHANNON ST NORTH_75_id_1040,Primary Collector,ac,17.24,20.18,23.95,28.95,35.28,42.93,50.3,57.12,63.39,69.12,74.29,78.92,83,86.67,90,92.99
252,ETON STREET_636_id_191,Low Volume,seal,0,0.12,0.26,0.43,0.61,0,0,0,0,0,0,0,0,0,0.88,1.01
253,YARROW ST_2072_id_5678,Primary Collector,ac,0,4.78,26.61,58.49,77.45,88.32,93.72,96.04,97.56,0,0,0,0,0,0,0.88
254,PHILIP ST_0_id_5547,Access,seal,0,0.16,0.34,0,0,0,0,0,0,0,0,0,0.88,1.05,1.24,1.47
255,MCDOUGALL AVE_0_id_1580,Secondary Collector,ac,5.62,6.73,8.23,10.13,12.42,15.1,18.39,22.32,26.87,32.05,37.28,42.25,46.96,51.41,55.6,59.53
256,LUMSDEN DRIVE_65_id_5933,Low Volume,ac,0,0.1,0.22,0.36,0.51,0.67,0.85,1.04,1.25,1.53,1.86,2.25,2.7,3.2,3.77,4.41
257,WARRINGTON ST_36_id_2565,Arterial,ac,0,0,0,0.88,1.15,1.49,1.88,2.44,3.24,4.27,5.59,7.5,10,13.1,17.02,21.89
258,DUNCRAIG STREET_00187,Low Volume,seal,0,0,0,0,0,0,0,0,0,0.88,1,1.13,1.27,1.44,1.62,1.81
259,LEITH ST_119_id_5460,Access,seal,0,0.12,0.25,0.4,0.57,0,0,0,0,0,0.88,1,1.14,1.29,1.47,1.66
260,SUNNY DOWNS DRIVE_23_id_1296,Access,ac,0,0,0.88,1.01,1.16,1.34,1.53,1.75,1.98,2.27,2.64,3.09,3.63,4.25,4.95,5.8
261,ORIELTON PL & TEMPLE CRES ACCESS_0_id_1777,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,RIVERLAW TCE 2 EAST ST MARTINS RD_797_id_2968,Secondary Collector,seal,8.6,0,4.3,4.48,4.7,4.96,5.25,0,2.62,2.81,3.03,3.29,3.59,3.94,4.45,0
263,QUARRY RD_0_id_1957,Access,seal,3.96,5.1,0,2.55,2.74,2.98,3.27,3.59,4.01,4.59,0,0,0,0,0,0
264,MAHER ST_912_id_5097,Low Volume,seal,0,0.12,0.25,0.41,0.58,0.77,0.98,1.21,1.5,1.87,2.31,0,0,0,0,0.88
265,GOVERNORS BAY ROAD_878_id_5140,Primary Collector,ac,12.05,14.72,17.93,21.69,26,30.85,35.73,40.39,44.82,49.02,53,56.75,60.28,63.58,66.65,69.5
266,KENNEDY ROAD_1028_id_710,Secondary Collector,ac,0,0,0,0,0,0.88,1.1,1.37,1.67,2.02,2.53,3.2,4.04,5.04,6.4,8.17
267,ATHFIELD DRIVE_5_id_1329,Access,ac,87.23,90.6,93.54,96.05,98.13,99.78,101.25,102.56,103.69,104.65,105.44,106.05,106.57,107.05,107.49,107.88
268,LONGSTEAD AVENUE_5_id_332,Access,seal,0,0.12,0.26,0.42,0.59,0,0,0,0,0,0,0,0,0,0,0.88
269,ESPLANADE_764_id_850,Secondary Collector,block,11.54,15.08,19.27,24.12,29.63,34.88,39.85,44.55,48.98,53.14,57.03,60.65,63.99,67.07,69.87,72.49
270,MCCLOYS ROAD_500_id_381,Low Volume,seal,8,0,4,4.17,4.38,4.62,4.9,5.22,5.65,6.23,6.95,7.81,0,3.91,4.08,4.3
271,WAIHOPAI ST_114_id_5656,Access,seal,0,0.13,0,0,0,0,0,0.88,1.02,1.18,0,0,0,0,0,0.88
272,BUNNY STREET_6_id_39,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,DIVAN ROAD_10_id_245,Access,seal,0,0.13,0.28,0.45,0.65,0.86,1.1,1.38,1.75,2.21,0,0,0,0,0,0
274,ORRICK CRES_740_id_1808,Secondary Collector,seal,0,0,0,0,0,0,0,0.88,1.02,0,0,0,0,0,0,0.88
275,ROTHESAY RD_1431_id_3527,Secondary Collector,seal,0,0.14,0.31,0.51,0,0,0,0,0,0,0,0,0,0,0.88,1.05
276,CHADWICK ROAD SERVICE LANE (RP884 RHS)_16_id_802,Low Volume,ac,12.5,14.18,16.08,18.25,20.7,23.42,26.43,29.71,33.28,36.77,40.14,43.4,46.55,49.58,52.5,55.29
277,JASPER WAY_5_id_258,Low Volume,seal,0,0,0,0,0,0.88,1.01,1.16,1.32,1.5,1.7,1.92,0,0,0,0
278,INGLEWOOD RD_308_id_5412,Primary Collector,ac,13.76,51.47,76.22,90.73,97.58,101.19,103.07,104.26,105.45,0,0,0,0,0.88,1.19,1.58
279,RANGE ROAD_876_id_483,Access,ac,0,0,0.88,1.01,1.17,1.34,1.53,1.74,1.97,2.26,2.62,3.06,3.58,4.18,4.86,5.67
280,NIKAU HEIGHTS_3_id_407,Access,seal,0,0.11,0.24,0.39,0.55,0.73,0.93,1.14,1.4,1.73,2.13,2.59,0,0,0,0
281,VILLA STREET_307_id_358,Access,ac,1.26,1.42,1.61,1.83,2.08,2.36,2.72,3.19,3.79,4.51,5.36,6.43,7.81,9.49,11.47,13.76
282,SHAW ROAD (SOUTH)_3_id_847,Secondary Collector,seal,0,0.13,0.29,0.46,0.66,0.88,1.13,1.43,1.82,0,0,0,0,0,0,0
283,GARDINERS ROAD_9663_id_218,Access,seal,0,0.15,0.33,0.54,0.78,1.05,1.37,0,0,0,0,0,0,0,0.88,1.04
284,MARONAN ROAD_1392_id_371,Primary Collector,seal,0,0,0.88,1.06,1.26,1.5,1.77,2.07,0,0,0,0,0,0,0,0.88
285,MORGANS RD WEST_221_id_619,Secondary Collector,seal,0,0.18,0.39,0,0,0,0,0,0,0,0,0.88,1.07,1.29,1.55,1.85
286,ESTUARY RD_1514_id_852,Primary Collector,seal,0,0,0,0.88,1.1,1.36,1.68,2.04,0,0,0,0,0,0,0.88,1.15
287,PINE AVENUE_00778,Primary Collector,seal,1,0,0,0,0,0,0,0.88,1.15,1.48,1.86,2.4,0,0,0,0
288,BRACKEN MEWS_6_id_907,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0.88,1,1.13,1.28
289,GOLF ROAD_00000,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,WILLOWVIEW DRV_782_id_3441,Low Volume,ac,0,0.12,0.26,0.43,0.61,0.81,1.03,1.28,1.6,2.01,2.49,3.05,3.69,4.41,5.33,6.44
291,BALL ST_0_id_5241,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0.88,1.03,1.2,1.4,1.62,1.88,0
292,MALEME STREET_378_id_349,Primary Collector,ac,142,143.72,144.99,146.26,147.52,148.79,150.05,151.32,152.58,153.85,155.12,156.38,157.65,158.91,160.18,161.45
293,GRENADA STREET_3072_id_684,Primary Collector,ac,19.39,24.4,29.83,35,39.9,44.52,48.88,52.96,56.78,60.32,63.6,66.6,69.34,71.91,74.31,76.54
294,EAST STREET_142_id_182,Arterial,ac,0,0,0,0,0.88,1.09,1.34,1.63,1.96,2.41,3.04,3.83,4.79,6.05,7.72,9.83
295,SPUR ROAD_4800_id_880,Access,seal,0,0.12,0.26,0.41,0.59,0.78,1,1.23,1.53,1.91,2.36,0,0,0,0,0.88
296,MARONAN VALETTA ROAD_2296_id_372,Access,seal,2,2.27,2.6,3.04,0,0,0,0.88,1.04,1.23,1.45,1.71,1.98,2.35,0,0
297,SEAFIELD ROAD_9755_id_536,Primary Collector,seal,34.5,41.09,47.28,53.07,58.47,63.47,68.08,72.3,76.11,79.54,82.67,85.57,88.21,90.61,92.76,94.66
298,LISMORE MAYFIELD ROAD_6182_id_345,Secondary Collector,seal,74,79.75,84.73,89.04,92.67,95.63,97.92,99.8,0,0,0,0,0,0,0,0
299,HIGH STREET_0_id_273,Low Volume,seal,0,0.11,0.24,0.38,0.54,0.71,0.9,0,0,0,0,0,0,0,0,0
300,WALTERS RD_860_id_2551,Secondary Collector,ac,22.86,26.11,30.1,34.82,40.26,45.93,51.29,56.36,61.12,65.58,69.73,73.59,77.14,80.39,83.34,0
301,LANGDONS RD_322_id_1378,Primary Collector,seal,0.81,1.34,0,0,0,0,0.88,1.2,1.61,2.12,2.95,4.15,5.74,0,2.87,3.46
302,MILTON ROAD SOUTH_15_id_412,Secondary Collector,seal,0,0.88,1.07,1.3,1.55,0,0,0,0,0,0,0,0.88,1.06,1.27,1.51
303,INWOODS RD_561_id_1222,Primary Collector,seal,24.67,0,12.34,12.62,12.97,13.41,14.04,14.97,16.22,17.98,20.5,23.8,0,11.9,12.21,12.61
304,O'NEILL AVE_139_id_3308,Access,ac,1.37,1.82,2.32,2.89,3.52,4.3,5.23,6.32,7.55,8.94,10.47,12.17,14.11,16.29,18.71,21.38
305,MOTUNAU BEACH RD_04885,Secondary Collector,seal,0,0,0,0,0,0,0,0,0.88,1.03,1.21,1.42,1.65,1.9,2.21,2.61
306,MILLERS ROAD_625_id_389,Primary Collector,ac,6.7,7.21,7.95,8.92,10.12,11.87,14.2,17.12,20.74,25.3,30.8,37.23,43.5,49.38,54.87,59.97
307,OTATARA RD_2121_id_5170,Primary Collector,seal,0,0,0,0,0.88,1.08,1.32,1.59,1.89,2.3,2.84,0,0,0,0,0
308,KETTLEWELL DRV_0_id_1307,Access,seal,2.5,3.06,3.69,0,0,0,0,0,0,0,0.88,1.01,1.15,1.31,1.49,1.69
309,KENNELS ROAD_10_id_474,Access,seal,0,0.14,0.32,0.51,0.74,0.99,1.26,1.64,0,0,0,0,0,0,0,0.88
310,JAMES COOK DRIVE_5_id_256,Primary Collector,ac,0,0.31,0.71,1.2,1.98,3.12,4.61,6.96,10.2,14.36,19.96,27,35.01,42.44,49.27,55.51
311,MANUKA STREET_0_id_1140,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,1,1.14
312,WAINONI RD_1465_id_2529,Arterial,ac,1.45,2.82,4.81,8.34,13.44,20.87,30.83,40.95,50.03,58.06,65.06,71,76.1,80.54,84.32,87.46
313,LYNDHURST ROAD_5200_id_357,Access,seal,5.17,5.32,5.48,5.67,5.89,6.12,6.39,6.74,0,3.37,3.58,3.84,4.15,4.51,5.01,5.71
314,HINTON PLACE_49_id_937,Low Volume,ac,54.55,58.87,62.92,66.72,70.25,73.52,76.52,79.27,81.83,84.24,86.48,88.55,90.46,92.21,93.79,95.21
315,MURCHISON DR_331_id_633,Access,seal,0,0.13,0.27,0.44,0.62,0,0,0,0,0,0.88,1.02,1.18,1.36,1.56,1.78
316,MUFF ROAD_4850_id_629,Secondary Collector,seal,0,0,0,0,0,0,0.88,1.01,1.17,1.34,1.54,1.76,2,2.29,2.67,3.14
317,VISTA CRESCENT_00000,Access,seal,0,0,0,0,0.88,1.01,1.17,1.34,1.53,1.74,1.97,2.25,0,0,0,0
318,BEBBINGTONS ROAD_0_id_57,Access,seal,0,0.13,0.27,0.44,0.63,0.84,1.07,1.33,1.68,2.11,2.62,0,0,0,0,0.88
319,ORMSBY STREET_6_id_687,Low Volume,seal,0,0,0,0,0.88,1.01,1.15,1.32,1.5,1.71,1.93,2.19,2.52,0,0,0
320,SHORT STREET_17_id_821,Access,seal,0,0.88,1.02,1.19,1.38,0,0,0,0,0,0,0,0,0,0,0.88
321,TAIPARI STREET_220_id_568,Secondary Collector,seal,0,0.15,0.32,0.52,0,0,0,0,0,0,0,0,0.88,1.05,1.24,0
322,PENNY LANE_00000,Low Volume,seal,0.13,0.64,1.21,1.86,0,0,0,0,0,0,0,0,0,0.88,1,1.13
323,MASTERTON CASTLEPOINT ROAD 2_55594_id_398,Arterial,seal,0,0,0,0,0,0.88,1.05,1.24,1.45,1.69,1.96,2.32,0,0,0,0
324,RIMU ST_102_id_5570,Access,seal,0,0.12,0.25,0.4,0.57,0.76,0.97,1.19,0,0,0,0,0,0.88,1,1.15
325,MEDBURY RD_07900,Secondary Collector,seal,0.67,1.01,1.46,2,0,0,0,0,0,0,0,0,0.88,1.04,1.23,1.45
326,LEES RD_0_id_1400,Access,seal,9.09,9.26,9.45,9.68,9.93,0,4.97,5.21,5.51,5.87,6.3,0,3.15,3.4,3.71,4.09
327,BERNICE CRES_61_id_3697,Access,ac,0,0,0,0,0,0,0,0,0,0.88,1.01,1.16,1.33,1.51,1.72,1.94
328,ROSELLA DRIVE_0_id_2080,Access,ac,0,0.14,0.3,0.48,0.69,0.93,1.18,1.52,1.95,2.47,3.09,3.81,4.65,5.74,7.06,8.62
329,RONGONUI STREET_00000,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,MOA PL_0_id_1639,Low Volume,ac,79,83.02,86.65,89.9,92.75,95.22,0,0,0,0,0,0,0,0,0,0
331,ANGLEM ST_0_id_5221,Access,seal,0,0.12,0.25,0.41,0.58,0,0,0,0,0,0.88,1,1.15,1.31,1.48,1.68
332,GLENWAY_0_id_5380,Access,seal,0,0.13,0.28,0,0,0,0,0,0.88,1.02,1.18,0,0,0,0,0
333,MOANA ST_670_id_5508,Secondary Collector,seal,0,0.14,0.3,0,0,0,0,0,0,0,0,0,0,0.88,1.02,1.18
334,SAFFRON ST_145_id_2124,Secondary Collector,seal,0,0.14,0.31,0.5,0.72,0,0,0,0,0.88,1.02,1.19,1.39,1.61,1.85,0
335,BURNETT STREET EAST_680_id_95,Access,seal,0,0.13,0.28,0.46,0.66,0,0,0,0,0,0,0,0,0.88,1.01,1.17
336,BROCKLEY ROAD_6300_id_117,Access,seal,0,0,0,0,0,0,0.88,1.03,1.21,1.41,1.63,1.87,2.17,2.55,3.03,0
337,WALLER TCE_0_id_2547,Secondary Collector,seal,8.4,0,4.2,4.39,4.63,4.91,5.23,5.63,6.2,6.94,7.85,8.97,10.51,12.48,0,6.24
338,BRIGHTON ST_00000,Low Volume,seal,0,0,0,0,0,0,0,0,0.88,1,1.13,1.28,1.45,1.64,1.85,2.07
339,HADLOW ROAD_5770_id_372,Access,seal,0,0.88,1.01,1.16,1.34,1.53,1.74,1.98,2.26,2.63,3.08,0,0,0,0,0
340,CANTERBURY STREET_524_id_5301,Access,seal,89.29,92.24,94.87,97.15,99.1,100.71,102.09,103.34,104.45,105.43,106.27,106.98,107.56,108.03,108.47,0
341,FERNIEHURST RD_00000,Access,seal,0,0.11,0.25,0.4,0.56,0.75,0.95,1.17,1.45,1.79,2.21,0,0,0,0,0
342,BEACH ROAD EAST_1610_id_5069,Secondary Collector,seal,0,0.2,0.44,0,0,0,0,0,0,0.88,1.1,1.36,1.67,2.02,0,0
343,DUNNS RD_0_id_5133,Arterial,seal,0,0,0,0,0.88,1.16,1.51,1.92,2.53,0,0,0,0,0,0.88,1.19
344,MASTERTON CASTLEPOINT ROAD_14880_id_142,Arterial,seal,0.63,0.93,1.32,0,0,0,0,0,0,0.88,1.07,1.29,1.55,1.85,2.22,0
345,KARAPOTI ROAD_00000,Low Volume,seal,0,0.13,0.27,0.44,0.63,0.84,1.07,1.34,1.69,2.12,0,0,0,0,0,0
346,ADAIR ROAD_400_id_6,Low Volume,seal,0,0.13,0.29,0.46,0.66,0.89,1.13,1.43,1.82,0,0,0,0,0,0,0
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,0,0,0,0,0,0,0,0.88,1.13,1.44,1.79,2.26,0,0,0,0
