elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
158,R72 - GERALDINE-ARUNDEL ROAD_4600_id_1695,Primary Collector,seal,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,7.69,7.69,7.69,7.69,7.69,7.69
159,GRANGE ROAD_1654_id_196,Primary Collector,seal,6.9,6.9,6.9,6.9,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.1
160,HANRAHAN STREET_435_id_253,Access,block,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,6.22,6.22,6.22,6.22,6.22,6.22,6.22
161,JETTY ROAD_0_id_449,Arterial,seal,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,1,1,1,1,1,1
162,DOUGLAS ST_14_id_257,Primary Collector,ac,1,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,1,1,1
163,ELM STREET_00238,Access,seal,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,7.26,7.24,7.24
164,CHERTSEY LINE ROAD_1191_id_119,Access,seal,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
165,R72 - WINCHESTER-GERALDINE ROAD_8000_id_1020,Arterial,seal,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69
166,PONDEROSA GROVE_00000,Low Volume,seal,30,30,30,30,30,30,30,30,30,8.01,8.01,8.01,8.01,8.01,8.01,8.01
167,BARROW ST EAST_214_id_1750,Access,seal,2.34,2.34,2.34,2.34,2.34,2.34,2.34,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77
168,OLD NORTH ROAD_6_id_671,Arterial,ac,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72
169,JEFFS WAY_4_id_2379,Low Volume,ac,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.01,7.01,7.01,7.01,7.01
170,HERBERT ST_239_id_5396,Primary Collector,ac,1,1,1,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,1,1
171,SPEARGRASS GROVE_00245,Low Volume,seal,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,8.27,8.27,8.27,8.27,8.27,8.27,8.27
172,THOMPSONS TRACK_22960_id_591,Primary Collector,seal,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
173,ROTHERHAM RD NORTH_02433,Primary Collector,seal,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45
174,WALLACEVILLE ROAD_02931,Primary Collector,ac,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06
175,FOYLE ST EAST_297_id_1760,Access,seal,12.03,12.03,12.03,12.03,12.03,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.04
176,EASTERN TCE_955_id_796,Secondary Collector,seal,22.6,22.6,22.6,22.6,22.6,22.6,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.1
177,GLOUCESTER ST 2 EAST FITZGERALD AVE_1112_id_3145,Primary Collector,seal,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91
178,MORTON ST_494_id_5513,Secondary Collector,seal,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88,2.88
179,FERGUSSON DRIVE_05607,Arterial,ac,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,3.11,3.11
180,THIRD AVENUE SERVICE LANE (RP426 RHS)_0_id_1433,Low Volume,ac,11.75,11.75,11.75,11.75,11.75,1,1,1,1,1,1,1,1,1,1,1
181,HEDLEY ROAD_2200_id_404,Access,seal,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,6.81,8.35,8.35,8.35,8.35,8.35,8.35
182,POUND ROAD_228_id_1928,Arterial,ac,6.2,6.2,6.2,6.2,6.2,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48
183,DARRAGHS ROAD HLA (#147 - #181)_4_id_703,Low Volume,ac,7.57,7.57,7.57,1,1,1,1,1,1,1,1,1,1,1,1,1
184,POMONA ST_239_id_5550,Primary Collector,ac,4.5,4.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
185,LAMOND ST EAST_94_id_5451,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
186,KLONDYKE ROAD_0_id_324,Low Volume,seal,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.78,3.78,3.78,3.78,3.78,3.78
187,HAREWOOD RD 1 PAPANUI TO GREERS RD_921_id_1064,Arterial,seal,18.2,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11
188,CHEYNE ST_0_id_5286,Low Volume,seal,6.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
189,PAKIHI RD_0_id_4793,Access,ac,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25
190,LOWER DOWNS ROAD_7416_id_354,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
191,METHVEN CHERTSEY ROAD_14000_id_186,Secondary Collector,seal,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,9.53,9.53,9.53,9.53
192,DOMAIN AVENUE (TU)_475_id_249,Secondary Collector,seal,5.4,5.4,5.4,5.4,5.4,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58
193,GUSCOTT ROAD_1300_id_369,Access,seal,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,8.63,8.63,8.63,8.63,8.63
194,TAUNTON WAY_00000,Low Volume,ac,12.05,12.05,12.05,12.05,12.05,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79
195,KEYS STREET_00000,Access,ac,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,8.85,8.85,8.85,8.85,8.85
196,WRENS ROAD_2493_id_5012,Access,seal,5.59,5.59,5.59,5.59,5.59,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66
197,SEVENTEENTH AVENUE_1091_id_519,Primary Collector,ac,10.09,10.09,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,1,1,1
198,ARNCLIFF ST_0_id_120,Access,seal,30,30,30,30,30,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36
199,AMEER STREET_263_id_19,Low Volume,seal,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23,1,1,1
200,AINTREE PLACE_13_id_7,Low Volume,seal,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
201,KESTREL AVENUE_5_id_1219,Secondary Collector,ac,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73
202,MAIDSTONE RD_1847_id_1495,Primary Collector,seal,3.21,3.21,3.21,3.21,3.21,3.21,1,1,1,1,1,1,1,1,1,1
203,MOORHOUSE AVE 7 SOUTH O/BRIDGE_188_id_2850,Regional,ac,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56
204,RACECOURSE ROAD_00023,Access,seal,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95
205,BEACONSFIELD FLAT ROAD_1318_id_65,Low Volume,seal,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
206,ANNETTS ROAD_1720_id_28,Access,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,6.75,6.75,6.75,6.75,6.75
207,LEET ST_1049_id_5459,Secondary Collector,ac,1,1,1,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35
208,BUCHANANS RD_1670_id_385,Arterial,seal,6.3,6.3,6.3,6.3,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.84
209,MAELOR PL_0_id_4848,Low Volume,ac,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,1,1
210,ARUNDEL-BELFIELD ROAD_1000_id_36,Secondary Collector,seal,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,9.72,9.72,9.72,9.72,9.72,9.72
211,THOMSON STREET_1810_id_592,Low Volume,seal,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3
212,PEEL FOREST ROAD_9500_id_209,Secondary Collector,seal,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,8.26,8.26,8.26,8.26,8.26,8.26
213,CARTWRIGHT ROAD_650_id_158,Primary Collector,seal,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89
214,PARK TCE_0_id_1849,Primary Collector,ac,1,1,1,1,1,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91
215,BURROWS STREET_394_id_70,Low Volume,ac,4.71,4.71,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,AKURA ROAD_507_id_1,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
217,LEVELS VALLEY ROAD_2007_id_516,Access,seal,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,9.08,9.08,9.08,9.08
218,SILVEREYE ST_0_id_4784,Access,ac,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.8,5.8
219,MONTEREY PLACE_00000,Secondary Collector,seal,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,1,1,1,1,1
220,HERBERT ST SOUTH_2320_id_5395,Primary Collector,ac,22.1,22.1,22.1,22.1,22.1,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43
221,R72 - GERALDINE-ARUNDEL ROAD_1808_id_1695,Primary Collector,seal,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,7.69,7.69,7.69,7.69,7.69,7.69
222,LAGOON DRIVE._300_id_634,Access,seal,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,1,1,1,1,1,1,1
223,TUAI ST_0_id_5785,Access,seal,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,3.7,3.7,3.7,3.7,3.7
224,WAI-ITI RD_1748_id_972,Arterial,ac,3.8,3.8,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1
225,SUTHERLAND AVENUE_00170,Primary Collector,seal,6.92,6.92,6.92,6.92,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.15
226,HARPER AVE 1 NORTH_678_id_1073,Regional,seal,20.6,20.6,20.6,20.6,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,4.93
227,COSKERIES ROAD_5443_id_141,Access,seal,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,3.75,3.75,3.75,3.75,3.75
228,MORGANS RD WEST_1000_id_619,Secondary Collector,seal,12.4,12.4,12.4,12.4,12.4,12.4,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05
229,MAINWARINGS ROAD_9257_id_364,Access,seal,5.43,5.43,5.43,5.43,5.43,5.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43
230,SEAWARD DR_00000,Low Volume,seal,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1
231,FAIRVIEW ROAD_8000_id_290,Access,seal,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,8.69,8.69,8.69,8.69,8.69,8.69
232,KENTIA PLACE_149_id_1020,Access,ac,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.04,7.04
233,WAI-ITI RD_2963_id_972,Primary Collector,ac,8.1,8.1,8.1,8.1,8.1,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89
234,RAILWAY TERRACE EAST_219_id_491,Secondary Collector,seal,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,1,1,1,1,1,1
235,OHAUITI ROAD_1002_id_429,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NATHAN PL_0_id_1698,Access,ac,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49
237,TERRACE ST_381_id_5620,Access,seal,12.09,12.09,12.09,1,1,1,1,1,1,1,1,1,1,1,1,1
238,HUNGAHUNGATOROA ROAD_35_id_248,Secondary Collector,seal,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,8.2,8.2,8.2,8.2,8.2
239,INLAND RD_05859,Primary Collector,seal,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
240,NORTH PARADE 1 NORTH AVON TO BANKS_794_id_1740,Primary Collector,ac,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.27,3.27,3.27,3.27
241,MOORE ST_0_id_1658,Access,seal,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,4.01,4.01,4.01,4.01,4.01,4.01,4.01
242,BARFORD ROAD_1525_id_45,Access,seal,11.4,11.4,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99
243,TALBOT ROAD_1000_id_912,Access,seal,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,8.66
244,TANKS ROAD_0_id_580,Low Volume,seal,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,9.38,9.38,9.38,9.38,9.38
245,TOTARA STREET_2639_id_606,Access,ac,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65
246,INLAND RD_21440,Primary Collector,seal,6.15,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29
247,HELMORES LANE_280_id_1119,Secondary Collector,seal,2.6,2.6,2.6,2.6,2.6,2.6,2.6,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61
248,AVON RD_1093_id_5094,Secondary Collector,seal,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,8.16,8.16,8.16,8.16,8.16,8.16
249,LINE ROAD_4900_id_344,Secondary Collector,seal,6.48,6.48,6.48,6.48,6.48,8.38,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37
250,ST ANDREW NORTH_1770_id_5600,Primary Collector,ac,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7
251,SHANNON ST NORTH_75_id_1040,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,7.67,7.67,7.67,7.67,7.67
252,ETON STREET_636_id_191,Low Volume,seal,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,7.7,7.7,7.7,7.7,7.7,7.7,7.7
253,YARROW ST_2072_id_5678,Primary Collector,ac,1,1,1,1,1,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39
254,PHILIP ST_0_id_5547,Access,seal,11.1,11.1,11.1,11.1,11.1,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02
255,MCDOUGALL AVE_0_id_1580,Secondary Collector,ac,12.05,12.05,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91
256,LUMSDEN DRIVE_65_id_5933,Low Volume,ac,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
257,WARRINGTON ST_36_id_2565,Arterial,ac,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,1,1,1,1,1,1,1,1
258,DUNCRAIG STREET_00187,Low Volume,seal,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.34,8.34
259,LEITH ST_119_id_5460,Access,seal,12.05,12.05,12.05,12.05,12.05,12.05,1,1,1,1,1,1,1,1,1,4.12
260,SUNNY DOWNS DRIVE_23_id_1296,Access,ac,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29
261,ORIELTON PL & TEMPLE CRES ACCESS_0_id_1777,Access,seal,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29
262,RIVERLAW TCE 2 EAST ST MARTINS RD_797_id_2968,Secondary Collector,seal,9.68,3.93,3.93,3.93,3.93,3.93,3.93,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.84,3.84
263,QUARRY RD_0_id_1957,Access,seal,30,30,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.47,5.47,5.47,5.47,5.47,5.47
264,MAHER ST_912_id_5097,Low Volume,seal,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,3.72,3.72,3.72,3.72,3.72
265,GOVERNORS BAY ROAD_878_id_5140,Primary Collector,ac,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
266,KENNEDY ROAD_1028_id_710,Secondary Collector,ac,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92
267,ATHFIELD DRIVE_5_id_1329,Access,ac,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7
268,LONGSTEAD AVENUE_5_id_332,Access,seal,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,1,1,1,1,1,1,1
269,ESPLANADE_764_id_850,Secondary Collector,block,24.9,24.9,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35
270,MCCLOYS ROAD_500_id_381,Low Volume,seal,8.9,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41
271,WAIHOPAI ST_114_id_5656,Access,seal,8.62,1,1,1,1,1,1,1,1,1,1,3.89,3.89,3.89,3.89,3.89
272,BUNNY STREET_6_id_39,Access,seal,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,1,1,1
273,DIVAN ROAD_10_id_245,Access,seal,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
274,ORRICK CRES_740_id_1808,Secondary Collector,seal,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
275,ROTHESAY RD_1431_id_3527,Secondary Collector,seal,15,15,15,15,15,15,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93
276,CHADWICK ROAD SERVICE LANE (RP884 RHS)_16_id_802,Low Volume,ac,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01
277,JASPER WAY_5_id_258,Low Volume,seal,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29
278,INGLEWOOD RD_308_id_5412,Primary Collector,ac,1,1,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38
279,RANGE ROAD_876_id_483,Access,ac,22,22,22,22,22,22,22,22,22,8.91,8.91,8.91,8.91,8.91,8.91,8.91
280,NIKAU HEIGHTS_3_id_407,Access,seal,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,3.73,3.73,3.73,3.73,3.73
281,VILLA STREET_307_id_358,Access,ac,6.26,6.26,6.26,6.26,6.26,6.26,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78
282,SHAW ROAD (SOUTH)_3_id_847,Secondary Collector,seal,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,8.41,8.41,8.41,8.41,8.41,8.41
283,GARDINERS ROAD_9663_id_218,Access,seal,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,8.74,8.74,8.74,8.74,8.74,8.74
284,MARONAN ROAD_1392_id_371,Primary Collector,seal,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,8.33,8.33,8.33,8.33,8.33,8.33,8.33
285,MORGANS RD WEST_221_id_619,Secondary Collector,seal,12.4,12.4,12.4,12.4,12.4,12.4,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53
286,ESTUARY RD_1514_id_852,Primary Collector,seal,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09
287,PINE AVENUE_00778,Primary Collector,seal,12.03,12.03,12.03,1,1,1,1,1,1,1,1,1,1,1,1,1
288,BRACKEN MEWS_6_id_907,Low Volume,ac,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,1,1,1
289,GOLF ROAD_00000,Low Volume,ac,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,5.07,1,1,1
290,WILLOWVIEW DRV_782_id_3441,Low Volume,ac,6.86,6.86,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,BALL ST_0_id_5241,Secondary Collector,seal,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,1,1,1
292,MALEME STREET_378_id_349,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,GRENADA STREET_3072_id_684,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,EAST STREET_142_id_182,Arterial,ac,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,1,1,1,1,1,1,1
295,SPUR ROAD_4800_id_880,Access,seal,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,3.65,3.65,3.65,3.65,3.65
296,MARONAN VALETTA ROAD_2296_id_372,Access,seal,6.6,6.6,6.6,6.6,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.5,3.5
297,SEAFIELD ROAD_9755_id_536,Primary Collector,seal,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
298,LISMORE MAYFIELD ROAD_6182_id_345,Secondary Collector,seal,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,8.62,8.61,8.61,8.61,8.61,8.61,8.61,8.61
299,HIGH STREET_0_id_273,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7
300,WALTERS RD_860_id_2551,Secondary Collector,ac,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5.66
301,LANGDONS RD_322_id_1378,Primary Collector,seal,12.06,12.06,12.06,12.06,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,4.94
302,MILTON ROAD SOUTH_15_id_412,Secondary Collector,seal,15.4,15.4,15.4,15.4,15.4,8.54,8.54,8.54,8.54,8.54,8.54,8.54,8.54,8.54,8.54,8.54
303,INWOODS RD_561_id_1222,Primary Collector,seal,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
304,O'NEILL AVE_139_id_3308,Access,ac,11.66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,MOTUNAU BEACH RD_04885,Secondary Collector,seal,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,8.74,8.74
306,MILLERS ROAD_625_id_389,Primary Collector,ac,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09
307,OTATARA RD_2121_id_5170,Primary Collector,seal,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,7.9,7.9,7.9,7.9,7.9
308,KETTLEWELL DRV_0_id_1307,Access,seal,17.4,17.4,17.4,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75
309,KENNELS ROAD_10_id_474,Access,seal,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3
310,JAMES COOK DRIVE_5_id_256,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,MANUKA STREET_0_id_1140,Access,ac,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,1,1,1
312,WAINONI RD_1465_id_2529,Arterial,ac,4.05,4.05,4.05,4.05,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49
313,LYNDHURST ROAD_5200_id_357,Access,seal,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63
314,HINTON PLACE_49_id_937,Low Volume,ac,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92
315,MURCHISON DR_331_id_633,Access,seal,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
316,MUFF ROAD_4850_id_629,Secondary Collector,seal,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,8.25,8.25,8.25
317,VISTA CRESCENT_00000,Access,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,BEBBINGTONS ROAD_0_id_57,Access,seal,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,3.68,3.68,3.68,3.68,3.68
