elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
168,OLD NORTH ROAD_6_id_671,Arterial,ac,0,0.3,0.68,1.15,1.87,2.93,4.33,0,0,0,0,0,0,0,0,0
169,JEFFS WAY_4_id_2379,Low Volume,ac,0,0,0,0.7,0.81,0.94,1.08,1.24,1.41,1.59,1.79,2.03,2.33,2.68,3.09,3.56
170,HERBERT ST_239_id_5396,Primary Collector,ac,0,0.12,0.26,0.42,0.6,0.8,1.02,1.26,1.58,1.97,0,0,0,0,0,0
171,SPEARGRASS GROVE_00245,Low Volume,seal,0,0,0,0.7,0.81,0.93,1.07,1.23,1.39,1.58,1.77,0,0,0,0,0
172,THOMPSONS TRACK_22960_id_591,Primary Collector,seal,0,0,0,0,0,0,0,0,0,0.7,0.83,0.99,0,0,0,0
173,ROTHERHAM RD NORTH_02433,Primary Collector,seal,0,0,0,0,0,0.7,0.83,0.97,0,0,0,0,0,0,0,0
174,WALLACEVILLE ROAD_02931,Primary Collector,ac,0,0.11,0.24,0.39,0.55,0.73,0.92,1.14,1.39,1.72,2.11,2.57,3.09,3.69,4.35,5.17
175,FOYLE ST EAST_297_id_1760,Access,seal,0,0.11,0.23,0.36,0,0,0,0,0,0.7,0.82,0.95,1.11,1.28,1.47,0
176,EASTERN TCE_955_id_796,Secondary Collector,seal,0,0.11,0.23,0,0,0,0,0,0,0,0.7,0.84,1,1.18,0,0
177,GLOUCESTER ST 2 EAST FITZGERALD AVE_1112_id_3145,Primary Collector,seal,1.09,1.21,1.36,1.52,1.69,1.89,2.11,2.35,0,0,0,0,0,0,0,0.7
178,MORTON ST_494_id_5513,Secondary Collector,seal,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0
179,FERGUSSON DRIVE_05607,Arterial,ac,0,0,0.7,0.83,0.98,1.16,1.36,1.58,1.82,2.11,2.49,2.96,3.52,4.16,4.89,5.81
180,THIRD AVENUE SERVICE LANE (RP426 RHS)_0_id_1433,Low Volume,ac,0,0,0,0,0.7,0.81,0.93,1.07,1.22,1.39,1.57,1.76,1.99,2.27,2.61,3.01
181,HEDLEY ROAD_2200_id_404,Access,seal,0,0,0,0,0.7,0.82,0.95,1.1,1.26,1.44,1.64,0,0,0,0,0
182,POUND ROAD_228_id_1928,Arterial,ac,0,0,0,0.7,0.83,0.98,1.15,1.34,1.55,1.77,2.05,2.41,2.84,3.34,3.92,4.58
183,DARRAGHS ROAD HLA (#147 - #181)_4_id_703,Low Volume,ac,0,0,0,0,0,0,0,0,0.7,0.81,0.93,1.06,1.21,1.37,1.55,1.75
184,POMONA ST_239_id_5550,Primary Collector,ac,0,0.11,0.24,0.39,0.55,0.73,0.93,1.14,1.4,1.73,2.12,2.58,3.11,3.71,4.38,5.21
185,LAMOND ST EAST_94_id_5451,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.81,0.94,1.09
186,KLONDYKE ROAD_0_id_324,Low Volume,seal,0,0,0.7,0.81,0.94,1.07,1.23,1.4,1.58,1.78,2.01,2.3,2.65,0,0,0
187,HAREWOOD RD 1 PAPANUI TO GREERS RD_921_id_1064,Arterial,seal,0.83,0,0,0,0,0,0,0,0.7,0.88,1.1,1.35,1.63,1.96,2.42,3.01
188,CHEYNE ST_0_id_5286,Low Volume,seal,0,0.1,0.22,0,0,0,0,0,0.7,0.81,0.93,1.08,1.23,0,0,0
189,PAKIHI RD_0_id_4793,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,LOWER DOWNS ROAD_7416_id_354,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.82,0.96,0
191,METHVEN CHERTSEY ROAD_14000_id_186,Secondary Collector,seal,0,0,0,0,0,0,0,0.7,0.81,0.95,1.09,1.26,0,0,0,0
192,DOMAIN AVENUE (TU)_475_id_249,Secondary Collector,seal,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.7,0.83,0.98
193,GUSCOTT ROAD_1300_id_369,Access,seal,0,0.11,0.23,0.36,0.51,0.68,0.86,1.06,1.27,1.55,0,0,0,0,0,0
194,TAUNTON WAY_00000,Low Volume,ac,0,0.1,0.22,0.35,0.5,0.66,0.83,1.02,1.23,1.49,1.81,2.18,2.62,3.11,3.66,4.27
195,KEYS STREET_00000,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,WRENS ROAD_2493_id_5012,Access,seal,0,0,0.7,0.82,0.95,1.1,0,0,0,0,0,0,0,0.7,0.82,0.96
197,SEVENTEENTH AVENUE_1091_id_519,Primary Collector,ac,139.71,140.96,0,0,0,0,0,0,0,0,0,0,0.7,0.82,0.96,1.12
198,ARNCLIFF ST_0_id_120,Access,seal,0,0.16,0.33,0,0,0,0,0,0,0,0.7,0.83,0.97,1.13,1.31,0
199,AMEER STREET_263_id_19,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,AINTREE PLACE_13_id_7,Low Volume,seal,0,0.1,0.22,0.36,0.5,0.67,0.84,1.03,0,0,0,0,0,0,0,0
201,KESTREL AVENUE_5_id_1219,Secondary Collector,ac,0,0.13,0.28,0.45,0.64,0.85,1.08,1.35,1.71,2.15,2.68,3.29,3.99,4.82,5.87,7.12
202,MAIDSTONE RD_1847_id_1495,Primary Collector,seal,0.47,0.47,0.47,0.47,0.47,1.17,0,0,0,0,0,0,0,0,0.7,0.86
203,MOORHOUSE AVE 7 SOUTH O/BRIDGE_188_id_2850,Regional,ac,1.37,1.54,1.74,1.96,2.2,2.49,2.87,3.34,3.9,4.56,5.3,6.24,7.4,8.79,10.41,12.26
204,RACECOURSE ROAD_00023,Access,seal,0,0,0.7,0.82,0.95,0,0,0,0,0,0,0,0,0,0.7,0.83
205,BEACONSFIELD FLAT ROAD_1318_id_65,Low Volume,seal,0,0.7,0.82,0.95,1.09,1.25,1.43,1.62,1.82,2.08,2.39,0,0,0,0,0
206,ANNETTS ROAD_1720_id_28,Access,seal,0,0.1,0.22,0.36,0.5,0.67,0.84,1.04,1.24,1.51,1.83,0,0,0,0,0
207,LEET ST_1049_id_5459,Secondary Collector,ac,3.28,3.7,4.18,4.71,5.31,0,0,0,0,0,0,0,0,0,0,0.7
208,BUCHANANS RD_1670_id_385,Arterial,seal,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0.87,1.07,1.31,0
209,MAELOR PL_0_id_4848,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,ARUNDEL-BELFIELD ROAD_1000_id_36,Secondary Collector,seal,0,0.11,0.23,0.37,0.52,0.69,0.88,0,0,0,0,0,0,0,0,0
211,THOMSON STREET_1810_id_592,Low Volume,seal,0,0,0,0.7,0.82,0.95,1.1,1.26,0,0,0,0,0,0,0,0
212,PEEL FOREST ROAD_9500_id_209,Secondary Collector,seal,0,0,0,0,0,0.7,0.82,0.96,1.12,1.29,1.48,0,0,0,0,0
213,CARTWRIGHT ROAD_650_id_158,Primary Collector,seal,0,0.12,0.25,0.4,0,0,0,0,0,0,0,0,0.7,0.86,1.04,0
214,PARK TCE_0_id_1849,Primary Collector,ac,16.13,21.65,30.18,42.23,53.86,0,0,0,0,0,0,0,0,0,0.7,0.81
215,BURROWS STREET_394_id_70,Low Volume,ac,0,0.1,0.22,0.35,0.5,0.66,0.83,1.02,1.23,1.49,1.81,2.18,2.61,3.11,3.66,4.26
216,AKURA ROAD_507_id_1,Arterial,ac,0,0.12,0.25,0.41,0.58,0.77,0.98,1.21,1.51,1.87,2.32,2.83,3.42,4.08,4.88,5.86
217,LEVELS VALLEY ROAD_2007_id_516,Access,seal,0,0,0,0,0,0.7,0.82,0.95,1.1,1.26,1.44,1.63,1.84,2.1,0,0
218,SILVEREYE ST_0_id_4784,Access,ac,0,0,0,0,0,0,0,0,0,0.7,0.81,0.93,1.07,1.22,1.39,1.57
219,MONTEREY PLACE_00000,Secondary Collector,seal,0,0,0,0,0,0,0,0,0.7,0.82,0.96,0,0,0,0,0
220,HERBERT ST SOUTH_2320_id_5395,Primary Collector,ac,0,0.12,0.25,0.41,0.58,0.78,0.99,1.22,1.51,1.88,2.32,2.84,3.43,4.1,4.9,5.89
221,R72 - GERALDINE-ARUNDEL ROAD_1808_id_1695,Primary Collector,seal,0,0,0,0,0,0,0.7,0.82,0,0,0,0,0,0,0,0.7
222,LAGOON DRIVE._300_id_634,Access,seal,0,0,0,0,0,0.7,0.82,0.95,0,0,0,0,0,0,0,0
223,TUAI ST_0_id_5785,Access,seal,0,0.1,0.22,0.36,0.51,0.67,0.85,1.05,1.26,1.54,1.87,0,0,0,0,0.7
224,WAI-ITI RD_1748_id_972,Arterial,ac,0,0.7,0.83,0.98,1.15,1.34,1.54,1.76,2.04,2.38,2.8,3.29,3.86,4.49,5.24,6.16
225,SUTHERLAND AVENUE_00170,Primary Collector,seal,0,0,0.7,0.83,0,0,0,0,0,0,0,0.7,0.86,1.04,1.25,0
226,HARPER AVE 1 NORTH_678_id_1073,Regional,seal,0,0.13,0,0,0,0,0,0,0,0.7,0.89,1.11,1.36,0,0,0
227,COSKERIES ROAD_5443_id_141,Access,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.23,1.49,1.81,2.19,0,0,0,0
228,MORGANS RD WEST_1000_id_619,Secondary Collector,seal,0,0.11,0.24,0,0,0,0,0,0,0,0,0.7,0.84,1,0,0
229,MAINWARINGS ROAD_9257_id_364,Access,seal,0,0.11,0.23,0.37,0.52,0.69,0,0,0,0,0,0,0,0.7,0.83,0.98
230,SEAWARD DR_00000,Low Volume,seal,0,0.7,0.81,0.93,1.06,1.22,1.38,1.56,1.75,1.97,0,0,0,0,0,0
231,FAIRVIEW ROAD_8000_id_290,Access,seal,0,0,0,0.7,0.82,0.95,1.09,1.26,1.43,1.63,1.83,2.09,0,0,0,0
232,KENTIA PLACE_149_id_1020,Access,ac,0,0,0,0,0,0,0,0,0,0.7,0.81,0.94,1.08,1.24,1.41,1.6
233,WAI-ITI RD_2963_id_972,Primary Collector,ac,0,0.7,0.82,0.96,1.12,1.29,1.49,1.7,1.93,2.24,2.61,3.06,3.58,4.17,4.83,5.64
234,RAILWAY TERRACE EAST_219_id_491,Secondary Collector,seal,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0
235,OHAUITI ROAD_1002_id_429,Primary Collector,seal,0,0,0.7,0.84,1.01,1.2,1.41,1.63,1.89,2.24,2.66,3.18,3.77,4.45,5.25,6.26
236,NATHAN PL_0_id_1698,Access,ac,0,0,0,0,0.7,0.82,0.95,1.1,1.26,1.44,1.63,1.84,2.11,2.43,2.82,3.26
237,TERRACE ST_381_id_5620,Access,seal,0,0.11,0.23,0,0,0,0,0,0,0,0,0,0,0,0.7,0.83
238,HUNGAHUNGATOROA ROAD_35_id_248,Secondary Collector,seal,0,0.1,0.22,0.36,0.5,0.67,0.84,1.04,1.24,1.51,1.84,2.22,0,0,0,0
239,INLAND RD_05859,Primary Collector,seal,0,0,0,0,0.7,0.81,0,0,0,0,0,0,0,0,0.7,0.84
240,NORTH PARADE 1 NORTH AVON TO BANKS_794_id_1740,Primary Collector,ac,0,0,0,0,0,0.7,0.84,1,1.18,1.39,1.62,1.87,2.19,2.61,3.11,3.71
241,MOORE ST_0_id_1658,Access,seal,0,0.11,0.23,0.36,0.51,0.68,0.86,0,0,0,0,0,0.7,0.82,0.95,1.1
242,BARFORD ROAD_1525_id_45,Access,seal,4,4.44,0,2.22,2.4,2.61,2.86,3.14,3.47,3.92,4.53,5.27,6.17,0,3.08,3.26
243,TALBOT ROAD_1000_id_912,Access,seal,0,0,0,0,0,0,0,0,0,0.7,0.81,0.93,1.07,1.22,1.39,1.57
244,TANKS ROAD_0_id_580,Low Volume,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.23,1.5,1.82,0,0,0,0,0
245,TOTARA STREET_2639_id_606,Access,ac,6,6.23,6.53,6.89,7.33,7.83,8.41,9.05,9.82,10.76,11.87,13.16,14.61,16.24,18.05,20.13
246,INLAND RD_21440,Primary Collector,seal,0,0,0,0,0,0,0,0,0,0,0.7,0.84,0,0,0,0
247,HELMORES LANE_280_id_1119,Secondary Collector,seal,0,0,0,0.7,0,0,0,0,0,0.7,0.84,1.01,0,0,0,0
248,AVON RD_1093_id_5094,Secondary Collector,seal,0,0,0,0,0.7,0.81,0.94,1.09,1.25,1.42,1.62,0,0,0,0,0
249,LINE ROAD_4900_id_344,Secondary Collector,seal,3,27.96,58.54,76.7,86.75,0,0,0,0,0,0,0,0,0,0,0.7
250,ST ANDREW NORTH_1770_id_5600,Primary Collector,ac,0.83,0.94,1.07,1.21,1.38,1.56,1.76,1.97,2.23,2.56,2.95,3.42,3.95,4.55,5.21,6.05
251,SHANNON ST NORTH_75_id_1040,Primary Collector,ac,4.31,4.58,4.91,5.32,5.79,6.33,6.94,7.63,8.49,9.52,10.72,12.09,13.63,15.34,17.29,19.5
252,ETON STREET_636_id_191,Low Volume,seal,0,0.11,0.23,0.36,0.51,0,0,0,0,0,0,0,0,0,0.7,0.81
253,YARROW ST_2072_id_5678,Primary Collector,ac,0,0.11,0.24,0.39,0.55,0.73,0.93,1.15,1.41,0,0,0,0,0,0,0
254,PHILIP ST_0_id_5547,Access,seal,0,0.11,0.24,0,0,0,0,0,0,0,0,0,0,0,0.7,0.84
255,MCDOUGALL AVE_0_id_1580,Secondary Collector,ac,0,0,0,0,0,0,0,0,0.7,0.83,0.97,1.13,1.3,1.5,1.71,1.95
256,LUMSDEN DRIVE_65_id_5933,Low Volume,ac,0,0.1,0.22,0.35,0.49,0.65,0.82,1.01,1.21,1.47,1.78,2.14,2.57,3.05,3.58,4.18
257,WARRINGTON ST_36_id_2565,Arterial,ac,0,0,0,0,0,0,0,0.7,0.82,0.97,1.13,1.3,1.5,1.71,1.95,2.27
258,DUNCRAIG STREET_00187,Low Volume,seal,0,0,0,0,0,0,0,0,0,0.7,0.8,0.92,1.05,1.2,1.36,1.54
259,LEITH ST_119_id_5460,Access,seal,0,0.1,0.22,0.36,0.51,0,0,0,0,0,0.7,0.81,0.95,1.09,1.26,1.44
260,SUNNY DOWNS DRIVE_23_id_1296,Access,ac,0,0,0.7,0.81,0.93,1.07,1.22,1.39,1.57,1.77,1.99,2.28,2.62,3.03,3.49,4.01
261,ORIELTON PL & TEMPLE CRES ACCESS_0_id_1777,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,RIVERLAW TCE 2 EAST ST MARTINS RD_797_id_2968,Secondary Collector,seal,0,0,0,0,0,0,0.7,0,0,0,0,0,0.7,0.82,0.96,0
263,QUARRY RD_0_id_1957,Access,seal,0,0.11,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0
264,MAHER ST_912_id_5097,Low Volume,seal,0,0.1,0.22,0.36,0.51,0.67,0.85,1.04,1.25,1.52,1.85,0,0,0,0,0.7
265,GOVERNORS BAY ROAD_878_id_5140,Primary Collector,ac,3.61,4.16,4.77,5.46,6.33,7.38,8.6,10,11.58,13.33,15.34,17.62,20.19,23.05,26.19,29.61
266,KENNEDY ROAD_1028_id_710,Secondary Collector,ac,0,0,0,0,0,0,0,0,0.7,0.82,0.96,1.11,1.28,1.46,1.67,1.88
267,ATHFIELD DRIVE_5_id_1329,Access,ac,0,0.15,0.33,0.54,0.78,1.04,1.36,1.79,2.33,2.99,3.76,4.67,5.87,7.35,9.12,11.17
268,LONGSTEAD AVENUE_5_id_332,Access,seal,0,0.11,0.23,0.36,0.52,0,0,0,0,0,0,0,0,0,0,0
269,ESPLANADE_764_id_850,Secondary Collector,block,0,0.11,0.23,0.37,0.53,0.7,0.89,1.1,1.33,1.64,2,2.43,2.92,3.48,4.1,4.84
270,MCCLOYS ROAD_500_id_381,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
271,WAIHOPAI ST_114_id_5656,Access,seal,0,0.11,0,0,0,0,0,0.7,0.82,0.96,0,0,0,0,0,0.7
272,BUNNY STREET_6_id_39,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,DIVAN ROAD_10_id_245,Access,seal,0,0.11,0.23,0.37,0.52,0.69,0.87,1.07,1.29,1.58,0,0,0,0,0,0
274,ORRICK CRES_740_id_1808,Secondary Collector,seal,28,0,14,14.18,14.4,14.66,14.96,15.3,15.8,0,7.9,8.08,8.31,8.57,8.88,9.23
275,ROTHESAY RD_1431_id_3527,Secondary Collector,seal,0.49,0.65,0.82,1.02,0,0,0,0,0,0,0,0,0,0,0,0.7
276,CHADWICK ROAD SERVICE LANE (RP884 RHS)_16_id_802,Low Volume,ac,0,0.1,0.22,0.36,0.51,0.67,0.85,1.04,1.25,1.52,1.85,2.24,2.68,3.19,3.76,4.39
277,JASPER WAY_5_id_258,Low Volume,seal,0,0,0,0,0,0,0.7,0.82,0.95,1.1,1.26,1.44,0,0,0,0
278,INGLEWOOD RD_308_id_5412,Primary Collector,ac,0,0.11,0.25,0.4,0.56,0.75,0.95,1.17,1.45,0,0,0,0,0,0,0
279,RANGE ROAD_876_id_483,Access,ac,0,0,0.7,0.81,0.94,1.09,1.24,1.42,1.6,1.81,2.06,2.36,2.73,3.16,3.64,4.19
280,NIKAU HEIGHTS_3_id_407,Access,seal,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.24,1.5,1.82,2.2,0,0,0,0
281,VILLA STREET_307_id_358,Access,ac,0,0,0,0.7,0.81,0.94,1.09,1.25,1.43,1.62,1.83,2.09,2.41,2.8,3.25,3.77
282,SHAW ROAD (SOUTH)_3_id_847,Secondary Collector,seal,0,0.11,0.23,0.37,0.52,0.69,0.88,1.08,1.31,0,0,0,0,0,0,0
283,GARDINERS ROAD_9663_id_218,Access,seal,0,0.11,0.23,0.37,0.52,0.69,0.88,0,0,0,0,0,0,0,0,0
284,MARONAN ROAD_1392_id_371,Primary Collector,seal,0,0,0,0,0.7,0.82,0.95,1.1,0,0,0,0,0,0,0,0
285,MORGANS RD WEST_221_id_619,Secondary Collector,seal,0,0.11,0.24,0,0,0,0,0,0,0,0,0,0,0.7,0.84,1
286,ESTUARY RD_1514_id_852,Primary Collector,seal,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0
287,PINE AVENUE_00778,Primary Collector,seal,0,0,0,0,0,0,0,0,0,0.7,0.87,1.06,0,0,0,0
288,BRACKEN MEWS_6_id_907,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.81,0.93,1.07
289,GOLF ROAD_00000,Low Volume,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,WILLOWVIEW DRV_782_id_3441,Low Volume,ac,0,0.1,0.22,0.35,0.5,0.66,0.84,1.03,1.24,1.51,1.83,2.21,2.65,3.15,3.71,4.33
291,BALL ST_0_id_5241,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.82,0.95,0
292,MALEME STREET_378_id_349,Primary Collector,ac,0,0.55,1.31,2.85,5.3,9.87,16.81,27.14,39.2,49.85,59.1,66.94,73.37,78.87,83.49,87.23
293,GRENADA STREET_3072_id_684,Primary Collector,ac,0,0.11,0.24,0.38,0.54,0.72,0.92,1.13,1.38,1.7,2.08,2.53,3.05,3.64,4.29,5.09
294,EAST STREET_142_id_182,Arterial,ac,0,0,0,0,0,0,0,0.7,0.81,0.94,1.09,1.25,1.43,1.63,1.85,2.11
295,SPUR ROAD_4800_id_880,Access,seal,0,0.1,0.22,0.36,0.51,0.67,0.85,1.05,1.26,1.53,1.86,0,0,0,0,0.7
296,MARONAN VALETTA ROAD_2296_id_372,Access,seal,0,0.11,0.23,0.37,0,0,0,0,0.7,0.83,0.97,1.14,1.32,1.53,0,0
297,SEAFIELD ROAD_9755_id_536,Primary Collector,seal,0.5,0.7,0.93,1.19,1.5,1.91,2.42,3.03,3.74,4.55,5.61,6.91,8.47,10.27,12.32,14.72
298,LISMORE MAYFIELD ROAD_6182_id_345,Secondary Collector,seal,9,11.4,14.26,17.73,21.83,26.55,31.89,37.01,0,0,0,0,0,0,0,0
299,HIGH STREET_0_id_273,Low Volume,seal,0,0.1,0.22,0.35,0.5,0.66,0.83,0,0,0,0,0,0,0,0,0
300,WALTERS RD_860_id_2551,Secondary Collector,ac,2.86,3.28,3.78,4.36,5.02,5.78,6.75,7.92,9.29,10.86,12.63,14.62,16.94,19.58,22.54,0
301,LANGDONS RD_322_id_1378,Primary Collector,seal,0.41,0.58,0,0,0,0,0,0,0,0.7,0.89,1.12,1.38,0,0,0
302,MILTON ROAD SOUTH_15_id_412,Secondary Collector,seal,0,0.7,0.83,0.97,1.13,0,0,0,0,0,0,0,0,0.7,0.83,0.98
303,INWOODS RD_561_id_1222,Primary Collector,seal,0,0,0,0,0,0,0,0,0,0.7,0.85,1.03,0,0,0,0
304,O'NEILL AVE_139_id_3308,Access,ac,0,0.1,0.22,0.36,0.51,0.67,0.85,1.05,1.26,1.53,1.87,2.26,2.71,3.23,3.8,4.44
305,MOTUNAU BEACH RD_04885,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0.7,0.82,0.95,1.1,1.27,1.45
306,MILLERS ROAD_625_id_389,Primary Collector,ac,0,0,0,0,0,0.7,0.83,0.97,1.13,1.31,1.51,1.73,1.98,2.3,2.7,3.16
307,OTATARA RD_2121_id_5170,Primary Collector,seal,0,0,0,0,0,0,0.7,0.82,0.96,1.11,1.29,0,0,0,0,0
308,KETTLEWELL DRV_0_id_1307,Access,seal,0.5,0.67,0.86,0,0,0,0,0,0,0,0.7,0.82,0.95,1.1,1.27,1.45
309,KENNELS ROAD_10_id_474,Access,seal,0,0.7,0.81,0.95,1.09,1.25,1.43,1.63,0,0,0,0,0,0,0,0
310,JAMES COOK DRIVE_5_id_256,Primary Collector,ac,0,0,0.7,0.83,0.98,1.14,1.32,1.52,1.73,1.99,2.32,2.71,3.18,3.71,4.31,4.98
311,MANUKA STREET_0_id_1140,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.81,0.93
312,WAINONI RD_1465_id_2529,Arterial,ac,0,0,0,0.7,0.84,0.99,1.17,1.36,1.58,1.82,2.12,2.5,2.96,3.5,4.11,4.81
313,LYNDHURST ROAD_5200_id_357,Access,seal,3.45,3.56,3.69,3.83,3.99,4.17,4.36,4.56,0,2.28,2.46,2.67,2.92,3.2,3.53,3.98
314,HINTON PLACE_49_id_937,Low Volume,ac,0,0.11,0.24,0.39,0.56,0.74,0.94,1.16,1.42,1.76,2.16,2.63,3.17,3.78,4.47,5.34
315,MURCHISON DR_331_id_633,Access,seal,0,0.11,0.23,0.37,0.52,0,0,0,0,0,0.7,0.82,0.96,1.12,1.29,1.48
316,MUFF ROAD_4850_id_629,Secondary Collector,seal,0,0,0,0,0,0,0,0,0.7,0.82,0.95,1.09,1.25,1.43,1.62,1.83
317,VISTA CRESCENT_00000,Access,seal,0,0,0,0,0,0.7,0.81,0.94,1.09,1.25,1.42,1.61,0,0,0,0
318,BEBBINGTONS ROAD_0_id_57,Access,seal,0,0.1,0.22,0.36,0.51,0.67,0.85,1.05,1.26,1.53,1.86,0,0,0,0,0.7
319,ORMSBY STREET_6_id_687,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,SHORT STREET_17_id_821,Access,seal,0,0,0.7,0.81,0.94,0,0,0,0,0,0,0,0,0,0,0.7
321,TAIPARI STREET_220_id_568,Secondary Collector,seal,0,0.11,0.24,0.38,0,0,0,0,0,0,0,0,0,0.7,0.84,0
322,PENNY LANE_00000,Low Volume,seal,0,0.1,0.22,0.36,0,0,0,0,0,0,0,0,0,0,0.7,0.83
323,MASTERTON CASTLEPOINT ROAD 2_55594_id_398,Arterial,seal,0.6,0.71,0.84,0.98,1.14,1.31,1.5,1.71,1.95,2.25,2.62,3.06,0,1.53,1.72,1.95
324,RIMU ST_102_id_5570,Access,seal,0,0.1,0.22,0.36,0.51,0.67,0.85,1.04,0,0,0,0,0,0.7,0.81,0.94
325,MEDBURY RD_07900,Secondary Collector,seal,0,0.11,0.23,0.37,0,0,0,0,0,0,0,0,0,0.7,0.83,0.98
326,LEES RD_0_id_1400,Access,seal,0.79,0.9,1.04,1.18,1.35,0,0,0,0,0,0.7,0,0,0,0,0
327,BERNICE CRES_61_id_3697,Access,ac,0,0,0,0,0,0,0,0,0,0.7,0.81,0.94,1.09,1.25,1.42,1.61
328,ROSELLA DRIVE_0_id_2080,Access,ac,0,0.11,0.23,0.36,0.51,0.68,0.86,1.06,1.27,1.55,1.89,2.29,2.75,3.27,3.85,4.51
329,RONGONUI STREET_00000,Access,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,MOA PL_0_id_1639,Low Volume,ac,4,4.68,5.46,6.46,7.68,9.1,0,0,0,0,0,0,0,0,0,0
331,ANGLEM ST_0_id_5221,Access,seal,0,0.1,0.22,0.36,0.51,0,0,0,0,0,0.7,0.81,0.95,1.1,1.26,1.44
332,GLENWAY_0_id_5380,Access,seal,2.75,3.22,3.76,0,1.88,2.06,2.27,2.52,2.81,3.14,3.61,0,1.8,1.99,2.2,2.46
333,MOANA ST_670_id_5508,Secondary Collector,seal,0,0.11,0.23,0,0,0,0,0,0,0,0,0,0,0,0.7,0.83
334,SAFFRON ST_145_id_2124,Secondary Collector,seal,0,0.11,0.23,0.37,0.53,0,0,0,0,0,0.7,0.83,0.99,1.16,1.35,0
335,BURNETT STREET EAST_680_id_95,Access,seal,0,0.11,0.23,0.37,0.52,0,0,0,0,0,0,0,0,0,0.7,0.82
336,BROCKLEY ROAD_6300_id_117,Access,seal,0,0,0,0,0,0,0,0.7,0.81,0.94,1.08,1.24,1.42,1.61,1.81,0
337,WALLER TCE_0_id_2547,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.82,0,0
338,BRIGHTON ST_00000,Low Volume,seal,0,0,0,0,0,0,0,0,0,0.7,0.81,0.93,1.07,1.23,1.4,1.58
339,HADLOW ROAD_5770_id_372,Access,seal,0,0,0.7,0.81,0.93,1.07,1.22,1.39,1.58,1.77,2,0,0,0,0,0
340,CANTERBURY STREET_524_id_5301,Access,seal,0,0.16,0.35,0.56,0.81,1.09,1.44,1.9,2.49,3.2,4.03,5.07,6.41,8.06,10,0
341,FERNIEHURST RD_00000,Access,seal,0,0.1,0.22,0.36,0.5,0.67,0.84,1.04,1.24,1.51,1.84,0,0,0,0,0
342,BEACH ROAD EAST_1610_id_5069,Secondary Collector,seal,3,3.45,3.97,0,1.98,2.19,2.44,2.74,3.08,3.54,4.19,5.02,6.04,7.4,0,3.7
343,DUNNS RD_0_id_5133,Arterial,seal,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0
344,MASTERTON CASTLEPOINT ROAD_14880_id_142,Arterial,seal,0,0.11,0.24,0,0,0,0,0,0,0,0,0.7,0.85,1.02,1.21,0
345,KARAPOTI ROAD_00000,Low Volume,seal,0,0.11,0.23,0.36,0.51,0.68,0.86,1.06,1.28,1.56,0,0,0,0,0,0
346,ADAIR ROAD_400_id_6,Low Volume,seal,0,0.11,0.23,0.37,0.52,0.69,0.88,1.08,1.3,0,0,0,0,0,0,0
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,0,0,0,0,0,0,0,0,0.7,0.85,1.03,1.24,0,0,0,0
348,LINKLATER AVENUE_108_id_809,Low Volume,ac,0,0,0,0,0,0,0,0,0.7,0.81,0.93,1.07,1.22,1.39,1.57,1.77
