elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
32,CASHMERE RD 1 EAST HENDERSONS RD_1840_id_457,Arterial,ac,0,0.25622,0.58656,1.05164,1.78492,0,0,0,0.3,0.65466,0.9237,1.32429,2.00609,3.05208,4.93749,7.43375
33,MARONAN ROAD_16550_id_371,Secondary Collector,seal,0,0,0,0,0.564,0.65163,0.9847,1.15995,1.35873,1.59007,1.88177,2.24328,0,0,0,0
34,GALLAGHER DR_0_id_3989,Secondary Collector,seal,0,0,0,0,0,0.3,0.82228,0.95689,1.11157,1.2863,1.48109,1.69595,1.94662,0,0,0.13212
35,BEACH ROAD EAST_300_id_5069,Primary Collector,seal,0.40714,0.73819,1.16314,1.77033,0,0,0.05233,0.11846,0.19837,0.30488,0.46655,0.94737,1.30196,2.02262,2.72958,0
36,LARK PLACE_5_id_2082,Low Volume,ac,1,1.36926,1.81218,0,0,0.04966,0.11201,0.18705,0.2806,0.4249,0.61995,0.86575,1.22111,2.19733,0,0
37,KOTARE LANE_126_id_5715,Low Volume,ac,0.76433,0.85386,0.95486,1.06919,1.21011,1.37763,1.58331,1.83489,2.13238,2.47576,3.11175,3.67883,4.36805,5.17941,6.11291,7.17271
38,MEANDER DRIVE_577_id_385,Low Volume,ac,1,1.41095,1.88936,0,0,0.05531,0.12567,0.21108,0.33264,0.51439,0.75632,1.09124,1.57663,2.21248,3.02219,4.07264
39,WIGRAM RD1_1200_id_2621,Arterial,seal,2.54697,3.04795,3.75084,0,1.62664,1.74007,1.89007,2.10127,2.45871,2.9624,4.01466,5.59163,7.35755,9.72954,12.70762,15.54311
40,RICHARD PEARSE A.L._8_id_1043,Low Volume,seal,0,0.3,0.33946,0.38602,0.43968,0.76444,0.87952,1.02777,1.20918,1.42377,1.67155,1.99511,0,0,0.03845,0.08529
41,WICKHAM PLACE_178_id_663,Low Volume,ac,4.44444,5.25825,6.19507,7.25491,8.27596,9.24605,10.16517,11.03333,12.34453,13.20863,14.03566,14.82562,15.5785,16.29431,16.9816,17.66892
42,AITKEN STREET_681_id_8,Access,seal,0,0.13397,0.2905,0.47132,0.67644,0.92911,1.23722,1.60669,2.05373,0,0,0.11584,0.15984,0.21196,0.27219,0.34053
43,OWLES TCE_388_id_1819,Primary Collector,seal,0,0,0.3,0.38571,0.49305,0.93689,1.24692,1.90662,0,0,0.05562,0.12641,0.21238,0.33551,0.51934,0.76388
44,HOODS ROAD_99_id_288,Secondary Collector,seal,6.2,7.24194,8.52945,10.19796,12.29922,14.83322,17.63069,20.50998,23.48466,26.56523,29.54715,32.35439,34.98695,37.44483,39.74054,41.94638
45,THE PARADE_00000,Access,seal,0.12097,0.12097,0.42097,0.4707,0.53017,0.86339,1.22165,1.45076,1.73184,2.06491,0,0,0.0422,0.09417,0.1559,0.22739
46,TAYLOR STREET (TU)_0_id_922,Access,seal,0,0.04279,0.58956,0.74808,0.92992,1.15497,1.43329,1.7649,2.14978,0,0,0,0,0,0.794,0.92803
47,KAIMANAWA STREET_215_id_268,Access,seal,8.4881,10.32325,12.17017,14.02885,15.93055,17.89107,19.91041,21.98856,24.14686,26.35472,28.50733,30.60469,32.64678,34.63363,36.56602,38.47357
48,FORTUNE LANE_00000,Low Volume,ac,0.1959,0.23078,0.27279,0.32195,0.37824,0.44168,0.53093,0.64873,0.79509,0.97002,1.18914,1.97366,0,0,0.05606,0.12749
49,HASSALL STREET_851_id_390,Primary Collector,ac,0,0.16646,0.36795,0.60445,0.88951,1.2638,1.75345,0,0,0,0,0,0.3,0.62746,0.7774,0.95842
50,SANDHURST DRIVE_433_id_1031,Arterial,ac,0.5,1.09998,1.71858,0,0,0.12297,0.30425,0.68453,1.36834,2.81365,4.75585,7.5084,10.24784,12.50911,14.50675,16.24077
51,JUNCTION ROAD_2820_id_313,Access,seal,0,0.1288,0.27934,0.45164,0.64567,0.86146,1.10819,1.41879,1.79779,2.26377,2.81673,3.4687,4.29149,5.2855,6.45075,7.80282
52,TRIPP SETTLEMENT ROAD_5850_id_953,Access,seal,0,0.11649,0.25109,0.40381,0.57464,0.76358,0.97064,1.20764,1.49616,1.85707,2.29044,0,0,0.18249,0.22386,1.04663
53,QUARRY ROAD_9200_id_487,Low Volume,seal,0,0.11674,0.25168,0.40481,0.57614,0.76566,0.97338,1.21308,1.50415,1.86753,2.3037,2.81265,3.39439,4.09082,4.92514,5.89889
54,OBAN ROAD_15_id_426,Access,seal,0,0.3,0.35198,0.41394,0.48588,0.84931,1.25903,1.54343,1.88074,2.3173,2.8667,3.52893,4.31659,5.29145,6.4776,7.87544
55,PEEL FOREST ROAD_10884_id_209,Secondary Collector,seal,0,0,0.564,0.64699,0.74517,1.08854,1.27761,1.48981,1.75675,2.09239,0,0,0,0,0,0
