elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
378,PARK STREET_600_id_462,Access,seal,23.4,23.4,23.4,23.4,23.4,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,5.87,5.87
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,7.25,7.25,7.25
381,KOTUKU PLACE_17_id_297,Low Volume,seal,12.04,12.04,12.04,12.04,12.04,12.04,12.04,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,3,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48
383,PAIERAU ROAD_0_id_214,Arterial,seal,9.27,9.27,9.27,9.27,9.27,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17,6.17
384,MUNRO ROAD_1500_id_631,Low Volume,seal,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,4.76,4.76,4.76,4.76
385,EDGAR ROAD_1800_id_267,Access,seal,10.71,10.71,10.71,10.71,10.71,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
387,MACAULAY ST_364_id_548,Secondary Collector,seal,16.4,16.4,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,5.85
388,ALEXANDER ROAD_01681,Primary Collector,seal,9.2,9.2,5.41,5.41,5.41,5.41,5.41,5.41,5.41,5.41,5.41,5.41,5.41,5.18,5.18,5.18
389,KARERE AVE_0_id_4549,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,3.99,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.18,5.18,5.18,5.18
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,14.1,14.1,14.1,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,3.95,3.95
392,TARANAKI STREET_6_id_346,Access,seal,9.5,9.5,9.5,9.5,9.5,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,21.3,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,8.13,8.13,8.13,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81
395,TWEED ST NORTH_299_id_5637,Arterial,ac,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,30,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.68,3.68,3.68,3.68
397,BACK TRACK_2293_id_40,Access,seal,15.5,15.5,15.5,15.5,15.5,15.5,15.5,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08
398,AWARUA RD_320_id_5166,Access,seal,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,2.6,2.6,2.6,2.6,2.6
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,12.01,12.01,12.01,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35
401,TWEED ST_41_id_2473,Access,seal,20.7,20.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.72,2.72,2.72,2.72,2.72,2.72,2.72
402,MANAROLA RD_0_id_4566,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
403,SEAFIELD ROAD_11800_id_536,Access,seal,3.66,3.66,3.66,3.66,3.66,3.66,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.17
404,TIMARU TRACK ROAD_0_id_594,Access,seal,20.5,20.5,20.5,20.5,20.5,20.5,20.5,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,2.26,2.26,2.26,2.26,2.26,2.26,2.26,2.26
406,HAMILTON STREET_387_id_378,Low Volume,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57
407,ARAUCANA WAY_38_id_3744,Access,ac,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35
408,WARRINGTON ST_85_id_2565,Arterial,ac,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67
409,AKATARAWA ROAD_13965,Secondary Collector,seal,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,1,1,1,1,1,1,1,1,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,14.3,14.3,14.3,14.3,14.3,4.38,4.38,4.38,4.38,4.38,4.38,4.38,4.38,4.38,4.38,4.38
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,23.4,23.4,23.4,23.4,23.4,23.4,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,8.72,8.72,8.72,8.72,8.72,8.72,8.72
415,GOLF LINKS RD_00298,Low Volume,seal,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
416,ARTHUR ST_0_id_5230,Access,seal,6.14,6.14,6.14,6.14,6.14,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.37
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,2.58,2.58,2.58,2.58,2.58
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,6.24,6.24,6.24,6.24,6.24,6.24
419,RHONA ST_30_id_2026,Low Volume,seal,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,3.19,3.18,3.18,3.18
420,GALA ST_1048_id_5371,Arterial,ac,23.1,23.1,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77
421,VICTORIA AVE_70_id_5648,Arterial,ac,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,23.7,23.7,23.7,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16,3.95,3.95
423,KIWI STREET_00466,Access,seal,22.9,22.9,22.9,22.9,22.9,22.9,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
426,DANTE ROAD_00036,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,24.6,24.6,24.6,24.6,24.6,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89
428,YARROW ST_494_id_5678,Arterial,ac,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
430,SOBERTON ST_0_id_2230,Access,seal,23.2,23.2,23.2,23.2,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,2.98,2.98
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,8.74,8.74,8.74,8.74,8.74
433,PURIRI STREET_16_id_477,Access,seal,19.7,19.7,19.7,19.7,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,10.66,10.66,10.66,10.66,10.66,10.66,10.66,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16
436,SPRINGFIELD ROAD_400_id_877,Access,seal,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,6.37,6.37,6.37,6.37,6.37,6.37,6.37
437,SPARKS RD_830_id_2248,Arterial,seal,12.04,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,9.34,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.11,6.11,6.11,6.11
439,STOUT STREET_4_id_340,Access,seal,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,6.52
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,12.01,12.01,12.01,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.49,5.49
441,CLYDE RD_501_id_570,Primary Collector,seal,8.72,8.72,8.72,8.72,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.44
442,EAST STREET_410_id_182,Arterial,concrete,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81
443,LONGFELLOW STREET_00451,Low Volume,seal,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,5,5,5,5,5,5,5,5
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,12.04,12.04,12.04,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84
445,AFGHAN STREET_970_id_8,Low Volume,seal,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.81,2.74,2.74,2.74,2.74,2.74,2.74,2.74,2.74
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,12.05,12.05,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.19,6.19
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,6.28,6.28,6.28,6.28,6.28
448,COLMAN AVE_357_id_587,Access,seal,28.4,28.4,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,2.92,2.92,2.92,2.92,2.92,2.92
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,8.79,8.79,8.79,8.79,8.79,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92
450,WIGLEY ROAD_1000_id_1004,Access,seal,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,6.15,6.15,6.15,6.15,6.15
451,INLAND RD_20106,Primary Collector,seal,11.1,11.1,11.1,11.1,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01
453,GRANT RD_325_id_5157,Secondary Collector,seal,12.01,12.01,12.01,12.01,12.01,4.27,4.27,4.27,4.27,4.27,4.27,4.27,4.27,4.27,4.27,4.27
454,MACKENZIES RD_00000,Access,seal,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48
455,JAG WAY_0_id_791,Low Volume,ac,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,12.03,12.03,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.39,2.39,2.39,2.39
457,PAISLEY ST_374_id_5539,Access,seal,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
458,BACK TRACK_9130_id_40,Access,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15
459,RESERVE TERRACE_786_id_5295,Access,seal,17.4,17.4,2.84,2.84,2.84,2.84,2.84,2.84,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78
460,DAVIS CRESCENT_320_id_155,Access,seal,1,1,1,1,1,1,1,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
461,DOMINION ROAD_979_id_251,Access,seal,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,6.42,6.42,6.42,6.42,6.42,6.42
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,4.72,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.49,2.49,2.49,2.49,2.49
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,9.04,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.18,5.18,5.18,5.18
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,23.35,23.35,23.35,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57
467,GIBSON STREET_228_id_326,Access,seal,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82
468,HEDLEY ROAD_350_id_404,Access,seal,9.5,9.5,9.5,9.5,9.5,9.5,9.5,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79,5.79
469,DERWENT ST_104_id_5319,Access,seal,19.1,19.1,19.1,19.1,19.1,19.1,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66
470,KEAHI RISE_0_id_7086,Low Volume,ac,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,11.7,11.7,2.73,2.73,2.73,2.73,2.73,2.73,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,8.8,8.8,8.8,8.8,8.8,8.8,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82
473,KING STREET_5_id_193,Access,ac,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,8.68,8.68,8.68,8.68,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.33,5.14,5.14
475,AMURI AVE WEST_00219,Secondary Collector,ac,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
476,MARONAN ROAD_10_id_371,Primary Collector,ac,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,5.6,5.6,5.6,5.6,5.6,5.6
479,DUNNS STREET_00000,Access,seal,12.01,12.01,12.01,12.01,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86
480,LEADER RD EAST_09962,Secondary Collector,seal,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,6.27,6.27
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,7.02,7.02,7.02,7.02,7.02,7.02,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,12.8,12.8,12.8,12.8,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
484,RICCARTON RD_2120_id_2030,Regional,ac,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6
485,PHILIP STREET_14_id_472,Access,seal,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,23.35,7.04,7.04,7.04,7.04,7.04,7.04,7.04
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,22.1,22.1,22.1,22.1,22.1,7.07,7.07,7.07,7.07,7.07,7.07,7.07,7.07,7.07,7.07,7.07
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,3.79,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.85
488,WAIPORI PLACE_0_id_979,Low Volume,seal,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,12.9,12.9,12.9,12.9,12.9,12.9,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
490,SUNRISE DRIVE_65_id_5851,Access,seal,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2.71,2.71,2.71,2.71,2.71,2.71
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,10.4,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,3.98,3.98,3.98,3.98
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,8.94,8.94,8.94,8.94,8.94,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18
493,EARL ROAD_5524_id_265,Primary Collector,seal,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85
494,AVIAN ROAD_00327,Low Volume,ac,1,1,1,1,13.53,13.53,13.53,13.53,13.53,13.53,13.53,13.53,13.53,13.53,13.53,13.53
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,2.57,2.57,2.57,2.57,2.57
496,MATEMURI DRIVE_232_id_1355,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,6.59,6.59,6.59
498,PINE AVENUE_00418,Primary Collector,ac,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21
499,PRICE ST_0_id_5552,Access,seal,12.02,12.02,12.02,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,2.38,2.38,2.38,2.38,2.38,2.38,2.38
501,MARINE PARADE_63_id_359,Primary Collector,ac,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95
502,PATITI POINT_4_id_1732,Low Volume,seal,8.3,8.3,8.3,8.3,8.3,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.72
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,9.39,9.39,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.45,6.45
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,22.5,22.5,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.69,4.69
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,8.64,8.64,8.64,8.64,8.64,8.64,8.64,8.64,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,30,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.14,4.14,4.14,4.14
509,RAMRIG ST_162_id_5563,Access,seal,10.1,10.1,10.1,10.1,10.1,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,6.28,6.28,6.28,6.28,6.28
511,WILKS ROAD_3_id_1006,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,2.7,2.7,2.7,2.7,2.7
512,CANAL ROAD_0_id_151,Regional,ac,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
513,MATAIKONA ROAD_4299_id_148,Access,seal,16.4,16.4,2.72,2.72,2.72,2.72,2.72,2.72,2.72,2.67,2.67,2.67,2.67,2.67,2.67,2.67
514,BRAEMAR ROAD_2800_id_76,Access,seal,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,5.84,5.84,5.84,5.84,5.84,5.84,5.84
515,MOORE RD_0_id_5211,Access,seal,6.1,6.1,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.39,2.39,2.39
516,CREYKE RD_889_id_642,Arterial,ac,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
517,MANAWA ROAD_319_id_1527,Access,ac,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,4.9,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,2.91,2.91
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14
520,BURNETT STREET_0_id_136,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5
523,GLOUCESTER STREET_00263,Secondary Collector,seal,12.02,12.02,12.02,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.35,4.35
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,5.54,5.54,5.54,5.54
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,6.16,6.16,6.16,6.16
526,BAIN ROAD_2300_id_49,Access,seal,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,2.44,2.44,2.44,2.44,2.44,2.44,2.44
527,CLELAND ROAD_300_id_182,Access,seal,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,2.55,2.55,2.55,2.55,2.55
