elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
327,BERNICE CRES_61_id_3697,Access,ac,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1
328,ROSELLA DRIVE_0_id_2080,Access,ac,94.51,94.51,94.51,94.51,94.51,94.51,94.51,94.51,94.51,94.51,94.51,94.51,94.51,94.51,94.51,94.51
329,RONGONUI STREET_00000,Access,ac,94.86,94.86,94.86,94.86,94.86,94.86,94.86,94.86,94.86,94.86,94.86,94.86,94.86,94.86,94.86,94.78
330,MOA PL_0_id_1639,Low Volume,ac,78.53,78.53,78.53,78.53,78.53,95.99,95.99,95.99,95.99,95.99,95.99,95.99,95.99,95.99,95.99,95.99
331,ANGLEM ST_0_id_5221,Access,seal,97.08,97.08,97.08,97.08,97.08,97.08,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.3
332,GLENWAY_0_id_5380,Access,seal,100,100,84.28,84.28,84.28,84.28,84.28,84.28,84.28,84.28,84.28,84.14,84.14,84.14,84.14,84.14
333,MOANA ST_670_id_5508,Secondary Collector,seal,100,100,100,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22,79.22
334,SAFFRON ST_145_id_2124,Secondary Collector,seal,95.37,95.37,95.37,95.37,95.37,95.37,95.37,95.37,56.81,56.81,56.81,56.81,56.81,56.81,56.81,56.81
335,BURNETT STREET EAST_680_id_95,Access,seal,95.82,95.82,95.82,95.82,95.82,95.82,95.82,95.82,95.82,57.91,57.91,57.91,57.91,57.91,57.91,57.91
336,BROCKLEY ROAD_6300_id_117,Access,seal,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,96.56,85.37,85.37,85.37
337,WALLER TCE_0_id_2547,Secondary Collector,seal,88.71,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82,77.82
338,BRIGHTON ST_00000,Low Volume,seal,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,85.77,85.77
339,HADLOW ROAD_5770_id_372,Access,seal,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,96.97,86.99,86.99,86.99,86.99,86.99,86.99,86.99
340,CANTERBURY STREET_524_id_5301,Access,seal,70.86,70.86,70.86,70.86,70.86,70.86,70.86,70.86,70.86,70.86,70.86,70.86,70.86,70.86,70.86,80.31
341,FERNIEHURST RD_00000,Access,seal,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,61.69,61.69,61.69,61.69,61.69
342,BEACH ROAD EAST_1610_id_5069,Secondary Collector,seal,94.43,94.43,94.43,80.21,80.21,80.21,80.21,80.21,80.21,80.21,80.21,80.21,80.21,80.21,80,80
343,DUNNS RD_0_id_5133,Arterial,seal,91.58,91.58,91.58,91.58,91.58,91.58,91.58,91.58,91.58,91.58,69.42,69.42,69.42,69.42,69.42,69.42
344,MASTERTON CASTLEPOINT ROAD_14880_id_142,Arterial,seal,93.61,93.61,93.61,93.61,93.61,75.74,75.74,75.74,75.74,75.74,75.74,75.74,75.74,75.74,75.74,75.74
345,KARAPOTI ROAD_00000,Low Volume,seal,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,61.21,61.21,61.21,61.21,61.21
346,ADAIR ROAD_400_id_6,Low Volume,seal,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,90.19,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.96,65.67,65.67,65.67,65.67
348,LINKLATER AVENUE_108_id_809,Low Volume,ac,96.76,96.76,96.76,96.76,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67,96.67
349,WELCOME BAY ROAD_2510_id_651,Regional,seal,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01
350,TURUTU LANE_9_id_2194,Low Volume,ac,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48
351,SUMMIT RD_4700_id_2327,Access,seal,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
352,HIBISCUS PL_21_id_1136,Low Volume,ac,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68,92.68
353,MIRO STREET_279_id_392,Access,seal,94.25,94.25,94.25,94.25,94.25,94.25,94.25,94.25,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18
354,MAYS RD_00140,Secondary Collector,seal,96.51,96.51,96.51,96.51,85.52,85.52,85.52,85.52,85.52,85.52,85.52,85.52,85.52,85.52,85.52,85.52
355,ACTON STREET_4_id_5,Low Volume,seal,93.09,93.09,93.09,93.09,93.09,93.09,93.09,93.09,93.09,93.09,93.09,93.09,93.09,93.09,93.09,93.09
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,97.75,97.75,97.75,97.75,97.75,97.75,97.75,97.75,97.75,97.75,97.75,63.03,63.03,63.03,63.03,63.03
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,94.36,94.36,94.36,94.36,94.36,94.36,94.36,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43
360,EGMONT STREET_184_id_144,Low Volume,ac,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9
361,BAIN ST_506_id_5095,Secondary Collector,seal,94.11,94.11,94.11,94.11,94.11,94.11,94.11,94.11,94.11,76.98,76.98,76.98,76.98,76.98,76.98,76.98
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
363,RADIATA GROVE_00085,Low Volume,ac,96.28,96.28,96.28,96.28,96.28,96.28,96.28,96.28,96.28,96.28,96.28,96.28,96.28,96.28,96.28,96.28
364,MOORE ST_00000,Low Volume,seal,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13,97.13
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,94.38,94.38,94.38,94.38,94.38,94.38,94.38,94.38,94.38,94.38,94.38,94.38,94.38,77.75,77.75,77.75
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,87.82,87.82,87.82,87.82,60.24,60.24,60.24,60.24,60.24,60.24,60.24,60.24,60.24,60.24,60.24,59.93
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,96.75,87.87,87.87,87.87,87.87,87.87,87.87,87.87,87.87,87.87,87.87,87.87,87.87,61.41,61.41,61.41
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,95.1,95.1,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.71,79.46
369,HEPBURNS ROAD_8248_id_270,Access,seal,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,62.18,62.18,62.18,62.18,62.18
370,LANE STREET_00818,Primary Collector,ac,88.22,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99
371,STACKHOUSE AVE_0_id_2276,Access,seal,96.24,96.24,96.24,96.24,96.24,96.24,96.24,96.24,96.24,58.98,58.98,58.98,58.98,58.98,58.98,58.98
372,CHADWICK ROAD_281_id_87,Arterial,ac,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3
373,FORDS ROAD_9637_id_207,Access,seal,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,96.43,59.45,59.45,59.45,59.45,59.45,59.45
374,HALBERG ST_0_id_1034,Access,seal,100.01,100.01,100.01,100.01,58.98,58.98,58.98,58.98,58.98,58.98,58.98,58.98,58.98,58.98,58.87,58.87
375,SERCOMBE ROAD_3_id_845,Access,seal,97.27,97.27,97.27,97.27,97.27,97.27,97.27,97.27,97.27,97.27,97.27,61.7,61.7,61.7,61.7,61.7
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,94.3,94.3,80.05,80.05,80.05,80.05,80.05,80.05,80.05,80.05,80.05,80.05,80.05,80.05,80.05,80.05
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,95.97,83.24,83.24,83.24,83.24,83.24,83.24
378,PARK STREET_600_id_462,Access,seal,95.68,95.68,95.68,95.68,95.68,95.68,95.68,95.68,82.26,82.26,82.26,82.26,82.26,82.26,82.26,82.26
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,95.58,95.58,95.58,95.58,95.58,95.58,95.58,95.58,95.58,95.58,95.58,95.58,81.82,81.82,81.82,81.82
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,94.65,94.65,94.65,94.65,94.65,94.65,94.65,94.65,94.65,94.65,94.65,94.65,78.65,78.65,78.65,78.65
381,KOTUKU PLACE_17_id_297,Low Volume,seal,96.38,96.38,96.38,96.38,96.38,96.38,96.38,96.38,96.38,96.38,96.38,96.38,96.38,96.38,96.38,96.38
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,89.07,89.07,89.07,89.07,89.07,89.07,89.07,89.07,89.07,89.07,89.07,89.07,89.07,89.07,89.07,89.07
383,PAIERAU ROAD_0_id_214,Arterial,seal,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,70.18,70.18,70.18,70.18,70.18,70.18,70.18,70.18
384,MUNRO ROAD_1500_id_631,Low Volume,seal,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9
385,EDGAR ROAD_1800_id_267,Access,seal,95.38,95.38,95.38,95.38,95.38,95.38,95.38,95.38,95.38,56.97,56.97,56.97,56.97,56.97,56.97,56.97
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,33.27,33.27,33.27,33.27,33.27,33.27,33.27,33.27,33.27,33.27,33.27,33.27,33.27,33.27,33.27,33.27
387,MACAULAY ST_364_id_548,Secondary Collector,seal,94.78,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61
388,ALEXANDER ROAD_01681,Primary Collector,seal,91.49,91.49,91.49,91.49,91.49,69.36,69.36,69.36,69.36,69.36,69.36,69.36,69.36,69.36,69.36,69.36
389,KARERE AVE_0_id_4549,Low Volume,ac,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.87
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,93.12,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,94.13,94.13,94.13,94.13,94.13,94.13,94.13,77.05,77.05,77.05,77.05,77.05,77.05,77.05,77.05,77.05
392,TARANAKI STREET_6_id_346,Access,seal,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,54.06,54.06,54.06,54.06,54.06,54.06,54.06,54.06
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,100,100,100,100,100,100,100,100,100,100,100,100,100,60.9,60.87,60.87
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,26.77,26.77,26.77,88.15,88.15,88.15,88.15,88.15,88.15,88.15,88.15,88.15,88.15,88.15,88.01,88.01
395,TWEED ST NORTH_299_id_5637,Arterial,ac,94,94,94,94,94,94,94,87.58,87.58,87.58,87.58,87.58,87.58,87.58,87.58,87.58
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,100.01,100.01,40.61,40.61,40.61,40.61,40.61,40.61,40.61,40.61,40.61,40.61,40.61,40.61,40.61,40.61
397,BACK TRACK_2293_id_40,Access,seal,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71
398,AWARUA RD_320_id_5166,Access,seal,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.95,96.95,60.82,60.82,60.82,60.82,60.82
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,84.57,84.57,84.57,84.57,84.57,84.57,84.57,84.57,84.57,84.57,84.57,84.57,84.57,84.57,84.57,84.57
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,100.01,100.01,100.01,100.01,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62
401,TWEED ST_41_id_2473,Access,seal,100,100,100,53.87,53.87,53.87,53.87,53.87,53.87,53.87,53.87,53.87,53.74,53.74,53.74,53.74
402,MANAROLA RD_0_id_4566,Access,ac,94.92,94.92,94.92,94.92,94.92,94.92,94.92,94.92,94.92,94.92,94.92,94.92,94.92,94.92,94.92,94.92
403,SEAFIELD ROAD_11800_id_536,Access,seal,96.11,96.11,96.11,96.11,96.11,96.11,96.11,96.11,83.78,83.78,83.78,83.78,83.78,83.78,83.78,83.78
404,TIMARU TRACK ROAD_0_id_594,Access,seal,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,59.9,59.9,59.9,59.9,59.9,59.9
406,HAMILTON STREET_387_id_378,Low Volume,seal,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45
407,ARAUCANA WAY_38_id_3744,Access,ac,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.74,94.74,94.74,94.74
408,WARRINGTON ST_85_id_2565,Arterial,ac,85.1,85.1,85.1,85.1,85.07,85.07,85.07,85.07,85.07,85.07,85.07,85.07,85.07,85.07,85.07,85.07
409,AKATARAWA ROAD_13965,Secondary Collector,seal,95.93,95.93,95.93,95.93,95.93,95.93,95.93,95.93,95.93,95.93,58.38,58.38,58.38,58.38,58.38,58.38
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,95.07,95.07,95.07,95.07,95.07,95.07,95.07,95.07,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,95.45,95.45,95.45,95.45,95.45,95.45,95.45,95.45,57.01,57.01,57.01,57.01,57.01,57.01,57.01,57.01
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,97.1,97.1,97.1,97.1,97.1,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,89.01,89.01,89.01,89.01,89.01,89.01,62.92,62.92,62.92,62.92,62.92,62.92,62.92,62.92,62.92,62.92
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,93.27,93.27,93.27,93.27,93.27,93.27,93.27,86.77,86.77,86.77,86.77,86.77,86.77,86.77,86.77,86.77
415,GOLF LINKS RD_00298,Low Volume,seal,96.35,96.35,96.35,96.35,96.35,96.35,96.35,96.35,96.35,59.24,59.24,59.24,59.24,59.24,59.24,59.24
416,ARTHUR ST_0_id_5230,Access,seal,95.66,95.66,95.66,95.66,95.66,95.66,95.66,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,98.07,98.07,98.07,98.07,98.07,98.07,98.07,98.07,98.07,98.07,98.07,64.2,64.2,64.2,64.2,64.2
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,96.33,96.33,96.33,96.33,96.33,96.33,96.33,96.33,96.33,84.88,84.88,84.88,84.88,84.88,84.88,84.88
419,RHONA ST_30_id_2026,Low Volume,seal,100,100,100,100,100,100,100,100,100,100,100,100,81.38,81.36,81.36,81.36
420,GALA ST_1048_id_5371,Arterial,ac,86.22,87.06,87.06,87.06,87.06,87.06,87.06,87.06,87.06,87.06,87.06,87.06,86.91,86.91,86.91,86.91
421,VICTORIA AVE_70_id_5648,Arterial,ac,81.27,81.27,81.27,81.27,81.27,81.27,81.27,81.27,81.27,85.05,85.05,85.05,85.05,85.05,85.05,85.05
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,88.81,88.81,88.81,88.81,88.81,62.32,62.32,62.32,62.32,62.32,62.32,62.32,62.32,62.32,62.32,62.32
423,KIWI STREET_00466,Access,seal,96.24,96.24,96.24,96.24,96.24,96.24,96.24,96.24,96.24,58.96,58.96,58.96,58.96,58.96,58.96,58.96
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27,96.27
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75
426,DANTE ROAD_00036,Secondary Collector,ac,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,95.75,95.75,82.59,82.59,82.59,82.59,82.59,82.59,82.59,82.59,82.59,82.59,82.59,82.59,82.59,82.59
428,YARROW ST_494_id_5678,Arterial,ac,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69,91.69
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,95.84,95.84,95.84,95.84,95.84,95.84,95.84,95.84,95.84,95.84,57.94,57.94,57.94,57.94,57.94,57.94
430,SOBERTON ST_0_id_2230,Access,seal,94.99,94.99,94.99,94.99,94.99,94.99,94.99,79.86,79.86,79.86,79.86,79.86,79.86,79.86,79.86,79.86
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97,97.97
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,89.13,89.13,89.13,89.13,89.13,89.13,89.13,89.13,89.13,89.13,89.13,87.75,87.75,87.75,87.75,87.75
433,PURIRI STREET_16_id_477,Access,seal,94.28,94.28,94.28,94.28,94.28,94.28,94.28,94.28,54.26,54.26,54.26,54.26,54.26,54.26,54.26,54.26
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,95.81,95.81,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48,96.48
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24
436,SPRINGFIELD ROAD_400_id_877,Access,seal,97.17,97.17,97.17,97.17,97.17,97.17,97.17,97.17,97.17,61.49,61.49,61.49,61.49,61.49,61.49,61.49
437,SPARKS RD_830_id_2248,Arterial,seal,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,87.13,59.25,59.23,59.23,59.23
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,100,75.41,75.41,75.41,75.41,75.41,75.41,75.41,75.41,75.41,75.41,75.41,75.41,75.41,75.41,75.41
439,STOUT STREET_4_id_340,Access,seal,95.81,95.81,95.81,95.81,95.81,95.81,95.81,95.81,95.81,95.81,95.81,95.81,82.72,82.72,82.72,82.72
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,100.01,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
441,CLYDE RD_501_id_570,Primary Collector,seal,88.31,88.31,88.31,88.31,62.14,62.14,62.14,62.14,62.14,62.14,62.14,62.14,62.14,62.14,62.14,61.84
442,EAST STREET_410_id_182,Arterial,concrete,71.29,71.29,71.29,71.29,71.29,71.29,71.29,71.29,71.29,71.29,71.29,71.29,71.29,71.29,71.29,71.29
443,LONGFELLOW STREET_00451,Low Volume,seal,96.66,96.66,96.66,96.66,96.66,96.66,96.66,96.66,96.66,85.81,85.81,85.81,85.81,85.81,85.81,85.81
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,100.01,100.01,100.01,100.01,79.16,79.16,79.16,79.16,79.16,79.16,79.16,79.16,79.16,79.16,79.16,79.16
445,AFGHAN STREET_970_id_8,Low Volume,seal,96.13,96.13,96.13,96.13,96.13,96.13,96.13,96.13,96.13,83.85,83.85,83.85,83.85,83.85,83.85,83.85
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,98,98,98,98,98,98,98,98,98,98,98,64.07,64.07,64.07,64.07,64.07
448,COLMAN AVE_357_id_587,Access,seal,93.94,81.35,81.35,81.35,81.35,81.35,81.35,81.35,81.35,81.35,81.35,81.35,81.35,81.35,81.35,81.35
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,94.53,94.53,94.53,94.53,94.53,94.53,94.53,79.03,79.03,79.03,79.03,79.03,79.03,79.03,79.03,79.03
450,WIGLEY ROAD_1000_id_1004,Access,seal,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,97.66,62.88,62.88,62.88,62.88,62.88
451,INLAND RD_20106,Primary Collector,seal,94.11,94.11,94.11,94.11,94.11,76.83,76.83,76.83,76.83,76.83,76.83,76.83,76.83,76.83,76.83,76.83
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.4,96.4
453,GRANT RD_325_id_5157,Secondary Collector,seal,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.29,96.29,59.3,59.3,59.3,59.3,59.3,59.3,59.3
454,MACKENZIES RD_00000,Access,seal,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,96.81,60.74,60.74,60.74,60.74,60.74
455,JAG WAY_0_id_791,Low Volume,ac,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.39,96.39
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,100.01,100.01,100.01,100.01,100.01,100.01,56.64,56.64,56.64,56.64,56.64,56.64,56.64,56.64,56.64,56.52
457,PAISLEY ST_374_id_5539,Access,seal,95.83,95.83,95.83,95.83,95.83,95.83,95.83,95.83,95.83,95.83,95.83,95.83,95.83,95.83,95.83,95.83
458,BACK TRACK_9130_id_40,Access,seal,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04,97.04
459,RESERVE TERRACE_786_id_5295,Access,seal,95.08,83.18,83.18,83.18,83.18,83.18,83.18,83.08,83.08,83.08,83.08,83.08,83.08,83.08,83.08,83.08
460,DAVIS CRESCENT_320_id_155,Access,seal,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79,93.79
461,DOMINION ROAD_979_id_251,Access,seal,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,58.84,58.84,58.84,58.84,58.84
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,95.37,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,81.28,56.74,56.74,56.74
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53,90.53
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,88.63,88.63,88.63,88.63,88.63,88.63,88.63,88.63,88.63,88.63,88.63,88.63,88.63,88.63,88.63,88.63
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,93.68,93.68,93.68,94.04,94.04,94.04,94.04,94.04,94.04,94.04,94.04,94.04,94.04,94.04,94.04,94.04
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,94.58,94.58,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52,81.52
467,GIBSON STREET_228_id_326,Access,seal,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99
468,HEDLEY ROAD_350_id_404,Access,seal,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76,95.76
469,DERWENT ST_104_id_5319,Access,seal,95.45,95.45,95.45,95.45,95.45,95.45,95.45,81.36,81.36,81.36,81.36,81.36,81.36,81.36,81.36,81.36
470,KEAHI RISE_0_id_7086,Low Volume,ac,96.37,96.37,96.37,96.37,96.37,96.37,96.37,96.37,96.37,96.37,96.37,96.37,96.37,96.37,96.37,96.37
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,95.75,85.6,85.6,85.6,85.6,85.6,85.53,85.53,85.53,85.53,85.53,85.53,85.53,85.53,85.53,85.4
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,95.98,95.98,95.98,95.98,95.98,95.98,95.98,95.98,95.98,95.98,58.52,58.52,58.52,58.52,58.52,58.52
473,KING STREET_5_id_193,Access,ac,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01,100.01
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,94.31,94.31,94.31,94.31,94.31,94.31,94.31,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62
475,AMURI AVE WEST_00219,Secondary Collector,ac,94.32,94.32,94.32,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19,94.19
476,MARONAN ROAD_10_id_371,Primary Collector,ac,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82,90.82
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97,93.97
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,95.74,95.74,95.74,95.74,95.74,95.74,95.74,95.74,95.74,95.74,82.41,82.41,82.41,82.41,82.41,82.41
479,DUNNS STREET_00000,Access,seal,96.21,96.21,96.21,96.21,84.91,84.91,84.91,84.91,84.91,84.91,84.91,84.91,84.91,84.91,84.91,84.91
