elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
169,JEFFS WAY_4_id_2379,Low Volume,ac,0,0.15,0.32,0.52,0.75,1.01,1.3,1.7,2.21,2.83,3.56,4.39,5.49,6.85,8.49,10.4
170,HERBERT ST_239_id_5396,Primary Collector,ac,115.22,116.16,117.1,118.03,118.97,119.91,120.85,121.79,122.73,123.67,0,0,0,0,1.5,1.91
171,SPEARGRASS GROVE_00245,Low Volume,seal,0,1.5,1.71,1.95,2.22,2.53,2.95,3.52,4.22,5.06,6.08,0,0,0.19,0.42,0.7
172,THOMPSONS TRACK_22960_id_591,Primary Collector,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.64,0,0,0,0
173,ROTHERHAM RD NORTH_02433,Primary Collector,seal,0,0,1.5,1.68,1.89,2.13,2.4,2.71,0,0,0,0,0,0,0,0
174,WALLACEVILLE ROAD_02931,Primary Collector,ac,0,0.15,0.32,0.52,0.75,1.01,1.3,1.69,2.2,2.81,3.53,4.36,5.44,6.79,8.41,10.3
175,FOYLE ST EAST_297_id_1760,Access,seal,1.34,1.71,2.24,2.97,0,0,0,0,0,1.5,1.66,1.84,2.05,2.28,2.53,0
176,EASTERN TCE_955_id_796,Secondary Collector,seal,0,0.25,0.56,0,0,0,0,0,0,1.5,1.67,1.86,2.08,2.33,0,0
177,GLOUCESTER ST 2 EAST FITZGERALD AVE_1112_id_3145,Primary Collector,seal,0,1.5,2.06,2.87,4.34,6.54,10.37,15.84,0,0,0.33,0.76,1.28,2.17,3.46,5.26
178,MORTON ST_494_id_5513,Secondary Collector,seal,0,1.5,2,2.67,3.93,5.85,9.19,14.19,0,0,0.33,0.76,1.29,2.2,3.51,5.35
179,FERGUSSON DRIVE_05607,Arterial,ac,0.9,1.41,2.13,3.36,5.08,7.93,12.04,17.71,25.39,35.01,43.8,51.76,58.9,65.2,70.68,75.39
180,THIRD AVENUE SERVICE LANE (RP426 RHS)_0_id_1433,Low Volume,ac,2.86,3.63,4.54,5.76,7.3,9.16,11.35,13.91,16.99,20.59,24.71,29.36,34.18,38.79,43.19,47.36
181,HEDLEY ROAD_2200_id_404,Access,seal,0,0,1.5,1.67,1.86,2.08,2.33,2.61,2.98,3.46,4.04,0,0,0,0,0
182,POUND ROAD_228_id_1928,Arterial,ac,0,0.2,0.45,0.74,1.07,1.51,2.12,2.92,3.89,5.16,6.87,9.03,11.64,14.8,18.67,23.27
183,DARRAGHS ROAD HLA (#147 - #181)_4_id_703,Low Volume,ac,5,5.81,6.77,8.07,9.7,11.68,13.99,16.74,20.02,23.85,28.22,33.13,37.97,42.58,46.97,51.14
184,POMONA ST_239_id_5550,Primary Collector,ac,6.12,8.83,12.41,17.11,23.19,30.65,38.3,45.39,51.9,57.84,63.21,68.01,72.24,76.02,79.45,82.52
185,LAMOND ST EAST_94_id_5451,Secondary Collector,seal,1.89,11.89,18.29,48.59,78.49,95.69,103.85,108.03,110.05,111.31,112.57,113.83,115.08,116.34,117.6,118.86
186,KLONDYKE ROAD_0_id_324,Low Volume,seal,0,0,1.5,1.64,1.8,1.98,2.18,2.39,2.63,2.95,3.34,3.81,4.36,0,0,0
187,HAREWOOD RD 1 PAPANUI TO GREERS RD_921_id_1064,Arterial,seal,0,0,0,0,0,0,0,1.5,1.77,2.09,2.47,3,3.75,4.71,5.88,7.57
188,CHEYNE ST_0_id_5286,Low Volume,seal,11.88,15.02,18.9,0,0,0.2,0.46,0.75,1.1,1.56,2.21,3.05,4.07,0,0,0
189,PAKIHI RD_0_id_4793,Access,ac,0,0,0,0,0,0,0,0,0,0,1.5,1.68,1.88,2.12,2.39,2.69
190,LOWER DOWNS ROAD_7416_id_354,Access,seal,40,0,0,0.17,0.38,0.63,0.9,1.22,1.66,2.24,2.96,3.82,4.89,6.31,8.08,0
191,METHVEN CHERTSEY ROAD_14000_id_186,Secondary Collector,seal,0,0,0,0,1.5,1.66,1.85,2.07,2.33,2.61,2.97,3.46,0,0,0,0
192,DOMAIN AVENUE (TU)_475_id_249,Secondary Collector,seal,0,0.3,0.68,1.15,1.88,0,0,0,0,0,0,0,1.5,1.68,1.88,2.12
193,GUSCOTT ROAD_1300_id_369,Access,seal,0,0.14,0.29,0.48,0.68,0.91,1.16,1.48,1.9,2.41,0,0,0,0,0,0
194,TAUNTON WAY_00000,Low Volume,ac,0.35,1.15,2.08,3.16,4.37,5.72,7.21,8.85,10.71,12.8,15.1,17.62,20.37,23.33,26.52,29.63
195,KEYS STREET_00000,Access,ac,0,0,0,0,1.5,1.69,1.92,2.18,2.49,2.86,3.39,4.08,4.93,5.94,7.33,9.12
196,WRENS ROAD_2493_id_5012,Access,seal,2,2.13,2.28,2.45,2.65,2.87,0,0,0,0,0,0,0,1.5,1.62,1.75
197,SEVENTEENTH AVENUE_1091_id_519,Primary Collector,ac,2.94,4.65,0,0,0,0,1.5,1.88,2.35,3.04,4.14,5.65,7.99,11.37,15.81,21.9
198,ARNCLIFF ST_0_id_120,Access,seal,0,0.48,1.19,0,0,0,0,0,0,1.5,1.66,1.84,2.05,2.28,2.53,0
199,AMEER STREET_263_id_19,Low Volume,seal,0,0,1.5,1.68,1.9,2.14,2.42,2.75,3.21,3.8,4.51,5.35,6.41,7.79,9.49,11.52
200,AINTREE PLACE_13_id_7,Low Volume,seal,0,0.19,0.43,0.7,1.02,1.41,1.98,2.7,0,0,0,0,0,0,0,0
201,KESTREL AVENUE_5_id_1219,Secondary Collector,ac,26.04,32.48,38.52,44.18,49.44,54.31,58.78,62.87,66.56,69.87,72.93,75.74,78.31,80.64,82.72,84.55
202,MAIDSTONE RD_1847_id_1495,Primary Collector,seal,1.4,2.02,3.13,4.81,7.55,11.71,0,0,0.31,0.71,1.19,1.97,3.11,4.6,6.93,10.16
203,MOORHOUSE AVE 7 SOUTH O/BRIDGE_188_id_2850,Regional,ac,0,1.5,1.76,2.09,2.49,3.03,3.83,4.9,6.26,8.28,10.96,14.3,18.61,23.98,30.41,37.22
204,RACECOURSE ROAD_00023,Access,seal,0,0.26,0.59,0.99,1.52,0,0,0,0,0,0,0,1.5,1.65,1.83,2.04
205,BEACONSFIELD FLAT ROAD_1318_id_65,Low Volume,seal,0,0.13,0.27,0.44,0.63,0.84,1.07,1.33,1.68,2.11,2.62,0,0,0,0,0
206,ANNETTS ROAD_1720_id_28,Access,seal,0,0.12,0.27,0.43,0.62,0.82,1.05,1.3,1.64,2.05,2.55,0,0,0,0,0
207,LEET ST_1049_id_5459,Secondary Collector,ac,180.33,181.59,182.85,184.11,185.37,0,0,0,0,0,0,1.5,1.74,2.04,2.38,2.81
208,BUCHANANS RD_1670_id_385,Arterial,seal,0,0.54,1.29,2.79,0,0,0,0,0,1.5,1.73,2.01,2.35,2.75,3.34,0
209,MAELOR PL_0_id_4848,Low Volume,ac,0,0,1.5,1.7,1.93,2.2,2.51,2.91,3.45,4.15,5.01,6.03,7.44,9.23,11.4,13.96
210,ARUNDEL-BELFIELD ROAD_1000_id_36,Secondary Collector,seal,0,0.15,0.33,0.54,0.78,1.04,1.35,0,0,0,0,0,0,0,0,0
211,THOMSON STREET_1810_id_592,Low Volume,seal,0,0.21,0.46,0.77,1.12,1.6,2.27,3.14,0,0,0,0,0,0,0,0
212,PEEL FOREST ROAD_9500_id_209,Secondary Collector,seal,0,0,1.5,1.65,1.84,2.05,2.29,2.56,2.89,3.33,3.88,0,0,0,0,0
213,CARTWRIGHT ROAD_650_id_158,Primary Collector,seal,0,0.17,0.38,0.62,0,0,0,0,0,0,0,0,1.5,1.63,1.77,0
214,PARK TCE_0_id_1849,Primary Collector,ac,10.48,11.68,13.3,15.78,19.13,0,0,0,0,1.5,1.82,2.23,2.73,3.55,4.73,6.29
215,BURROWS STREET_394_id_70,Low Volume,ac,8.47,10.1,12.01,14.18,16.75,19.76,23.2,27.08,31.39,35.79,40.01,44.05,47.91,51.58,55.08,58.39
216,AKURA ROAD_507_id_1,Arterial,ac,28.89,35.34,43.13,50.5,57.32,63.58,69.29,74.44,79.03,83.07,86.72,90.03,92.99,95.61,97.88,99.8
217,LEVELS VALLEY ROAD_2007_id_516,Access,seal,0,0,0,1.5,1.65,1.81,2,2.22,2.45,2.72,3.07,3.52,4.05,4.68,0,0
218,SILVEREYE ST_0_id_4784,Access,ac,0,0,0,0,0,0,1.5,1.72,1.97,2.27,2.6,3.08,3.71,4.5,5.44,6.67
219,MONTEREY PLACE_00000,Secondary Collector,seal,0,0,0,1.5,1.82,2.21,2.7,3.46,4.5,5.82,7.79,0,0,0.24,0.53,0.89
220,HERBERT ST SOUTH_2320_id_5395,Primary Collector,ac,0,0.36,0.83,1.46,2.53,4.06,6.43,9.93,14.59,21.06,29.33,38.1,46.12,53.4,59.92,65.7
221,R72 - GERALDINE-ARUNDEL ROAD_1808_id_1695,Primary Collector,seal,0,0,0,0,1.5,1.71,1.96,2.25,0,0,0,0,0,0,0,0
222,LAGOON DRIVE._300_id_634,Access,seal,0,0.23,0.52,0.87,1.27,1.89,2.75,3.82,0,0,0,0,0,0,0,0
223,TUAI ST_0_id_5785,Access,seal,0,0.13,0.28,0.45,0.65,0.86,1.1,1.38,1.75,2.2,2.75,0,0,0,0,1.5
224,WAI-ITI RD_1748_id_972,Arterial,ac,4.05,6.62,10.45,15.7,22.98,32.29,41.32,49.5,56.85,63.35,69.01,73.85,78.16,81.94,85.19,87.93
225,SUTHERLAND AVENUE_00170,Primary Collector,seal,0.11,1.61,2.26,3.42,0,0,0,0,0,0,1.5,1.75,2.04,2.38,2.82,0
226,HARPER AVE 1 NORTH_678_id_1073,Regional,seal,0,0.52,0,0,0,0,0,0,1.5,1.77,2.09,2.46,2.99,0,0,0
227,COSKERIES ROAD_5443_id_141,Access,seal,0,0.12,0.27,0.43,0.62,0.82,1.04,1.3,1.63,2.04,2.54,3.11,0,0,0,0
228,MORGANS RD WEST_1000_id_619,Secondary Collector,seal,0,0.36,0.83,0,0,0,0,0,0,0,1.5,1.71,1.96,2.25,0,0
229,MAINWARINGS ROAD_9257_id_364,Access,seal,2,2.27,2.64,3.1,3.67,4.34,0,0,0,0,0,0,0,1.5,1.62,1.77
230,SEAWARD DR_00000,Low Volume,seal,0,0.17,0.36,0.6,0.86,1.16,1.55,2.07,2.73,3.51,0,0,0,0,0,0
231,FAIRVIEW ROAD_8000_id_290,Access,seal,0,1.5,1.64,1.8,1.99,2.2,2.43,2.68,3.01,3.44,3.95,4.56,0,0,0,0
232,KENTIA PLACE_149_id_1020,Access,ac,0,0,0,0,0,0,1.5,1.66,1.84,2.05,2.29,2.55,2.88,3.31,3.85,4.49
233,WAI-ITI RD_2963_id_972,Primary Collector,ac,0,0.31,0.7,1.18,1.95,3.07,4.54,6.83,10,14.05,19.51,26.39,34.4,41.83,48.67,54.93
234,RAILWAY TERRACE EAST_219_id_491,Secondary Collector,seal,0,0,0,1.5,1.87,2.34,3.03,4.09,5.53,0,0,0.26,0.6,1,1.55,2.38
235,OHAUITI ROAD_1002_id_429,Primary Collector,seal,10.96,18.44,28.79,39.64,49.3,57.77,65.05,71.14,76.37,80.85,84.59,87.58,89.84,91.74,93.34,94.65
236,NATHAN PL_0_id_1698,Access,ac,1.14,1.26,1.4,1.56,1.74,1.93,2.15,2.39,2.7,3.09,3.56,4.1,4.72,5.41,6.29,7.35
237,TERRACE ST_381_id_5620,Access,seal,2.83,4.22,6.3,0,0,0.25,0.56,0.93,1.39,2.1,3.06,4.27,6.02,8.38,11.38,15.13
238,HUNGAHUNGATOROA ROAD_35_id_248,Secondary Collector,seal,0,0.12,0.27,0.43,0.62,0.83,1.05,1.31,1.65,2.06,2.56,3.15,0,0,0,0
239,INLAND RD_05859,Primary Collector,seal,0,0,1.5,1.71,1.95,2.23,0,0,0,0,0,0,0,0,0,1.5
240,NORTH PARADE 1 NORTH AVON TO BANKS_794_id_1740,Primary Collector,ac,0,1.5,1.94,2.49,3.43,4.83,6.89,10.1,14.46,20.51,28.4,37.45,45.74,53.26,60.02,66.01
241,MOORE ST_0_id_1658,Access,seal,0,0.22,0.5,0.83,1.21,1.77,2.54,0,0,0,0,0,1.5,1.66,1.85,2.07
242,BARFORD ROAD_1525_id_45,Access,seal,0,0.14,0,0,0,0,0,0,0,0,0,1.5,1.61,0,0,0
243,TALBOT ROAD_1000_id_912,Access,seal,0,0,0,0,0,0,0,0,1.5,1.65,1.83,2.03,2.25,2.49,2.78,3.17
244,TANKS ROAD_0_id_580,Low Volume,seal,0,0.12,0.26,0.42,0.6,0.8,1.02,1.26,1.57,1.96,2.43,0,0,0,0,0
245,TOTARA STREET_2639_id_606,Access,ac,1.5,2.17,3.17,4.51,6.47,9.28,12.92,17.74,23.89,31.4,38.91,45.86,52.26,58.09,63.37,68.1
246,INLAND RD_21440,Primary Collector,seal,0.35,0,0,0,0,0,0,0,0,0,1.5,1.64,0,0,0,0
247,HELMORES LANE_280_id_1119,Secondary Collector,seal,0,0.29,0.65,1.09,0,0,0,0,1.5,1.67,1.87,2.1,0,0,0,0
248,AVON RD_1093_id_5094,Secondary Collector,seal,0,0,1.5,1.68,1.88,2.12,2.39,2.69,3.11,3.66,4.32,0,0,0,0,0
249,LINE ROAD_4900_id_344,Secondary Collector,seal,0,0,1.5,1.7,1.93,0,0,0,0,0,0,0,0,0,0,1.5
250,ST ANDREW NORTH_1770_id_5600,Primary Collector,ac,80.99,84.56,87.84,90.82,93.51,95.9,97.99,99.79,101.29,102.59,103.77,104.83,105.78,106.61,107.32,107.91
251,SHANNON ST NORTH_75_id_1040,Primary Collector,ac,17.24,20.2,23.99,29.02,35.38,43.07,50.44,57.26,63.53,69.25,74.42,79.04,83.1,86.77,90.1,93.08
252,ETON STREET_636_id_191,Low Volume,seal,0,0.2,0.45,0.75,1.1,0,0,0,0,0,0,0,0,1.5,1.64,1.8
253,YARROW ST_2072_id_5678,Primary Collector,ac,113.48,114.19,114.91,115.63,116.34,117.06,117.78,118.5,119.21,0,0,0,0,1.5,1.96,2.55
254,PHILIP ST_0_id_5547,Access,seal,0.99,1.41,1.92,0,0,0,0,0,0,0,0,0,1.5,1.7,1.93,2.2
255,MCDOUGALL AVE_0_id_1580,Secondary Collector,ac,0.62,1.13,1.83,2.72,3.81,5.33,7.33,9.82,12.8,16.54,21.06,26.36,32.35,38.01,43.35,48.37
256,LUMSDEN DRIVE_65_id_5933,Low Volume,ac,0,0.15,0.33,0.55,0.78,1.05,1.37,1.81,2.36,3.02,3.8,4.74,5.97,7.48,9.28,11.36
257,WARRINGTON ST_36_id_2565,Arterial,ac,0,0,1.5,1.89,2.38,3.13,4.27,5.81,8.22,11.61,16.05,22.06,29.63,37.9,45.53,52.5
258,DUNCRAIG STREET_00187,Low Volume,seal,0,0,0,0,0,0,1.5,1.68,1.88,2.12,2.4,2.7,3.13,3.69,4.39,5.21
259,LEITH ST_119_id_5460,Access,seal,0.82,1.28,1.93,2.76,3.78,0,0,0,0,0,1.5,1.65,1.83,2.03,2.25,2.49
260,SUNNY DOWNS DRIVE_23_id_1296,Access,ac,17.5,21.68,26.52,32.01,37.26,42.23,46.93,51.36,55.52,59.41,63.02,66.37,69.45,72.25,74.87,77.32
261,ORIELTON PL & TEMPLE CRES ACCESS_0_id_1777,Access,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.63,1.77,1.94,2.12,2.32
262,RIVERLAW TCE 2 EAST ST MARTINS RD_797_id_2968,Secondary Collector,seal,0.36,0,0,0,0,1.5,1.65,0,0,0,0,1.5,1.65,1.82,2.03,0
263,QUARRY RD_0_id_1957,Access,seal,0,0.23,0,0,0,0,0,0,1.5,1.65,0,0,0,0,0,0
264,MAHER ST_912_id_5097,Low Volume,seal,0,0.13,0.27,0.44,0.63,0.84,1.07,1.34,1.69,2.12,2.64,0,0,0,0,1.5
265,GOVERNORS BAY ROAD_878_id_5140,Primary Collector,ac,0,0.15,0.33,0.54,0.78,1.04,1.36,1.79,2.33,2.98,3.75,4.67,5.87,7.35,9.12,11.17
266,KENNEDY ROAD_1028_id_710,Secondary Collector,ac,0,0,0,1.5,1.87,2.33,3,4.02,5.41,7.47,10.43,14.29,19.45,26.04,34.06,41.68
267,ATHFIELD DRIVE_5_id_1329,Access,ac,0,0.2,0.45,0.74,1.08,1.52,2.15,2.96,3.94,5.24,6.98,9.18,11.84,15.07,19.02,23.7
268,LONGSTEAD AVENUE_5_id_332,Access,seal,0,0.25,0.56,0.93,1.39,0,0,0,0,0,0,0,0,0,1.5,1.67
269,ESPLANADE_764_id_850,Secondary Collector,block,0,0.17,0.37,0.61,0.88,1.18,1.6,2.15,2.83,3.65,4.63,5.94,7.6,9.59,11.92,14.69
270,MCCLOYS ROAD_500_id_381,Low Volume,seal,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
271,WAIHOPAI ST_114_id_5656,Access,seal,9.17,12.14,0,0,0.22,0.49,0.82,1.2,1.75,2.51,0,0,0,0,1.5,1.65
272,BUNNY STREET_6_id_39,Access,seal,0,0,0,1.5,1.78,2.11,2.5,3.08,3.87,4.88,6.16,7.99,10.36,13.28,16.9,21.4
273,DIVAN ROAD_10_id_245,Access,seal,0,0.14,0.3,0.49,0.7,0.93,1.19,1.53,1.96,2.49,0,0,0,0,0,0
274,ORRICK CRES_740_id_1808,Secondary Collector,seal,0,0,0,0,0,0,0,1.5,1.68,0,0,0,0,0,0,1.5
275,ROTHESAY RD_1431_id_3527,Secondary Collector,seal,0,0.33,0.75,1.28,0,0,0,0,0,0,0,0,1.5,1.67,1.88,2.12
276,CHADWICK ROAD SERVICE LANE (RP884 RHS)_16_id_802,Low Volume,ac,5,6.41,8.14,10.19,12.58,15.43,18.81,22.71,27.13,32.03,36.71,41.19,45.44,49.48,53.31,56.92
277,JASPER WAY_5_id_258,Low Volume,seal,0,1.5,1.74,2.02,2.36,2.77,3.37,4.15,5.12,6.36,8.07,10.25,0,0,0.21,0.47
278,INGLEWOOD RD_308_id_5412,Primary Collector,ac,155.96,157.22,158.47,159.73,160.98,162.24,163.49,164.75,166,0,0,0,1.5,2.32,4.01,6.95
279,RANGE ROAD_876_id_483,Access,ac,0,0.19,0.41,0.68,0.98,1.35,1.87,2.55,3.4,4.4,5.77,7.54,9.71,12.28,15.39,19.14
280,NIKAU HEIGHTS_3_id_407,Access,seal,0,0.13,0.27,0.44,0.63,0.83,1.06,1.32,1.67,2.09,2.6,3.19,0,0,0,0
281,VILLA STREET_307_id_358,Access,ac,0.21,1.71,2.11,2.61,3.41,4.58,6.12,8.57,11.94,16.34,22.21,29.57,37.64,45.1,51.94,58.16
282,SHAW ROAD (SOUTH)_3_id_847,Secondary Collector,seal,0,0.15,0.32,0.52,0.74,0.99,1.27,1.65,2.15,0,0,0,0,0,0,0
283,GARDINERS ROAD_9663_id_218,Access,seal,0,0.15,0.32,0.52,0.75,1.01,1.3,0,0,0,0,0,0,0,0,0
284,MARONAN ROAD_1392_id_371,Primary Collector,seal,0,1.5,1.67,1.88,2.12,2.4,2.71,3.14,0,0,0,0,0,0,0,0
285,MORGANS RD WEST_221_id_619,Secondary Collector,seal,0,0.37,0.85,0,0,0,0,0,0,0,0,1.5,1.7,1.93,2.2,2.51
286,ESTUARY RD_1514_id_852,Primary Collector,seal,0,1.5,1.98,2.61,3.76,5.49,8.33,12.63,0,0,0.31,0.72,1.21,2.01,3.18,4.71
287,PINE AVENUE_00778,Primary Collector,seal,1.51,0,0,0,0,0,0,1.5,1.72,1.98,2.28,2.63,0,0,0,0
288,BRACKEN MEWS_6_id_907,Low Volume,ac,0,0.17,0.38,0.62,0.9,1.21,1.64,2.21,2.93,3.78,4.82,6.22,7.96,10.06,12.5,15.44
289,GOLF ROAD_00000,Low Volume,ac,1.87,2.06,2.28,2.55,2.85,3.21,3.73,4.4,5.23,6.22,7.57,9.31,11.44,13.97,17.02,20.7
290,WILLOWVIEW DRV_782_id_3441,Low Volume,ac,16.05,20.1,24.76,30.05,35.2,40.09,44.73,49.1,53.22,57.08,60.68,64.02,67.11,69.94,72.55,75.01
291,BALL ST_0_id_5241,Secondary Collector,seal,0,0,0,0,0,0,1.5,1.83,2.23,2.75,3.57,4.69,6.14,8.34,11.29,0
292,MALEME STREET_378_id_349,Primary Collector,ac,138,139.72,140.99,142.26,143.52,144.79,146.05,147.32,148.58,149.85,151.12,152.38,153.65,154.91,156.18,157.45
293,GRENADA STREET_3072_id_684,Primary Collector,ac,102.04,103.32,104.46,105.46,106.32,107.03,107.61,108.09,108.54,108.95,109.33,109.67,109.97,110.24,110.49,110.74
294,EAST STREET_142_id_182,Arterial,ac,0,0,1.5,1.89,2.38,3.11,4.26,5.83,8.33,11.89,16.62,23.04,31.15,39.62,47.39,54.46
295,SPUR ROAD_4800_id_880,Access,seal,0,0.13,0.29,0.47,0.67,0.9,1.15,1.46,1.86,2.36,2.95,0,0,0,0,1.5
296,MARONAN VALETTA ROAD_2296_id_372,Access,seal,0,0.15,0.33,0.53,0,0,0,0,1.5,1.63,1.77,1.93,2.11,2.31,0,0
297,SEAFIELD ROAD_9755_id_536,Primary Collector,seal,0,0.18,0.4,0.66,0.96,1.29,1.79,2.43,3.23,4.18,5.44,7.08,9.1,11.51,14.37,17.84
298,LISMORE MAYFIELD ROAD_6182_id_345,Secondary Collector,seal,0,0.15,0.34,0.55,0.79,1.05,1.38,1.81,0,0,0,0,0,0,0,0
299,HIGH STREET_0_id_273,Low Volume,seal,0,0.16,0.36,0.58,0.84,1.13,1.51,0,0,0,0,0,0,0,0,0
300,WALTERS RD_860_id_2551,Secondary Collector,ac,0,0.31,0.72,1.22,2.03,3.2,4.75,7.2,10.57,14.96,20.81,28.13,36.16,43.58,50.4,0
301,LANGDONS RD_322_id_1378,Primary Collector,seal,0.41,0.66,0,0,0,0,0,0,1.5,1.77,2.09,2.46,2.99,0,0,0
302,MILTON ROAD SOUTH_15_id_412,Secondary Collector,seal,0,1.5,1.69,1.91,2.16,0,0,0,0,0,0,0,0,0,1.5,1.63
303,INWOODS RD_561_id_1222,Primary Collector,seal,0,0,0,0,0,0,0,1.5,1.69,1.93,2.2,2.52,0,0,0,0
304,O'NEILL AVE_139_id_3308,Access,ac,8.22,10.86,14.08,18.02,22.66,28.02,33.64,38.96,43.99,48.72,53.16,57.3,61.15,64.7,67.96,70.92
305,MOTUNAU BEACH RD_04885,Secondary Collector,seal,0,0,0,0,0,0,0,0,1.5,1.67,1.87,2.09,2.34,2.62,3,3.49
306,MILLERS ROAD_625_id_389,Primary Collector,ac,0.56,0.89,1.3,1.81,2.66,3.86,5.48,7.95,11.29,15.62,21.34,28.44,36.26,43.51,50.19,56.29
307,OTATARA RD_2121_id_5170,Primary Collector,seal,0,0,0,1.5,1.67,1.88,2.12,2.4,2.71,3.15,3.72,0,0,0,0,0
308,KETTLEWELL DRV_0_id_1307,Access,seal,0,0.13,0.27,0,0,0,0,0,0,0,1.5,1.61,1.74,1.89,2.05,2.22
309,KENNELS ROAD_10_id_474,Access,seal,0,0.15,0.32,0.52,0.75,1.01,1.3,1.7,0,0,0,0,0,0,0,0
310,JAMES COOK DRIVE_5_id_256,Primary Collector,ac,23.08,29.12,37.23,46.85,55.62,63.53,70.59,76.8,82.15,86.79,90.9,94.48,97.52,100.03,102,103.68
311,MANUKA STREET_0_id_1140,Access,ac,0,0.2,0.44,0.73,1.07,1.5,2.11,2.9,3.87,5.12,6.81,8.95,11.54,14.67,18.51,23.06
312,WAINONI RD_1465_id_2529,Arterial,ac,1.45,2.07,3.12,4.62,6.92,10.31,14.8,21.03,29.01,37.74,45.74,53.01,59.55,65.37,70.46,74.88
313,LYNDHURST ROAD_5200_id_357,Access,seal,0,0,0,0,0,0,1.5,1.66,0,0,0,0,0,0,0,0
314,HINTON PLACE_49_id_937,Low Volume,ac,27.27,32.09,36.69,41.08,45.25,49.21,52.95,56.48,59.79,62.89,65.77,68.44,70.89,73.21,75.39,77.44
315,MURCHISON DR_331_id_633,Access,seal,0,0.24,0.54,0.91,1.35,0,0,0,0,1.5,1.65,1.82,2.03,2.25,2.51,2.8
316,MUFF ROAD_4850_id_629,Secondary Collector,seal,0,0,0,0,0,1.5,1.65,1.84,2.05,2.28,2.55,2.87,3.31,3.86,4.52,5.29
317,VISTA CRESCENT_00000,Access,seal,0.08,8.34,12.55,14.59,15.85,17.1,18.36,19.61,20.87,22.12,23.38,24.63,0,0,0.22,0.48
318,BEBBINGTONS ROAD_0_id_57,Access,seal,0,0.13,0.28,0.46,0.66,0.88,1.12,1.41,1.79,2.26,2.82,0,0,0,0,1.5
319,ORMSBY STREET_6_id_687,Low Volume,seal,0,0.21,0.47,0.78,1.14,1.65,2.35,3.24,4.34,5.86,7.88,10.39,13.39,0,0,0.21
320,SHORT STREET_17_id_821,Access,seal,0,0.26,0.59,0.99,1.52,0,0,0,0,0,0,0,0,1.5,1.66,1.84
321,TAIPARI STREET_220_id_568,Secondary Collector,seal,2,2.92,4.08,5.63,0,0,0.26,0.58,0.97,1.47,2.25,3.28,4.59,6.54,9.16,0
322,PENNY LANE_00000,Low Volume,seal,0.39,0.89,1.45,2.09,0,0,0,0,0,0,0,0,1.5,1.64,1.79,1.97
323,MASTERTON CASTLEPOINT ROAD 2_55594_id_398,Arterial,seal,0,0,0,0,1.5,1.67,1.87,2.09,2.35,2.63,3.01,3.51,0,0,0,0
324,RIMU ST_102_id_5570,Access,seal,0,0.19,0.42,0.68,0.99,1.37,1.9,2.59,0,0,0,0,0,1.5,1.64,1.81
325,MEDBURY RD_07900,Secondary Collector,seal,0.33,0.53,0.73,1,0,0,0,0,0,0,0,0,0,1.5,1.63,1.77
326,LEES RD_0_id_1400,Access,seal,1.98,2.26,2.62,3.05,3.68,0,0,0,0,1.5,1.67,0,0,0,0,1.5
327,BERNICE CRES_61_id_3697,Access,ac,0,0.18,0.41,0.67,0.97,1.32,1.82,2.48,3.3,4.27,5.58,7.27,9.36,11.83,14.8,18.39
328,ROSELLA DRIVE_0_id_2080,Access,ac,15,19.78,25.4,31.54,37.33,42.78,47.88,52.63,57.03,61.09,64.81,68.17,71.23,74.07,76.69,79.09
329,RONGONUI STREET_00000,Access,ac,0,0,0,0,1.5,1.72,1.98,2.29,2.64,3.15,3.83,4.69,5.73,7.15,9.01,11.32
330,MOA PL_0_id_1639,Low Volume,ac,31,36.27,41.26,45.98,50.43,54.6,0,0,0,0,0,0,1.5,1.71,1.96,2.25
331,ANGLEM ST_0_id_5221,Access,seal,0.87,1.36,2.04,2.91,3.98,0,0,0,0,0,1.5,1.66,1.83,2.04,2.26,2.51
332,GLENWAY_0_id_5380,Access,seal,1.83,2.55,3.52,0,0,0,0,1.5,1.65,1.83,2.03,0,0,0,0,1.5
333,MOANA ST_670_id_5508,Secondary Collector,seal,3.19,4.86,7.26,0,0,0.25,0.56,0.94,1.41,2.14,3.13,4.37,6.17,8.61,11.7,15.58
334,SAFFRON ST_145_id_2124,Secondary Collector,seal,0,0.26,0.58,0.97,1.47,0,0,0,0,1.5,1.66,1.84,2.05,2.29,2.56,0
335,BURNETT STREET EAST_680_id_95,Access,seal,0,0.23,0.51,0.85,1.25,0,0,0,0,0,0,0,0,1.5,1.66,1.84
336,BROCKLEY ROAD_6300_id_117,Access,seal,0,0,0,0,0,1.5,1.64,1.81,2.01,2.23,2.47,2.74,3.11,3.57,4.14,0
337,WALLER TCE_0_id_2547,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,1.5,1.66,1.84,2.06,0,0
338,BRIGHTON ST_00000,Low Volume,seal,0,0,0,0,0,1.5,1.71,1.97,2.26,2.6,3.08,3.72,4.53,5.52,6.83,8.56
