elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
370,LANE STREET_00818,Primary Collector,ac,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1
371,STACKHOUSE AVE_0_id_2276,Access,seal,24.7,24.7,24.7,24.7,24.7,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38
372,CHADWICK ROAD_281_id_87,Arterial,ac,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
373,FORDS ROAD_9637_id_207,Access,seal,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45
374,HALBERG ST_0_id_1034,Access,seal,12.05,12.05,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.36,6.36,6.36
375,SERCOMBE ROAD_3_id_845,Access,seal,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.97,3.48,3.48,3.48
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,10.5,10.5,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.92,7.92,7.92
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,7.63,7.63,7.63,7.63,7.63
378,PARK STREET_600_id_462,Access,seal,23.4,23.4,23.4,23.4,23.4,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,8.09,8.09
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,8.33,8.33,8.33
381,KOTUKU PLACE_17_id_297,Low Volume,seal,17.6,17.6,17.6,17.6,17.6,17.6,17.6,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,23.7,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15
383,PAIERAU ROAD_0_id_214,Arterial,seal,9.2,9.2,9.2,9.2,9.2,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62,5.62
384,MUNRO ROAD_1500_id_631,Low Volume,seal,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,7.19,6.65,6.65,6.65,6.65
385,EDGAR ROAD_1800_id_267,Access,seal,10.7,10.7,10.7,10.7,10.7,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
387,MACAULAY ST_364_id_548,Secondary Collector,seal,2.8,2.8,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.66
388,ALEXANDER ROAD_01681,Primary Collector,seal,9.29,9.29,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.61,5.61,5.61
389,KARERE AVE_0_id_4549,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,12.4,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,14.1,14.1,14.1,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.7,8.7
392,TARANAKI STREET_6_id_346,Access,seal,9.7,9.7,9.7,9.7,9.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,21.3,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,9.63,9.63,9.63,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28
395,TWEED ST NORTH_299_id_5637,Arterial,ac,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,30,5.92,5.92,5.92,5.92,5.92,5.92,5.92,5.92,5.92,5.92,5.92,5.94,5.94,5.94,5.94
397,BACK TRACK_2293_id_40,Access,seal,15.5,15.5,15.5,15.5,15.5,15.5,15.5,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59
398,AWARUA RD_320_id_5166,Access,seal,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,3.43,3.43,3.43,3.43,3.43
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,9.69,9.69,9.69,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92
401,TWEED ST_41_id_2473,Access,seal,12.02,12.02,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01
402,MANAROLA RD_0_id_4566,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
403,SEAFIELD ROAD_11800_id_536,Access,seal,3.97,3.97,3.97,3.97,3.97,3.97,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
404,TIMARU TRACK ROAD_0_id_594,Access,seal,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62
406,HAMILTON STREET_387_id_378,Low Volume,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
407,ARAUCANA WAY_38_id_3744,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
408,WARRINGTON ST_85_id_2565,Arterial,ac,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1
409,AKATARAWA ROAD_13965,Secondary Collector,seal,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.18,4.18,4.18,4.18,4.18,4.18,4.18,4.18
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,14.3,14.3,14.3,14.3,14.3,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,23.4,23.4,23.4,23.4,23.4,23.4,8.05,8.05,8.05,8.05,8.05,8.05,8.05,8.05,8.05,8.05
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,9.25,9.25,9.25,9.25,9.25,9.25,9.25
415,GOLF LINKS RD_00298,Low Volume,seal,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.86
416,ARTHUR ST_0_id_5230,Access,seal,6.1,6.1,6.1,6.1,6.1,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,3.72,3.72,3.72,3.72,3.72
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,8.47,8.47,8.47,8.47,8.47,8.47
419,RHONA ST_30_id_2026,Low Volume,seal,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,4.41,4.41,4.41,4.41
420,GALA ST_1048_id_5371,Arterial,ac,23.1,23.1,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
421,VICTORIA AVE_70_id_5648,Arterial,ac,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,23.7,23.7,23.7,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.28,5.28
423,KIWI STREET_00466,Access,seal,22.9,22.9,22.9,22.9,22.9,22.9,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
426,DANTE ROAD_00036,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,24.6,24.6,24.6,24.6,24.6,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63
428,YARROW ST_494_id_5678,Arterial,ac,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58
430,SOBERTON ST_0_id_2230,Access,seal,23.2,23.2,23.2,23.2,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,1,1,1,1,1,1,1,1,1,1,1,9.37,9.37,9.37,9.37,9.37
433,PURIRI STREET_16_id_477,Access,seal,19.7,19.7,19.7,19.7,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,23.4,23.4,23.4,23.4,23.4,23.4,23.4,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96
436,SPRINGFIELD ROAD_400_id_877,Access,seal,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,8.15,8.15,8.15,8.15,8.15,8.15,8.15
437,SPARKS RD_830_id_2248,Arterial,seal,9.38,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,11.03,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.66,6.66,6.66,6.66
439,STOUT STREET_4_id_340,Access,seal,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,9.75
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,13.6,13.6,13.6,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.83,8.83
441,CLYDE RD_501_id_570,Primary Collector,seal,9.17,9.17,9.17,9.17,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.2
442,EAST STREET_410_id_182,Arterial,concrete,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39
443,LONGFELLOW STREET_00451,Low Volume,seal,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,18.7,18.7,18.7,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89
445,AFGHAN STREET_970_id_8,Low Volume,seal,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,14.5,14.5,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.63,9.63
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.34,9.34,9.34,9.34,9.34
448,COLMAN AVE_357_id_587,Access,seal,11.41,11.41,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,7.06,7.06,7.06,7.06,7.06,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95
450,WIGLEY ROAD_1000_id_1004,Access,seal,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,8.58,8.58,8.58,8.58,8.58
451,INLAND RD_20106,Primary Collector,seal,11.1,11.1,11.1,11.1,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
453,GRANT RD_325_id_5157,Secondary Collector,seal,1,1,1,1,1,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83
454,MACKENZIES RD_00000,Access,seal,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49
455,JAG WAY_0_id_791,Low Volume,ac,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,1,1,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42
457,PAISLEY ST_374_id_5539,Access,seal,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31,5.31
458,BACK TRACK_9130_id_40,Access,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65
459,RESERVE TERRACE_786_id_5295,Access,seal,17.4,17.4,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61
460,DAVIS CRESCENT_320_id_155,Access,seal,11.38,11.38,11.38,11.38,11.38,11.38,11.38,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
461,DOMINION ROAD_979_id_251,Access,seal,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,7.48,7.48,7.48,7.48,7.48,7.48
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,1.39,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.53,4.53,4.53,4.53,4.53
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,12.4,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46,8.46
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,23.4,23.4,23.4,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03
467,GIBSON STREET_228_id_326,Access,seal,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
468,HEDLEY ROAD_350_id_404,Access,seal,9.5,9.5,9.5,9.5,9.5,9.5,9.5,7.64,7.64,7.64,7.64,7.64,7.64,7.64,7.64,7.64
469,DERWENT ST_104_id_5319,Access,seal,23.4,23.4,23.4,23.4,23.4,23.4,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64
470,KEAHI RISE_0_id_7086,Low Volume,ac,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,11.7,11.7,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,1,1,1,1,1,1,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47
473,KING STREET_5_id_193,Access,ac,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,9.16,9.16,9.16,9.16,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.57,6.57
475,AMURI AVE WEST_00219,Secondary Collector,ac,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
476,MARONAN ROAD_10_id_371,Primary Collector,ac,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,7.48,7.48,7.48,7.48,7.48,7.48
479,DUNNS STREET_00000,Access,seal,21.9,21.9,21.9,21.9,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87
480,LEADER RD EAST_09962,Secondary Collector,seal,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,7.4,7.4
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,8.7,8.7,8.7,8.7,8.7,8.7,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,12.8,12.8,12.8,12.8,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34
484,RICCARTON RD_2120_id_2030,Regional,ac,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6
485,PHILIP STREET_14_id_472,Access,seal,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,13.37,13.37,13.37,13.37,13.37,13.37,13.37
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,22.1,22.1,22.1,22.1,22.1,7.11,7.11,7.11,7.11,7.11,7.11,7.11,7.11,7.11,7.11,7.11
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,3.99,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63
488,WAIPORI PLACE_0_id_979,Low Volume,seal,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,12.9,12.9,12.9,12.9,12.9,12.9,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11
490,SUNRISE DRIVE_65_id_5851,Access,seal,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.15,3.15,3.15,3.15,3.15,3.15
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,10.4,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.59,7.59,7.59,7.59
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,9.82,9.82,9.82,9.82,9.82,8.38,8.38,8.38,8.38,8.38,8.38,8.38,8.38,8.38,8.38,8.38
493,EARL ROAD_5524_id_265,Primary Collector,seal,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43
494,AVIAN ROAD_00327,Low Volume,ac,23.4,23.4,23.4,23.4,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,4,4,4,4,4,4,4,4,4,4,4,3.77,3.77,3.77,3.77,3.77
496,MATEMURI DRIVE_232_id_1355,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.02,9.02,9.02
498,PINE AVENUE_00418,Primary Collector,ac,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59
499,PRICE ST_0_id_5552,Access,seal,23.4,23.4,23.4,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,5.27,5.27,5.27,5.27,5.27,5.27,5.27
501,MARINE PARADE_63_id_359,Primary Collector,ac,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28
502,PATITI POINT_4_id_1732,Low Volume,seal,8.3,8.3,8.3,8.3,8.3,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,1,1,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.74,7.74
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,22.5,22.5,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.57,6.57
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,30,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.82,7.82,7.82,7.82
509,RAMRIG ST_162_id_5563,Access,seal,10.1,10.1,10.1,10.1,10.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,8.19,8.19,8.19,8.19,8.19
511,WILKS ROAD_3_id_1006,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,3.62,3.62,3.62,3.62,3.62
512,CANAL ROAD_0_id_151,Regional,ac,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
513,MATAIKONA ROAD_4299_id_148,Access,seal,16.4,16.4,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39
514,BRAEMAR ROAD_2800_id_76,Access,seal,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,9.01,9.01,9.01,9.01,9.01,9.01,9.01
515,MOORE RD_0_id_5211,Access,seal,6.1,6.1,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49
516,CREYKE RD_889_id_642,Arterial,ac,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
517,MANAWA ROAD_319_id_1527,Access,ac,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,5.31,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
