elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,7.82,7.82,7.82,7.82,7.82,7.82
378,PARK STREET_600_id_462,Access,seal,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,12.67,12.67,12.67,12.67,12.67,12.67,12.67,12.67
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,8.16,8.16,8.16,8.16
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,10.47,10.47,10.47,10.47,10.47,10.47,10.47,10.47,10.47,10.47,10.47,10.47,9.33,9.33,9.33,9.33
381,KOTUKU PLACE_17_id_297,Low Volume,seal,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7
383,PAIERAU ROAD_0_id_214,Arterial,seal,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17
384,MUNRO ROAD_1500_id_631,Low Volume,seal,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06
385,EDGAR ROAD_1800_id_267,Access,seal,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,7.85,7.85,7.85,7.85,7.85,7.85,7.85
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05
387,MACAULAY ST_364_id_548,Secondary Collector,seal,16.4,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05
388,ALEXANDER ROAD_01681,Primary Collector,seal,9.2,9.2,9.2,9.2,9.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
389,KARERE AVE_0_id_4549,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,14.9
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,8.81,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,14.1,14.1,14.1,14.1,14.1,14.1,14.1,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25
392,TARANAKI STREET_6_id_346,Access,seal,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,7.24,7.21,7.21
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,7.1,7.1,7.1,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,8.91,8.91
395,TWEED ST NORTH_299_id_5637,Arterial,ac,17.1,17.1,17.1,17.1,17.1,17.1,17.1,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,30,30,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23
397,BACK TRACK_2293_id_40,Access,seal,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
398,AWARUA RD_320_id_5166,Access,seal,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,3.59,3.59,3.59,3.59,3.59
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,11.03,11.03,11.03,11.03,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99
401,TWEED ST_41_id_2473,Access,seal,20.7,20.7,20.7,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.51,4.51,4.51,4.51
402,MANAROLA RD_0_id_4566,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
403,SEAFIELD ROAD_11800_id_536,Access,seal,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.34
404,TIMARU TRACK ROAD_0_id_594,Access,seal,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,3.44,3.44,3.44,3.44,3.44,3.44
406,HAMILTON STREET_387_id_378,Low Volume,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4
407,ARAUCANA WAY_38_id_3744,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,14.85,14.85,14.85,14.85
408,WARRINGTON ST_85_id_2565,Arterial,ac,8.84,8.84,8.84,8.84,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81
409,AKATARAWA ROAD_13965,Secondary Collector,seal,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,8.4,8.4,8.4,8.4,8.4,8.4
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.69,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,9.75,9.75,9.75,9.75,9.75,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,23.4,23.4,23.4,23.4,23.4,23.4,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,17.1,17.1,17.1,17.1,17.1,17.1,17.1,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87
415,GOLF LINKS RD_00298,Low Volume,seal,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1
416,ARTHUR ST_0_id_5230,Access,seal,6.1,6.1,6.1,6.1,6.1,6.1,6.1,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,3.74,3.74,3.74,3.74,3.74
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,8.72,8.72,8.72,8.72,8.72,8.72,8.72
419,RHONA ST_30_id_2026,Low Volume,seal,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,4.95,4.94,4.94,4.94
420,GALA ST_1048_id_5371,Arterial,ac,23.1,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.77,8.77,8.77,8.77
421,VICTORIA AVE_70_id_5648,Arterial,ac,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,8.89,8.89,8.89,8.89,8.89,8.89,8.89
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,23.7,23.7,23.7,23.7,23.7,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26
423,KIWI STREET_00466,Access,seal,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,8.86,8.86,8.86,8.86,8.86,8.86,8.86
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
426,DANTE ROAD_00036,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,24.6,24.6,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9
428,YARROW ST_494_id_5678,Arterial,ac,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,8.28,8.28,8.28,8.28,8.28,8.28
430,SOBERTON ST_0_id_2230,Access,seal,23.2,23.2,23.2,23.2,23.2,23.2,23.2,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,8.93,8.93,8.93,8.93,8.93
433,PURIRI STREET_16_id_477,Access,seal,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,13.6,13.6,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,SPRINGFIELD ROAD_400_id_877,Access,seal,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,8.66,8.66,8.66,8.66,8.66,8.66,8.66
437,SPARKS RD_830_id_2248,Arterial,seal,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,7.02,6.99,6.99,6.99
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,18.3,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
439,STOUT STREET_4_id_340,Access,seal,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,10.6,10.6,10.6,10.6
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,CLYDE RD_501_id_570,Primary Collector,seal,8.42,8.42,8.42,8.42,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.62
442,EAST STREET_410_id_182,Arterial,concrete,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38
443,LONGFELLOW STREET_00451,Low Volume,seal,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.05,9.05,9.05,9.05,9.05,9.05,9.05
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,18.7,18.7,18.7,18.7,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3
445,AFGHAN STREET_970_id_8,Low Volume,seal,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17,4.84,4.84,4.84,4.84,4.84,4.84,4.84
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,9.71,9.71,9.71,9.71,9.71,9.71,9.71,9.71,9.71,9.71,9.71,9.28,9.28,9.28,9.28,9.28
448,COLMAN AVE_357_id_587,Access,seal,12.01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,9.3,9.3,9.3,9.3,9.3,9.3,9.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
450,WIGLEY ROAD_1000_id_1004,Access,seal,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,8.74,8.74,8.74,8.74,8.74
451,INLAND RD_20106,Primary Collector,seal,11.1,11.1,11.1,11.1,11.1,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07,8.07
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.75,9.75
453,GRANT RD_325_id_5157,Secondary Collector,seal,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,5.82,5.82,5.82,5.82,5.82,5.82,5.82
454,MACKENZIES RD_00000,Access,seal,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,8.88,8.88,8.88,8.88,8.88
455,JAG WAY_0_id_791,Low Volume,ac,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.78,9.78
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,12.03,12.03,12.03,12.03,12.03,12.03,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.47
457,PAISLEY ST_374_id_5539,Access,seal,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09
458,BACK TRACK_9130_id_40,Access,seal,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4
459,RESERVE TERRACE_786_id_5295,Access,seal,11.03,4.87,4.87,4.87,4.87,4.87,4.87,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83
460,DAVIS CRESCENT_320_id_155,Access,seal,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68
461,DOMINION ROAD_979_id_251,Access,seal,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,8.4,8.4,8.4,8.4,8.4
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,5.07,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.59,4.59,4.59
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,19.7,19.7,19.7,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,8.95,8.95,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
467,GIBSON STREET_228_id_326,Access,seal,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95
468,HEDLEY ROAD_350_id_404,Access,seal,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
469,DERWENT ST_104_id_5319,Access,seal,19.1,19.1,19.1,19.1,19.1,19.1,19.1,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6
470,KEAHI RISE_0_id_7086,Low Volume,ac,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,11.7,3.59,3.59,3.59,3.59,3.59,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.53
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,7.83,7.83,7.83,7.83,7.83,7.83
473,KING STREET_5_id_193,Access,ac,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,8.3,8.3,8.3,8.3,8.3,8.3,8.3,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83
475,AMURI AVE WEST_00219,Secondary Collector,ac,12.1,12.1,12.1,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43
476,MARONAN ROAD_10_id_371,Primary Collector,ac,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,7.7,7.7,7.7,7.7,7.7,7.7
479,DUNNS STREET_00000,Access,seal,21.9,21.9,21.9,21.9,9,9,9,9,9,9,9,9,9,9,9,9
480,LEADER RD EAST_09962,Secondary Collector,seal,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,8.54,8.54
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,8.23,8.23,8.23,8.23
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,8.7,8.7,8.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.77,3.77
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,12.8,12.8,12.8,12.8,12.8,12.8,12.8,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55
484,RICCARTON RD_2120_id_2030,Regional,ac,9.6,9.6,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06,8.06
485,PHILIP STREET_14_id_472,Access,seal,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,13.31,13.31,13.31,13.31,13.31,13.31,13.31
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,8.51,8.51,8.51,8.51,8.51,8.51,8.51
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,3.94,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.79,3.79,3.79
488,WAIPORI PLACE_0_id_979,Low Volume,seal,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.53
490,SUNRISE DRIVE_65_id_5851,Access,seal,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.53,3.53,3.53,3.53,3.53
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
493,EARL ROAD_5524_id_265,Primary Collector,seal,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,7.78,7.78,7.78,7.78,7.78,7.78
494,AVIAN ROAD_00327,Low Volume,ac,15.4,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,3.91,3.91,3.91,3.91,3.78,3.78,3.78,3.78,3.78,3.77,3.77,3.77,3.77,3.77,3.77,3.77
496,MATEMURI DRIVE_232_id_1355,Access,ac,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,14.87,14.87,14.87,14.87,14.87,14.87
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.14,9.14,9.14,9.14,9.14
498,PINE AVENUE_00418,Primary Collector,ac,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.64,8.64,8.64,8.64,8.64,8.64
499,PRICE ST_0_id_5552,Access,seal,13.1,13.1,13.1,13.1,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
501,MARINE PARADE_63_id_359,Primary Collector,ac,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14
502,PATITI POINT_4_id_1732,Low Volume,seal,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,4.7,4.7,4.7,4.7,4.7,4.7,4.7
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,12,12,12,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.65
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,8.28,8.28
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
509,RAMRIG ST_162_id_5563,Access,seal,10.1,10.1,10.1,10.1,10.1,10.1,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,8.63,8.63,8.63,8.63,8.63,8.63
511,WILKS ROAD_3_id_1006,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,3.71,3.71,3.71,3.71,3.71
512,CANAL ROAD_0_id_151,Regional,ac,16.4,16.4,16.4,16.4,16.4,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14
513,MATAIKONA ROAD_4299_id_148,Access,seal,16.4,3.63,3.63,3.63,3.63,3.63,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61
514,BRAEMAR ROAD_2800_id_76,Access,seal,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
515,MOORE RD_0_id_5211,Access,seal,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
516,CREYKE RD_889_id_642,Arterial,ac,24.3,24.3,24.3,24.3,24.3,24.3,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84
517,MANAWA ROAD_319_id_1527,Access,ac,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,5.2,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.9,4.9,4.9
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82,9.82
520,BURNETT STREET_0_id_136,Low Volume,seal,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5
523,GLOUCESTER STREET_00263,Secondary Collector,seal,12.03,12.03,12.03,12.03,12.03,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,7.52,7.52,7.52,7.52
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,7.43,7.43,7.43,7.43,7.43
526,BAIN ROAD_2300_id_49,Access,seal,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,3.49,3.49,3.49,3.49,3.49,3.49
527,CLELAND ROAD_300_id_182,Access,seal,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,3.61,3.61,3.61,3.61,3.61
528,NEW BRIGHTON RD 1 WEST ANZAC DRV_607_id_1708,Arterial,seal,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03
