elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
352,HIBISCUS PL_21_id_1136,Low Volume,ac,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11
353,MIRO STREET_279_id_392,Access,seal,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24
354,MAYS RD_00140,Secondary Collector,seal,97.61,97.61,97.61,97.61,79.85,79.85,79.85,79.85,79.85,79.85,79.85,79.85,79.85,79.85,79.85,79.85
355,ACTON STREET_4_id_5,Low Volume,seal,99.17,99.17,99.17,99.17,99.17,99.17,99.17,99.17,99.17,99.17,99.17,99.17,99.17,99.17,99.17,99.17
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,91.4,91.4,91.4,91.4,91.4
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,97.37,97.37,97.37,97.37,97.37,97.37,97.37,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91
360,EGMONT STREET_184_id_144,Low Volume,ac,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89
361,BAIN ST_506_id_5095,Secondary Collector,seal,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,77.28,77.28,77.28,77.28,77.28,77.28,77.28
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,98.84,98.84,98.84,98.84,98.84,98.84,98.84,98.84,98.84,98.84,98.84,98.84,98.84,98.84,98.84,98.84
363,RADIATA GROVE_00085,Low Volume,ac,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91
364,MOORE ST_00000,Low Volume,seal,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18,99.18
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,95.53,67.52,67.52,67.52
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,91.32,91.32,91.32,91.32,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.61
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,98.3,84.81,84.81,84.81,84.81,84.81,84.81,84.81,84.81,84.81,84.81,84.81,84.81,84.88,84.88,84.88
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,98.03,98.03,82.78,82.78,82.78,82.78,82.78,82.78,82.78,82.78,82.78,82.78,82.78,82.78,82.78,82.86
369,HEPBURNS ROAD_8248_id_270,Access,seal,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,91.93,91.93,91.93,91.93,91.93
370,LANE STREET_00818,Primary Collector,ac,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91
371,STACKHOUSE AVE_0_id_2276,Access,seal,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,88.09,88.09,88.09,88.09,88.09,88.09,88.09
372,CHADWICK ROAD_281_id_87,Arterial,ac,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58
373,FORDS ROAD_9637_id_207,Access,seal,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,85.74,85.74,85.74,85.74,85.74,85.74
374,HALBERG ST_0_id_1034,Access,seal,100.06,100.06,100.06,100.06,87.71,87.71,87.71,87.71,87.71,87.71,87.71,87.71,87.71,87.71,87.75,87.75
375,SERCOMBE ROAD_3_id_845,Access,seal,98.48,98.48,98.48,98.48,98.48,98.48,98.48,98.48,98.48,98.48,98.48,86.32,86.32,86.32,86.32,86.32
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,97.5,97.5,79.1,79.1,79.1,79.1,79.1,79.1,79.1,79.1,79.1,79.1,79.1,79.1,79.1,79.1
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,97.59,97.59,97.59,97.59,97.59,97.59,97.59,97.59,97.59,97.59,79.75,79.75,79.75,79.75,79.75,79.75
378,PARK STREET_600_id_462,Access,seal,98.36,98.36,98.36,98.36,98.36,98.36,98.36,98.36,85.33,85.33,85.33,85.33,85.33,85.33,85.33,85.33
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,98.25,84.51,84.51,84.51,84.51
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,96.71,74.11,74.11,74.11,74.11
381,KOTUKU PLACE_17_id_297,Low Volume,seal,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71
383,PAIERAU ROAD_0_id_214,Arterial,seal,92.98,92.98,92.98,92.98,92.98,92.98,92.98,92.98,56.26,56.26,56.26,56.26,56.26,56.26,56.26,56.26
384,MUNRO ROAD_1500_id_631,Low Volume,seal,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12
385,EDGAR ROAD_1800_id_267,Access,seal,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,84.29,84.29,84.29,84.29,84.29,84.29,84.29
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71,97.71
387,MACAULAY ST_364_id_548,Secondary Collector,seal,98.27,84.62,84.62,84.62,84.62,84.62,84.62,84.62,84.62,84.62,84.62,84.62,84.62,84.62,84.62,84.62
388,ALEXANDER ROAD_01681,Primary Collector,seal,92.92,92.92,92.92,92.92,92.92,55.98,55.98,55.98,55.98,55.98,55.98,55.98,55.98,55.98,55.98,55.98
389,KARERE AVE_0_id_4549,Low Volume,ac,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.17
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,98.26,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56,84.56
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,98.57,98.57,98.57,98.57,98.57,98.57,98.57,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96
392,TARANAKI STREET_6_id_346,Access,seal,97.03,97.03,97.03,97.03,97.03,97.03,97.03,97.03,76,76,76,76,76,76,76,76
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,96.09,96.09,96.09,96.09,96.09,96.09,96.09,96.09,96.09,96.09,96.09,96.09,96.09,53.84,53.85,53.85
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,96.35,96.35,96.35,92.81,92.81,92.81,92.81,92.81,92.81,92.81,92.81,92.81,92.81,92.81,92.84,92.84
395,TWEED ST NORTH_299_id_5637,Arterial,ac,96.2,96.2,96.2,96.2,96.2,96.2,96.2,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29,93.29
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,93.76,93.76,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25
397,BACK TRACK_2293_id_40,Access,seal,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03
398,AWARUA RD_320_id_5166,Access,seal,98.34,98.34,98.34,98.34,98.34,98.34,98.34,98.34,98.34,98.34,98.34,85.18,85.18,85.18,85.18,85.18
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,92.82,92.82,92.82,92.82,92.82,92.82,92.82,92.82,92.82,92.82,92.82,92.82,92.82,92.82,92.82,92.82
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,95.86,95.86,95.86,95.86,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2
401,TWEED ST_41_id_2473,Access,seal,96.77,96.77,96.77,74.39,74.39,74.39,74.39,74.39,74.39,74.39,74.39,74.39,74.46,74.46,74.46,74.46
402,MANAROLA RD_0_id_4566,Access,ac,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14
403,SEAFIELD ROAD_11800_id_536,Access,seal,98.55,98.55,98.55,98.55,98.55,98.55,98.55,98.55,86.87,86.87,86.87,86.87,86.87,86.87,86.87,86.87
404,TIMARU TRACK ROAD_0_id_594,Access,seal,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15,99.15
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,98.91,89.83,89.83,89.83,89.83,89.83,89.83
406,HAMILTON STREET_387_id_378,Low Volume,seal,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71,98.71
407,ARAUCANA WAY_38_id_3744,Access,ac,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.96,97.97,97.97,97.97,97.97
408,WARRINGTON ST_85_id_2565,Arterial,ac,91.01,91.01,91.01,91.01,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02,91.02
409,AKATARAWA ROAD_13965,Secondary Collector,seal,97.24,97.24,97.24,97.24,97.24,97.24,97.24,97.24,97.24,97.24,77.36,77.36,77.36,77.36,77.36,77.36
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,98.44,98.44,98.44,98.44,98.44,98.44,98.44,98.44,85.95,85.95,85.95,85.95,85.95,85.95,85.95,85.95
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,98.56,98.56,98.56,98.56,98.56,98.56,98.56,98.56,86.92,86.92,86.92,86.92,86.92,86.92,86.92,86.92
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,92.34,92.34,92.34,92.34,92.34,92.34,53.89,53.89,53.89,53.89,53.89,53.89,53.89,53.89,53.89,53.89
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,95.4,95.4,95.4,95.4,95.4,95.4,95.4,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58,92.58
415,GOLF LINKS RD_00298,Low Volume,seal,98.77,98.77,98.77,98.77,98.77,98.77,98.77,98.77,98.77,88.6,88.6,88.6,88.6,88.6,88.6,88.6
416,ARTHUR ST_0_id_5230,Access,seal,98.45,98.45,98.45,98.45,98.45,98.45,98.45,86.07,86.07,86.07,86.07,86.07,86.07,86.07,86.07,86.07
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.21,92.42,92.42,92.42,92.42,92.42
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,84.66,84.66,84.66,84.66,84.66,84.66,84.66
419,RHONA ST_30_id_2026,Low Volume,seal,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,98.76,81.87,81.88,81.88,81.88
420,GALA ST_1048_id_5371,Arterial,ac,95.16,92.03,92.03,92.03,92.03,92.03,92.03,92.03,92.03,92.03,92.03,92.03,92.06,92.06,92.06,92.06
421,VICTORIA AVE_70_id_5648,Arterial,ac,98.69,98.69,98.69,98.69,98.69,98.69,98.69,98.69,98.69,97.72,97.72,97.72,97.72,97.72,97.72,97.72
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,91.99,91.99,91.99,91.99,91.99,52.68,52.68,52.68,52.68,52.68,52.68,52.68,52.68,52.68,52.68,52.68
423,KIWI STREET_00466,Access,seal,98.64,98.64,98.64,98.64,98.64,98.64,98.64,98.64,98.64,87.57,87.57,87.57,87.57,87.57,87.57,87.57
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54,98.54
426,DANTE ROAD_00036,Secondary Collector,ac,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,98.27,98.27,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59,84.59
428,YARROW ST_494_id_5678,Arterial,ac,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,96.99,96.99,96.99,96.99,96.99,96.99,96.99,96.99,96.99,96.99,75.8,75.8,75.8,75.8,75.8,75.8
430,SOBERTON ST_0_id_2230,Access,seal,97.71,97.71,97.71,97.71,97.71,97.71,97.71,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58,80.58
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,96.36,96.36,96.36,96.36,96.36,96.36,96.36,96.36,96.36,96.36,96.36,93.73,93.73,93.73,93.73,93.73
433,PURIRI STREET_16_id_477,Access,seal,97.26,97.26,97.26,97.26,97.26,97.26,97.26,97.26,77.48,77.48,77.48,77.48,77.48,77.48,77.48,77.48
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96,98.96
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,97.51,97.51,97.51,97.51,97.51,97.51,97.51,97.51,97.51,97.51,97.51,97.51,97.51,97.51,97.51,97.51
436,SPRINGFIELD ROAD_400_id_877,Access,seal,98.34,98.34,98.34,98.34,98.34,98.34,98.34,98.34,98.34,85.19,85.19,85.19,85.19,85.19,85.19,85.19
437,SPARKS RD_830_id_2248,Arterial,seal,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,94.81,45.82,45.83,45.83,45.83
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,95.35,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48
439,STOUT STREET_4_id_340,Access,seal,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,84.26,84.26,84.26,84.26
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,98.72,88.23,88.23,88.23,88.23,88.23,88.23,88.23,88.23,88.23,88.23,88.23,88.23,88.23,88.23,88.23
441,CLYDE RD_501_id_570,Primary Collector,seal,91.74,91.74,91.74,91.74,51.85,51.85,51.85,51.85,51.85,51.85,51.85,51.85,51.85,51.85,51.85,51.97
442,EAST STREET_410_id_182,Arterial,concrete,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86,93.86
443,LONGFELLOW STREET_00451,Low Volume,seal,98.81,98.81,98.81,98.81,98.81,98.81,98.81,98.81,98.81,89.01,89.01,89.01,89.01,89.01,89.01,89.01
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,97.47,97.47,97.47,97.47,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9
445,AFGHAN STREET_970_id_8,Low Volume,seal,98.65,98.65,98.65,98.65,98.65,98.65,98.65,98.65,98.65,87.64,87.64,87.64,87.64,87.64,87.64,87.64
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,93.43,93.43,93.43,93.43,93.43
448,COLMAN AVE_357_id_587,Access,seal,98.17,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,97.57,97.57,97.57,97.57,97.57,97.57,97.57,79.55,79.55,79.55,79.55,79.55,79.55,79.55,79.55,79.55
450,WIGLEY ROAD_1000_id_1004,Access,seal,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,89.72,89.72,89.72,89.72,89.72
451,INLAND RD_20106,Primary Collector,seal,96.47,96.47,96.47,96.47,96.47,72.63,72.63,72.63,72.63,72.63,72.63,72.63,72.63,72.63,72.63,72.63
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,99.04,99.04,99.04,99.04,99.04,99.04,99.04,99.04,99.04,99.04,99.04,99.04,99.04,99.04,99.05,99.05
453,GRANT RD_325_id_5157,Secondary Collector,seal,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,80.45,80.45,80.45,80.45,80.45,80.45,80.45
454,MACKENZIES RD_00000,Access,seal,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,84.89,84.89,84.89,84.89,84.89
455,JAG WAY_0_id_791,Low Volume,ac,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.8,98.8
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,48.61,48.61,48.61,48.61,48.61,48.61,81.94,81.94,81.94,81.94,81.94,81.94,81.94,81.94,81.94,82
457,PAISLEY ST_374_id_5539,Access,seal,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51
458,BACK TRACK_9130_id_40,Access,seal,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12
459,RESERVE TERRACE_786_id_5295,Access,seal,98.38,85.49,85.49,85.49,85.49,85.49,85.49,85.52,85.52,85.52,85.52,85.52,85.52,85.52,85.52,85.52
460,DAVIS CRESCENT_320_id_155,Access,seal,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27,98.27
461,DOMINION ROAD_979_id_251,Access,seal,97.37,97.37,97.37,97.37,97.37,97.37,97.37,97.37,97.37,97.37,97.37,78.22,78.22,78.22,78.22,78.22
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,98.18,83.93,83.93,83.93,83.93,83.93,83.93,83.93,83.93,83.93,83.93,83.93,83.93,84,84,84
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,94.13,94.13,94.13,94.13,94.13,94.13,94.13,94.13,94.13,94.13,94.13,94.13,94.13,94.13,94.13,94.13
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,97.53,97.53,97.53,97.54,97.54,97.54,97.54,97.54,97.54,97.54,97.54,97.54,97.54,97.54,97.54,97.54
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,98.61,98.61,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28
467,GIBSON STREET_228_id_326,Access,seal,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95
468,HEDLEY ROAD_350_id_404,Access,seal,97.62,97.62,97.62,97.62,97.62,97.62,97.62,97.62,97.62,97.62,97.62,97.62,97.62,97.62,97.62,97.62
469,DERWENT ST_104_id_5319,Access,seal,98.26,98.26,98.26,98.26,98.26,98.26,98.26,84.58,84.58,84.58,84.58,84.58,84.58,84.58,84.58,84.58
470,KEAHI RISE_0_id_7086,Low Volume,ac,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,97.56,79.5,79.5,79.5,79.5,79.5,79.53,79.53,79.53,79.53,79.53,79.53,79.53,79.53,79.53,79.6
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,78.11,78.11,78.11,78.11,78.11,78.11
473,KING STREET_5_id_193,Access,ac,95.25,95.25,95.25,95.25,95.25,95.25,95.25,95.25,95.25,95.25,95.25,95.25,95.25,95.25,95.25,95.25
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,95.75,95.75,95.75,95.75,95.75,95.75,95.75,68.59,68.59,68.59,68.59,68.59,68.59,68.59,68.59,68.59
475,AMURI AVE WEST_00219,Secondary Collector,ac,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22
476,MARONAN ROAD_10_id_371,Primary Collector,ac,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67,97.67
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45,97.45
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,97.36,78.21,78.21,78.21,78.21,78.21,78.21
479,DUNNS STREET_00000,Access,seal,98.78,98.78,98.78,98.78,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7
480,LEADER RD EAST_09962,Secondary Collector,seal,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,85.77,85.77
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,97.23,97.23,97.23,97.23,97.23,97.23,97.23,97.23,97.23,97.23,97.23,97.23,77.37,77.37,77.37,77.37
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,98.85,98.85,98.85,89.31,89.31,89.31,89.31,89.31,89.31,89.31,89.31,89.31,89.31,89.31,89.35,89.35
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,94.69,94.69,94.69,94.69,94.69,94.69,94.69,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4
484,RICCARTON RD_2120_id_2030,Regional,ac,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5
485,PHILIP STREET_14_id_472,Access,seal,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,98.88,89.54,89.54,89.54,89.54,89.54,89.54,89.54
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,63.29,63.29,63.29,63.29,63.29,63.29,63.29
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,98.94,90,90,90,90,90,90,90,90,90,90,90,90,90.05,90.05,90.05
488,WAIPORI PLACE_0_id_979,Low Volume,seal,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03,99.03
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,90.56
490,SUNRISE DRIVE_65_id_5851,Access,seal,97.34,97.34,97.34,97.34,97.34,97.34,97.34,97.34,97.34,97.34,97.34,78.08,78.08,78.08,78.08,78.08
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,98.17,98.17,98.17,98.17,98.17,98.17,98.17,98.17,83.86,83.86,83.86,83.86,83.86,83.86,83.86,83.86
493,EARL ROAD_5524_id_265,Primary Collector,seal,96.75,96.75,96.75,96.75,96.75,96.75,96.75,96.75,96.75,96.75,74.33,74.33,74.33,74.33,74.33,74.33
494,AVIAN ROAD_00327,Low Volume,ac,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,99.34,99.34,99.34,99.34,93.58,93.58,93.58,93.58,93.58,93.59,93.59,93.59,93.59,93.59,93.59,93.59
496,MATEMURI DRIVE_232_id_1355,Access,ac,98.31,98.31,98.31,98.31,98.31,98.31,98.31,98.31,98.31,98.31,98.31,98.31,98.31,98.31,98.31,98.31
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,99.41,99.41,99.41,99.41,99.41,99.41,99.41,99.41,99.41,99.41,99.41,94.25,94.25,94.25,94.25,94.25
498,PINE AVENUE_00418,Primary Collector,ac,95.95,95.95,95.95,95.95,95.95,95.95,95.95,95.95,95.95,95.95,95.97,95.97,95.97,95.97,95.97,95.97
499,PRICE ST_0_id_5552,Access,seal,97.26,97.26,97.26,97.26,77.45,77.45,77.45,77.45,77.45,77.45,77.45,77.45,77.45,77.45,77.45,77.45
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,99.77,99.77,99.77,99.77,99.77,99.77,99.77,99.77,99.77,99.77,99.77,99.77,99.77,99.77,99.77,99.77
501,MARINE PARADE_63_id_359,Primary Collector,ac,92.75,92.75,92.75,92.75,92.75,92.75,92.75,92.75,92.75,92.75,92.75,92.75,92.75,92.75,92.75,92.75
502,PATITI POINT_4_id_1732,Low Volume,seal,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,98.16,83.79,83.79,83.79,83.79,83.79,83.79,83.79
