elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
354,MAYS RD_00140,Secondary Collector,seal,6181,6833,15299,16961,18669,20501,22493,24711,27201,4813,5147,5500,5873,6269,6687,7131
355,ACTON STREET_4_id_5,Low Volume,seal,8847,3225,6329,7038,7820,8684,9641,10700,24769,4053,7714,8551,9477,10504,11642,12904
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,2714,7687,9149,10487,11844,13287,14855,16588,18545,20825,23480,26583,4164,4457,6570,7218
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,19027,20896,22942,25182,27639,30317,33251,56393,62374,68978,76246,175760,18790,20658,22711,24968
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,8144,8936,15158,16763,18533,7815,8584,9428,10355,11373,12492,13721,15073,16560,28140,39955
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,1885,5315,6306,7208,8122,9090,10140,11298,12605,14132,15919,18041,20606,23774,27714,32643
360,EGMONT STREET_184_id_144,Low Volume,ac,2858,3039,3205,3366,3529,3698,3873,4056,4248,4448,4657,4876,5105,5343,5593,5854
361,BAIN ST_506_id_5095,Secondary Collector,seal,7113,7779,8506,9294,10153,11089,18724,20609,47318,8364,9156,10021,10966,11997,13122,14351
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,6147,14176,16795,19257,21839,24680,27899,31618,4277,4592,6781,7459,20711,23260,26227,29708
363,RADIATA GROVE_00085,Low Volume,ac,3509,3775,4061,4369,4699,5054,5436,5847,6289,6762,7271,7818,8406,9039,9720,10451
364,MOORE ST_00000,Low Volume,seal,5115,12056,14603,17086,19726,22633,25903,29619,33901,39017,4477,4914,7353,8241,9266,10466
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,2505,2692,2887,3090,3302,3523,5806,6222,13906,15367,16861,18457,20185,22097,24235,4493
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,11896,30981,45302,52170,12155,13183,14294,15497,25978,28631,51259,73326,84965,97002,110640,17952
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,17162,3430,3699,3983,4282,14840,16585,18383,20320,22464,24855,27558,30637,34253,38536,4956
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,8174,24052,6559,7215,7933,8717,9575,10514,11542,12667,13898,15243,25840,59586,68400,10972
369,HEPBURNS ROAD_8248_id_270,Access,seal,2997,8557,10203,11713,13247,14863,16625,18576,20797,23369,4543,4857,7067,7717,8449,9283
370,LANE STREET_00818,Primary Collector,ac,19721,40470,46603,52442,58523,65001,71953,79413,87743,97144,107940,120610,135904,155042,180073,212877
371,STACKHOUSE AVE_0_id_2276,Access,seal,8253,24394,30077,35747,41909,7663,8511,9450,10490,11641,12916,22160,51649,59899,68866,79039
372,CHADWICK ROAD_281_id_87,Arterial,ac,24820,34770,38269,41789,45566,49708,54424,59960,66752,75478,87577,104394,126639,155011,191921,239477
373,FORDS ROAD_9637_id_207,Access,seal,4300,12414,14825,17048,19320,21732,24362,27340,5610,6017,8688,14689,26406,29558,33242,37625
374,HALBERG ST_0_id_1034,Access,seal,23688,44143,8226,9153,10180,11318,12581,13982,24027,56098,65176,75064,86299,11846,13181,14665
375,SERCOMBE ROAD_3_id_845,Access,seal,2186,2360,3932,8874,9919,10998,12156,13431,14846,16430,18229,20316,22748,3680,3936,5759
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,12197,24847,6341,11072,11890,12768,13708,14743,15877,17102,30048,42054,47209,8711,16049,17175
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,4694,5023,8303,8935,9608,21551,23931,26370,29002,31914,35139,6650,7108,7591,8103,8645
378,PARK STREET_600_id_462,Access,seal,7815,12127,13826,32437,37519,7279,8008,8811,9693,10664,11732,12909,14206,15635,17210,18947
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,2878,3048,3226,3410,3603,5882,6257,13882,15251,16620,18068,19647,21381,23303,4362,4610
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,3606,3815,4033,4262,6959,7402,16424,18017,19626,21328,23168,25193,27434,4740,5012,5298
381,KOTUKU PLACE_17_id_297,Low Volume,seal,2102,6122,7497,8847,10294,11896,13704,3074,3387,3728,4103,4513,4964,5460,6005,6604
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,4668,1926,3688,4074,4497,4961,5469,6026,6638,7313,8056,8875,9776,10775,15235,28052
383,PAIERAU ROAD_0_id_214,Arterial,seal,6519,9969,10966,19340,22126,5408,5737,6081,6442,6821,7218,11806,12636,28196,31457,34677
384,MUNRO ROAD_1500_id_631,Low Volume,seal,2016,6447,7550,8640,9794,11059,12458,14030,15817,17891,20313,23151,3649,3923,5798,6407
385,EDGAR ROAD_1800_id_267,Access,seal,4257,12198,14381,16323,18260,4546,4839,5146,5468,5805,6159,6530,10703,23902,26489,29080
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,26981,41623,49527,59253,71471,86913,106673,134253,172621,229512,315731,447117,643098,932290,1376359,2091728
387,MACAULAY ST_364_id_548,Secondary Collector,seal,14994,31350,5732,10385,11454,12633,13932,15364,16948,18720,20697,22898,25351,36035,66920,8684
388,ALEXANDER ROAD_01681,Primary Collector,seal,22607,48844,11371,12131,12928,13765,22646,24507,26458,59669,67426,75287,83976,14063,24858,26644
389,KARERE AVE_0_id_4549,Low Volume,ac,1829,1949,2078,2214,2358,2511,2674,2847,3031,3226,3433,3653,3885,4132,4393,4669
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,20517,5116,8973,9636,10343,11095,11921,12818,13789,24183,33757,37797,7416,13683,14601,15577
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,9369,27318,32817,7139,7739,8388,9091,9853,10678,11572,19395,27192,49732,55958,9401,10203
392,TARANAKI STREET_6_id_346,Access,seal,1865,5433,6620,7772,8999,2636,2878,3139,3423,3729,4062,4422,4813,6717,18907,21306
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,42283,10138,19041,20868,22880,25113,27622,30432,70174,80950,92700,106219,121919,140343,162627,190713
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,27088,66058,78626,2318,2467,2625,2792,2969,3154,3349,5498,5898,8107,14485,15936,17520
395,TWEED ST NORTH_299_id_5637,Arterial,ac,10516,32993,39495,45549,51465,56719,61994,67586,73772,80744,88667,97779,108508,121409,137414,158175
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,18710,10028,11109,12308,13637,23370,26294,37920,44080,82595,96214,112307,15446,28060,42486,48868
397,BACK TRACK_2293_id_40,Access,seal,3827,10946,12964,14786,16619,18543,20615,4655,4968,5298,5645,6009,6393,10512,23530,26152
398,AWARUA RD_320_id_5166,Access,seal,7572,21627,25857,29770,33765,38004,42645,47771,53641,60478,68450,7110,7616,11171,12258,33971
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,5800,6377,6996,7591,8168,8762,9391,10072,22581,25154,27795,30671,33867,37458,41517,46152
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,16560,19059,21365,4482,4785,5102,5435,5784,6150,6533,10724,14723,26350,29013,31862,34966
401,TWEED ST_41_id_2473,Access,seal,21306,35963,6068,6656,9854,11051,12430,35341,40940,6558,7183,10785,12116,13682,39091,45608
402,MANAROLA RD_0_id_4566,Access,ac,6153,6557,6987,7444,7930,8447,8994,9575,10192,10847,11543,12283,13067,13899,14780,15713
403,SEAFIELD ROAD_11800_id_536,Access,seal,7026,10714,24769,27967,31136,34472,6498,6944,7414,12228,27457,30628,33838,37293,41091,7463
404,TIMARU TRACK ROAD_0_id_594,Access,seal,7001,16292,19409,22426,25727,29532,34027,5562,5945,8786,9702,10741,11925,20544,37677,43036
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,3957,11333,13433,15331,17246,19258,21431,23876,5080,5422,7792,13102,23420,26060,29126,32755
406,HAMILTON STREET_387_id_378,Low Volume,seal,6561,19254,23671,28056,32800,38101,44120,6871,7616,8441,9353,10363,37059,42820,49106,56226
407,ARAUCANA WAY_38_id_3744,Access,ac,3840,4100,4377,4672,4986,5320,5676,6054,6455,6881,7334,25217,27945,30716,33658,36828
408,WARRINGTON ST_85_id_2565,Arterial,ac,4384,4726,6532,11769,13047,14411,15915,17558,19367,21392,23711,26425,29656,33630,38686,45478
409,AKATARAWA ROAD_13965,Secondary Collector,seal,7057,20364,24395,28147,31998,36099,40581,45644,6746,7250,10491,11497,12627,13917,15419,17212
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,2423,2722,3060,8667,9924,11395,13118,15166,2862,3137,4714,5296,5973,17041,19759,23106
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,4434,13010,15864,18640,21604,5455,5998,6592,7245,7961,8748,9612,10563,17952,41487,47726
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,2534,7979,9205,10396,11650,13009,14508,16180,18085,20298,22885,25953,29629,34144,39750,46789
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,5825,9035,10119,11166,12238,13371,6705,7229,7790,8393,9039,9732,10472,11263,12104,20095
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,6760,21205,25335,29165,32838,36082,39349,42829,46701,2578,2733,2896,3069,3250,3440,5628
415,GOLF LINKS RD_00298,Low Volume,seal,7478,21602,26218,30670,35378,40537,46292,52810,6638,7268,10726,11969,13383,15021,16937,19253
416,ARTHUR ST_0_id_5230,Access,seal,15548,45479,55439,65142,75503,9830,10818,11903,13096,14408,51134,58807,67068,76366,86993,10887
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,2111,6087,7375,8599,9876,11263,12793,14516,16483,18786,21494,3826,4139,6126,6794,19016
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,3715,6130,6579,14727,16311,17932,19666,21547,23641,25994,4668,4978,5304,5649,6013,6398
419,RHONA ST_30_id_2026,Low Volume,seal,41934,52571,61976,73258,87631,106404,131293,163660,205165,258501,328217,422049,1417,1731,1894,2071
420,GALA ST_1048_id_5371,Arterial,ac,20254,40469,2542,2700,2867,3044,3231,3426,5617,6019,6444,14384,15907,17485,19181,21015
421,VICTORIA AVE_70_id_5648,Arterial,ac,68658,76537,83487,90379,97480,104976,113037,121842,131655,142804,155881,171826,192134,219169,255406,301700
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,15813,47953,57916,12654,13758,14957,16259,17673,29705,32770,75356,87079,99505,113439,17413,18949
423,KIWI STREET_00466,Access,seal,4480,13112,16071,18990,22135,25637,5154,5694,6290,6946,7670,8469,9350,10323,11398,40596
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,2586,2773,9599,10703,11849,13092,14459,15980,17683,19613,21854,24478,27588,31306,35870,41537
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,3248,3462,3690,3932,4190,14410,15945,17521,19207,21042,23057,25287,27769,30605,33891,37715
426,DANTE ROAD_00036,Secondary Collector,ac,6898,10449,11568,12626,13701,14818,16002,17289,18672,20149,21721,23395,25204,56645,63008,69459
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,7769,22850,28018,33117,38611,7274,8049,8905,9852,10898,12055,13335,14751,16319,18056,19980
428,YARROW ST_494_id_5678,Arterial,ac,10604,11331,12107,20008,21889,23927,26171,28398,49989,69805,77845,85861,94027,102504,111530,121345
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,4210,12150,14555,16789,19081,21522,24177,27190,5397,5802,8390,9197,10100,11133,12338,13777
430,SOBERTON ST_0_id_2230,Access,seal,19611,58193,71379,84381,12644,13969,15429,17036,18808,20761,73918,85407,97867,111960,14906,16473
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,1407,1518,1637,1764,1901,2048,2206,2376,2559,2755,2967,10310,11527,12799,14184,15713
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,29124,59677,68546,76709,84709,92938,101654,111012,121519,133435,147135,2402,2543,2691,2847,3011
433,PURIRI STREET_16_id_477,Access,seal,7492,21804,26393,30783,6111,6680,7299,7975,8712,9515,10393,11351,24578,45222,51198,57875
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,4656,9433,10855,12209,13620,15140,16806,18655,20732,23140,25939,29239,33180,38027,44073,51626
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,24352,26778,45513,50461,55949,62014,88111,12190,23656,25984,28546,31367,34469,37912,41749,71148
436,SPRINGFIELD ROAD_400_id_877,Access,seal,6664,19052,22838,26360,29967,33817,38034,42702,48026,5661,6092,8870,9740,10719,11844,13143
437,SPARKS RD_830_id_2248,Arterial,seal,51018,14725,27754,30573,33702,37216,41192,45714,106182,123693,142983,165328,191233,221960,259828,308345
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,9846,4054,7134,7612,8120,8660,9238,9867,10545,23533,26202,28895,5610,10164,10820,11516
439,STOUT STREET_4_id_340,Access,seal,1355,1498,1653,1821,2002,2197,2409,2639,9322,10608,11988,13519,15238,17177,19383,3316
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,14840,23784,27184,5299,10116,10876,11683,12543,13457,14431,23952,25932,36019,40050,6899,13187
441,CLYDE RD_501_id_570,Primary Collector,seal,17886,19725,21667,26576,6774,7326,7921,8564,9258,10008,16723,38167,43679,49300,55557,10277
442,EAST STREET_410_id_182,Arterial,concrete,2598,4543,5435,6424,7583,11446,13792,16409,31764,38303,46498,56920,70353,88099,112312,146670
443,LONGFELLOW STREET_00451,Low Volume,seal,4928,8453,19673,22649,25923,29623,33849,38703,5692,6303,6977,7722,8545,9455,10461,11574
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,13065,22596,26761,5891,6441,7038,7689,8398,9170,10012,10930,23651,43459,49180,55547,62741
445,AFGHAN STREET_970_id_8,Low Volume,seal,5831,6417,22772,26039,29576,33528,37993,43065,5801,6368,6989,7666,8408,29753,34013,38575
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,12780,20598,4817,9637,10359,11125,11939,12804,13726,14717,24412,26427,36700,40858,7209,14240
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,3129,9875,11416,12913,14483,16193,18077,20188,22591,25388,28658,4499,4838,7116,7830,8639
448,COLMAN AVE_357_id_587,Access,seal,35343,51541,8949,28180,31509,35261,39486,44240,63700,73667,11327,35489,39696,44453,49569,55037
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,20049,23899,26292,39578,44926,7097,7772,8510,9316,10197,11162,12219,13379,29044,53538,60760
450,WIGLEY ROAD_1000_id_1004,Access,seal,2288,6575,7928,9199,10510,11925,13480,15216,17193,19509,22219,3954,4257,6274,6925,7664
451,INLAND RD_20106,Primary Collector,seal,6742,19152,22387,25199,5063,5355,5660,5979,6312,6661,7027,11461,15638,27838,30472,33259
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,2085,2240,2408,2587,2779,2986,3208,3445,5721,12899,14397,15950,17633,19485,21544,23849
453,GRANT RD_325_id_5157,Secondary Collector,seal,8024,23323,27973,32308,36758,7243,7805,8396,9020,9678,16041,28180,39374,44032,48795,53936
454,MACKENZIES RD_00000,Access,seal,4268,12074,14292,16298,18317,20441,22742,25275,4550,4864,7003,7623,8318,9107,10014,11080
455,JAG WAY_0_id_791,Low Volume,ac,764,829,898,971,1049,1132,1220,2607,4703,5227,5797,6428,7132,7923,8820,9850
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,23204,38773,7619,8443,9351,10354,11461,40913,47380,54393,62348,71508,10230,11331,12548,13896
457,PAISLEY ST_374_id_5539,Access,seal,20489,22505,24629,26893,29097,53770,74687,82771,90931,99635,109105,119512,131122,144166,159150,176435
458,BACK TRACK_9130_id_40,Access,seal,3372,9641,11449,13094,14755,16498,18378,20484,4471,4773,6858,7458,8124,8876,15070,27317
459,RESERVE TERRACE_786_id_5295,Access,seal,49659,71048,7433,13421,14744,16207,17824,40934,5969,6548,7182,7877,8640,30590,35012,39757
460,DAVIS CRESCENT_320_id_155,Access,seal,7303,8067,8904,9827,10845,18508,20592,7899,8738,9665,10690,11825,13081,14471,16011,17718
461,DOMINION ROAD_979_id_251,Access,seal,3238,9269,11087,12770,14488,16308,18297,20498,23017,25947,4195,4490,6546,7164,7863,8665
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,12616,6239,6844,7507,8232,9028,31940,36620,41628,47245,53647,8106,8904,9782,10747,11808
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,26292,5407,17416,18694,20067,21541,23165,24957,26942,29178,40585,45360,7705,25811,27622,29567
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,14831,45093,53419,61319,69514,78358,88040,98687,110686,124082,138889,155968,176310,201693,234720,278078
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,12115,24539,28127,31501,34968,38652,42637,47000,51867,57477,63947,71513,80506,91438,104829,121320
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,15596,17347,19302,4845,5325,5849,6424,7052,7739,8493,9321,10230,11229,12326,13532,22965
467,GIBSON STREET_228_id_326,Access,seal,29208,34037,41718,60569,95606,156750,256347,414429,663681,1054856,2577045,4078643,10460226,16560445,26125423,40820683
468,HEDLEY ROAD_350_id_404,Access,seal,4502,12951,15410,17655,19937,22349,24964,5162,5528,5914,6320,6749,7201,7679,12658,28382
469,DERWENT ST_104_id_5319,Access,seal,7344,16797,20004,23099,26323,38180,7436,8180,8996,9888,10865,11937,13114,14407,15829,17391
470,KEAHI RISE_0_id_7086,Low Volume,ac,1567,1663,1763,6033,6637,7254,7911,8623,9402,10261,11217,12301,13553,15015,16730,18793
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,12092,24636,4208,7606,8220,8872,19973,22315,3983,7020,7586,8190,18443,20619,22868,25336
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,4376,6692,15597,17732,19898,22202,5143,5531,5941,6374,6833,7318,7832,12955,22720,31690
473,KING STREET_5_id_193,Access,ac,14305,24578,28138,31547,35162,39199,43845,49440,56443,65271,76430,90302,107398,128304,153655,186830
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,8102,20339,29139,32868,8088,8644,9231,9851,10506,17318,18665,32718,45661,51052,10643,11371
475,AMURI AVE WEST_00219,Secondary Collector,ac,11165,31813,37571,42727,47854,53169,58810,65009,71841,79516,88128,97869,109158,122426,138478,158313
476,MARONAN ROAD_10_id_371,Primary Collector,ac,1578,1678,1784,1895,3111,3331,4572,8158,8965,9834,10803,11879,13077,14415,15925,17688
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,2869,8101,9549,10842,12133,13483,14932,16521,18318,20400,22816,25656,29055,33250,38502,45069
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,6543,7029,11661,12597,13588,30556,34004,37552,41408,45680,7666,8208,8780,9384,10023,10699
479,DUNNS STREET_00000,Access,seal,12519,26436,31619,36910,6103,6749,7464,8254,9128,10095,11166,12352,13666,48784,56283,64430
480,LEADER RD EAST_09962,Secondary Collector,seal,4394,4745,5112,5495,5896,6316,6756,11162,12002,26905,29841,32843,36055,39572,43469,47849
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,3670,3980,4313,4674,5071,5511,9273,16599,18492,20682,23231,26200,29645,33642,5122,5411
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,7344,15240,17938,20593,23443,26583,3466,3775,4102,4449,15553,17501,19538,21769,24254,27044
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,23107,48342,56230,63495,9537,10171,10839,11543,12285,13069,21489,23059,51632,57584,63539,69964
484,RICCARTON RD_2120_id_2030,Regional,ac,35628,60764,71312,81797,92606,104240,117113,131913,149267,169726,194009,223531,260812,309348,373011,455601
485,PHILIP STREET_14_id_472,Access,seal,6082,6714,7410,26393,30261,34492,39255,44672,50867,7386,8167,9029,9982,11037,12205,13497
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,8130,23492,27834,31749,35691,6561,7005,7471,7958,8469,9005,9566,10156,16664,37275,41510
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,1404,1067,1160,1256,1357,4719,5283,5865,6491,7182,7950,8815,9794,10924,12254,2129
488,WAIPORI PLACE_0_id_979,Low Volume,seal,8344,9160,10028,10938,11814,12696,13605,14563,15584,25786,57955,64476,71137,78253,85966,94381
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,33987,52134,59492,67694,78393,94825,3008,3181,3363,3554,3754,6131,6576,7040,7534,16844
490,SUNRISE DRIVE_65_id_5851,Access,seal,2323,6615,7871,9020,10184,11410,12741,14209,15882,17823,3417,3647,5303,5785,15932,17798
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,38383,11908,22457,24648,27068,29741,32713,36035,39745,91608,105538,120569,15351,29226,32158,35404
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,4254,4589,7655,17356,19473,3800,4106,4436,4791,5174,5587,6032,6513,9015,25170,28144
493,EARL ROAD_5524_id_265,Primary Collector,seal,6613,7059,11644,12521,13456,30157,33437,36800,7378,7885,8421,8986,9585,10218,10889,17939
494,AVIAN ROAD_00327,Low Volume,ac,26488,48644,55243,62562,6897,12912,13912,14993,16162,17428,18800,20295,21925,23703,25641,27760
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,5556,6232,6982,12711,14356,16213,18321,20717,23462,26641,30332,4428,7961,11909,13278,24161
496,MATEMURI DRIVE_232_id_1355,Access,ac,3169,3381,3606,12414,13754,15133,16614,18230,20012,21990,24204,26751,29718,33196,37317,42306
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,1675,5905,6678,7495,8391,9383,10489,11735,13142,14742,16607,18785,21338,2954,3175,4706
498,PINE AVENUE_00418,Primary Collector,ac,10115,10790,11512,12284,13109,21628,23448,25381,27483,62207,69708,77528,86084,95434,105679,116955
499,PRICE ST_0_id_5552,Access,seal,13250,23107,27323,6553,7172,7847,8584,9388,10267,11226,12274,13420,22689,32076,59234,67315
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,3105,8934,10815,12616,14512,16580,18877,21474,24459,3968,4326,6386,7101,7918,13704,25220
501,MARINE PARADE_63_id_359,Primary Collector,ac,10038,10690,17607,19349,21303,23383,25690,28150,64234,72438,80600,89185,98354,108317,119283,131692
502,PATITI POINT_4_id_1732,Low Volume,seal,3396,9911,12096,14229,16504,4080,4485,4928,5411,5940,21030,24094,27374,31053,35248,40084
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,38603,45730,51998,58995,67227,77172,89264,104109,122591,146101,176942,217224,259623,312312,380274,469231
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,21822,30368,4608,9153,9770,10422,11114,11847,12626,13462,22208,30615,33844,37109,5447,10690
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,48616,59320,8468,9243,10085,10998,11990,13068,14240,23993,54969,62902,71178,80401,10807,11785
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,5854,6259,6687,7141,7622,8132,8674,14298,32027,35476,39035,42853,47007,51595,56751,62588
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,37988,41505,45355,49549,54137,60977,66942,77137,11728,12824,14024,15337,16774,18348,20069,33946
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,38109,9308,16594,18168,19894,21785,23871,26198,28772,65963,75515,85617,11594,21455,23441,25617
509,RAMRIG ST_162_id_5563,Access,seal,10641,30705,37138,43287,49746,6608,7219,7883,8605,9392,33080,37587,42400,47748,53775,60621
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,5202,5571,9214,20711,23017,25405,27974,30772,33880,37387,41357,6286,6725,9720,10594,11579
511,WILKS ROAD_3_id_1006,Low Volume,seal,2111,5953,7052,8044,9039,10083,11211,12443,13829,15434,17292,2984,3176,4629,5042,13864
512,CANAL ROAD_0_id_151,Regional,ac,5914,17107,19761,21967,24172,26425,28738,31238,33942,36892,40155,43788,47879,52559,58264,65481
513,MATAIKONA ROAD_4299_id_148,Access,seal,10281,20741,3765,6746,7213,7707,17184,19012,20864,3681,6464,6925,7416,16569,18373,20211
514,BRAEMAR ROAD_2800_id_76,Access,seal,3372,9653,11498,13191,14910,16722,18691,20891,23389,4792,5126,7420,8090,8846,9707,10700
515,MOORE RD_0_id_5211,Access,seal,6110,17475,4975,5393,5839,6318,22047,24859,27812,31041,34644,38711,43341,7286,7886,11510
516,CREYKE RD_889_id_642,Arterial,ac,34455,115132,142600,168335,191178,215123,241338,270628,304474,343823,390075,445467,513536,600008,715167,872802
517,MANAWA ROAD_319_id_1527,Access,ac,3798,4018,4250,4495,4752,5023,8210,8753,19469,21461,23459,25564,27859,30368,33108,36106
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,1362,1663,1805,1957,2119,2294,8012,9039,10114,11299,12627,14135,15869,17895,3161,3417
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,1372,1466,1565,3315,5929,6533,7182,7892,8676,9547,10523,11634,12926,14449,16256,18453
520,BURNETT STREET_0_id_136,Low Volume,seal,5322,15622,19249,22864,26786,31179,36175,41956,6224,6903,10313,11677,13257,38038,44264,51959
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,3388,9655,11404,12974,14550,16195,17954,19927,4302,4578,6558,10994,19584,21713,24181,27097
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,1910,5347,6288,7116,7929,8761,9635,10566,11586,12744,14059,15572,17327,19412,21979,25219
523,GLOUCESTER STREET_00263,Secondary Collector,seal,30362,45346,53099,9236,10092,11024,12041,13150,14360,15681,26479,60842,69687,79024,11855,12964
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,6119,6601,7109,7645,12697,13741,14849,28736,32019,35414,39147,43288,7845,8412,9011,9647
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,2992,3205,3426,3655,6021,6457,6915,15438,17079,18735,20520,22488,4607,4892,5191,5503
526,BAIN ROAD_2300_id_49,Access,seal,2829,8118,9685,11128,12598,14153,15837,17727,19872,4150,4439,6426,10837,19437,21705,24349
527,CLELAND ROAD_300_id_182,Access,seal,3702,10510,12493,14303,16135,18067,20167,22479,25111,28168,31720,4965,5305,7763,8490,23449
528,NEW BRIGHTON RD 1 WEST ANZAC DRV_607_id_1708,Arterial,seal,51616,64640,74191,85000,3763,4597,4961,5352,5772,6224,6709,14344,16131,29191,32818,36935
529,SHERWOOD RD_00088,Access,seal,5993,12193,14073,15854,17690,19658,21813,24230,26957,30122,4636,4959,7223,7885,8635,9489
530,BRASELL ROAD_1300_id_103,Access,seal,9018,18447,21361,4810,5178,5569,5983,6424,6893,7392,7923,13129,29578,33104,36723,40635
531,IDESIA GROVE (WESTBOUND)_0_id_1347,Low Volume,seal,1990,2198,2425,2672,2943,3237,3559,6046,13938,15920,18049,20420,23104,26177,29708,3888
532,ALLNATT STREET_214_id_17,Access,seal,23987,38402,45037,52055,7784,14821,16445,18256,20274,22524,25031,27870,48054,69222,80014,10325
533,SORRENTO KEY_18_id_1233,Access,ac,5961,16887,19959,22723,25497,28409,31543,35006,38926,43480,48780,55026,62505,71776,83404,97995
534,SUTHERLAND ROAD_18_id_827,Secondary Collector,seal,4991,14627,17807,20888,5173,5673,6218,6813,7462,8170,8944,9790,21238,39165,44447,50365
