elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,4.5,4.66,4.82,4.98,5.139,5.297,5.454,5.611,5.767,5.923,6.077,6.228,5.114,5.269,5.424,5.578
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,5,5.168,5.334,5.501,5.667,4.833,4.999,5.165,5.331,5.496,5.66,5.825,5.991,6.156,6.322,6.487
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,4,4.112,4.232,4.363,4.506,4.666,4.844,5.045,5.276,5.539,5.847,6.224,6.699,7.315,8.103,9.085
360,EGMONT STREET_184_id_144,Low Volume,ac,4,4.074,4.119,4.153,4.181,4.207,4.233,4.257,4.282,4.305,4.328,4.351,4.373,4.394,4.416,4.436
361,BAIN ST_506_id_5095,Secondary Collector,seal,5,5.168,5.336,5.501,5.665,5.829,5.991,6.152,6.312,5.156,5.321,5.486,5.65,5.814,5.976,6.138
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,11,11.361,11.757,12.209,12.722,13.327,14.047,14.904,9.452,9.795,10.137,10.76,11.452,12.227,13.094,14.064
363,RADIATA GROVE_00085,Low Volume,ac,4,4.106,4.211,4.317,4.422,4.527,4.632,4.737,4.841,4.944,5.047,5.149,5.251,5.352,5.453,5.554
364,MOORE ST_00000,Low Volume,seal,7.5,7.725,7.966,8.227,8.508,8.815,9.156,9.534,9.956,10.435,7.217,7.432,7.646,7.991,8.376,8.823
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,4,4.271,4.541,4.811,5.08,5.349,5.617,5.883,6.148,6.433,6.737,7.066,7.425,7.814,8.246,6.123
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,4,4.133,4.266,4.408,4.204,4.335,4.466,4.596,4.726,4.857,4.987,5.119,5.261,5.429,5.63,4.815
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,6.4,5.2,5.519,5.837,6.155,6.474,6.817,7.185,7.581,8.023,8.513,9.069,9.698,10.411,11.237,7.619
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,4.45,4.61,4.305,4.474,4.642,4.81,4.977,5.143,5.308,5.474,5.638,5.801,5.962,6.121,6.291,5.146
369,HEPBURNS ROAD_8248_id_270,Access,seal,5,5.298,5.618,5.963,6.334,6.735,7.183,7.678,8.237,8.865,6.432,6.726,7.02,7.481,7.998,8.591
370,LANE STREET_00818,Primary Collector,ac,4,4.067,4.143,4.23,4.331,4.443,4.566,4.702,4.854,5.031,5.248,5.525,5.892,6.397,7.11,8.082
371,STACKHOUSE AVE_0_id_2276,Access,seal,4,4.183,4.38,4.593,4.828,4.414,4.596,4.777,4.958,5.139,5.321,5.503,5.684,5.881,6.099,6.344
372,CHADWICK ROAD_281_id_87,Arterial,ac,4,4.065,4.139,4.227,4.332,4.456,4.607,4.803,5.079,5.486,6.143,7.124,8.418,9.949,11.79,13.78
373,FORDS ROAD_9637_id_207,Access,seal,4.675,4.95,5.241,5.556,5.899,6.272,6.68,7.14,5.57,5.842,6.113,6.483,6.904,7.396,7.984,8.682
374,HALBERG ST_0_id_1034,Access,seal,4.6,4.785,4.393,4.574,4.755,4.936,5.117,5.298,5.48,5.661,5.857,6.075,6.32,5.16,5.338,5.516
375,SERCOMBE ROAD_3_id_845,Access,seal,5,5.321,5.641,5.958,6.302,6.67,7.063,7.495,7.971,8.499,9.089,9.749,10.495,7.247,7.561,7.873
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,6.525,6.779,5.39,5.638,5.888,6.138,6.388,6.638,6.889,7.142,7.397,7.658,7.935,5.968,6.211,6.463
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,6,6.275,6.55,6.823,7.095,7.366,7.658,7.971,8.311,8.68,9.08,6.54,6.811,7.081,7.351,7.62
378,PARK STREET_600_id_462,Access,seal,5.55,5.73,5.909,6.088,6.282,5.141,5.319,5.497,5.674,5.852,6.029,6.205,6.381,6.559,6.737,6.914
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,6,6.269,6.538,6.806,7.074,7.339,7.604,7.868,8.152,8.455,8.787,9.148,9.541,9.981,6.991,7.254
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,6.575,6.843,7.11,7.377,7.641,7.905,8.168,8.45,8.751,9.077,9.433,9.818,10.245,7.122,7.385,7.647
381,KOTUKU PLACE_17_id_297,Low Volume,seal,4,4.201,4.419,4.654,4.912,5.192,5.502,4.751,4.949,5.146,5.343,5.54,5.736,5.932,6.128,6.324
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,4.275,4.138,4.342,4.555,4.767,4.979,5.19,5.4,5.609,5.818,6.025,6.232,6.438,6.641,6.843,7.056
383,PAIERAU ROAD_0_id_214,Arterial,seal,6,6.239,6.478,6.717,6.956,5.478,5.712,5.945,6.178,6.411,6.643,6.875,7.108,7.343,7.593,7.873
384,MUNRO ROAD_1500_id_631,Low Volume,seal,4,4.332,4.69,5.071,5.48,5.93,6.422,6.97,7.578,8.255,9.017,9.884,6.942,7.267,7.591,8.189
385,EDGAR ROAD_1800_id_267,Access,seal,6,6.258,6.534,6.829,7.152,5.576,5.831,6.086,6.34,6.593,6.847,7.099,7.354,7.609,7.883,8.176
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,7.025,7.481,8.083,8.921,10.073,11.527,13.178,15.17,17.17,19.17,21.17,23.17,25.17,27.17,29.17,30
387,MACAULAY ST_364_id_548,Secondary Collector,seal,4.525,4.712,4.356,4.535,4.717,4.898,5.079,5.26,5.441,5.622,5.804,5.988,6.172,6.355,6.553,5.277
388,ALEXANDER ROAD_01681,Primary Collector,seal,5.25,5.47,4.735,4.954,5.172,5.39,5.607,5.825,6.043,6.264,6.504,6.767,7.061,5.531,5.745,5.962
389,KARERE AVE_0_id_4549,Low Volume,ac,4,4.102,4.204,4.306,4.406,4.506,4.605,4.703,4.801,4.898,4.995,5.09,5.183,5.275,5.366,5.454
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,5,4.5,4.744,4.991,5.237,5.484,5.731,5.978,6.227,6.479,6.736,7.011,5.505,5.745,5.993,6.241
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,6,6.154,6.32,5.16,5.313,5.466,5.619,5.771,5.923,6.076,6.23,6.382,6.546,6.73,5.365,5.515
392,TARANAKI STREET_6_id_346,Access,seal,3,3.179,3.373,3.583,3.814,4,4.178,4.355,4.532,4.709,4.886,5.062,5.239,5.417,5.605,5.815
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,4,4,4.139,4.284,4.428,4.572,4.718,4.865,5.012,5.173,5.358,5.577,5.842,6.165,6.564,7.089
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,4,4.027,4.077,2.2,2.267,2.333,2.399,2.465,2.529,2.593,2.656,2.719,2.781,2.85,2.929,3.017
395,TWEED ST NORTH_299_id_5637,Arterial,ac,5.475,5.494,5.514,5.538,5.566,5.605,5.658,5.728,5.821,5.935,6.077,6.26,6.506,6.838,7.301,7.964
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,5.125,4.562,4.676,4.79,4.903,5.017,5.131,5.246,5.37,5.512,5.682,5.891,4.946,5.057,5.17,5.338
397,BACK TRACK_2293_id_40,Access,seal,5.5,5.773,6.062,6.373,6.713,7.083,7.486,5.743,6.013,6.282,6.551,6.819,7.087,7.357,7.628,7.915
398,AWARUA RD_320_id_5166,Access,seal,5,5.301,5.624,5.972,6.347,6.753,7.206,7.706,8.273,8.909,9.636,6.818,7.114,7.409,7.919,8.502
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,3,3.108,3.211,3.28,3.325,3.359,3.39,3.419,3.448,3.481,3.521,3.569,3.629,3.706,3.806,3.927
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,5.5,5.775,6.079,5.04,5.299,5.558,5.816,6.074,6.332,6.589,6.846,7.106,7.382,7.68,8.013,8.385
401,TWEED ST_41_id_2473,Access,seal,4,4.299,4.149,4.322,4.495,4.746,5.038,5.384,5.811,4.906,5.077,5.247,5.557,5.921,6.347,6.879
402,MANAROLA RD_0_id_4566,Access,ac,4,4.102,4.204,4.306,4.407,4.509,4.608,4.708,4.806,4.904,5.001,5.098,5.193,5.287,5.38,5.47
403,SEAFIELD ROAD_11800_id_536,Access,seal,5.55,5.814,6.074,6.355,6.654,6.981,5.491,5.752,6.012,6.272,6.535,6.814,7.115,7.451,7.823,5.912
404,TIMARU TRACK ROAD_0_id_594,Access,seal,5.55,5.851,6.209,6.642,7.186,7.873,8.732,6.366,6.652,6.938,7.539,8.211,8.964,9.816,10.777,11.863
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,5.5,5.771,6.06,6.369,6.707,7.076,7.477,7.931,5.965,6.233,6.501,6.866,7.281,7.766,8.344,9.032
406,HAMILTON STREET_387_id_378,Low Volume,seal,4.5,4.692,4.897,5.121,5.365,5.633,5.926,4.963,5.152,5.341,5.53,5.719,5.909,6.114,6.338,6.587
407,ARAUCANA WAY_38_id_3744,Access,ac,4,4.101,4.202,4.302,4.402,4.502,4.6,4.698,4.794,4.889,4.982,5.074,5.176,5.285,5.401,5.528
408,WARRINGTON ST_85_id_2565,Arterial,ac,2.2,2.251,2.3,2.354,2.414,2.481,2.554,2.635,2.729,2.836,2.959,3.112,3.311,3.584,3.967,4.533
409,AKATARAWA ROAD_13965,Secondary Collector,seal,4.5,4.783,5.085,5.413,5.769,6.155,6.583,7.061,5.53,5.809,6.088,6.467,6.9,7.402,8.001,8.714
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,4.5,4.819,5.16,5.53,5.937,6.394,6.903,7.479,5.739,5.941,6.142,6.504,6.913,7.388,7.963,8.65
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,4.5,4.672,4.856,5.056,5.276,4.638,4.808,4.978,5.148,5.317,5.487,5.657,5.827,5.998,6.168,6.353
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,4,4.111,4.232,4.362,4.505,4.663,4.838,5.034,5.257,5.511,5.802,6.154,6.586,7.14,7.848,8.738
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,4,4.145,4.288,4.431,4.572,4.709,4.354,4.497,4.64,4.782,4.923,5.063,5.202,5.338,5.471,5.6
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,4,4.019,4.039,4.061,4.09,4.129,4.182,4.253,4.347,2.2,2.261,2.321,2.381,2.442,2.5,2.558
415,GOLF LINKS RD_00298,Low Volume,seal,9.5,9.695,9.905,10.132,10.381,10.653,10.951,11.286,7.643,7.835,8.027,8.298,8.603,8.961,9.384,9.904
416,ARTHUR ST_0_id_5230,Access,seal,5,5.178,5.37,5.578,5.806,4.903,5.08,5.257,5.434,5.611,5.787,5.978,6.189,6.425,6.691,5.346
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,4.5,4.84,5.202,5.587,6.003,6.461,6.962,7.524,8.15,8.845,9.631,6.815,7.147,7.479,8.042,8.672
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,6.5,6.786,7.07,7.353,7.657,7.985,8.339,8.721,9.141,9.609,6.804,7.085,7.364,7.644,7.923,8.201
419,RHONA ST_30_id_2026,Low Volume,seal,4.225,4.465,4.776,5.191,5.767,6.54,7.552,8.781,10.197,11.745,13.45,15.399,3,4,4.193,4.386
420,GALA ST_1048_id_5371,Arterial,ac,4,4.001,2.2,2.263,2.325,2.388,2.45,2.511,2.571,2.631,2.69,2.748,2.813,2.885,2.966,3.055
421,VICTORIA AVE_70_id_5648,Arterial,ac,4,4.052,4.116,4.192,4.279,4.376,4.484,4.605,4.746,4.923,5.157,5.475,5.932,6.61,7.584,8.841
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,5,5.135,5.28,4.64,4.775,4.91,5.045,5.179,5.313,5.447,5.582,5.728,5.897,6.097,5.048,5.181
423,KIWI STREET_00466,Access,seal,4.3,4.489,4.692,4.912,5.154,5.419,4.709,4.896,5.083,5.27,5.456,5.641,5.828,6.015,6.203,6.388
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,4,4.107,4.214,4.331,4.457,4.596,4.748,4.918,5.109,5.326,5.573,5.857,6.199,6.615,7.152,7.843
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,4.7,4.807,4.914,5.021,5.127,5.232,5.348,5.473,5.608,5.757,5.922,6.107,6.313,6.548,6.816,7.131
426,DANTE ROAD_00036,Secondary Collector,ac,4.5,4.578,4.657,4.734,4.812,4.888,4.964,5.04,5.114,5.188,5.26,5.331,5.399,5.465,5.539,5.619
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,5,5.181,5.375,5.586,5.818,4.909,5.088,5.268,5.446,5.625,5.803,5.981,6.159,6.337,6.516,6.695
428,YARROW ST_494_id_5678,Arterial,ac,4,4.05,4.099,4.148,4.197,4.245,4.292,4.339,4.384,4.43,4.479,4.533,4.594,4.665,4.747,4.846
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,4.5,4.779,5.075,5.394,5.741,6.118,6.53,6.993,5.497,5.772,6.047,6.42,6.843,7.337,7.928,8.633
430,SOBERTON ST_0_id_2230,Access,seal,4,4.172,4.356,4.555,4.277,4.448,4.618,4.787,4.957,5.127,5.296,5.479,5.681,5.908,4.954,5.121
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,4,4.137,4.275,4.411,4.548,4.684,4.82,4.956,5.092,5.227,5.362,5.497,5.643,5.802,5.974,6.164
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,4.925,4.978,5.033,5.093,5.161,5.241,5.337,5.447,5.574,5.727,5.92,2.2,2.264,2.328,2.392,2.455
433,PURIRI STREET_16_id_477,Access,seal,5.65,5.822,6.007,6.207,5.104,5.274,5.445,5.615,5.785,5.955,6.125,6.296,6.465,6.647,6.849,7.077
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,4,4.11,4.227,4.355,4.494,4.648,4.819,5.011,5.227,5.473,5.759,6.106,6.534,7.091,7.813,8.732
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,4,4.168,4.335,4.503,4.67,4.837,5.003,4.501,4.656,4.817,4.979,5.14,5.301,5.462,5.623,5.785
436,SPRINGFIELD ROAD_400_id_877,Access,seal,4.925,5.236,5.569,5.926,6.31,6.728,7.192,7.706,8.283,6.141,6.45,6.757,7.204,7.703,8.283,8.955
437,SPARKS RD_830_id_2248,Arterial,seal,4.175,4.088,4.227,4.37,4.514,4.657,4.803,4.949,5.096,5.258,5.445,5.669,5.941,6.277,6.696,7.257
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,7,5.5,5.75,6.003,6.256,6.509,6.762,7.015,7.269,7.526,7.803,8.103,6.051,6.297,6.549,6.8
439,STOUT STREET_4_id_340,Access,seal,3,3.199,3.397,3.595,3.79,3.985,4.179,4.372,4.564,4.775,5.001,5.246,5.512,5.801,6.119,5.06
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,5.55,5.846,6.169,5.085,5.353,5.632,5.912,6.192,6.473,6.754,7.038,7.325,7.614,7.922,5.961,6.224
441,CLYDE RD_501_id_570,Primary Collector,seal,4.925,5.069,5.212,5.354,4.677,4.817,4.956,5.096,5.235,5.374,5.512,5.651,5.802,5.976,6.181,5.091
442,EAST STREET_410_id_182,Arterial,concrete,2,2.019,2.037,2.056,2.075,2.096,2.12,2.154,2.199,2.264,2.352,2.466,2.611,2.808,3.088,3.499
443,LONGFELLOW STREET_00451,Low Volume,seal,4,4.198,4.395,4.611,4.844,5.095,5.368,5.664,4.832,5.027,5.221,5.416,5.61,5.803,5.996,6.191
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,5,5.182,5.389,4.695,4.871,5.047,5.222,5.398,5.573,5.749,5.925,6.099,6.287,6.495,6.728,6.991
445,AFGHAN STREET_970_id_8,Low Volume,seal,4,4.191,4.382,4.591,4.816,5.06,5.326,5.616,4.808,4.997,5.185,5.373,5.562,5.751,5.955,6.179
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,6.5,6.837,5.419,5.686,5.981,6.277,6.573,6.869,7.166,7.464,7.766,8.072,8.382,8.716,6.358,6.62
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,6.5,6.833,7.19,7.57,7.977,8.427,8.919,9.467,10.076,10.754,11.519,7.76,8.083,8.407,8.95,9.554
448,COLMAN AVE_357_id_587,Access,seal,4,4.189,4.094,4.266,4.445,4.625,4.805,4.987,5.169,5.365,4.682,4.851,5.028,5.204,5.383,5.563
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,6,6.178,6.356,6.534,6.727,5.363,5.537,5.711,5.884,6.057,6.23,6.404,6.578,6.75,6.935,7.14
450,WIGLEY ROAD_1000_id_1004,Access,seal,4.5,4.823,5.168,5.537,5.931,6.366,6.846,7.381,7.976,8.643,9.401,6.7,7.017,7.332,7.873,8.476
451,INLAND RD_20106,Primary Collector,seal,7.65,7.902,8.17,8.458,6.229,6.482,6.736,6.989,7.241,7.493,7.745,7.996,8.249,8.52,8.813,9.14
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,4,4.109,4.217,4.326,4.434,4.542,4.65,4.756,4.862,4.969,5.085,5.21,5.348,5.5,5.669,5.859
453,GRANT RD_325_id_5157,Secondary Collector,seal,4.375,4.665,4.975,5.31,5.673,4.837,5.119,5.4,5.682,5.962,6.243,6.526,6.812,7.112,7.442,7.806
454,MACKENZIES RD_00000,Access,seal,8,8.305,8.633,8.987,9.367,9.782,10.244,10.756,7.378,7.675,7.971,8.371,8.83,9.36,9.982,10.712
455,JAG WAY_0_id_791,Low Volume,ac,2.2,2.316,2.431,2.547,2.662,2.777,2.89,3.003,3.125,3.258,3.403,3.562,3.739,3.935,4.157,4.41
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,4,4.213,4.107,4.282,4.457,4.632,4.808,4.982,5.172,5.381,5.617,5.883,4.941,5.114,5.286,5.458
457,PAISLEY ST_374_id_5539,Access,seal,5,5.18,5.346,5.502,5.621,5.708,5.78,5.852,5.93,6.019,6.121,6.234,6.362,6.507,6.675,6.875
458,BACK TRACK_9130_id_40,Access,seal,5,5.283,5.583,5.908,6.261,6.644,7.066,7.539,5.769,6.049,6.329,6.708,7.137,7.63,8.218,8.914
459,RESERVE TERRACE_786_id_5295,Access,seal,8.45,8.646,6.323,6.513,6.705,6.896,7.09,7.283,5.642,5.829,6.017,6.204,6.392,6.58,6.783,7.006
460,DAVIS CRESCENT_320_id_155,Access,seal,5.55,5.743,5.934,6.124,6.314,6.504,6.694,5.347,5.526,5.705,5.883,6.061,6.239,6.416,6.595,6.774
461,DOMINION ROAD_979_id_251,Access,seal,4.5,4.794,5.108,5.448,5.815,6.211,6.655,7.146,7.703,8.329,6.165,6.454,6.743,7.201,7.72,8.32
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,6.5,5.25,5.428,5.605,5.782,5.961,6.137,6.329,6.541,6.778,7.046,5.523,5.698,5.872,6.046,6.221
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,6.5,5.25,5.494,5.758,6.022,6.288,6.554,6.822,7.094,7.369,7.651,7.953,5.977,6.216,6.482,6.748
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,4,4.057,4.123,4.198,4.287,4.39,4.504,4.632,4.775,4.937,5.135,5.39,5.728,6.192,6.857,7.773
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,7.4,7.496,7.601,7.716,7.843,7.985,8.146,8.33,8.541,8.788,9.082,9.449,9.919,10.539,11.338,12.34
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,4.5,4.684,4.867,4.434,4.604,4.774,4.943,5.113,5.282,5.45,5.619,5.788,5.958,6.128,6.298,6.467
467,GIBSON STREET_228_id_326,Access,seal,5.675,5.903,6.317,8.317,10.317,12.317,14.317,16.317,18.317,20.317,22.317,24.317,26.317,28.317,30,30
468,HEDLEY ROAD_350_id_404,Access,seal,5,5.272,5.56,5.87,6.209,6.579,6.983,5.491,5.76,6.028,6.296,6.563,6.83,7.097,7.365,7.634
469,DERWENT ST_104_id_5319,Access,seal,4,4.175,4.35,4.524,4.698,4.871,4.435,4.61,4.784,4.958,5.132,5.305,5.478,5.653,5.827,6.002
470,KEAHI RISE_0_id_7086,Low Volume,ac,4.175,4.285,4.395,4.504,4.624,4.753,4.894,5.049,5.22,5.412,5.628,5.874,6.153,6.483,6.879,7.38
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,5.75,6.061,5.03,5.329,5.633,5.936,6.242,6.57,5.285,5.581,5.88,6.178,6.478,6.8,7.15,7.531
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,5,5.284,5.567,5.871,6.199,6.553,5.277,5.555,5.832,6.11,6.387,6.663,6.939,7.217,7.495,7.777
473,KING STREET_5_id_193,Access,ac,6,6.102,6.222,6.367,6.55,6.786,7.092,7.498,8.061,8.816,9.799,10.993,12.375,13.893,15.49,17.403
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,6.675,6.924,7.174,7.443,5.721,5.968,6.215,6.461,6.707,6.952,7.198,7.445,7.696,7.961,5.981,6.223
475,AMURI AVE WEST_00219,Secondary Collector,ac,8,8.082,8.173,8.274,8.385,8.505,8.638,8.785,8.948,9.132,9.345,9.604,9.926,10.338,10.899,11.654
476,MARONAN ROAD_10_id_371,Primary Collector,ac,2.2,2.265,2.329,2.392,2.455,2.517,2.579,2.649,2.729,2.821,2.925,3.04,3.169,3.314,3.479,3.67
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,4.1,4.195,4.299,4.412,4.537,4.676,4.833,5.01,5.212,5.448,5.729,6.074,6.511,7.084,7.831,8.774
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,5,5.272,5.543,5.814,6.083,6.35,6.638,6.946,7.281,7.644,5.822,6.089,6.356,6.623,6.889,7.154
479,DUNNS STREET_00000,Access,seal,6.5,6.69,6.895,7.118,5.559,5.747,5.935,6.123,6.31,6.497,6.685,6.873,7.061,7.248,7.451,7.675
480,LEADER RD EAST_09962,Secondary Collector,seal,4,4.278,4.555,4.832,5.108,5.384,5.66,5.935,6.208,6.48,6.772,7.086,7.426,7.796,8.196,8.645
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,5.325,5.657,6.014,6.399,6.822,7.292,7.81,8.395,9.071,9.851,10.756,11.8,12.973,14.263,9.132,9.402
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,4,4.352,4.724,5.119,5.552,6.025,5.013,5.356,5.699,6.042,6.387,6.753,7.142,7.567,8.034,8.55
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,7,7.252,7.52,7.809,5.904,6.154,6.403,6.652,6.9,7.148,7.396,7.644,7.895,8.164,8.454,8.78
484,RICCARTON RD_2120_id_2030,Regional,ac,4.825,4.876,4.938,5.016,5.118,5.239,5.383,5.555,5.763,6.022,6.348,6.776,7.368,8.178,9.254,10.569
485,PHILIP STREET_14_id_472,Access,seal,5.55,5.746,5.941,6.135,6.348,6.577,6.824,7.092,7.382,5.691,5.883,6.075,6.267,6.458,6.649,6.84
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,5,5.259,5.535,5.831,6.155,5.077,5.334,5.591,5.847,6.103,6.358,6.613,6.867,7.121,7.378,7.654
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,4,4,4.33,4.66,4.989,5.32,5.673,6.051,6.459,6.912,7.412,7.977,8.614,9.329,10.151,7.076
488,WAIPORI PLACE_0_id_979,Low Volume,seal,9.275,9.472,9.654,9.815,9.93,10.02,10.095,10.163,10.228,10.291,10.355,10.427,10.507,10.599,10.702,10.817
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,6.125,6.233,6.397,6.663,7.153,8.169,2.2,2.252,2.305,2.357,2.408,2.458,2.508,2.557,2.605,2.652
490,SUNRISE DRIVE_65_id_5851,Access,seal,5,5.29,5.6,5.935,6.298,6.691,7.128,7.615,8.165,8.785,6.393,6.679,6.964,7.417,7.935,8.539
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,6.65,5.325,5.479,5.638,5.797,5.956,6.115,6.275,6.437,6.597,6.774,6.972,5.486,5.637,5.794,5.95
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,5.525,5.695,5.865,6.034,6.218,5.109,5.278,5.446,5.614,5.782,5.949,6.116,6.284,6.451,6.628,6.827
493,EARL ROAD_5524_id_265,Primary Collector,seal,6.375,6.642,6.908,7.172,7.435,7.697,7.98,8.28,6.14,6.403,6.666,6.929,7.191,7.452,7.713,7.976
494,AVIAN ROAD_00327,Low Volume,ac,5.5,5.728,5.995,6.305,5.153,5.258,5.367,5.477,5.587,5.696,5.806,5.915,6.025,6.134,6.244,6.353
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,5,5.53,6.096,6.693,7.351,8.058,8.826,9.658,10.557,11.538,12.607,8.303,8.636,8.974,9.693,10.483
496,MATEMURI DRIVE_232_id_1355,Access,ac,4,4.104,4.208,4.311,4.424,4.546,4.679,4.825,4.988,5.171,5.376,5.611,5.881,6.2,6.589,7.082
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,4.5,4.858,5.241,5.648,6.089,6.567,7.087,7.662,8.296,8.991,9.76,10.62,11.591,7.795,8.146,8.497
498,PINE AVENUE_00418,Primary Collector,ac,4,4.059,4.118,4.177,4.236,4.293,4.35,4.406,4.463,4.518,4.581,4.652,4.731,4.822,4.923,5.034
499,PRICE ST_0_id_5552,Access,seal,5,5.162,5.336,4.668,4.828,4.987,5.147,5.305,5.464,5.622,5.782,5.941,6.101,6.26,6.431,6.623
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,4.5,4.695,4.904,5.131,5.379,5.65,5.946,6.279,6.65,5.325,5.517,5.708,5.992,6.316,6.688,7.121
501,MARINE PARADE_63_id_359,Primary Collector,ac,4,4.042,4.084,4.124,4.165,4.206,4.247,4.288,4.331,4.382,4.443,4.513,4.591,4.682,4.786,4.904
502,PATITI POINT_4_id_1732,Low Volume,seal,4,4.186,4.386,4.604,4.842,4.421,4.606,4.79,4.974,5.16,5.343,5.542,5.762,6.007,6.282,6.592
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,18.125,18.552,19.114,19.848,20.777,21.89,23.175,24.619,26.174,27.87,29.811,30,30,30,30,30
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,9.375,9.728,6.864,7.145,7.458,7.771,8.084,8.398,8.713,9.028,9.348,9.673,10.019,10.398,7.199,7.475
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,4,4.165,4.082,4.24,4.397,4.554,4.711,4.867,5.024,5.182,5.339,5.508,5.7,5.921,4.961,5.115
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,7.175,7.473,7.771,8.069,8.366,8.662,8.958,9.251,9.544,9.863,10.203,10.569,10.962,11.395,11.874,12.408
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,6.425,6.592,6.759,6.923,7.086,7.249,7.41,7.57,5.785,5.944,6.102,6.26,6.417,6.573,6.73,6.885
