elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,7.8,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3
348,LINKLATER AVENUE_108_id_809,Low Volume,ac,15.7,16.7,17.7,18.7,19.7,20.7,21.7,22.7,23.7,24.7,25.7,26.7,27.7,28.7,29.7,30.7
349,WELCOME BAY ROAD_2510_id_651,Regional,seal,14.9,15.9,16.9,17.9,18.9,19.9,20.9,21.9,22.9,23.9,24.9,25.9,26.9,27.9,28.9,29.9
350,TURUTU LANE_9_id_2194,Low Volume,ac,11.7,12.7,13.7,14.7,15.7,16.7,17.7,18.7,19.7,20.7,21.7,22.7,23.7,24.7,25.7,26.7
351,SUMMIT RD_4700_id_2327,Access,seal,28.3,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6
352,HIBISCUS PL_21_id_1136,Low Volume,ac,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5
353,MIRO STREET_279_id_392,Access,seal,19.7,20.7,21.7,22.7,0,1,2,3,4,5,6,7,8,9,10,11
354,MAYS RD_00140,Secondary Collector,seal,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,0,1,2,3,4,5,6
355,ACTON STREET_4_id_5,Low Volume,seal,20.3,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,10.7,11.7,12.7,13.7,14.7,15.7,16.7,17.7,18.7,19.7,20.7,21.7,0,1,2,3
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,0,1,2,3
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,7.5,8.5,9.5,10.5,11.5,0,1,2,3,4,5,6,7,8,9,10
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,27.7,28.7,29.7,30.7,31.7,32.7,33.7,34.7,35.7,36.7,37.7,38.7,39.7,40.7,41.7,42.7
360,EGMONT STREET_184_id_144,Low Volume,ac,2.8,3.8,4.8,5.8,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8,17.8
361,BAIN ST_506_id_5095,Secondary Collector,seal,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,0,1,2,3,4,5,6
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,17.6,18.6,19.6,20.6,21.6,22.6,23.6,24.6,0,1,2,3,4,5,6,7
363,RADIATA GROVE_00085,Low Volume,ac,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5
364,MOORE ST_00000,Low Volume,seal,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,0,1,2,3,4,5
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,0
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,7,8,9,10,0,1,2,3,4,5,6,7,8,9,10,0
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,27.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,16.1,17.1,0,1,2,3,4,5,6,7,8,9,10,11,12,0
369,HEPBURNS ROAD_8248_id_270,Access,seal,13.4,14.4,15.4,16.4,17.4,18.4,19.4,20.4,21.4,22.4,0,1,2,3,4,5
370,LANE STREET_00818,Primary Collector,ac,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1
371,STACKHOUSE AVE_0_id_2276,Access,seal,24.7,25.7,26.7,27.7,28.7,0,1,2,3,4,5,6,7,8,9,10
372,CHADWICK ROAD_281_id_87,Arterial,ac,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3,18.3,19.3,20.3,21.3,22.3,23.3,24.3,25.3
373,FORDS ROAD_9637_id_207,Access,seal,6.6,7.6,8.6,9.6,10.6,11.6,12.6,13.6,0,1,2,3,4,5,6,7
374,HALBERG ST_0_id_1034,Access,seal,25.5,26.5,0,1,2,3,4,5,6,7,8,9,10,0,1,2
375,SERCOMBE ROAD_3_id_845,Access,seal,1.7,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,0,1,2
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,10.5,11.5,0,1,2,3,4,5,6,7,8,9,10,0,1,2
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,0,1,2,3,4
378,PARK STREET_600_id_462,Access,seal,21.3,22.3,23.3,24.3,25.3,0,1,2,3,4,5,6,7,8,9,10
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,2.8,3.8,4.8,5.8,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,0,1
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,15.7,16.7,0,1,2
381,KOTUKU PLACE_17_id_297,Low Volume,seal,17.6,18.6,19.6,20.6,21.6,22.6,23.6,0,1,2,3,4,5,6,7,8
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,23.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
383,PAIERAU ROAD_0_id_214,Arterial,seal,5.7,6.7,7.7,8.7,9.7,0,1,2,3,4,5,6,7,8,9,10
384,MUNRO ROAD_1500_id_631,Low Volume,seal,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8,17.8,0,1,2,3
385,EDGAR ROAD_1800_id_267,Access,seal,10.7,11.7,12.7,13.7,14.7,0,1,2,3,4,5,6,7,8,9,10
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,12.3,13.3,14.3,15.3,16.3,17.3,18.3,19.3,20.3,21.3,22.3,23.3,24.3,25.3,26.3,27.3
387,MACAULAY ST_364_id_548,Secondary Collector,seal,16.4,17.4,0,1,2,3,4,5,6,7,8,9,10,11,12,0
388,ALEXANDER ROAD_01681,Primary Collector,seal,9.2,10.2,0,1,2,3,4,5,6,7,8,9,10,0,1,2
389,KARERE AVE_0_id_4549,Low Volume,ac,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,17.4,18.4,19.4,20.4,21.4
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,12.4,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,14.1,15.1,16.1,0,1,2,3,4,5,6,7,8,9,10,0,1
392,TARANAKI STREET_6_id_346,Access,seal,9.5,10.5,11.5,12.5,13.5,0,1,2,3,4,5,6,7,8,9,10
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,21.3,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,7.1,8.1,9.1,0,1,2,3,4,5,6,7,8,9,10,11,12
395,TWEED ST NORTH_299_id_5637,Arterial,ac,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1,26.1,27.1,28.1,29.1,30.1,31.1,32.1
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,31.1,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3
397,BACK TRACK_2293_id_40,Access,seal,15.5,16.5,17.5,18.5,19.5,20.5,21.5,0,1,2,3,4,5,6,7,8
398,AWARUA RD_320_id_5166,Access,seal,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,0,1,2,3,4
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,17.4,18.4,19.4,0,1,2,3,4,5,6,7,8,9,10,11,12
401,TWEED ST_41_id_2473,Access,seal,20.7,21.7,0,1,2,3,4,5,6,0,1,2,3,4,5,6
402,MANAROLA RD_0_id_4566,Access,ac,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1
403,SEAFIELD ROAD_11800_id_536,Access,seal,2.6,3.6,4.6,5.6,6.6,7.6,0,1,2,3,4,5,6,7,8,0
404,TIMARU TRACK ROAD_0_id_594,Access,seal,20.5,21.5,22.5,23.5,24.5,25.5,26.5,0,1,2,3,4,5,6,7,8
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,0,1,2,3,4,5,6,7
406,HAMILTON STREET_387_id_378,Low Volume,seal,17.4,18.4,19.4,20.4,21.4,22.4,23.4,0,1,2,3,4,5,6,7,8
407,ARAUCANA WAY_38_id_3744,Access,ac,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
408,WARRINGTON ST_85_id_2565,Arterial,ac,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8,17.8,18.8,19.8,20.8,21.8
409,AKATARAWA ROAD_13965,Secondary Collector,seal,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3,0,1,2,3,4,5,6,7
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,2.4,3.4,4.4,5.4,6.4,7.4,8.4,9.4,0,1,2,3,4,5,6,7
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,14.3,15.3,16.3,17.3,18.3,0,1,2,3,4,5,6,7,8,9,10
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,17.4,18.4,19.4,20.4,21.4,22.4,23.4,24.4
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,9.3,10.3,11.3,12.3,13.3,14.3,0,1,2,3,4,5,6,7,8,9
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1,0,1,2,3,4,5,6
415,GOLF LINKS RD_00298,Low Volume,seal,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,0,1,2,3,4,5,6,7
416,ARTHUR ST_0_id_5230,Access,seal,6.1,7.1,8.1,9.1,10.1,0,1,2,3,4,5,6,7,8,9,0
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,17.6,18.6,19.6,0,1,2,3,4
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,0,1,2,3,4,5
419,RHONA ST_30_id_2026,Low Volume,seal,23.3,24.3,25.3,26.3,27.3,28.3,29.3,30.3,31.3,32.3,33.3,34.3,0,0,1,2
420,GALA ST_1048_id_5371,Arterial,ac,23.1,24.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
421,VICTORIA AVE_70_id_5648,Arterial,ac,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,23.7,24.7,25.7,0,1,2,3,4,5,6,7,8,9,10,0,1
423,KIWI STREET_00466,Access,seal,22.9,23.9,24.9,25.9,26.9,27.9,0,1,2,3,4,5,6,7,8,9
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,21.9,22.9,23.9,24.9,25.9,26.9,27.9,28.9,29.9,30.9,31.9,32.9,33.9,34.9,35.9,36.9
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,18.7,19.7,20.7,21.7,22.7,23.7,24.7,25.7,26.7,27.7,28.7,29.7,30.7,31.7,32.7,33.7
426,DANTE ROAD_00036,Secondary Collector,ac,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1,26.1
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,24.6,25.6,26.6,27.6,28.6,0,1,2,3,4,5,6,7,8,9,10
428,YARROW ST_494_id_5678,Arterial,ac,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,9.3,10.3,11.3,12.3,13.3,14.3,15.3,16.3,0,1,2,3,4,5,6,7
430,SOBERTON ST_0_id_2230,Access,seal,23.2,24.2,25.2,26.2,0,1,2,3,4,5,6,7,8,9,0,1
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,0,1,2,3,4
433,PURIRI STREET_16_id_477,Access,seal,19.7,20.7,21.7,22.7,0,1,2,3,4,5,6,7,8,9,10,11
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,13.6,14.6,15.6,16.6,17.6,18.6,19.6,20.6,21.6,22.6,23.6,24.6,25.6,26.6,27.6,28.6
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,5.8,6.8,7.8,8.8,9.8,10.8,11.8,0,1,2,3,4,5,6,7,8
436,SPRINGFIELD ROAD_400_id_877,Access,seal,16.4,17.4,18.4,19.4,20.4,21.4,22.4,23.4,24.4,0,1,2,3,4,5,6
437,SPARKS RD_830_id_2248,Arterial,seal,13.2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,18.3,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3
439,STOUT STREET_4_id_340,Access,seal,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,0
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,13.6,14.6,15.6,0,1,2,3,4,5,6,7,8,9,10,0,1
441,CLYDE RD_501_id_570,Primary Collector,seal,6.4,7.4,8.4,9.4,0,1,2,3,4,5,6,7,8,9,10,0
442,EAST STREET_410_id_182,Arterial,concrete,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,16.3,17.3
443,LONGFELLOW STREET_00451,Low Volume,seal,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,0,1,2,3,4,5,6,7
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,18.7,19.7,20.7,0,1,2,3,4,5,6,7,8,9,10,11,12
445,AFGHAN STREET_970_id_8,Low Volume,seal,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,0,1,2,3,4,5,6,7
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,14.5,15.5,0,1,2,3,4,5,6,7,8,9,10,11,0,1
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,17.6,18.6,19.6,0,1,2,3,4
448,COLMAN AVE_357_id_587,Access,seal,28.4,29.4,0,1,2,3,4,5,6,7,0,1,2,3,4,5
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,7.1,8.1,9.1,10.1,11.1,0,1,2,3,4,5,6,7,8,9,10
450,WIGLEY ROAD_1000_id_1004,Access,seal,12.4,13.4,14.4,15.4,16.4,17.4,18.4,19.4,20.4,21.4,22.4,0,1,2,3,4
451,INLAND RD_20106,Primary Collector,seal,11.1,12.1,13.1,14.1,0,1,2,3,4,5,6,7,8,9,10,11
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,1.3,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,16.3
453,GRANT RD_325_id_5157,Secondary Collector,seal,12.1,13.1,14.1,15.1,16.1,0,1,2,3,4,5,6,7,8,9,10
454,MACKENZIES RD_00000,Access,seal,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,0,1,2,3,4,5,6,7
455,JAG WAY_0_id_791,Low Volume,ac,2.7,3.7,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,12.7,13.7,14.7,15.7,16.7,17.7
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,17.2,18.2,0,1,2,3,4,5,6,7,8,9,0,1,2,3
457,PAISLEY ST_374_id_5539,Access,seal,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1
458,BACK TRACK_9130_id_40,Access,seal,17.4,18.4,19.4,20.4,21.4,22.4,23.4,24.4,0,1,2,3,4,5,6,7
459,RESERVE TERRACE_786_id_5295,Access,seal,17.4,18.4,0,1,2,3,4,5,0,1,2,3,4,5,6,7
460,DAVIS CRESCENT_320_id_155,Access,seal,4.6,5.6,6.6,7.6,8.6,9.6,10.6,0,1,2,3,4,5,6,7,8
461,DOMINION ROAD_979_id_251,Access,seal,13.4,14.4,15.4,16.4,17.4,18.4,19.4,20.4,21.4,22.4,0,1,2,3,4,5
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,1.4,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,12.4,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,19.7,20.7,21.7,22.7,23.7,24.7,25.7,26.7,27.7,28.7,29.7,30.7,31.7,32.7,33.7,34.7
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,14.3,15.3,16.3,0,1,2,3,4,5,6,7,8,9,10,11,12
467,GIBSON STREET_228_id_326,Access,seal,0.5,1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5
468,HEDLEY ROAD_350_id_404,Access,seal,9.5,10.5,11.5,12.5,13.5,14.5,15.5,0,1,2,3,4,5,6,7,8
469,DERWENT ST_104_id_5319,Access,seal,19.1,20.1,21.1,22.1,23.1,24.1,0,1,2,3,4,5,6,7,8,9
470,KEAHI RISE_0_id_7086,Low Volume,ac,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8,17.8,18.8,19.8,20.8,21.8
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,11.7,12.7,0,1,2,3,4,5,0,1,2,3,4,5,6,7
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,7.5,8.5,9.5,10.5,11.5,12.5,0,1,2,3,4,5,6,7,8,9
473,KING STREET_5_id_193,Access,ac,19.1,20.1,21.1,22.1,23.1,24.1,25.1,26.1,27.1,28.1,29.1,30.1,31.1,32.1,33.1,34.1
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,7.5,8.5,9.5,10.5,0,1,2,3,4,5,6,7,8,9,0,1
475,AMURI AVE WEST_00219,Secondary Collector,ac,12.1,13.1,14.1,15.1,16.1,17.1,18.1,19.1,20.1,21.1,22.1,23.1,24.1,25.1,26.1,27.1
476,MARONAN ROAD_10_id_371,Primary Collector,ac,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1,17.1,18.1
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,14.7,15.7,16.7,17.7,18.7,19.7,20.7,21.7,22.7,23.7,24.7,25.7,26.7,27.7,28.7,29.7
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,0,1,2,3,4,5
479,DUNNS STREET_00000,Access,seal,21.9,22.9,23.9,24.9,0,1,2,3,4,5,6,7,8,9,10,11
480,LEADER RD EAST_09962,Secondary Collector,seal,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,16.1
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,2.4,3.4,4.4,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,0,1
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,8.7,9.7,10.7,11.7,12.7,13.7,0,1,2,3,4,5,6,7,8,9
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,12.8,13.8,14.8,15.8,0,1,2,3,4,5,6,7,8,9,10,11
484,RICCARTON RD_2120_id_2030,Regional,ac,9.6,10.6,11.6,12.6,13.6,14.6,15.6,16.6,17.6,18.6,19.6,20.6,21.6,22.6,23.6,24.6
485,PHILIP STREET_14_id_472,Access,seal,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,0,1,2,3,4,5,6
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,22.1,23.1,24.1,25.1,26.1,0,1,2,3,4,5,6,7,8,9,10
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,1.6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0
488,WAIPORI PLACE_0_id_979,Low Volume,seal,0.5,1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,12.9,13.9,14.9,15.9,16.9,17.9,0,1,2,3,4,5,6,7,8,9
490,SUNRISE DRIVE_65_id_5851,Access,seal,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,0,1,2,3,4,5
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,10.4,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,6.8,7.8,8.8,9.8,10.8,0,1,2,3,4,5,6,7,8,9,10
493,EARL ROAD_5524_id_265,Primary Collector,seal,4.7,5.7,6.7,7.7,8.7,9.7,10.7,11.7,0,1,2,3,4,5,6,7
494,AVIAN ROAD_00327,Low Volume,ac,15.4,16.4,17.4,18.4,0,1,2,3,4,5,6,7,8,9,10,11
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,1.6,2.6,3.6,4.6,5.6,6.6,7.6,8.6,9.6,10.6,11.6,0,1,2,3,4
496,MATEMURI DRIVE_232_id_1355,Access,ac,20.7,21.7,22.7,23.7,24.7,25.7,26.7,27.7,28.7,29.7,30.7,31.7,32.7,33.7,34.7,35.7
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,0,1,2
498,PINE AVENUE_00418,Primary Collector,ac,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1
499,PRICE ST_0_id_5552,Access,seal,13.1,14.1,15.1,0,1,2,3,4,5,6,7,8,9,10,11,12
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4,17.4,0,1,2,3,4,5,6
501,MARINE PARADE_63_id_359,Primary Collector,ac,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
502,PATITI POINT_4_id_1732,Low Volume,seal,8.3,9.3,10.3,11.3,12.3,0,1,2,3,4,5,6,7,8,9,10
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,23.2,24.2,25.2,26.2,27.2,28.2,29.2,30.2,31.2,32.2,33.2,34.2,35.2,36.2,37.2,38.2
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,8.3,9.3,0,1,2,3,4,5,6,7,8,9,10,11,0,1
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,22.5,23.5,0,1,2,3,4,5,6,7,8,9,10,11,0,1
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,1.4,2.4,3.4,4.4,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.4
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,0,1,2,3,4,5,6,7
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,34.5,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3
509,RAMRIG ST_162_id_5563,Access,seal,10.1,11.1,12.1,13.1,14.1,0,1,2,3,4,5,6,7,8,9,10
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8,0,1,2,3,4
511,WILKS ROAD_3_id_1006,Low Volume,seal,12.7,13.7,14.7,15.7,16.7,17.7,18.7,19.7,20.7,21.7,22.7,0,1,2,3,4
512,CANAL ROAD_0_id_151,Regional,ac,16.4,17.4,18.4,19.4,20.4,21.4,22.4,23.4,24.4,25.4,26.4,27.4,28.4,29.4,30.4,31.4
513,MATAIKONA ROAD_4299_id_148,Access,seal,16.4,17.4,0,1,2,3,4,5,6,0,1,2,3,4,5,6
514,BRAEMAR ROAD_2800_id_76,Access,seal,10.4,11.4,12.4,13.4,14.4,15.4,16.4,17.4,18.4,0,1,2,3,4,5,6
515,MOORE RD_0_id_5211,Access,seal,6.1,7.1,0,1,2,3,4,5,6,7,8,9,10,0,1,2
516,CREYKE RD_889_id_642,Arterial,ac,24.3,25.3,26.3,27.3,28.3,29.3,30.3,31.3,32.3,33.3,34.3,35.3,36.3,37.3,38.3,39.3
517,MANAWA ROAD_319_id_1527,Access,ac,1.8,2.8,3.8,4.8,5.8,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,0.4,0,1,2,3,4,5,6,7,8,9,10,11,12,0,1
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,6.8,7.8,8.8,9.8,10.8,11.8,12.8,13.8,14.8,15.8,16.8,17.8,18.8,19.8,20.8,21.8
520,BURNETT STREET_0_id_136,Low Volume,seal,12.7,13.7,14.7,15.7,16.7,17.7,18.7,19.7,0,1,2,3,4,5,6,7
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,0,1,2,3,4,5,6,7
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5
523,GLOUCESTER STREET_00263,Secondary Collector,seal,19.1,20.1,21.1,0,1,2,3,4,5,6,7,8,9,10,0,1
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,2.4,3.4,4.4,5.4,6.4,7.4,8.4,9.4,10.4,11.4,12.4,13.4,0,1,2,3
