elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
224,WAI-ITI RD_1748_id_972,Arterial,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
225,SUTHERLAND AVENUE_00170,Primary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
226,HARPER AVE 1 NORTH_678_id_1073,Regional,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
227,COSKERIES ROAD_5443_id_141,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
228,MORGANS RD WEST_1000_id_619,Secondary Collector,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
229,MAINWARINGS ROAD_9257_id_364,Access,seal,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
230,SEAWARD DR_00000,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
231,FAIRVIEW ROAD_8000_id_290,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
232,KENTIA PLACE_149_id_1020,Access,ac,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
233,WAI-ITI RD_2963_id_972,Primary Collector,ac,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
234,RAILWAY TERRACE EAST_219_id_491,Secondary Collector,seal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
235,OHAUITI ROAD_1002_id_429,Primary Collector,seal,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
236,NATHAN PL_0_id_1698,Access,ac,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
237,TERRACE ST_381_id_5620,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,HUNGAHUNGATOROA ROAD_35_id_248,Secondary Collector,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
239,INLAND RD_05859,Primary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
240,NORTH PARADE 1 NORTH AVON TO BANKS_794_id_1740,Primary Collector,ac,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
241,MOORE ST_0_id_1658,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
242,BARFORD ROAD_1525_id_45,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
243,TALBOT ROAD_1000_id_912,Access,seal,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
244,TANKS ROAD_0_id_580,Low Volume,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
245,TOTARA STREET_2639_id_606,Access,ac,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
246,INLAND RD_21440,Primary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
247,HELMORES LANE_280_id_1119,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
248,AVON RD_1093_id_5094,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
249,LINE ROAD_4900_id_344,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
250,ST ANDREW NORTH_1770_id_5600,Primary Collector,ac,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
251,SHANNON ST NORTH_75_id_1040,Primary Collector,ac,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
252,ETON STREET_636_id_191,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
253,YARROW ST_2072_id_5678,Primary Collector,ac,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
254,PHILIP ST_0_id_5547,Access,seal,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
255,MCDOUGALL AVE_0_id_1580,Secondary Collector,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
256,LUMSDEN DRIVE_65_id_5933,Low Volume,ac,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
257,WARRINGTON ST_36_id_2565,Arterial,ac,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
258,DUNCRAIG STREET_00187,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
259,LEITH ST_119_id_5460,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,SUNNY DOWNS DRIVE_23_id_1296,Access,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
261,ORIELTON PL & TEMPLE CRES ACCESS_0_id_1777,Access,seal,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
262,RIVERLAW TCE 2 EAST ST MARTINS RD_797_id_2968,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
263,QUARRY RD_0_id_1957,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
264,MAHER ST_912_id_5097,Low Volume,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
265,GOVERNORS BAY ROAD_878_id_5140,Primary Collector,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
266,KENNEDY ROAD_1028_id_710,Secondary Collector,ac,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
267,ATHFIELD DRIVE_5_id_1329,Access,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
268,LONGSTEAD AVENUE_5_id_332,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,ESPLANADE_764_id_850,Secondary Collector,block,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
270,MCCLOYS ROAD_500_id_381,Low Volume,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
271,WAIHOPAI ST_114_id_5656,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
272,BUNNY STREET_6_id_39,Access,seal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
273,DIVAN ROAD_10_id_245,Access,seal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
274,ORRICK CRES_740_id_1808,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
275,ROTHESAY RD_1431_id_3527,Secondary Collector,seal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
276,CHADWICK ROAD SERVICE LANE (RP884 RHS)_16_id_802,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
277,JASPER WAY_5_id_258,Low Volume,seal,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
278,INGLEWOOD RD_308_id_5412,Primary Collector,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
279,RANGE ROAD_876_id_483,Access,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
280,NIKAU HEIGHTS_3_id_407,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
281,VILLA STREET_307_id_358,Access,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
282,SHAW ROAD (SOUTH)_3_id_847,Secondary Collector,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
283,GARDINERS ROAD_9663_id_218,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
284,MARONAN ROAD_1392_id_371,Primary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
285,MORGANS RD WEST_221_id_619,Secondary Collector,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
286,ESTUARY RD_1514_id_852,Primary Collector,seal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
287,PINE AVENUE_00778,Primary Collector,seal,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
288,BRACKEN MEWS_6_id_907,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
289,GOLF ROAD_00000,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
290,WILLOWVIEW DRV_782_id_3441,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
291,BALL ST_0_id_5241,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
292,MALEME STREET_378_id_349,Primary Collector,ac,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
293,GRENADA STREET_3072_id_684,Primary Collector,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
294,EAST STREET_142_id_182,Arterial,ac,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
295,SPUR ROAD_4800_id_880,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
296,MARONAN VALETTA ROAD_2296_id_372,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
297,SEAFIELD ROAD_9755_id_536,Primary Collector,seal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
298,LISMORE MAYFIELD ROAD_6182_id_345,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
299,HIGH STREET_0_id_273,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
300,WALTERS RD_860_id_2551,Secondary Collector,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
301,LANGDONS RD_322_id_1378,Primary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
302,MILTON ROAD SOUTH_15_id_412,Secondary Collector,seal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
303,INWOODS RD_561_id_1222,Primary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
304,O'NEILL AVE_139_id_3308,Access,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
305,MOTUNAU BEACH RD_04885,Secondary Collector,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
306,MILLERS ROAD_625_id_389,Primary Collector,ac,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
307,OTATARA RD_2121_id_5170,Primary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
308,KETTLEWELL DRV_0_id_1307,Access,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
309,KENNELS ROAD_10_id_474,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
310,JAMES COOK DRIVE_5_id_256,Primary Collector,ac,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
311,MANUKA STREET_0_id_1140,Access,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
312,WAINONI RD_1465_id_2529,Arterial,ac,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
313,LYNDHURST ROAD_5200_id_357,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
314,HINTON PLACE_49_id_937,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
315,MURCHISON DR_331_id_633,Access,seal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
316,MUFF ROAD_4850_id_629,Secondary Collector,seal,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
317,VISTA CRESCENT_00000,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
318,BEBBINGTONS ROAD_0_id_57,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
319,ORMSBY STREET_6_id_687,Low Volume,seal,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
320,SHORT STREET_17_id_821,Access,seal,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
321,TAIPARI STREET_220_id_568,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
322,PENNY LANE_00000,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
323,MASTERTON CASTLEPOINT ROAD 2_55594_id_398,Arterial,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
324,RIMU ST_102_id_5570,Access,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
325,MEDBURY RD_07900,Secondary Collector,seal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
326,LEES RD_0_id_1400,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
327,BERNICE CRES_61_id_3697,Access,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
328,ROSELLA DRIVE_0_id_2080,Access,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
329,RONGONUI STREET_00000,Access,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
330,MOA PL_0_id_1639,Low Volume,ac,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
331,ANGLEM ST_0_id_5221,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,GLENWAY_0_id_5380,Access,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,MOANA ST_670_id_5508,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,SAFFRON ST_145_id_2124,Secondary Collector,seal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
335,BURNETT STREET EAST_680_id_95,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
336,BROCKLEY ROAD_6300_id_117,Access,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
337,WALLER TCE_0_id_2547,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
338,BRIGHTON ST_00000,Low Volume,seal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
339,HADLOW ROAD_5770_id_372,Access,seal,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
340,CANTERBURY STREET_524_id_5301,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
341,FERNIEHURST RD_00000,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
342,BEACH ROAD EAST_1610_id_5069,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
343,DUNNS RD_0_id_5133,Arterial,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,MASTERTON CASTLEPOINT ROAD_14880_id_142,Arterial,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
345,KARAPOTI ROAD_00000,Low Volume,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
346,ADAIR ROAD_400_id_6,Low Volume,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
347,MONTREAL ST 1 TO MOORHOUSE AVE_630_id_1655,Primary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
348,LINKLATER AVENUE_108_id_809,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
349,WELCOME BAY ROAD_2510_id_651,Regional,seal,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
350,TURUTU LANE_9_id_2194,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
351,SUMMIT RD_4700_id_2327,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
352,HIBISCUS PL_21_id_1136,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
353,MIRO STREET_279_id_392,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
354,MAYS RD_00140,Secondary Collector,seal,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
355,ACTON STREET_4_id_5,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
356,THREE MILE BUSH ROAD_4_id_941,Low Volume,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
357,WINDSOR ST_406_id_5670,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
358,FAIRVIEW ROAD_0_id_290,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
359,MAHONIA PLACE (NORTH)_0_id_1074,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
360,EGMONT STREET_184_id_144,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
361,BAIN ST_506_id_5095,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
362,KINLOCH ROAD_1674_id_5269,Low Volume,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
363,RADIATA GROVE_00085,Low Volume,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
364,MOORE ST_00000,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
365,AROWHENUA ROAD_7852_id_30,Primary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
366,GRANGE ROAD_1415_id_196,Primary Collector,seal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
367,MAIREHAU RD OPP TIMBER CO /RHS 826M_0_id_40,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
368,CONYERS ST_1240_id_5295,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
369,HEPBURNS ROAD_8248_id_270,Access,seal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
370,LANE STREET_00818,Primary Collector,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
371,STACKHOUSE AVE_0_id_2276,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
372,CHADWICK ROAD_281_id_87,Arterial,ac,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
373,FORDS ROAD_9637_id_207,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
374,HALBERG ST_0_id_1034,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
375,SERCOMBE ROAD_3_id_845,Access,seal,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
376,ARUNDEL RAKAIA GORGE ROAD_44900_id_31,Primary Collector,seal,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
377,PEEL FOREST ROAD_8400_id_209,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
378,PARK STREET_600_id_462,Access,seal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
379,BADHAM ROAD_9350_id_48,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
380,TE MOANA ROAD_10_id_924,Secondary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
381,KOTUKU PLACE_17_id_297,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
382,CHADWICK ROAD SERVICE LANE (RP952 RHS)_55_id_831,Low Volume,seal,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
383,PAIERAU ROAD_0_id_214,Arterial,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
384,MUNRO ROAD_1500_id_631,Low Volume,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
385,EDGAR ROAD_1800_id_267,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
387,MACAULAY ST_364_id_548,Secondary Collector,seal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
388,ALEXANDER ROAD_01681,Primary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
389,KARERE AVE_0_id_4549,Low Volume,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
392,TARANAKI STREET_6_id_346,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
395,TWEED ST NORTH_299_id_5637,Arterial,ac,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
397,BACK TRACK_2293_id_40,Access,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
398,AWARUA RD_320_id_5166,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
401,TWEED ST_41_id_2473,Access,seal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
402,MANAROLA RD_0_id_4566,Access,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
403,SEAFIELD ROAD_11800_id_536,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
404,TIMARU TRACK ROAD_0_id_594,Access,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
406,HAMILTON STREET_387_id_378,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
407,ARAUCANA WAY_38_id_3744,Access,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
408,WARRINGTON ST_85_id_2565,Arterial,ac,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
409,AKATARAWA ROAD_13965,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
415,GOLF LINKS RD_00298,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
416,ARTHUR ST_0_id_5230,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
419,RHONA ST_30_id_2026,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
420,GALA ST_1048_id_5371,Arterial,ac,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
421,VICTORIA AVE_70_id_5648,Arterial,ac,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
423,KIWI STREET_00466,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
426,DANTE ROAD_00036,Secondary Collector,ac,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
428,YARROW ST_494_id_5678,Arterial,ac,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
430,SOBERTON ST_0_id_2230,Access,seal,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
433,PURIRI STREET_16_id_477,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
436,SPRINGFIELD ROAD_400_id_877,Access,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
437,SPARKS RD_830_id_2248,Arterial,seal,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
439,STOUT STREET_4_id_340,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
441,CLYDE RD_501_id_570,Primary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
442,EAST STREET_410_id_182,Arterial,concrete,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
443,LONGFELLOW STREET_00451,Low Volume,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,AFGHAN STREET_970_id_8,Low Volume,seal,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
448,COLMAN AVE_357_id_587,Access,seal,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
450,WIGLEY ROAD_1000_id_1004,Access,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
451,INLAND RD_20106,Primary Collector,seal,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
453,GRANT RD_325_id_5157,Secondary Collector,seal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,MACKENZIES RD_00000,Access,seal,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
