elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
51,JUNCTION ROAD_2820_id_313,Access,seal,0,0.12022,0.25978,0.41867,0.59689,0.79445,1.01827,0,0,0,0,0,0.528,0.64422,1.10205,1.31465
52,TRIPP SETTLEMENT ROAD_5850_id_953,Access,seal,0,0.11106,0.23876,0.3831,0.54408,0.72169,0.91595,1.13075,1.38498,1.7045,2.09058,0,0,0.18249,0.48786,1.15788
53,QUARRY ROAD_9200_id_487,Low Volume,seal,0,0.11208,0.24109,0.38702,0.54987,0.72965,0.92636,1.14625,1.40837,1.73597,0,0,0.14869,0.18866,0.23564,0.55364
54,OBAN ROAD_15_id_426,Access,seal,0.5974,0.61776,0.64096,0.667,0.69589,1.25562,1.38819,1.53782,1.70392,1.89397,2.10904,0,0,0,0,0
55,PEEL FOREST ROAD_10884_id_209,Secondary Collector,seal,0.34483,0.36573,0.65354,0.73021,0.81892,1.20369,1.37669,1.56963,1.80246,0,0,0,0,0,0,0.264
56,TAIEPA RD_895_id_5154,Access,seal,0,0.848,0.9819,1.13561,1.30913,1.50246,0,0,0,0.528,0.96437,1.15751,1.3804,1.63301,1.94901,2.35422
57,WALTHAM RD 3 EAST_298_id_2553,Regional,ac,12.52066,18.17317,22.56942,26.02861,28.4702,30.42597,31.59229,32.45445,33.01638,33.5299,34.00204,34.47991,35.00817,35.59461,0,0
58,CHAPMAN STREET (METHVEN)_100_id_113,Access,seal,0.97826,1.15628,1.36246,1.5968,1.8593,0,0,0,0,0,0,0,0.264,0.33927,0.43359,0.54693
59,MOFFAT ROAD_618_id_397,Regional,ac,0,0.09125,0.20869,0.35232,0.86275,1.55977,2.09521,2.88003,3.93959,5.27386,7.03322,9.24077,11.8651,14.3672,16.74707,19.00472
60,MAYFIELD LANE_0_id_379,Low Volume,ac,0,0,0,0,0,0.848,0.96185,1.09177,1.23775,1.3998,1.57792,1.77211,1.98236,2.24058,2.56308,2.94983
61,BRIDGE STREET (ASHBURTON)_1138_id_78,Primary Collector,seal,0.04118,0.04118,0.04118,0.04118,0.04118,0.30518,0.61534,0.70569,1.12971,1.29363,0,0,0,0,0,0.264
62,CALIFORNIA DRIVE_00168,Primary Collector,seal,0,0,0,0,0.264,0.3258,0.3997,0.76971,0,0,0,0,0,0.264,0.6283,1.11477
63,INLAND RD_24440,Primary Collector,seal,0.12205,0.12205,0.38605,0.44621,0.51668,1.18149,1.3553,0,0,0,0,0,0,0,0.528,0.9734
64,RUSHFORD ROAD_2384_id_5018,Low Volume,seal,0,0.10784,0.23146,0.37084,0.526,0.69692,0.88361,1.08608,1.32038,1.61555,1.9738,2.39512,0,0,0.21648,0.51968
65,LOWER DOWNS ROAD_6798_id_354,Secondary Collector,seal,0,0,0,0,0,0,0.264,0.58662,0.98674,1.123,1.27557,1.44444,1.62961,1.83824,2.0807,2.3687
66,MURCHISON DR_198_id_633,Access,seal,0.95442,1.14346,1.35843,1.59932,0,0,0,0.264,0.3358,1.00778,1.20816,1.44413,1.75921,2.1534,2.6267,0
67,VOGEL ST_98_id_5652,Access,seal,0.03623,0.14205,0.2624,0.3973,0,0,0,0,0,0,0.264,0.33812,0.43073,0.54185,1.26372,1.57497
68,DOWNS ROAD_624_id_260,Access,seal,0.07463,0.07463,0.07463,0.07463,0.07463,0.07463,0.07463,0.07463,0.60263,0.67054,0.74838,0.83614,0.93382,1.04143,1.15896,1.28641
69,BOWMONT ST_735_id_5257,Access,seal,0,0,0.528,0.92709,1.06393,1.21818,1.38984,0,0,0,0.264,0.34892,1.03714,1.25322,1.54208,1.92195
70,KAIMAI VIEW DRIVE_23_id_1126,Low Volume,ac,0.76623,1.03557,1.357,1.73052,2.15613,2.63423,3.17271,3.77155,4.44,5.21371,6.09653,7.08845,8.18947,9.41284,10.76485,12.27336
71,LONGBEACH ROAD_6475_id_349,Secondary Collector,seal,3.1746,0,1.57895,1.65988,1.76251,1.88684,2.05876,2.58149,2.99167,3.8515,4.67298,0,1.90255,1.99118,2.10484,2.24353
72,SHAKESPEARE AVENUE_00886,Primary Collector,seal,0.534,0.79537,1.09738,1.44003,0,0,0,0,0,0.264,0.36485,0.75258,1.29885,1.68946,2.19264,0
73,SEAFIELD ROAD_7460_id_536,Primary Collector,seal,26.85,28.1805,29.26528,30.10432,30.84152,31.48921,32.06124,32.56376,33.03821,33.54515,34.08575,0,0,0,0,0
74,BEACONSFIELD FLAT ROAD_1800_id_65,Low Volume,seal,0,0.61889,0.74077,0.87845,1.03194,1.20124,1.38634,1.58724,1.81982,2.10834,2.46007,0,0,0.17431,0.21446,0.26167
75,ESK ST_697_id_5353,Secondary Collector,ac,3.07692,4.12591,5.43171,6.99433,8.81377,10.74659,12.59061,14.35207,16.04723,17.69039,19.28206,20.82225,22.31096,23.7659,25.21895,26.70908
