elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
385,EDGAR ROAD_1800_id_267,Access,seal,65.93,65.93,65.93,65.93,65.93,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67,84.67
386,ASHBURTON STAVELEY ROAD_16290_id_37,Secondary Collector,seal,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7
387,MACAULAY ST_364_id_548,Secondary Collector,seal,48.18,48.18,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,71.47
388,ALEXANDER ROAD_01681,Primary Collector,seal,49.67,49.67,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,74.13,72.9,72.9,72.9
389,KARERE AVE_0_id_4549,Low Volume,ac,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87
390,MAYFIELD VALETTA ROAD_2570_id_378,Primary Collector,seal,61.97,82.63,82.63,82.63,82.63,82.63,82.63,82.63,82.63,82.63,82.63,82.63,81.71,81.71,81.71,81.71
391,LYNDON ST - WAIAU_00108,Secondary Collector,seal,38.03,38.03,38.03,63.92,63.92,63.92,63.92,63.92,63.92,63.92,63.92,63.92,63.92,63.92,62.46,62.46
392,TARANAKI STREET_6_id_346,Access,seal,45.6,45.6,45.6,45.6,45.6,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52
393,HALSWELL JCT RD 1 SOUTH CSM_109_id_1042,Arterial,seal,26.87,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75
394,ST ANDREW ST_279_id_5602,Primary Collector,ac,7.94,7.94,7.94,37.73,37.73,37.73,37.73,37.73,37.73,37.73,37.73,37.73,37.73,37.73,37.73,37.73
395,TWEED ST NORTH_299_id_5637,Arterial,ac,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45,35.45
396,MONTREAL ST 1 TO MOORHOUSE AVE_541_id_1655,Primary Collector,seal,100.02,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,61.1,61.1,61.1,61.1
397,BACK TRACK_2293_id_40,Access,seal,71.52,71.52,71.52,71.52,71.52,71.52,71.52,87.63,87.63,87.63,87.63,87.63,87.63,87.63,87.63,87.63
398,AWARUA RD_320_id_5166,Access,seal,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,90.96,90.96,90.96,90.96,90.96
399,TWEED ST NORTH_3083_id_5637,Arterial,seal,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99
400,UPPER PLAIN ROAD_4165_id_288,Primary Collector,seal,63.26,63.26,63.26,83.25,83.25,83.25,83.25,83.25,83.25,83.25,83.25,83.25,83.25,83.25,83.25,83.25
401,TWEED ST_41_id_2473,Access,seal,43.63,43.63,69.21,69.21,69.21,69.21,69.21,69.21,69.21,68.35,68.35,68.35,68.35,68.35,68.35,68.35
402,MANAROLA RD_0_id_4566,Access,ac,59.86,59.86,59.86,59.86,59.86,59.86,59.86,59.86,59.86,59.86,59.86,59.86,59.86,59.86,59.86,59.86
403,SEAFIELD ROAD_11800_id_536,Access,seal,68.58,68.58,68.58,68.58,68.58,68.58,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,85.47
404,TIMARU TRACK ROAD_0_id_594,Access,seal,76.32,76.32,76.32,76.32,76.32,76.32,76.32,90.09,90.09,90.09,90.09,90.09,90.09,90.09,90.09,90.09
405,BLACKFORD ROAD_6010_id_65,Secondary Collector,seal,71.52,71.52,71.52,71.52,71.52,71.52,71.52,71.52,87.57,87.57,87.57,87.57,87.57,87.57,87.57,87.57
406,HAMILTON STREET_387_id_378,Low Volume,seal,53.68,53.68,53.68,53.68,53.68,53.68,53.68,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.58
407,ARAUCANA WAY_38_id_3744,Access,ac,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84,58.84
408,WARRINGTON ST_85_id_2565,Arterial,ac,37.53,37.53,37.53,37.53,37.53,37.53,37.53,37.53,37.53,37.53,37.53,37.53,37.53,37.53,37.53,37.53
409,AKATARAWA ROAD_13965,Secondary Collector,seal,72.82,72.82,72.82,72.82,72.82,72.82,72.82,72.82,88.26,88.26,88.26,88.26,88.26,88.26,88.26,88.26
410,GEOFF GEERING DRIVE_20_id_5060,Low Volume,seal,58.41,58.41,58.41,58.41,58.41,58.41,58.41,58.41,79.76,79.76,79.76,79.76,79.76,79.76,79.76,79.76
411,SMITHFIELD ROAD_28_id_554,Secondary Collector,seal,45.62,45.62,45.62,45.62,45.62,70.54,70.54,70.54,70.54,70.54,70.54,70.54,70.54,70.54,70.54,70.54
412,WINDSOR ROAD HLA (#22 - #30)_6_id_780,Low Volume,ac,67.17,67.17,67.17,67.17,67.17,67.17,67.17,67.17,67.17,67.17,67.17,67.17,67.17,67.17,67.17,67.17
413,AIDANFIELD DR 3_589_id_3700,Primary Collector,seal,25.22,25.22,25.22,25.22,25.22,25.22,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23
414,QUEENS DR EAST_3104_id_5556,Arterial,ac,34.82,34.82,34.82,34.82,34.82,34.82,34.82,34.82,34.82,33.37,33.37,33.37,33.37,33.37,33.37,33.37
415,GOLF LINKS RD_00298,Low Volume,seal,55.06,55.06,55.06,55.06,55.06,55.06,55.06,55.06,77.46,77.46,77.46,77.46,77.46,77.46,77.46,77.46
416,ARTHUR ST_0_id_5230,Access,seal,47.34,47.34,47.34,47.34,47.34,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,70.78
417,LANGDONS ROAD_2338_id_5013,Low Volume,seal,85.49,85.49,85.49,85.49,85.49,85.49,85.49,85.49,85.49,85.49,85.49,94.2,94.2,94.2,94.2,94.2
418,HAWARDEN HURUNUI RD_04960,Secondary Collector,seal,74.22,74.22,74.22,74.22,74.22,74.22,74.22,74.22,74.22,74.22,88.87,88.87,88.87,88.87,88.87,88.87
419,RHONA ST_30_id_2026,Low Volume,seal,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,76.71,76.61,76.61,76.61
420,GALA ST_1048_id_5371,Arterial,ac,7.93,7.93,34.77,34.77,34.77,34.77,34.77,34.77,34.77,34.77,34.77,34.77,34.77,34.77,34.77,34.77
421,VICTORIA AVE_70_id_5648,Arterial,ac,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66,26.66
422,BARRINGTON ST 1_1893_id_198,Arterial,seal,100.02,100.02,100.02,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,45.73,45.73
423,KIWI STREET_00466,Access,seal,52.4,52.4,52.4,52.4,52.4,52.4,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75
424,NGAMOTU PLACE_5_id_414,Low Volume,ac,61.83,61.83,61.83,61.83,61.83,61.83,61.83,61.83,61.83,61.83,61.83,61.83,61.83,61.83,61.83,61.83
425,MERRIMAN PLACE_404_id_2019,Low Volume,ac,61.18,61.18,61.18,61.18,61.18,61.18,61.18,61.18,61.18,61.18,61.18,61.18,61.18,61.18,61.18,61.18
426,DANTE ROAD_00036,Secondary Collector,ac,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13
427,CAMERON STREET WEST (ASHBURTON)_0_id_720,Access,seal,48.25,48.25,48.25,48.25,48.25,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68
428,YARROW ST_494_id_5678,Arterial,ac,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4
429,HOLME STATION ROAD_181_id_424,Secondary Collector,seal,71.73,71.73,71.73,71.73,71.73,71.73,71.73,71.73,87.68,87.68,87.68,87.68,87.68,87.68,87.68,87.68
430,SOBERTON ST_0_id_2230,Access,seal,40.45,40.45,40.45,40.45,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1,64.8,64.8
431,PARKLEA AVE_60_id_3746,Secondary Collector,ac,81.65,81.65,81.65,81.65,81.65,81.65,81.65,81.65,81.65,81.65,81.65,81.65,81.65,81.65,81.65,81.65
432,KELLAND HILL ROAD_6_id_470,Primary Collector,ac,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,33.14,33.14,33.14,33.14,33.14
433,PURIRI STREET_16_id_477,Access,seal,42.63,42.63,42.63,42.63,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08
434,SEAFORTH GROVE_5_id_512,Low Volume,ac,64.36,64.36,64.36,64.36,64.36,64.36,64.36,64.36,64.36,64.36,64.36,64.36,64.36,64.36,64.36,64.36
435,MCKENZIE ST_1081_id_589,Secondary Collector,seal,34.8,34.8,34.8,34.8,34.8,34.8,34.8,42.07,42.07,42.07,42.07,42.07,42.07,42.07,42.07,42.07
436,SPRINGFIELD ROAD_400_id_877,Access,seal,80.68,80.68,80.68,80.68,80.68,80.68,80.68,80.68,80.68,92.09,92.09,92.09,92.09,92.09,92.09,92.09
437,SPARKS RD_830_id_2248,Arterial,seal,26.72,51.56,51.56,51.56,51.56,51.56,51.56,51.56,51.56,51.56,51.56,51.56,51.56,51.56,51.56,51.56
438,MASTERTON CASTLEPOINT ROAD_0_id_142,Arterial,seal,61.49,82.34,82.34,82.34,82.34,82.34,82.34,82.34,82.34,82.34,82.34,82.34,81.4,81.4,81.4,81.4
439,STOUT STREET_4_id_340,Access,seal,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,55.39,53.89
440,LISMORE MAYFIELD ROAD_1670_id_345,Secondary Collector,seal,70.6,70.6,70.6,87.39,87.39,87.39,87.39,87.39,87.39,87.39,87.39,87.39,87.39,87.39,86.68,86.68
441,CLYDE RD_501_id_570,Primary Collector,seal,25.7,25.7,25.7,25.7,49.82,49.82,49.82,49.82,49.82,49.82,49.82,49.82,49.82,49.82,49.82,48.24
442,EAST STREET_410_id_182,Arterial,concrete,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41,71.41
443,LONGFELLOW STREET_00451,Low Volume,seal,56.52,56.52,56.52,56.52,56.52,56.52,56.52,56.52,78.48,78.48,78.48,78.48,78.48,78.48,78.48,78.48
444,GREERTON ROAD_20_id_199,Secondary Collector,seal,39.95,39.95,39.95,65.76,65.76,65.76,65.76,65.76,65.76,65.76,65.76,65.76,65.76,65.76,65.76,65.76
445,AFGHAN STREET_970_id_8,Low Volume,seal,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,75.65,75.65,75.65,75.65,75.65,75.65,75.65,75.65
446,TINWALD WESTERFIELD MAYFIELD ROAD_19940_id_596,Secondary Collector,seal,69.19,69.19,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,85.89,85.89
447,CORBETTS ROAD SOUTH_0_id_140,Low Volume,seal,84.54,84.54,84.54,84.54,84.54,84.54,84.54,84.54,84.54,84.54,84.54,93.78,93.78,93.78,93.78,93.78
448,COLMAN AVE_357_id_587,Access,seal,41.36,41.36,67.19,67.19,67.19,67.19,67.19,67.19,67.19,67.19,66.17,66.17,66.17,66.17,66.17,66.17
449,KINGS RD - LEITHFIELD BEACH_01155,Access,seal,44.6,44.6,44.6,44.6,44.6,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67
450,WIGLEY ROAD_1000_id_1004,Access,seal,82.37,82.37,82.37,82.37,82.37,82.37,82.37,82.37,82.37,82.37,82.37,92.8,92.8,92.8,92.8,92.8
451,INLAND RD_20106,Primary Collector,seal,61.74,61.74,61.74,61.74,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24
452,DENNY HULME DRIVE_602_id_1046,Low Volume,ac,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44
453,GRANT RD_325_id_5157,Secondary Collector,seal,67.61,67.61,67.61,67.61,67.61,85.62,85.62,85.62,85.62,85.62,85.62,85.62,85.62,85.62,85.62,85.62
454,MACKENZIES RD_00000,Access,seal,77.87,77.87,77.87,77.87,77.87,77.87,77.87,77.87,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8
455,JAG WAY_0_id_791,Low Volume,ac,70.24,70.24,70.24,70.24,70.24,70.24,70.24,70.24,70.24,70.24,70.24,70.24,70.24,70.24,70.24,70.24
456,JENNIFER ST_227_id_1248,Secondary Collector,seal,46.16,46.16,71.33,71.33,71.33,71.33,71.33,71.33,71.33,71.33,71.33,71.33,70.15,70.15,70.15,70.15
457,PAISLEY ST_374_id_5539,Access,seal,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
458,BACK TRACK_9130_id_40,Access,seal,72.02,72.02,72.02,72.02,72.02,72.02,72.02,72.02,87.84,87.84,87.84,87.84,87.84,87.84,87.84,87.84
459,RESERVE TERRACE_786_id_5295,Access,seal,52.48,52.48,76.15,76.15,76.15,76.15,76.15,76.15,75.52,75.52,75.52,75.52,75.52,75.52,75.52,75.52
460,DAVIS CRESCENT_320_id_155,Access,seal,48.33,48.33,48.33,48.33,48.33,48.33,48.33,72.52,72.52,72.52,72.52,72.52,72.52,72.52,72.52,72.52
461,DOMINION ROAD_979_id_251,Access,seal,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.92,89.74,89.74,89.74,89.74,89.74,89.74
462,WORSLEYS RD_2060_id_2683,Low Volume,seal,46.58,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,70.63,70.63,70.63,70.63,70.63
463,MAYFIELD VALETTA ROAD_8464_id_378,Primary Collector,seal,61.97,82.63,82.63,82.63,82.63,82.63,82.63,82.63,82.63,82.63,82.63,82.63,81.71,81.71,81.71,81.71
464,MAIN NORTH RD 3 EAST / TO LOWRY AVE_3115_id_2893,Arterial,ac,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39,26.39
465,HAWKRIDGE HEIGHTS_13_id_2013,Access,ac,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36
466,SMITHFIELD ROAD_300_id_554,Secondary Collector,seal,45.32,45.32,45.32,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52,70.52
467,GIBSON STREET_228_id_326,Access,seal,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4
468,HEDLEY ROAD_350_id_404,Access,seal,69.96,69.96,69.96,69.96,69.96,69.96,69.96,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79,86.79
469,DERWENT ST_104_id_5319,Access,seal,75.7,75.7,75.7,75.7,75.7,75.7,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03,69.03
470,KEAHI RISE_0_id_7086,Low Volume,ac,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46
471,FRENCH FARM VALLEY ROAD_0_id_5100,Access,seal,77.61,77.61,90.96,90.96,90.96,90.96,90.96,90.96,90.67,90.67,90.67,90.67,90.67,90.67,90.67,90.67
472,MILFORD-CLANDEBOYE ROAD_8300_id_605,Secondary Collector,seal,70.27,70.27,70.27,70.27,70.27,70.27,87.03,87.03,87.03,87.03,87.03,87.03,87.03,87.03,87.03,87.03
473,KING STREET_5_id_193,Access,ac,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17,39.17
474,R72 - WINCHESTER-GERALDINE ROAD_7500_id_1020,Arterial,seal,59.49,59.49,59.49,59.49,80.83,80.83,80.83,80.83,80.83,80.83,80.83,80.83,80.83,80.83,79.92,79.92
475,AMURI AVE WEST_00219,Secondary Collector,ac,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52,50.52
476,MARONAN ROAD_10_id_371,Primary Collector,ac,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
477,ST MICHAELS AVENUE_332_id_2092,Access,ac,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47
478,FAIRVIEW ROAD_5800_id_290,Secondary Collector,seal,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,85.52,85.52,85.52,85.52,85.52,85.52
479,DUNNS STREET_00000,Access,seal,100.01,100.01,100.01,100.01,77.75,77.75,77.75,77.75,77.75,77.75,77.75,77.75,77.75,77.75,77.75,77.75
480,LEADER RD EAST_09962,Secondary Collector,seal,71.92,71.92,71.92,71.92,71.92,71.92,71.92,71.92,71.92,71.92,71.92,71.92,71.92,71.92,71.92,71.92
481,BEACONSFIELD ROAD_8950_id_66,Secondary Collector,seal,70.64,70.64,70.64,70.64,70.64,70.64,70.64,70.64,70.64,70.64,70.64,70.64,70.64,70.64,86.71,86.71
482,LE BONS BAY ROAD_8374_id_5223,Low Volume,seal,86.14,86.14,86.14,86.14,86.14,86.14,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63
483,WALLACEVILLE ROAD_00566,Primary Collector,seal,62.29,62.29,62.29,62.29,82.58,82.58,82.58,82.58,82.58,82.58,82.58,82.58,82.58,82.58,82.58,82.58
484,RICCARTON RD_2120_id_2030,Regional,ac,30.64,30.64,30.64,30.64,30.64,30.64,30.64,30.64,30.64,30.64,30.64,30.64,30.64,30.64,30.64,30.64
485,PHILIP STREET_14_id_472,Access,seal,53.67,53.67,53.67,53.67,53.67,53.67,53.67,53.67,53.67,76.37,76.37,76.37,76.37,76.37,76.37,76.37
486,DUNNS RD_3018_id_5133,Secondary Collector,seal,60.24,60.24,60.24,60.24,60.24,81.21,81.21,81.21,81.21,81.21,81.21,81.21,81.21,81.21,81.21,81.21
487,JAMIESONS ROAD_9937_id_301,Low Volume,seal,83.77,93.78,93.78,93.78,93.78,93.78,93.78,93.78,93.78,93.78,93.78,93.78,93.78,93.78,93.78,93.29
488,WAIPORI PLACE_0_id_979,Low Volume,seal,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.91
489,OCEAN BEACH ROAD_1613_id_427,Arterial,ac,30.66,30.66,30.66,30.66,30.66,30.66,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75,29.75
490,SUNRISE DRIVE_65_id_5851,Access,seal,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,89.24,89.24,89.24,89.24,89.24,89.24
491,CHALMERS AVENUE WEST_377_id_112,Primary Collector,seal,34.63,60.74,60.74,60.74,60.74,60.74,60.74,60.74,60.74,60.74,60.74,60.74,59.23,59.23,59.23,59.23
492,KING STREET SOUTH (TKA)_167_id_1655,Secondary Collector,seal,44.37,44.37,44.37,44.37,44.37,69.48,69.48,69.48,69.48,69.48,69.48,69.48,69.48,69.48,69.48,69.48
493,EARL ROAD_5524_id_265,Primary Collector,seal,65.45,65.45,65.45,65.45,65.45,65.45,65.45,65.45,84.16,84.16,84.16,84.16,84.16,84.16,84.16,84.16
494,AVIAN ROAD_00327,Low Volume,ac,61.11,61.11,61.11,61.11,60.57,60.57,60.57,60.57,60.57,60.57,60.57,60.57,60.57,60.57,60.57,60.57
495,HALF CHAIN ROAD_4150_id_250,Low Volume,seal,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,94.32,94.32,94.32,94.32,94.32
496,MATEMURI DRIVE_232_id_1355,Access,ac,58.34,58.34,58.34,58.34,58.34,58.34,58.34,58.34,58.34,58.34,58.34,58.34,58.34,58.34,58.34,58.34
497,STERNDALE VALLEY ROAD_3200_id_896,Low Volume,seal,88.18,88.18,88.18,88.18,88.18,88.18,88.18,88.18,88.18,88.18,88.18,88.18,88.18,95.31,95.31,95.31
498,PINE AVENUE_00418,Primary Collector,ac,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24
499,PRICE ST_0_id_5552,Access,seal,38.6,38.6,38.6,64.47,64.47,64.47,64.47,64.47,64.47,64.47,64.47,64.47,64.47,64.47,64.47,64.47
500,JOHNSTONE STREET (HINDS)_10_id_307,Low Volume,seal,60.9,60.9,60.9,60.9,60.9,60.9,60.9,60.9,60.9,81.29,81.29,81.29,81.29,81.29,81.29,81.29
501,MARINE PARADE_63_id_359,Primary Collector,ac,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98
502,PATITI POINT_4_id_1732,Low Volume,seal,48.28,48.28,48.28,48.28,48.28,72.71,72.71,72.71,72.71,72.71,72.71,72.71,72.71,72.71,72.71,72.71
503,LE BONS BAY ROAD_8717_id_5223,Low Volume,seal,85.74,85.74,85.74,85.74,85.74,85.74,85.74,85.74,85.74,85.74,85.74,85.74,85.74,85.74,85.74,85.74
504,MASTERTON CASTLEPOINT ROAD 2_61123_id_398,Arterial,seal,70.85,70.85,87.58,87.58,87.58,87.58,87.58,87.58,87.58,87.58,87.58,87.58,87.58,87.58,86.82,86.82
505,OLLIVIERS RD 2 BUCCLEUGH TO CASHEL_27_id_8,Secondary Collector,seal,35.24,35.24,61.24,61.24,61.24,61.24,61.24,61.24,61.24,61.24,61.24,61.24,61.24,61.24,59.6,59.6
506,LANDSBOROUGH ROAD_5300_id_501,Access,seal,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89
507,MARINE PDE 4 BERESFORD TO CASPIAN_1487_id_3188,Primary Collector,seal,37.21,37.21,37.21,37.21,37.21,37.21,37.21,37.21,43.71,43.71,43.71,43.71,43.71,43.71,43.71,43.71
508,CUTHBERTS RD_735_id_667,Primary Collector,seal,99.39,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,42.26,41.2,41.2,41.2,41.2
509,RAMRIG ST_162_id_5563,Access,seal,53.62,53.62,53.62,53.62,53.62,76.74,76.74,76.74,76.74,76.74,76.74,76.74,76.74,76.74,76.74,76.74
510,SMART MUNRO ROAD_4800_id_1845,Access,seal,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96,74.96,89.2,89.2,89.2,89.2,89.2
511,WILKS ROAD_3_id_1006,Low Volume,seal,80.25,80.25,80.25,80.25,80.25,80.25,80.25,80.25,80.25,80.25,80.25,91.81,91.81,91.81,91.81,91.81
512,CANAL ROAD_0_id_151,Regional,ac,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82,30.82
513,MATAIKONA ROAD_4299_id_148,Access,seal,76.42,76.42,90.39,90.39,90.39,90.39,90.39,90.39,90.39,90.04,90.04,90.04,90.04,90.04,90.04,90.04
514,BRAEMAR ROAD_2800_id_76,Access,seal,74,74,74,74,74,74,74,74,74,88.81,88.81,88.81,88.81,88.81,88.81,88.81
515,MOORE RD_0_id_5211,Access,seal,28.03,28.03,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,91.66,91.66,91.66
516,CREYKE RD_889_id_642,Arterial,ac,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54
517,MANAWA ROAD_319_id_1527,Access,ac,42.88,42.88,42.88,42.88,42.88,42.88,42.88,42.88,42.88,42.88,42.88,42.88,42.88,42.88,42.88,42.88
518,RANGITATA GORGE ROAD_3707_id_750,Secondary Collector,seal,50.01,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,73.06,73.06
519,TE ATAITI LANE_0_id_2394,Low Volume,ac,69.57,69.57,69.57,69.57,69.57,69.57,69.57,69.57,69.57,69.57,69.57,69.57,69.57,69.57,69.57,69.57
520,BURNETT STREET_0_id_136,Low Volume,seal,56.01,56.01,56.01,56.01,56.01,56.01,56.01,56.01,78.12,78.12,78.12,78.12,78.12,78.12,78.12,78.12
521,OLD MAIN SOUTH ROAD_2800_id_670,Access,seal,69.28,69.28,69.28,69.28,69.28,69.28,69.28,69.28,86.35,86.35,86.35,86.35,86.35,86.35,86.35,86.35
522,TAEPA CLOSE_14_id_1257,Low Volume,ac,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21,68.21
523,GLOUCESTER STREET_00263,Secondary Collector,seal,36.25,36.25,36.25,62.14,62.14,62.14,62.14,62.14,62.14,62.14,62.14,62.14,62.14,62.14,60.65,60.65
524,FAIRVIEW ROAD_1900_id_290,Secondary Collector,seal,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,67.74,85.2,85.2,85.2,85.2
525,AROWHENUA ROAD_0_id_30,Primary Collector,seal,60.47,60.47,60.47,60.47,60.47,60.47,60.47,60.47,60.47,60.47,60.47,60.47,80.75,80.75,80.75,80.75
526,BAIN ROAD_2300_id_49,Access,seal,73.58,73.58,73.58,73.58,73.58,73.58,73.58,73.58,73.58,88.6,88.6,88.6,88.6,88.6,88.6,88.6
527,CLELAND ROAD_300_id_182,Access,seal,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,90.82,90.82,90.82,90.82,90.82
528,NEW BRIGHTON RD 1 WEST ANZAC DRV_607_id_1708,Arterial,seal,26.29,26.29,26.29,26.29,50.15,50,50,50,50,50,50,50,50,50,50,50
529,SHERWOOD RD_00088,Access,seal,80.18,80.18,80.18,80.18,80.18,80.18,80.18,80.18,80.18,80.18,91.81,91.81,91.81,91.81,91.81,91.81
530,BRASELL ROAD_1300_id_103,Access,seal,75.1,75.1,75.1,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7
531,IDESIA GROVE (WESTBOUND)_0_id_1347,Low Volume,seal,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,58.13
532,ALLNATT STREET_214_id_17,Access,seal,48.56,48.56,48.56,48.56,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.04,71.79
533,SORRENTO KEY_18_id_1233,Access,ac,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49
534,SUTHERLAND ROAD_18_id_827,Secondary Collector,seal,42.07,42.07,42.07,42.07,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58
