elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
33,MARONAN ROAD_16550_id_371,Secondary Collector,seal,0.12,0.12,0.12,0.12,0.384,0.43307,1.07486,1.21766,1.38009,1.56213,1.7805,2.04466,0,0,0,0
34,GALLAGHER DR_0_id_3989,Secondary Collector,seal,0,0,0,0,0,0.264,0.92051,1.10177,1.31052,1.56146,1.87957,2.26485,2.72142,0,0,0.13212
35,BEACH ROAD EAST_300_id_5069,Primary Collector,seal,0.00714,0.14014,0.29497,0.47165,0,0,0,0,0,0.264,0.37494,0.77471,1.05328,1.74934,2.2856,0
36,LARK PLACE_5_id_2082,Low Volume,ac,0,0.10752,0.23071,0,0,0,0,0,0,0,0,0,0,0.848,0,0
37,KOTARE LANE_126_id_5715,Low Volume,ac,0.76433,0.82108,0.88286,0.95155,1.04038,1.14936,1.2785,1.42779,1.59722,1.78681,2.59725,2.94896,3.36192,3.83614,4.37162,4.96835
38,MEANDER DRIVE_577_id_385,Low Volume,ac,0,0.11098,0.23855,0,0,0,0,0,0,0,0,0,0,0,0,0
39,WIGRAM RD1_1200_id_2621,Arterial,seal,2.91061,3.36312,4.26752,0,1.62664,1.74007,1.89007,2.40127,2.82131,3.40537,4.60977,6.05082,8.02141,10.66488,14.08286,17.5452
40,RICHARD PEARSE A.L._8_id_1043,Low Volume,seal,0,0,0,0,0.264,0.56207,0.63734,0.7224,0.81726,0.92191,1.03636,1.1606,0,0,0,0
41,WICKHAM PLACE_178_id_663,Low Volume,ac,0,0,0,0,0,0,0,0,0.848,0.97123,1.11202,1.27036,1.44625,1.6397,1.8507,2.09995
42,AITKEN STREET_681_id_8,Access,seal,0,0.39326,0.52015,0.66462,0.82665,1.00626,1.20344,1.4241,1.69422,0,0,0.11584,0.15984,0.21196,0.27219,0.60453
43,OWLES TCE_388_id_1819,Primary Collector,seal,0.71429,0.73945,0.76768,0.79896,0.83329,1.13468,1.21877,1.60197,0,0,0,0,0,0,0.264,0.64474
44,HOODS ROAD_99_id_288,Secondary Collector,seal,5.40882,6.57338,7.65647,9.03216,10.7201,12.72029,14.85239,16.88505,18.82382,20.67913,22.4559,24.15414,25.77384,27.3339,28.85878,30.39401
45,THE PARADE_00000,Access,seal,0.07109,0.07109,0.07109,0.07109,0.07109,0.59909,0.99249,1.12005,1.26417,1.42485,0,0,0,0,0,0
46,TAYLOR STREET (TU)_0_id_922,Access,seal,0,0,0.848,0.96972,1.10842,1.26408,1.43671,1.6263,1.83287,0,0,0,0.264,0.34535,1.02917,1.23769
47,KAIMANAWA STREET_215_id_268,Access,seal,2.63095,3.24031,3.95467,4.77889,5.74422,6.86646,8.14561,9.58166,11.19245,12.92407,14.68658,16.47999,18.30428,20.15947,22.04635,23.98217
48,FORTUNE LANE_00000,Low Volume,ac,0.1959,0.1959,0.1959,0.1959,0.1959,0.1959,0.1959,0.1959,0.1959,0.1959,0.1959,1.0439,0,0,0,0
49,HASSALL STREET_851_id_390,Primary Collector,ac,0,0.1378,0.30052,0.48816,0.70071,0.95069,1.26422,0,0,0,0,0,0,0.264,0.33595,0.42231
50,SANDHURST DRIVE_433_id_1031,Arterial,ac,0,0.64635,0.81082,0,0,0,0,0,0,0.264,0.33545,0.42123,0.80535,1.28875,1.56202,1.90478
51,JUNCTION ROAD_2820_id_313,Access,seal,0,0.12022,0.25978,0.41867,0.59689,0.79445,1.01827,1.28716,1.6083,2.00565,2.48032,3.04436,3.73718,4.55879,5.5092,6.614
